resample,accuracy_delta,macro_f1_delta,class_f1_A_delta,class_f1_B_delta,class_f1_C_delta,class_f1_D_delta,parse_rate_delta,mean_latency_seconds_delta,mean_realized_tiles_delta
3190,0.025641025641025605,0.06376927481068856,0.16279329608938548,-0.01672240802675584,-0.021428571428571463,0.13043478260869568,0.0,-0.0057121507453326,0.0
3191,0.13937282229965153,0.13249580043506087,0.3055938094301266,0.07470696502954571,0.07609371760315159,0.07358870967741937,0.006968641114982632,0.050813900764369535,0.0
3192,-0.0033003300330033403,0.02170366041831956,0.14970760233918123,-0.04552515380945965,0.02337293388429751,-0.040740740740740744,0.0,-0.00708992141160647,0.0
3193,0.11666666666666664,0.13722084961011882,0.2014291719209752,0.021262989608313354,0.13286557523109482,0.19332566168009202,0.0,-0.026828905489916566,0.0
3194,0.10169491525423735,0.14624939300969164,0.1927781013395457,0.04435704140718888,0.21258391470317234,0.13527851458885942,0.0,0.02390527381419627,0.0
3195,0.13380281690140838,0.15290980965599638,0.3573232323232324,0.08176111876106518,0.053842613897837066,0.11871227364185111,0.007042253521126751,0.04492567320236218,0.0
3196,0.12828947368421056,0.16645615731334273,0.16990595611285264,0.10691391941391948,0.19198982835346473,0.19701492537313425,0.0,0.007568220016669125,0.0
3197,0.0681003584229391,0.11827785003883878,0.2268488397310779,0.007873108533681505,-0.019047619047619035,0.2574370709382151,0.0035842293906810374,0.021156599020792477,0.0
3198,0.12811387900355875,0.14191560605972375,0.24446770334928225,0.07773109243697474,0.05644546147978641,0.18901816697285156,0.003558718861209953,0.028989182993955254,0.0
3199,0.08709677419354839,0.1264753380888981,0.21682647695638724,-0.025854605164949973,0.130718954248366,0.1842105263157895,0.003225806451612856,0.0014243216884713972,0.0
3200,0.08960573476702505,0.11483340658071123,0.27588325652841783,0.0341005967604433,0.10454545454545455,0.04480431848852906,0.007168458781361964,0.02834108233865762,0.0
3201,0.07692307692307687,0.08119124567636438,0.19078168556917552,-0.0025904372731087033,0.08829787234042552,0.0482758620689655,0.006993006993006978,0.022921755089313822,0.0
3202,0.08333333333333337,0.09115485247036842,0.19371980676328499,0.0011797511797511095,0.10813793103448283,0.06158192090395476,0.0,0.026243580269436184,0.0
3203,0.13311688311688313,0.13630186082853663,0.19715844443796132,0.04298328833102244,0.1186813186813187,0.18638439186384392,0.009740259740259716,-0.012957880775407826,0.0
3204,0.16722408026755858,0.18034786515730433,0.39092353074653957,0.13183253169369102,0.041353383458646586,0.15728201473033976,0.010033444816053505,0.043035095454782346,0.0
3205,0.09824561403508775,0.11515705019165778,0.24829931972789115,0.030213539300318004,0.06156048675733716,0.12055485498108448,0.007017543859649145,-0.0022603623895791625,0.0
3206,0.11612903225806454,0.1427400186713948,0.3113623827909542,0.05504250331836541,0.04506691565515092,0.15948827292110876,0.003225806451612856,0.004917830532236489,0.0
3207,0.06,0.07110493155967018,0.19358366751731676,0.004235222937429617,0.01942857142857146,0.067172264355363,0.00666666666666671,0.02081713295852139,0.0
3208,0.060702875399361034,0.09629425283017445,0.21397142433381128,-0.011757789535567276,0.07278967925198249,0.11017369727047144,0.0,-0.009580989555714625,0.0
3209,0.08333333333333331,0.13129013943233914,0.15193736730360935,0.05389901578242384,0.1320901320901321,0.1872340425531915,0.007246376811594235,-0.0023458313190150015,0.0
3210,0.0847457627118644,0.10384641372057501,0.22342831298055177,0.016134946828016195,0.07065305461027388,0.10516934046345816,0.006779661016949157,0.019595525366396194,0.0
3211,0.0805369127516779,0.11011496691026901,0.2478842478842479,0.0006453278265359241,0.021367521367521347,0.17056277056277058,0.0,0.007826953185659624,0.0
3212,0.05033557046979864,0.09330736139165435,0.2027256498454304,-0.04571428571428582,0.08095238095238094,0.13526570048309183,0.0,0.022610025908547993,0.0
3213,0.08127208480565373,0.09758837600918602,0.21107078039927407,0.007385751654100603,0.1004497751124438,0.07144719687092566,0.007067137809187329,0.005160339811796977,0.0
3214,0.01706484641638223,0.029026284761298204,0.21639690358902175,-0.03918253992211784,-0.046976946498477556,-0.014132278123233477,0.0,-0.0017832953565508625,0.0
3215,0.1331058020477816,0.13000897563979819,0.28536276715410575,0.06536081210809042,0.09157846295444083,0.07773386034255597,0.0034129692832765013,-0.0020228982219669955,0.0
3216,0.06593406593406592,0.1106952790031801,0.20308087291399235,0.011562585219525578,0.1527664054275354,0.0753712524516672,0.0,0.01672138306465787,0.0
3217,0.015673981191222597,0.05730202774725668,0.19832851173256183,-0.05949738487051914,-0.03819444444444442,0.12857142857142856,0.009404388714733591,0.010247237390625386,0.0
3218,0.07903780068728516,0.11462763173541313,0.3547136784196049,0.01025641025641022,0.010952102803738373,0.0825883354618987,0.0034364261168384758,0.004968364662218727,0.0
3219,0.06521739130434778,0.07486548606288185,0.21684350132625996,0.05885922330097082,-0.10246679316888047,0.1262260127931769,0.0,0.015845446101646288,0.0
3220,0.12585034013605445,0.13974093719185732,0.29610211989970364,0.02413793103448275,0.14085981308411216,0.09786388474913066,0.006802721088435382,0.014660284803787449,0.0
3221,0.08361204013377926,0.12893642232857927,0.2786950626146606,-0.00783699059561127,0.08008255933952524,0.16480505795574285,0.010033444816053505,-0.008346426363000203,0.0
3222,0.11564625850340138,0.14471544727163715,0.3053343149722241,-0.007709750566893436,0.08919382504288165,0.1920433996383364,0.006802721088435382,0.017796650554249838,0.0
3223,0.09446254071661242,0.11028906629414303,0.19453220438940144,0.049694985865198604,0.007674864817721949,0.1892542101042502,0.0032573289902280145,-0.01697182190886637,0.0
3224,0.04697986577181207,0.09677393430057618,0.1328826556351529,-0.040138286651822286,0.12189766451527045,0.17245370370370372,0.003355704697986628,-0.006405126612833545,0.0
3225,0.15570934256055358,0.1922196080151482,0.216552470248828,0.10940170940170946,0.06891631590211889,0.3740079365079365,0.00692041522491349,0.0029884356889344765,0.0
3226,0.10508474576271182,0.13972473350423542,0.22194944535370065,0.05355987055016187,0.11177944862155387,0.1716101694915254,0.0,0.02423860600249761,0.0
3227,0.10869565217391303,0.09967841052412629,0.22571243523316065,0.07446808510638303,0.01673840267814447,0.0817947190788168,0.0036231884057971175,-0.014287399671351064,0.0
3228,0.10181818181818181,0.12654607864753148,0.27200182398540806,0.03906532828698367,0.12206047032474804,0.07305669199298656,0.0,0.01237683248113497,0.0
3229,0.11551155115511552,0.15551436956101078,0.2791383219954648,0.06549457269530656,0.08206896551724135,0.19535561803603047,0.0033003300330033403,0.012518615240581621,0.0
3230,0.08191126279863487,0.08652965245512412,0.2531400966183575,0.020044215180545333,-0.026870007262164097,0.09980430528375733,0.0068259385665528916,0.03872627935629769,0.0
3231,0.10273972602739728,0.13430917226903089,0.26547032309701335,0.01771368107536142,0.15881458966565348,0.09523809523809523,0.006849315068493178,0.021868781725659203,0.0
3232,0.10402684563758391,0.15635125461244315,0.2643274853801169,0.04382458662832489,0.12626262626262624,0.19099032017870438,0.0,0.0017407301175813572,0.0
3233,0.07744107744107742,0.09818807390605522,0.16661432160804024,0.021600392734413276,0.09660107334525936,0.10793650793650789,0.0033670033670033517,0.010932575792124366,0.0
3234,0.06666666666666665,0.10182701813023909,0.24914786560623275,-0.0005059277872404566,0.0732511467889908,0.08541498791297336,0.0,0.00439399759906034,0.0
3235,0.12751677852348992,0.14664990262925537,0.16974253816359086,0.10147849462365593,0.10633484162895929,0.2090437361008154,0.0,-0.003790923697411408,0.0
3236,0.03154574132492116,0.08027387526309815,0.21301078783916316,-0.0991322821393591,0.046200046200046196,0.1610169491525424,0.0,0.018628260473300573,0.0
3237,0.10264900662251658,0.15417237658416105,0.26573233138167907,0.053819154270432934,0.06191074795725954,0.23522727272727273,0.0033112582781457123,0.0037440322863788733,0.0
3238,0.09324758842443731,0.1248907192349864,0.151074151074151,0.017631587492288214,0.13943212503068492,0.19142501334282153,0.006430868167202619,0.003270629469988018,0.0
3239,0.17567567567567566,0.20098062721420845,0.29109997613934624,0.11192834493805365,0.15846994535519127,0.24242424242424243,0.0,0.02241050474018469,0.0
3240,0.08135593220338988,0.09578262435238288,0.15276545400769004,0.009690893901420194,0.08032327230743863,0.14035087719298245,0.003389830508474523,-0.0029310739457102386,0.0
3241,0.08934707903780065,0.1277654474778681,0.20958830867937983,0.022499169159189147,0.021794871794871773,0.2571794402780318,0.0034364261168384758,0.039905654823349845,0.0
3242,0.09999999999999998,0.13298271956527108,0.1931809722325616,0.043480199123263175,0.08177764341319627,0.2134920634920635,0.009677419354838679,0.02155622182894623,0.0
3243,0.07719298245614037,0.0904576289928532,0.24659923264736666,0.03882663150955834,0.037606837606837584,0.03879781420765027,0.0035087719298245723,0.011679060874800973,0.0
3244,0.07508532423208192,0.11394732057553852,0.2345259661835749,-0.027573985468722306,0.13028571428571428,0.11855158730158732,0.0,0.02925983218177397,0.0
3245,0.10967741935483866,0.16337741787726834,0.23668831168831173,0.08024316109422491,0.07826617826617827,0.25831202046035806,0.003225806451612856,0.03963344006709035,0.0
3246,0.14583333333333326,0.1691738178585085,0.2708245243128964,0.08876721420275424,0.171648987463838,0.1454545454545454,0.0,-0.0014889048891038037,0.0
3247,0.11971830985915494,0.13342486961101396,0.3319011319011319,0.07074537953490095,0.09468933064438684,0.036363636363636376,0.007042253521126751,0.007452359370572426,0.0
3248,0.08053691275167779,0.11995600207109913,0.18324982104509657,0.023420647149460683,0.07092907092907086,0.20222446916076844,0.003355704697986628,0.02979839524729233,0.0
3249,0.07,0.09495459628604336,0.177703081232493,-0.0031842380217921296,0.13212881022615536,0.07317073170731703,0.0,0.028824670882895642,0.0
3250,0.06779661016949157,0.1049780296147293,0.2824074074074074,0.007203834481976257,0.09523809523809523,0.035062781331438087,0.003389830508474523,0.021265919478136608,0.0
3251,0.10839160839160844,0.156367272778223,0.24587612822906935,-0.005254237288135566,0.18854438327054956,0.19630281690140844,0.0,-0.008109693558743358,0.0
3252,0.0887372013651877,0.10376022990224848,0.2622448979591837,-0.018206449907480826,0.11769364802787902,0.05330882352941174,0.0,0.0053126264916598664,0.0
3253,0.04590163934426228,0.10305660321049737,0.2508612590040714,-0.05475978446259033,0.0662747884503585,0.14985014985014988,0.0,0.022352777619953024,0.0
3254,0.10322580645161294,0.12812334493021443,0.29209164818920913,0.05070370597996432,-0.006968641114982577,0.1766666666666667,0.003225806451612856,0.004551856547233557,0.0
3255,0.11036789297658861,0.13114935871903588,0.18374091209517518,0.078031212484994,0.05681265206812652,0.2060126582278481,0.006688963210702337,0.0017936640141849036,0.0
3256,0.10967741935483877,0.13771440497790677,0.28474919777064683,-0.000330876823582571,0.13008937437934454,0.13634992458521866,0.0,0.009859584884778227,0.0
3257,0.10223642172523961,0.09474935770764137,0.26177130044843044,-0.013902042420885274,0.10295915871851308,0.02816901408450706,0.006389776357827448,0.031230541041341042,0.0
3258,0.09646302250803862,0.14200309228476815,0.24193151022419312,0.038107416879795464,0.16526458616010853,0.12270885587497588,0.0,0.011103051118672491,0.0
3259,0.14144736842105265,0.13541186909538527,0.29330335183753775,0.09347936831380532,0.04417293233082703,0.1106918238993711,0.003289473684210509,0.015156587392802456,0.0
3260,0.027491408934707917,0.10276581138442775,0.08701582105837424,-0.03831521739130428,0.10532038834951457,0.25704225352112675,0.0034364261168384758,0.0030648172753015013,0.0
3261,0.04421768707482998,0.08071601122218525,0.11724137931034484,0.004303984259714677,0.13846153846153847,0.06285714285714283,0.0,0.01690506393115221,0.0
3262,0.0989761092150171,0.0793415997652483,0.26139480595272835,-0.0044690603514132565,0.016962392590112674,0.04347826086956519,0.0034129692832765013,0.014775898469669313,0.0
3263,0.10135135135135132,0.14057468860527894,0.2384283246977547,0.008337675872850503,0.11809685641461343,0.19743589743589746,0.0033783783783783994,0.00974557913739138,0.0
3264,0.07586206896551728,0.09101360051619295,0.1960310612597066,0.011553895115538948,0.08762886597938147,0.06884057971014496,0.0,0.03738680860220356,0.0
3265,0.12794612794612797,0.15336515618340063,0.3296703296703296,0.05781415438395998,0.11893388715818626,0.10704225352112673,0.0033670033670033517,0.0007899107430320296,0.0
3266,0.16723549488054612,0.17785011108581916,0.3411017930778854,0.11557948660422157,0.06872082166199811,0.1859983429991715,0.010238907849829393,0.035344218984627584,0.0
3267,0.10367892976588627,0.14072096475916035,0.22500481602774025,0.026405228758169974,0.1530038688955398,0.15846994535519127,0.0033444816053511683,0.014177501055234298,0.0
3268,0.05923344947735193,0.09510237362803642,0.21799628942486082,-0.037178051511758126,-0.00396825396825401,0.20355951056729693,0.0034843205574912606,-0.002916375953924799,0.0
3269,0.07017543859649122,0.08657240936925298,0.10462326027835545,0.04708360105661458,0.10039499670836072,0.09418777943368106,0.007017543859649145,0.009802002544727184,0.0
3270,0.07849829351535831,0.122298520428607,0.22470588235294114,0.025865640722107175,0.053256704980842895,0.18536585365853653,0.0034129692832765013,0.005614699627377706,0.0
3271,0.07903780068728522,0.09470921372684848,0.20200668896321072,0.04887804216663272,0.019354838709677413,0.1085972850678733,0.0034364261168384758,0.01605654130225731,0.0
3272,0.1843003412969283,0.20909988617188274,0.3452380952380952,0.1305915206905306,0.16818897637795277,0.19238095238095243,0.0034129692832765013,0.024865033174944373,0.0
3273,0.0641025641025641,0.06606391551084739,0.20734356387078695,0.00673202614379087,-0.020408163265306145,0.07058823529411767,0.0032051282051281937,0.003716599981252844,0.0
3274,0.05211726384364823,0.07840871188044107,0.19505800095344034,-0.07381557934583305,0.13393471447137073,0.05845771144278611,0.0032573289902280145,0.02658126912768377,0.0
3275,0.16382252559726967,0.1609923557467578,0.30004076640847943,0.061449851865663874,0.17162790697674418,0.11085089773614365,0.0034129692832765013,-0.004236953793913645,0.0
3276,0.08080808080808083,0.12072791519229564,0.20162752848174847,-0.0027649769585252892,0.1175045427013931,0.1665445665445665,0.0,0.01035765142678613,0.0
3277,0.07999999999999996,0.1280806741077435,0.2274725274725275,-0.01463398071438271,0.11578044596912523,0.1837037037037037,0.0,0.022683705680749622,0.0
3278,0.11371237458193972,0.13124655626340348,0.21960382513661209,0.05250249795621764,0.08425245098039214,0.16862745098039217,0.010033444816053505,0.015650589592181796,0.0
3279,0.09278350515463912,0.1315991271925407,0.326385270105958,-0.010622319257986068,0.0856335579221908,0.125,0.0034364261168384758,0.01748727720640475,0.0
3280,0.07395498392282962,0.11212100395890623,0.20013358937964437,-0.0034873862200253125,0.047319861889398296,0.2045179507866075,0.006430868167202619,-0.01476321867412611,0.0
3281,0.039087947882736174,0.07514868546699954,0.1897496087636933,-0.04880830197285896,0.04040404040404039,0.11924939467312345,0.0032573289902280145,0.03317328731769065,0.0
3282,0.10625000000000001,0.13596713002818184,0.29185131951930365,0.03179102966487801,0.04693024750883962,0.17329592341970618,0.006249999999999978,0.02695217744039846,0.0
3283,0.13712374581939796,0.16616835375005062,0.1666135034556087,0.11245674740484435,0.17226983080641617,0.21333333333333332,0.0033444816053511683,0.013090671476188476,0.0
3284,0.09446254071661236,0.1513007136139226,0.1689283658195575,0.051330418131412814,0.11291538198013018,0.27202868852459017,0.0032573289902280145,0.0023219187649918815,0.0
3285,0.10469314079422376,0.12531476441946232,0.2784797123780175,0.031046461137646586,0.08259109311740892,0.10914179104477612,0.0,0.0046947187095180976,0.0
3286,0.14102564102564108,0.1447327069066201,0.2520976353928299,0.11150501672240809,0.10421706440013073,0.1111111111111111,0.0,0.026036267909102073,0.0
3287,0.13793103448275867,0.14772835240673365,0.28254799301919725,0.06958355297838692,0.12450644906554353,0.11427541456380685,0.0,0.005617563333362274,0.0
3288,0.0033898305084745783,0.048783491912651744,0.13551223241590216,-0.08796709547562792,-0.021633802816901415,0.16922263352723427,0.003389830508474523,0.01570102009543417,0.0
3289,0.07357859531772576,0.06954489853092105,0.2222796811032105,0.021319161283425703,0.01576576576576577,0.018814985971282394,0.0033444816053511683,0.03202927493206831,0.0
3290,0.08724832214765099,0.1369991917120626,0.2581963406705675,0.026228632478632496,0.009026339153595686,0.2545454545454546,0.003355704697986628,0.023350115715457198,0.0
3291,0.07749077490774914,0.11093405392564187,0.14591664445036873,0.005454545454545434,0.1188388856419248,0.1735261401557286,0.0036900369003689537,0.013641191278738973,0.0
3292,0.047138047138047146,0.10356629742254952,0.19420243941073978,-0.019737021951286127,0.09983498349834985,0.13996478873239437,0.0033670033670033517,-0.0019405292196557067,0.0
3293,0.02614379084967322,0.0928440528910302,0.19387755102040816,-0.07063968015992,0.11156095366621682,0.13657738703741568,0.0032679738562091387,0.009291107580674307,0.0
3294,0.07457627118644072,0.1054550771812558,0.2555591363196907,0.010035392679539457,0.0951929158760278,0.06103286384976525,0.0,0.006460602167930651,0.0
3295,0.17096774193548392,0.1983183314588286,0.31444184231069483,0.09618104667609617,0.16050156739811916,0.22214886945040435,0.003225806451612856,0.007165746607126655,0.0
3296,0.0839160839160839,0.1374548825505022,0.3131557707828895,-9.474631673689338e-05,0.031228551818805794,0.20552995391705065,0.0,0.017981001524371765,0.0
3297,0.10153846153846158,0.12153933593230531,0.1726091763405196,0.043235873352522436,0.08681800079649543,0.18349429323968391,0.006153846153846176,-0.0070678588318137114,0.0
3298,0.059027777777777735,0.07922935849460377,0.22330230638727128,0.007088890961664096,0.05201372584432001,0.0345125107851596,0.00694444444444442,0.012143133411882445,0.0
3299,0.10544217687074825,0.13973392804447116,0.23446948873007145,0.026906779661016955,0.08409143031878297,0.21346801346801347,0.0,0.05798752864721379,0.0
3300,0.07,0.09261665142594411,0.19085673992243507,0.012681330438339744,0.09285446126892755,0.07407407407407407,0.0,0.01477466287712248,0.0
3301,0.06666666666666665,0.08778956563875318,0.20554776375253236,0.02195259033953778,-0.030251052549508828,0.15390896101245155,0.0033333333333332993,0.021106917501116707,0.0
3302,0.059233449477351874,0.08691173649514844,0.15992227350012145,0.010258989187830081,0.03908540160250146,0.13838028169014088,0.006968641114982632,0.005892894711046925,0.0
3303,0.08417508417508418,0.09546792019501604,0.23399377763222529,0.06891167085341843,-0.01711711711711711,0.09608334941153773,0.0,-0.002421021549288249,0.0
3304,0.09440559440559437,0.12661966436424432,0.16655592469545955,0.054122807017543795,0.12888357801297368,0.15691634773100055,0.0,0.0029501045200895915,0.0
3305,0.16206896551724143,0.177204052053894,0.321690419309663,0.06327526132404182,0.17128642501776836,0.15256410256410258,0.0034482758620689724,-0.005341829157209599,0.0
3306,0.09278350515463918,0.11253716544232095,0.20661824051654565,0.052423031068097314,0.14047447879223585,0.050632911392405,0.0,0.01339166675761505,0.0
3307,0.09180327868852456,0.11189115681353795,0.27748327653666544,0.014002987303958214,-0.04487351390006261,0.2009518773135907,0.003278688524590123,0.005010730351825199,0.0
3308,0.0735785953177257,0.09824889984877055,0.18752662001825376,0.04467230317203341,0.0454661558109834,0.11533052039381153,0.006688963210702337,0.015360053871636747,0.0
3309,0.15805471124620063,0.1642877094851184,0.27230046948356806,0.11321517412935322,0.1112341918212868,0.16040100250626566,0.003039513677811523,-0.014337826774973639,0.0
3310,0.11888111888111891,0.15563043709360264,0.19939707149009478,0.06208045549390995,0.16847335140018072,0.19257086999022482,0.0034965034965035446,0.026767734858253123,0.0
3311,0.12698412698412698,0.15046189737318832,0.27824463118580767,0.04037041778688172,0.0915658738533972,0.1916666666666667,0.006349206349206327,0.02995590630563949,0.0
3312,0.13220338983050844,0.15371849125842008,0.2110177404295051,0.08219489981785061,0.06610576923076922,0.25555555555555554,0.0,0.006071372450155765,0.0
3313,0.10231023102310227,0.13296135266857678,0.2635566780567523,0.030627918407471144,0.04999193678438957,0.18766887742569394,0.0033003300330033403,0.02242629992600431,0.0
3314,0.0426229508196721,0.09270364417708055,0.19211925362243304,-0.05762111701271533,0.16616795059527595,0.07014848950332825,0.003278688524590123,0.0161076042709537,0.0
3315,0.08737864077669905,0.11636526773467559,0.16832867969684878,0.07529797565743834,0.042613636363636354,0.17922077922077917,0.003236245954692518,-0.011805079283620734,0.0
3316,0.06129032258064515,0.11062441803937867,0.2462686567164179,-0.09580541077190369,0.13466765505312578,0.15736677115987463,0.003225806451612856,0.03211768643269619,0.0
3317,0.09797297297297292,0.09649787491925366,0.1487910189982729,0.11421911421911424,0.08695652173913043,0.036024844720496885,0.0033783783783783994,0.009426153073011756,0.0
3318,0.07746478873239437,0.09763912169692501,0.19138561560341322,0.0029164698391833666,-0.004778300892417986,0.20103270223752145,0.007042253521126751,0.015198969583905986,0.0
3319,0.05405405405405406,0.1025323347785434,0.1831649831649831,-0.039406779661016966,0.1915812196438208,0.07478991596638657,0.0,0.014063946418911732,0.0
3320,0.07987220447284349,0.10417589890445872,0.1689203245267319,0.02238238502992035,0.08342905507526749,0.14197183098591548,0.0,0.012787273989770198,0.0
3321,0.09310344827586203,0.12742630545998984,0.23786175115207375,0.0011771183383645356,0.06034889203206034,0.21031746031746035,0.0,0.03939741932433738,0.0
3322,0.05653710247349819,0.06937931527008223,0.27397399431125563,0.014336917562724039,-0.060317460317460325,0.049523809523809526,0.0,0.05282045794196777,0.0
3323,0.11935483870967739,0.16779942287609972,0.235297865562281,0.04946782776971459,0.040816326530612235,0.3456156716417911,0.0,0.01892290750758785,0.0
3324,0.023333333333333317,0.05384571503774027,0.1764492753623188,-0.03885853066180933,-0.014515576857240697,0.09230769230769231,0.0,0.044098957385867776,0.0
3325,0.06920415224913495,0.08337295939052236,0.13979392926761347,0.03318759936407001,0.05890603085553997,0.10160427807486627,0.0,0.02226963439460028,0.0
3326,0.09900990099009899,0.12958564289789976,0.2679012345679012,0.06439185470555864,0.11442786069651745,0.07162162162162161,0.0066006600660065695,-0.017169139603085193,0.0
3327,0.11371237458193978,0.13766961337436168,0.2767119451057275,0.05490753911806545,0.06734956756425198,0.15170940170940167,0.0,0.005605126266993832,0.0
3328,0.014134275618374548,0.06862165546900995,0.17619972260748956,-0.07246473471837794,0.05555555555555558,0.11519607843137256,0.007067137809187329,0.022884490557488868,0.0
3329,0.09731543624161071,0.11434627485376936,0.2756440159643394,0.05184377478191915,0.04450769827920814,0.08538961038961035,0.003355704697986628,0.021929073669391452,0.0
3330,0.08038585209003213,0.10415033553029529,0.14727891156462586,0.03811899347076514,0.14296814296814292,0.08823529411764702,0.0,0.04139989680966949,0.0
3331,0.09324758842443731,0.12494139133212734,0.2311011904761905,0.02504454230678721,0.061470470068300476,0.1821493624772313,0.0,-0.025572751978130914,0.0
3332,0.156794425087108,0.1677169494337824,0.38037037037037036,0.06186684002383658,0.09197669206633796,0.13665389527458488,0.0034843205574912606,0.0045715156579162475,0.0
3333,0.09318996415770603,0.11142024099529524,0.22724906535421885,0.04422840660221139,0.10862972153294737,0.0655737704918033,0.0,0.04386279746342625,0.0
3334,0.10175438596491226,0.13204461934793743,0.22717544922269328,0.0027215156748835456,0.18370524130773225,0.1145762711864407,0.007017543859649145,0.0037279681318945768,0.0
3335,0.0780669144981413,0.09323340049533835,0.1833333333333333,0.032951839619018375,0.051385271134264776,0.10526315789473684,0.0074349442379182396,0.03193877755792385,0.0
3336,0.07719298245614037,0.1426542125726193,0.2923983233261584,-0.041695644974333534,0.10770759916869971,0.21220657276995303,0.0,-0.008895776087516238,0.0
3337,0.13531353135313534,0.1569249643504948,0.3442857142857143,0.05485597103399653,0.09027777777777773,0.13828039430449068,0.0,0.03927606305187392,0.0
3338,0.09868421052631582,0.10215759380113226,0.15433391158700727,0.03179190751445082,0.13451443569553806,0.08799012040753318,0.0,0.013252621976119539,0.0
3339,0.07516339869281047,0.08834960088393473,0.19683010342758311,0.05821764442454097,-0.02750550869994678,0.12585616438356162,0.0,0.013255157422736974,0.0
3340,0.1241610738255034,0.12384084327451372,0.2840819824323359,0.057213930348258724,0.12698412698412698,0.027083333333333348,0.003355704697986628,0.05027675095495554,0.0
3341,0.101010101010101,0.13549034922901704,0.263629358505105,0.030911750365675283,-0.04062500000000002,0.28804528804528806,0.006734006734006703,-0.0007213142697357622,0.0
3342,0.10357142857142854,0.12574510761768243,0.2679073614557485,0.04921790722761599,0.016363636363636358,0.1694915254237288,0.0035714285714285587,-0.00050788221747744,0.0
3343,0.03973509933774838,0.044929576529455895,0.1572525252525253,-0.015688259109311764,0.05470485096434835,-0.016550810989738485,0.0,-0.01202487421918974,0.0
3344,0.0647482014388489,0.07343906929727223,0.19051588404186354,0.01734693877551019,0.05512422360248448,0.03076923076923077,0.003597122302158251,-0.006120417602092365,0.0
3345,0.03344481605351168,0.1249921687389488,0.25377107364685003,-0.06344461052981232,0.03408179631114677,0.27556041552761074,0.0033444816053511683,0.036842749893266635,0.0
3346,0.1111111111111111,0.10890351168618778,0.34006238086986657,0.028736787106627526,0.060148212101590104,0.00666666666666671,0.00347222222222221,0.008609445797951976,0.0
3347,0.04744525547445255,0.04970373368834863,0.19903941845874257,0.025141420490257693,-0.07492271322058558,0.049556809024979886,0.0036496350364964014,0.03619913385677953,0.0
3348,0.11870503597122295,0.142119505698387,0.23272395639016707,0.0836163908361639,0.031085043988269778,0.22105263157894733,0.0,0.017636686529991064,0.0
3349,0.12903225806451607,0.15290124849339837,0.2725085055182142,0.06883827843813323,0.14814814814814814,0.12211006186909806,0.009677419354838679,0.0072079765760608705,0.0
3350,0.11960132890365455,0.12422367956533409,0.29919845218352686,0.04360591198745534,0.01758241758241752,0.13650793650793647,0.006644518272425293,0.020543191807833372,0.0
3351,0.0802675585284281,0.10775207808388221,0.16554913294797685,0.059710144927536235,0.11340669211767351,0.09234234234234234,0.006688963210702337,0.013472048565745465,0.0
3352,0.08417508417508418,0.14449386948982862,0.2697708795269771,0.030404984423676118,0.07154961400866128,0.20625,0.0033670033670033517,0.003176226788623837,0.0
3353,0.09634551495016608,0.10555267978595345,0.20894383394383392,0.03372859870669598,0.11875511875511874,0.060783167738164834,0.0,-0.011662912870636588,0.0
3354,0.10256410256410253,0.13930737615755728,0.2719058490626709,0.03002710027100275,0.03846153846153849,0.21683501683501682,0.0032051282051281937,-0.007578503483763099,0.0
3355,0.11986301369863017,0.1396950356173311,0.25035488450122595,0.06779966912317648,0.16870596959584727,0.07191961924907458,0.003424657534246589,0.023382321134056472,0.0
3356,0.03785488958990535,0.04966633612528032,0.15271195365982093,-0.05272208217165558,0.025538084086093427,0.07313738892686261,0.0,0.01672134940345027,0.0
3357,0.06343283582089554,0.09500270805626665,0.1727218582489577,0.008329168748958837,-0.006868131868131899,0.20582793709528213,0.0,0.019680766736282163,0.0
3358,0.0360655737704918,0.08014849762601595,0.13050993949870354,0.01357665036002853,0.03797926211719321,0.1385281385281385,0.006557377049180357,0.010715521600280664,0.0
3359,0.11589403973509932,0.16237075839819715,0.26341463414634153,0.048138167564919176,0.09231619679380876,0.24561403508771928,0.0066225165562914245,0.019036406648055393,0.0
3360,0.0684039087947883,0.08973719000911795,0.21422300263388933,0.036525744854744024,-0.005797101449275366,0.11399711399711399,0.0032573289902280145,0.022023537144647443,0.0
3361,0.12380952380952387,0.1634248090989075,0.35387962291515596,0.05870144477324157,-0.003703703703703709,0.24482187241093623,0.0031746031746031633,0.0009957668622808669,0.0
3362,0.14851485148514854,0.19475834887080867,0.27448944271374176,0.029060734463276783,0.11080192259043764,0.36468129571577845,0.0,0.007502269768232983,0.0
3363,0.12152777777777773,0.15548545426767996,0.2829550941574118,0.05991636798088407,0.07027914614121511,0.20879120879120883,0.0,0.021726644109649973,0.0
3364,0.11221122112211218,0.11735634418542945,0.2882352941176471,0.10631500479216216,-0.08242829295460874,0.15730337078651685,0.00990099009900991,0.037378606832165095,0.0
3365,0.1384083044982699,0.1618680559202264,0.25852459016393436,0.07648879985430701,0.09712722298221615,0.21533161068044793,0.0,0.03245297843223005,0.0
3366,0.09364548494983277,0.11392518017723807,0.235134216785593,-0.044585249005138494,0.046645259422004426,0.21850649350649348,0.0,0.01844458023154716,0.0
3367,0.13,0.16216587280407846,0.2509204191447182,0.03429769392033544,0.1869747899159664,0.1764705882352941,0.010000000000000009,0.02554666406164574,0.0
