resample,accuracy_delta,macro_f1_delta,class_f1_A_delta,class_f1_B_delta,class_f1_C_delta,class_f1_D_delta,parse_rate_delta,mean_latency_seconds_delta,mean_realized_tiles_delta
5982,0.06270627062706269,0.10721701224689867,0.14124767225325885,0.03895424836601313,0.05039026629935722,0.19827586206896552,0.00990099009900991,1.3171860143671381,0.15841584158415856
5983,0.0608108108108108,0.10958959512446825,0.1432768361581921,0.031165311653116534,0.14165917939502842,0.12225705329153605,0.0,1.3329901338202528,0.16216216216216228
5984,0.010416666666666685,0.017069746720586587,0.09022222222222226,-0.02029680603343409,-0.0016464293064416546,0.0,0.0,1.3183573392452672,0.16666666666666696
5985,0.036666666666666625,0.0601091407936411,0.14999999999999997,0.019963369963369892,-0.07084785133565619,0.14132104454685096,0.0,1.3795791002145659,0.21333333333333293
5986,0.07191780821917809,0.09651985641898364,0.1977401129943503,0.0384941329856584,0.09090909090909094,0.05893608878683504,0.003424657534246589,1.4406040967633464,0.14383561643835652
5987,0.058620689655172364,0.08763225598645152,0.11330648937166399,0.0675298299060676,-0.0027210884353741638,0.1724137931034483,0.010344827586206917,1.3068677777006963,0.1379310344827589
5988,0.09302325581395343,0.11797872336662041,0.18346253229974163,0.06190230546406883,0.16012493492972413,0.06642512077294682,0.0,1.2940195906950636,0.17275747508305628
5989,0.03678929765886285,0.07257137906325112,0.2047333903621329,0.02464433740338301,0.04137727205556374,0.019530516431924883,0.0033444816053511683,1.4053896076379213,0.18729096989966543
5990,0.04590163934426228,0.081252544334242,0.16079122600861734,0.00891746712180147,0.07234072911464651,0.08296075509190262,0.00983606557377048,1.416907150866311,0.2295081967213113
5991,0.020618556701030966,0.025015409813403666,0.08421052631578951,0.019769241592795805,0.023859649122807025,-0.02777777777777779,0.0034364261168384758,1.367438604674363,0.2955326460481098
5992,0.08771929824561403,0.10181582010545992,0.18977319587628866,0.06996248068858968,-0.017162778224725117,0.1646903820816864,0.0035087719298245723,1.4226006567935672,0.14736842105263115
5993,0.017301038062283725,0.03870809624225874,0.0525714285714286,-0.006564407059211574,0.05770887166236005,0.05111649179445793,0.0,1.3949408480820202,0.1591695501730106
5994,0.028938906752411564,0.07738953551500588,0.11290814769606344,-0.009388738481408754,0.042089249492900604,0.16394948335246845,0.0,1.3379973619038363,0.23794212218649502
5995,0.035460992907801414,0.06732242318595072,0.19821643159825436,0.03768608524233563,0.0011857707509881354,0.032201405152224805,0.0035460992907800915,1.3856876848450472,0.28368794326241176
5996,0.029508196721311497,0.0748143008986969,0.12777777777777777,-0.011912517449976734,-0.008683853459972857,0.1920757967269595,0.0,1.3471579934119202,0.17704918032786843
5997,0.028481012658227833,0.08032752786218411,0.1618310767246937,-0.02356795603466494,0.008787672504486643,0.17425931825422106,0.006329113924050667,1.4494243091785737,0.15822784810126578
5998,0.07432432432432434,0.11093545397084476,0.13822222222222225,0.021309786607799808,0.12886597938144329,0.1553438276719138,0.0,1.3511977664515928,0.10810810810810789
5999,0.04014598540145986,0.06169621138214104,0.09813519813519817,0.04508654383026245,0.03030303030303033,0.07326007326007322,0.0036496350364964014,1.4177558729391084,0.058394160583941535
6000,0.05405405405405406,0.07134146534016583,0.09851236810240444,0.03443951379509935,0.007142857142857173,0.14527112232030265,0.0,1.2957403262781382,0.11486486486486491
6001,0.032786885245901676,0.05976378747502337,0.11231252179979073,0.036529916965685194,-0.05221153128962486,0.14242424242424245,0.003278688524590123,1.3645976982064179,0.23606557377049153
6002,0.016666666666666663,0.056632571123559294,0.04707996406109616,-0.007352941176470673,0.08177418189698765,0.10502907971262404,0.0033333333333332993,1.340400694385171,0.3866666666666667
6003,0.06730769230769229,0.10401142623900439,0.06630016492578339,0.03941692696712773,0.15465774575398872,0.1556708673091179,0.0032051282051281937,1.3300587836927615,0.21794871794871806
6004,0.047138047138047146,0.0819426924390107,0.11911300986674805,-0.003940886699507373,0.04120863309352518,0.17139001349527666,0.0,1.4031234460785633,0.18855218855218858
6005,0.0033333333333332993,0.05806970327820221,0.06238859180035655,-0.041322061830500245,0.004264392324093813,0.20694789081885856,0.0033333333333332993,1.3338589665790397,0.1466666666666665
6006,-0.009966777408637828,0.018778160737102256,0.01712962962962966,-0.0003402352483716786,0.023158413402315836,0.035164835164835206,0.0033222591362126463,1.3390504496289646,0.15282392026578062
6007,0.0635451505016722,0.09881724584641072,0.1615824175824176,0.039044252256801915,0.0222222222222222,0.17242009132420089,0.0033444816053511683,1.331119175277725,0.12040133779264206
6008,0.031847133757961776,0.07350715197741153,0.00981767180925669,-0.005692202519636758,0.16143091639780383,0.1284722222222222,0.006369426751592355,1.373351381768348,0.1592356687898091
6009,-0.009646302250803873,0.04086697100489656,0.06433985545566723,-0.06934498523283567,0.016957862281603286,0.1515151515151515,0.003215434083601254,1.3721851113273305,0.167202572347267
6010,0.030508474576271205,0.06710981267083382,0.03729994837377387,0.018943878759175914,0.08238773124269311,0.1298076923076923,0.003389830508474523,1.4117765927624149,0.16949152542372925
6011,0.06713780918727918,0.08804539155460084,0.08593322386425839,0.04917931630260397,0.16316831683168315,0.05390070921985815,0.0,1.3755286254725902,0.15547703180212036
6012,0.009933774834437081,0.040278762382426614,0.05124683009298392,0.015222672064777343,0.031067961165048563,0.06357758620689657,0.0,1.3638672770327882,0.1523178807947021
6013,0.056737588652482296,0.09656771741529457,0.11146128795041493,0.02637168141592916,0.07147375079063883,0.1769641495041953,0.0,1.3610073215830147,0.14893617021276562
6014,0.07857142857142857,0.08642215798155295,0.07812646370023418,0.0666915052160954,0.0726655348047538,0.12820512820512825,0.0035714285714285587,1.3219508440566383,0.08571428571428541
6015,0.08709677419354844,0.11311663467547678,0.20512995429429015,0.04392695773066324,0.07245724572457246,0.130952380952381,0.006451612903225823,1.310065642801384,0.10967741935483843
6016,0.07382550335570465,0.09404051196390917,0.1591162460727678,0.061565053425518546,0.004537352130935035,0.15094339622641512,0.006711409395973145,1.2711288325344805,0.07382550335570492
6017,-0.0035211267605633756,0.011319910035586023,0.15647107781939246,-0.05071982281284604,0.04667124227865477,-0.10714285714285712,0.007042253521126751,1.4263479448166267,0.10563380281690105
6018,0.05031446540880502,0.08338328637585413,0.08983451536643022,-0.006666666666666654,0.07648401826484014,0.17388127853881274,0.0,1.3515799741536003,0.20125786163522008
6019,0.08219178082191775,0.10520664755727754,0.23643724696356277,0.04045871249281141,-0.05661881977671446,0.20054945054945053,0.003424657534246589,1.4146434634490168,0.15068493150684947
6020,0.042207792207792194,0.0856142673775877,0.16400473232771373,-0.014038408454592033,0.022739291380222126,0.16975145425700688,0.00649350649350644,1.3650539760635079,0.1883116883116882
6021,0.03344481605351168,0.015052260402760809,0.17898193760262732,0.06003903282034473,-0.14309764309764308,-0.0357142857142857,0.006688963210702337,1.408824174365895,0.2608695652173916
6022,0.0675675675675676,0.09000669879251666,0.08876153201006437,0.029338989042064334,0.09633027522935778,0.14559599888858016,0.0,1.2970983132568967,0.1418918918918921
6023,0.08965517241379306,0.12123234568509955,0.1927275712057785,0.04081632653061218,0.05828621139625928,0.1930992736077482,0.0034482758620689724,1.2828069343841797,0.18620689655172384
6024,0.06360424028268558,0.08133687489533592,0.09875698483293421,0.09853801169590637,0.09087301587301588,0.03717948717948727,0.007067137809187329,1.3546372735609593,0.10600706713780905
6025,0.053872053872053904,0.08451391803436148,0.1486631016042781,0.04081632653061229,0.02443831296807253,0.12413793103448278,0.0,1.3506055288800738,0.18181818181818166
6026,0.05245901639344264,0.07717902922750436,0.1408450704225352,0.006122703986005229,0.019815313582147,0.1419330289193303,0.003278688524590123,1.3920448667171303,0.16393442622950793
6027,0.047619047619047616,0.05510580043864355,0.15701313266524364,0.02738825918790977,-0.0696692470091485,0.10569105691056913,0.006349206349206327,1.3668582076029407,0.1714285714285717
6028,0.08881578947368418,0.13557642978469064,0.1279837480954799,0.034594594594594574,0.17850637522768675,0.20122100122100117,0.0,1.3536605535957373,0.19736842105263186
6029,0.06093189964157708,0.09075659509637635,0.19631216241385735,0.041693570703809635,0.03955056179775279,0.0854700854700855,0.0,1.4050543043648953,0.06451612903225801
6030,-0.047619047619047616,-0.01410828745028564,0.008721804511278242,-0.08855799373040746,-0.004845548152634771,0.02824858757062143,0.003401360544217691,1.487204149447787,0.2857142857142856
6031,0.05787781350482318,0.09027792744045049,0.18619582664526485,0.04072948328267478,0.048229983368971274,0.08595641646489105,0.0,1.3446355321387673,0.12861736334405105
6032,0.060200668896321086,0.053093753482969464,0.030117647058823527,0.10083272697873713,0.06530860443903924,0.01611603545527801,0.0,1.2655530731726352,0.06688963210702337
6033,0.011799410029498525,0.05495771583079345,0.07305614282358469,-0.04434916594091243,0.10358325805480273,0.08754062838569882,0.002949852507374673,1.3018540521495725,0.22418879056047203
6034,0.07766990291262138,0.10546161832591172,0.13663663663663667,0.07324135581672625,0.09824299065420561,0.11372549019607847,0.003236245954692518,1.3283232652362207,0.2524271844660193
6035,0.060810810810810856,0.10959128812895602,0.15320302790645124,0.02768469350930558,0.12809737719171133,0.12938005390835583,0.0033783783783783994,1.380018352578092,0.34459459459459474
6036,0.02295081967213114,0.047111245684755776,0.10018774534903563,-0.014975774482454796,0.04935370152761459,0.05387931034482751,0.003278688524590123,1.3710216290149533,0.2885245901639344
6037,0.05844155844155846,0.08037358547640339,0.13782051282051283,0.02154924721296403,0.08321377331420371,0.07891080855793281,0.0032467532467532756,1.340598639382001,0.1363636363636367
6038,0.04402515723270439,0.07731305356281692,0.10205386398145927,0.03302180685358258,0.013222743118163238,0.1609538002980626,0.0062893081761006275,1.3540942281420172,0.18238993710691798
6039,-0.009677419354838734,0.02212292054315923,-0.007285974499089243,-0.01434965227570062,-0.0019907100199070826,0.11211801896733409,0.006451612903225823,1.3364130817774322,0.23225806451612918
6040,0.076158940397351,0.11349402168706135,0.12822817914351098,0.04263674614305746,0.0799365582870738,0.20317460317460317,0.0033112582781457123,1.2913892367570998,0.1456953642384109
6041,0.01294498381877024,0.04120049771580314,0.02056690837178643,0.015728715728715814,0.10781671159029649,0.020689655172413834,0.003236245954692518,1.3363488668117756,0.2394822006472488
6042,0.019480519480519487,0.07407922138825074,0.15789473684210525,-0.03354037267080745,0.02748091603053432,0.1444816053511706,0.0032467532467532756,1.3923000220009791,0.3766233766233764
6043,0.01993355481727571,0.053311814878103436,0.0987292277614858,0.0014412960133751707,0.01299602548735096,0.10008071025020182,0.0033222591362126463,1.2938419693827232,0.2790697674418601
6044,0.0286624203821656,0.09378836005063368,0.17824789233911087,-0.03166937440188722,0.08571777940816822,0.14285714285714285,0.0,1.3491172359657182,0.31210191082802563
6045,0.03135888501742157,0.06494089817188892,0.14364344207276142,0.007147719537100139,-0.008571428571428563,0.11754385964912278,0.0034843205574912606,1.3470458606589029,0.2648083623693376
6046,0.012698412698412653,0.04320876522480227,0.08898729946524064,-0.007993730407523492,0.03729603729603731,0.054545454545454536,0.0,1.3752920927184207,0.1206349206349202
6047,0.06430868167202575,0.08495045186726835,0.10358370152184587,0.0589442815249267,0.07675956542276807,0.10051425899953254,0.003215434083601254,1.4078907583933025,0.135048231511254
6048,0.12499999999999994,0.14506763794481237,0.16950261780104714,0.11512195121951219,0.13094010040574927,0.1647058823529412,0.0033783783783783994,1.3333338900639147,0.12837837837837807
6049,0.07958477508650519,0.10340661110881694,0.14434523809523808,0.05945945945945941,0.019090909090909103,0.19073083778966132,0.0,1.4312240441803494,0.31141868512110715
6050,0.10256410256410259,0.13675854527039483,0.1893651654910472,0.06603922809237583,0.14265218282434927,0.14897760467380722,0.012820512820512775,1.3747912911363902,0.1410256410256414
6051,0.1016393442622951,0.12664968839929513,0.15810276679841895,0.08440834955366139,0.10106644790812142,0.16302118933697884,0.0,1.3761732776664566,0.1311475409836067
6052,0.024221453287197214,0.07143125210279938,0.1610971605176743,-0.010325702147746085,0.023508771929824535,0.11144477811144482,0.0,1.4160251338389354,0.16608996539792376
6053,0.05536332179930792,0.09833212996210638,0.08521870286576172,0.04632849924535731,0.0870549495781025,0.17472636815920398,0.00692041522491349,1.3062470205817824,0.20069204152249132
6054,0.04934210526315791,0.08391098254525886,0.16360511333118488,0.015464452516865568,0.12021072796934867,0.03636363636363635,0.006578947368421018,1.3498323910171168,0.08552631578947345
6055,-0.01083032490974728,0.00011134026497927607,0.039215686274509776,-0.015361623744482689,-0.11558830301634815,0.0921796015462385,0.0036101083032491488,1.4064594298022854,0.24548736462093856
6056,0.08620689655172414,0.10355418337408456,0.1991150442477876,0.08273511336053296,0.04692570097345872,0.08544087491455915,0.0,1.319884077992676,0.13103448275862029
6057,0.06709265175718854,0.09185440818394697,0.19117647058823528,0.03357182168409467,0.03749999999999998,0.1051693404634581,0.009584664536741228,1.3295589236857983,0.15335463258785964
6058,0.02649006622516553,0.04495237183799944,0.02401030199808918,0.006510262940412459,0.03573470554602631,0.11355421686746986,0.0033112582781457123,1.3558755838250531,0.1258278145695364
6059,0.023489932885906006,0.04347580444993143,-0.008112094395280212,0.06578947368421051,0.03194553548049228,0.08428030303030304,0.003355704697986628,1.3805288883026114,0.13422818791946334
6060,-0.010676156583629859,0.018389398810660262,0.051778009224817734,-0.01005358374449572,0.08364001338240212,-0.05180684362008314,0.007117437722419906,1.3504419220028134,0.234875444839858
6061,0.02265372168284796,0.06166420174114362,0.11510898775753958,-0.025660852879686114,-0.03723577235772357,0.19444444444444448,0.003236245954692518,1.3092915478304126,0.17475728155339798
6062,0.055555555555555525,0.08499322239958251,0.18155876582842878,0.0445987711327005,-0.002238805970149249,0.11605415860735008,0.0032679738562091387,1.3191919960598981,0.143790849673203
6063,0.01683501683501687,0.04417493306211334,0.10983078999273332,0.010405763191921658,0.029562594268476627,0.02690058479532159,0.006734006734006703,1.332735319966795,0.18181818181818166
6064,0.07796610169491525,0.09931563485646583,0.23012181616832772,0.059436619718309935,0.03795620437956204,0.06974789915966384,0.0,1.356733672961719,0.19661016949152543
6065,0.03448275862068967,0.04734545290363701,0.03953807007242116,0.033941093969144465,0.06651993152359986,0.04938271604938271,0.0,1.2404136655641995,0.19435736677116022
6066,0.029900332225913595,0.06762874751249881,0.14522747546833187,-0.036878666009632965,0.040394088669950756,0.12177209192134564,0.0,1.3083352234486822,0.24584717607973428
6067,0.02583025830258301,0.04942825110907839,0.16481589713617767,0.0022522522522522292,-0.015142690739662179,0.045787545787545764,0.0036900369003689537,1.3414626369197813,0.20664206642066407
6068,0.060702875399361034,0.10577045689823633,0.1296302075206741,0.0067946990116801165,0.014678899082568808,0.271978021978022,0.006389776357827448,1.3386807562099001,0.24281150159744413
6069,0.04907975460122699,0.06546575609546568,0.1740504155505186,0.009687034277198192,-0.037414965986394544,0.11554054054054058,0.0030674846625766694,1.306806020581512,0.22085889570552109
6070,0.06250000000000006,0.10225025312081448,0.1207100591715976,0.025081559965280942,0.07142857142857145,0.1917808219178082,0.00347222222222221,1.417484318388031,0.22916666666666696
6071,0.030405405405405372,0.05809014160661102,0.05435408702937633,0.03305265050492934,0.030551755585955298,0.11440207330618285,0.0033783783783783994,1.3644976612633546,0.11486486486486491
6072,0.08650519031141868,0.11450020726954496,0.18844428963295168,0.021672941561630354,0.13015873015873014,0.1177248677248677,0.0,1.345740133023154,0.17993079584775096
6073,0.0,0.04561557757977469,0.14787071715910666,-0.004161827332558987,0.0036363636363636598,0.03511705685618732,0.0035087719298245723,1.3801506400598509,0.22456140350877174
6074,-0.02013422818791949,0.02531200582002885,-0.08455324060013364,-0.010244405849631266,0.040100250626566414,0.15594541910331383,0.003355704697986628,1.3004367324217354,0.07382550335570492
6075,0.047272727272727244,0.08642907917753478,0.15430677107323815,-0.004796897325984872,0.03984800246482484,0.15635844049806086,0.0,1.4080030926079914,0.3927272727272726
6076,0.026755852842809347,0.07617384481715711,0.14739688979039894,0.015462842242503272,0.0017226528854435985,0.14011299435028252,0.010033444816053505,1.341297421233735,0.2006688963210701
6077,-0.0034482758620689724,0.06859940824407829,0.10903968845803297,-0.009835659085586701,0.01081004196003127,0.1643835616438356,0.0,1.3789960273702082,0.22068965517241423
6078,0.05629139072847683,0.1011609326809183,0.09677419354838712,-0.0003961516694963585,0.12323491655969193,0.18503077228509035,0.0066225165562914245,1.393567294681087,0.2450331125827816
6079,0.05067567567567566,0.08808323517094713,0.1726657163221668,0.024952584163110525,0.003101736972704716,0.15161290322580645,0.006756756756756799,1.2706705965668066,0.16216216216216228
6080,0.017301038062283725,0.03753503815569409,0.06192771084337351,0.002375189789690424,-0.07767393561786085,0.1635111876075731,0.01384083044982698,1.4459456649115858,0.22837370242214572
6081,0.06624605678233442,0.10892974146433931,0.12717000513610682,0.03836733678962623,0.13059829059829065,0.13958333333333334,0.003154574132492094,1.3235844742265832,0.1009463722397479
6082,0.055363321799307974,0.10435178032422748,0.11932994541690195,0.05707004050425524,0.022257135375752857,0.21875,0.0,1.3673049386262015,0.1591695501730106
6083,0.01384083044982698,0.03254987319671271,0.14735591206179438,0.02178834182229772,-0.09311594202898549,0.054171180931744334,0.00692041522491349,1.3858900298767283,0.17993079584775096
6084,0.020134228187919434,0.06542337369380874,0.07224720731176554,0.007619577308120129,0.00969827586206895,0.1721284342932804,0.0,1.2998886462832306,0.25503355704698016
6085,0.050847457627118675,0.08126770285631768,0.10132575757575751,0.008200540490168606,0.08422375864236331,0.13132075471698113,0.0,1.3835808242592265,0.16949152542372925
6086,0.043343653250773995,0.07434854370012395,0.10458531238582391,0.03256632717213637,0.07799145299145299,0.0822510822510823,0.006191950464396245,1.3023525523915658,0.19814241486068074
6087,0.0641891891891892,0.1025056608958877,0.09846886327977061,0.055059523809523836,0.0777000777000777,0.1787941787941788,0.006756756756756799,1.3514534834508056,0.10135135135135176
6088,0.07284768211920534,0.10245438864328266,0.1533493926502998,0.05491081508241136,0.05691056910569109,0.14464677773472817,0.0033112582781457123,1.4172770587838448,0.1788079470198678
6089,0.09354838709677421,0.12899505180454868,0.2244640605296343,0.048795840175150595,0.14827586206896554,0.09444444444444444,0.0,1.315364964072022,0.25161290322580676
6090,0.03870967741935483,0.07508429742318501,0.07311995836586005,0.01346544715447151,0.05383707201889021,0.1599147121535181,0.006451612903225823,1.330644146494207,0.08387096774193559
6091,0.07216494845360821,0.09351798365771374,0.12895144936180364,0.08188486457173849,0.12631578947368421,0.036919831223628685,0.0034364261168384758,1.3317848410316557,0.14432989690721687
6092,0.02020202020202022,0.047918849342813485,0.11896036058806181,-0.027877065729454864,0.0579481792717087,0.042643923240938186,0.0033670033670033517,1.3503247899495643,0.32323232323232354
6093,0.017482517482517446,0.031514908125726215,-0.007407407407407363,0.039195402298850546,0.052907032067751436,0.04136460554371002,0.0034965034965035446,1.3802130753728008,0.2727272727272725
6094,0.04901960784313725,0.09805052956319682,0.19003709591944887,0.03327802359882004,0.054108527131782935,0.11477847160273563,0.009803921568627416,1.394628249050964,0.21568627450980404
6095,0.1082802547770701,0.12123243635389341,0.23931039720513408,0.07357425183512145,0.046017699115044275,0.126027397260274,0.0031847133757961776,1.3916006879821707,0.15286624203821653
6096,-0.033003300330033014,0.014217323687550132,0.03666921313980137,-0.06849005424954796,-0.07004002287021155,0.15873015873015872,0.0066006600660065695,1.3791109826600199,0.25742574257425765
6097,0.017667844522968212,0.06946330824847896,0.04069148936170214,-0.00541696364932287,-0.009068196539280093,0.2516469038208169,0.0,1.3571798627136453,0.22614840989399276
6098,0.040955631399317405,0.09109765785238527,0.10449735449735448,-0.006269592476489061,0.1054590570719603,0.16070381231671554,0.0,1.3384285807647704,0.1638225255972694
6099,0.14181818181818184,0.14315682328356227,0.23399014778325128,0.11872261543646784,0.041025641025641046,0.17888888888888888,0.0072727272727273196,1.3607943962277338,0.08000000000000007
6100,0.05466237942122182,0.08798151952307098,0.0836162229765946,0.04172151898734178,0.10657596371882083,0.12001237240952678,0.006430868167202619,1.3333205415978069,0.20578778135048204
6101,0.022140221402214,0.05223941429184392,0.12397264571177613,0.016081692552280757,0.025396825396825362,0.04350649350649349,0.0036900369003689537,1.3386283197278688,0.22878228782287824
6102,0.04040404040404039,0.05575679134194883,-0.014422559466150009,0.04872251931075455,0.10939782502840445,0.07932938049478633,0.0,1.3319391679420114,0.06734006734006748
6103,-0.03378378378378377,-0.03787446306257258,0.030603804797353196,0.002592592592592591,-0.10501618122977346,-0.07967806841046277,0.0033783783783783994,1.3845100826143315,0.3378378378378377
6104,0.009966777408637828,0.028230855968560897,0.1425315425315425,-0.008403361344537785,-0.020549019607843166,-0.0006557377049180579,0.0033222591362126463,1.3682506810780923,0.1860465116279073
6105,0.027586206896551724,0.038959715225806935,0.18308404078515927,-0.00382766328811579,-0.08045977011494254,0.05704225352112674,0.0034482758620689724,1.442669459393826,0.3379310344827582
6106,0.01315789473684209,0.05195830116405031,0.12326007326007327,-0.002208419599723954,-0.030844019780403964,0.11762557077625568,0.003289473684210509,1.3435919866406993,0.18421052631578938
6107,0.03426791277258562,0.07554838717632029,0.14625107537555426,-0.012636910414688174,-0.006561859193438158,0.1751412429378531,0.0031152647975077885,1.3157124155871225,0.23676012461059148
6108,0.046979865771812124,0.07317995591898036,0.15078236130867706,0.023280423280423235,0.06329989622967835,0.05535714285714288,0.006711409395973145,1.3687830668242786,0.1409395973154366
6109,0.03103448275862064,0.04737504050455732,0.18431372549019615,0.0038012169787691175,0.02656310679611651,-0.025177887246852715,0.0034482758620689724,1.3524156635049085,0.22068965517241423
6110,0.02013422818791949,0.0426061109074784,0.07537240932642486,-0.036494313027702174,-0.000873743993010101,0.1324200913242009,0.0,1.3859723813506781,0.14765100671140896
6111,0.05362776025236593,0.08746230054597559,0.17531194295900182,0.03762591349002564,0.004558404558404561,0.13235294117647056,0.003154574132492094,1.3577256241772173,0.1009463722397479
6112,0.04682274247491641,0.08091608283363638,0.11029922031269135,0.018422106527833493,0.021099304334531,0.1738437001594896,0.0033444816053511683,1.3709646748304118,0.26755852842809347
6113,0.03344481605351168,0.05661875644540332,0.09901093180635084,0.03695987654320987,0.03595876288659794,0.054545454545454536,0.006688963210702337,1.3757846920897432,0.12040133779264206
6114,0.06315789473684214,0.0681222301812976,0.13928482120530128,0.06706159337738282,-0.034398034398034405,0.10054054054054057,0.007017543859649145,1.3307676257663652,0.21052631578947345
6115,0.04729729729729726,0.06761415203038074,0.15159496634474684,0.030347054075867685,-0.04333726415094341,0.1318518518518519,0.010135135135135087,1.393846939358785,0.1351351351351351
6116,0.02413793103448275,0.07774207793351884,0.1529818496110631,-0.033545647558386404,0.03648904216264326,0.15504306751875518,0.0034482758620689724,1.4488611778565523,0.32413793103448274
6117,0.02564102564102566,0.03696219884387175,0.052759346172519817,0.022064617809298637,0.0505050505050505,0.02251978088861839,0.00366300366300365,1.3389022742353733,0.1465201465201469
6118,0.07042253521126762,0.1125936079542712,0.1916451335055986,0.040026432549796986,0.06485671191553544,0.15384615384615385,0.0035211267605633756,1.4141631319030177,0.19718309859154903
6119,0.023489932885906062,0.0324059880130414,0.17286821705426364,-0.026936026936026924,0.0014507471347743883,-0.017758985200845623,0.0,1.4154503993821275,0.22818791946308714
6120,0.0410958904109589,0.0669002080073065,0.017241379310344862,0.041256094650346076,0.027374963006806696,0.1817283950617284,0.0,1.449882066830967,0.1917808219178081
6121,0.0506756756756756,0.06409679207557445,0.10570944036178637,0.06561796421376942,-0.021229544449358706,0.1062893081761006,0.0,1.3312912049004806,0.12162162162162193
6122,0.06506849315068491,0.07409711504240707,0.09621389539422326,0.04632635882635877,0.1564625850340136,-0.002614379084967311,0.0,1.2743533586107245,0.054794520547945424
6123,0.05624999999999997,0.06887709441730472,0.05454754689477925,0.07642357642357644,0.06692117673478554,0.07761607761607758,0.0031250000000000444,1.2734243434591919,0.13124999999999964
6124,0.03508771929824561,0.062205125375193904,0.05723720418271877,0.04457808323787704,0.06692473118279568,0.08008048289738429,0.0035087719298245723,1.3383554863400366,0.07719298245614059
6125,0.032154340836012874,0.06802738727090585,0.12376620032615226,-0.004937777332932991,0.03749999999999998,0.11578112609040436,0.0,1.3573507743848676,0.289389067524116
6126,-0.019417475728155387,0.018783315283067592,0.09667061010647288,-0.042061645001986725,-0.06398274622573685,0.08450704225352113,0.006472491909385147,1.382176676288874,0.1812297734627828
6127,0.02999999999999997,0.0807160845357911,0.14867603792088918,0.0025062656641603454,0.029153298925931104,0.1425287356321839,0.00666666666666671,1.4184034825799365,0.2400000000000002
6128,0.08275862068965517,0.11934378452752509,0.1424287856071964,0.06625863151286882,0.06274509803921569,0.20594262295081966,0.0,1.357140909279857,0.14482758620689662
6129,0.04682274247491641,0.06371629343739921,0.05824595205454075,0.048069321982365465,0.06906272022551091,0.07948717948717948,0.010033444816053505,1.3054545146310357,0.2006688963210701
6130,0.03716216216216217,0.06504043460919473,0.10287511230907459,0.010268147094299962,0.08214285714285713,0.06487562189054724,0.0033783783783783994,1.3489522314315814,0.12837837837837807
6131,0.03754266211604096,0.06572490375395701,0.17758719268153234,0.026884018453284586,-0.06510019326619876,0.12352859714720954,0.010238907849829393,1.404751086273825,0.3549488054607508
6132,0.010416666666666685,0.048018068127440694,0.21139554087530965,-0.060700140724513685,0.026225357207451616,0.015151515151515138,0.0,1.386785603917411,0.35416666666666696
6133,0.047619047619047616,0.08593535029375521,0.07235294117647056,0.019407483643314016,0.06725191231582728,0.18472906403940886,0.006349206349206327,1.3317861622879428,0.15238095238095273
6134,0.10457516339869277,0.13742523783424498,0.1407860824742268,0.08168738562503941,0.099882491186839,0.22734499205087438,0.0,1.3537631590661954,0.0849673202614376
6135,0.03858520900321544,0.07402710761996345,0.07349593495934958,0.008901493878467948,0.03275862068965518,0.18095238095238092,0.0,1.28919910920718,0.19935691318327997
6136,0.020547945205479423,0.017184276931700326,0.041942694574273576,0.045882352941176485,0.03291547027102737,-0.05200341005967607,0.003424657534246589,1.3529198411309913,0.15068493150684947
6137,0.030612244897959218,0.04918456987453412,0.08133933507067831,-0.006547619047619024,0.09203572079460542,0.029910842680471672,0.0,1.260807036919532,0.23129251700680253
6138,0.015923566878980888,0.05615261987744019,0.09475839475839476,-0.028846153846153855,0.024159663865546188,0.13453857473197395,0.0031847133757961776,1.3416512957240223,0.2929936305732488
6139,0.038596491228070184,0.05727199462424237,0.07885727777121943,0.024752475247524774,0.018518518518518545,0.10695970695970691,0.007017543859649145,1.3646350485942607,0.17543859649122773
6140,0.043636363636363695,0.0933102802857535,0.06610690633869443,0.024781273627848877,0.05826330532212887,0.22408963585434172,0.0036363636363636598,1.3644340295378459,0.16727272727272702
6141,0.0034602076124568004,0.03863449046155565,0.037244897959183676,0.007259528130671433,0.003081664098613268,0.106951871657754,0.0,1.365056060064442,0.25605536332179923
6142,-0.03237410071942448,0.01152909977662353,-0.04692891649413389,-0.033991228070175405,-0.043425395171096115,0.17046193884189983,0.003597122302158251,1.3779996404183104,0.23021582733812984
6143,-0.0034129692832764458,0.01032510077687332,0.150354609929078,-0.030458889095832276,-0.04013377926421402,-0.038461538461538464,0.0034129692832765013,1.3210617099688373,0.30716723549488023
6144,0.0273972602739726,0.05329561004161004,0.1330104321907601,0.006810903694446591,0.06470725812738753,0.008653846153846123,0.003424657534246589,1.3328830263775147,0.26027397260273943
6145,0.02389078498293512,0.042119692395172936,0.07551371596315415,0.04652890643139074,-0.060571428571428554,0.10700757575757575,0.0068259385665528916,1.3022175348004639,0.1501706484641634
6146,-0.007246376811594235,0.03357220895674068,0.05938697318007663,-0.0056935653169630784,-0.0444444444444444,0.12503987240829345,0.0036231884057971175,1.4341140967908492,0.3985507246376816
6147,0.013986013986013957,0.05740527504205262,0.1497518610421836,-0.02342820536286261,-0.0026075619295958252,0.10590500641848521,0.0034965034965035446,1.4305925174857248,0.104895104895105
