resample,accuracy_delta,macro_f1_delta,class_f1_A_delta,class_f1_B_delta,class_f1_C_delta,class_f1_D_delta,parse_rate_delta,mean_latency_seconds_delta,mean_realized_tiles_delta
2891,0.032894736842105254,0.08615572170554359,0.21368547418967587,0.0034128016892140955,0.06300848191102648,0.06451612903225806,0.0,0.007420835575382978,0.0
2892,0.006557377049180357,0.014548678960495831,0.12263450834879408,-0.030198675496688754,-0.06517350764202634,0.03093239063190456,0.006557377049180357,0.029178861928645716,0.0
2893,0.03514376996805113,0.03610112351649103,0.0705479669128134,0.034676434676434664,-0.025948808473080287,0.06512890094979651,0.006389776357827448,0.012915373782808826,0.0
2894,-0.02097902097902099,0.005512442451568067,0.1340579710144928,-0.03797468354430378,-0.06516780710329101,-0.008865710560625822,0.0,0.0005238659263073764,0.0
2895,0.02341137123745818,0.03348820723582274,0.1488566211633771,0.009555082238788315,-0.01233766233766237,-0.012121212121212144,0.0033444816053511683,0.02311530290015762,0.0
2896,0.049342105263157854,0.049997761690080855,0.14444038484959204,0.041564647924717535,0.07925407925407923,-0.06526806526806528,0.003289473684210509,0.001132267211735316,0.0
2897,0.02990033222591365,0.042106336378266385,0.08985354268373136,0.00931782245312851,0.08231368186874305,-0.013059701492537323,0.0033222591362126463,0.026693414980267227,0.0
2898,0.02941176470588236,0.048803211641249844,0.11342785654712262,0.03155884995507641,-0.037493158182813346,0.08771929824561403,0.0032679738562091387,-0.012473153483025134,0.0
2899,0.06148867313915857,0.07997479650553757,0.14578854797733048,0.04378326076439287,0.10203082945926106,0.028296547821165807,0.009708737864077666,0.03057942028280991,0.0
2900,0.006711409395973145,0.028742469890585043,0.1457022640753356,-0.00825924863779759,-0.06480117820324005,0.042328042328042326,0.01342281879194629,0.011601550663952631,0.0
2901,0.023411371237458234,0.052056750459042345,0.19642857142857145,-0.020749136743004937,0.009155754285105955,0.023391812865497075,0.0,0.02625153285691073,0.0
2902,-0.05016722408026758,-0.0008141118558877003,0.10730225923710485,-0.07680250783699061,-0.06956521739130433,0.03580901856763924,0.010033444816053505,-0.001596179828172506,0.0
2903,-0.013468013468013462,-0.006496982799694906,0.16681534344335414,-0.042829840966486954,-0.14594928880643165,-0.004024144869215263,0.006734006734006703,0.012343087722782586,0.0
2904,-0.025974025974025983,-0.0028308030819966246,0.1555399719495091,-0.04450580445948754,-0.10529023407356602,-0.01706714574444193,0.0032467532467532756,0.026201609661198,0.0
2905,0.029032258064516148,0.07369135769637519,0.21051832162521358,-0.07076061707070108,0.11125772623098829,0.04375000000000001,0.0,-0.005858412781549971,0.0
2906,0.06885245901639342,0.08270932907210171,0.13992042440318309,0.05980096916703603,0.10105263157894734,0.0300632911392405,0.003278688524590123,0.019433500568886264,0.0
2907,0.013888888888888895,0.008706947164074608,0.1496554694229113,-0.02250541336835754,-0.03777681285280071,-0.05454545454545451,0.00347222222222221,0.02855095808303698,0.0
2908,-0.04854368932038838,-0.017743556351956014,0.037204625439919536,-0.04812773128445347,-0.09046214355948867,0.030411023996198633,0.003236245954692518,0.007230837229627252,0.0
2909,0.03191489361702127,0.04017388601832611,0.1504231504231504,0.028257839721254396,-0.059441826748822035,0.04145638067772167,0.0035460992907800915,0.021172655188207656,0.0
2910,-0.016835016835016814,0.024664475144648146,0.1411371237458194,-0.041254125412541254,-0.06542464794891978,0.06419955019423434,0.0,0.031999850103173744,0.0
2911,0.02970297029702973,0.04383126134845566,0.07622377622377619,0.015987807429100775,0.07330105192853564,0.009812409812409828,0.0,0.017134594469770725,0.0
2912,0.04529616724738672,0.06999851410929453,0.1662779530799835,0.03472415822569147,0.009590026372572502,0.06940191875893043,0.0,0.011384724814587521,0.0
2913,0.006309148264984188,0.02566692832555212,0.061162079510703404,0.00387810030966923,0.004901960784313764,0.03272557269752219,0.006309148264984188,0.013419869767167025,0.0
2914,0.006666666666666654,0.02010692011643811,0.0629202171646352,-0.0060490189932927985,0.01838235294117646,0.005174129353233803,0.0033333333333332993,0.021862149980540035,0.0
2915,0.04878048780487804,0.07111161514424352,0.08952965072284835,0.03678963110667999,0.08468085106382983,0.07344632768361586,0.0,0.006843823926581782,0.0
2916,-0.014035087719298234,0.0021872083940194242,0.013071895424836555,-0.04766564159910541,0.04334257975034672,0.0,0.0035087719298245723,0.009599647667716482,0.0
2917,0.0,-0.0016927849343064683,0.096998091271907,0.020044215180545333,-0.11039755351681962,-0.013415892672858643,0.010204081632653073,0.020532954705967832,0.0
2918,0.010452961672473893,0.0241677824880539,0.14950764718206583,-0.006084416939016846,-0.042441755463247244,-0.004310344827586188,0.0,0.0028086459387470786,0.0
2919,0.0,0.004117690459642331,0.0690340909090909,0.015253788630798737,-0.11264243081931635,0.04482531311799609,0.0033444816053511683,0.0036696706428177572,0.0
2920,0.027210884353741527,0.05073841570816967,0.15824117956819378,-0.01359695428224078,0.07577220077220082,-0.017462763225475075,0.0,0.008934727401098796,0.0
2921,0.06711409395973156,0.058623060372586966,0.1845692475463468,0.06783815221003653,-0.042606516290726815,0.024691358024691357,0.0,0.004140955277237346,0.0
2922,-0.015873015873015872,-0.0004521039277806671,0.10847240051347884,0.00256551218618295,-0.1297520661157025,0.016905737704918045,0.0031746031746031633,0.01693869963406558,0.0
2923,0.01577287066246058,0.042830607585942926,0.09391534391534395,-0.025694107973982916,0.05552685950413222,0.04757433489827856,0.0,0.021246591900190404,0.0
2924,0.05776173285198555,0.0727196412773563,0.12397240164415735,0.05487871009724887,0.03156768325307652,0.08045977011494254,0.0036101083032491488,0.03981481033918666,0.0
2925,0.016778523489932806,0.03848027821541106,0.06024004281018269,0.02967368289948935,-0.010858923008455701,0.07486631016042783,0.0,0.0186760216832611,0.0
2926,0.03618421052631582,0.04376997171643743,0.1537375415282392,0.0220861037959581,-0.03350379121847996,0.03276003276003275,0.013157894736842146,0.019687978008541385,0.0
2927,-0.021212121212121182,-0.004437217697653761,0.052669632925472776,-0.02570815809263849,-0.08637701229011596,0.041666666666666685,0.009090909090909038,0.021466948741087344,0.0
2928,-0.02572347266881031,-0.003712749729960274,0.067987567987568,-0.05196214358912532,-0.009920634920634941,-0.020955788397648833,0.006430868167202619,0.013179804090638125,0.0
2929,-0.010135135135135143,-0.013355641005766306,0.01039661147477855,-0.003986710963455153,0.05008390344649544,-0.10991636798088411,0.0033783783783783994,3.5755543944526735e-05,0.0
2930,-0.003215434083601254,0.0348186825013832,0.10676691729323312,-0.008473795707838239,0.008788449466415604,0.03219315895372232,0.0,0.021179228503005576,0.0
2931,0.04559270516717323,0.06699027675229757,0.15481434864694776,0.01994048769177259,0.050578737476899116,0.04262753319357093,0.003039513677811523,-0.006360951847875218,0.0
2932,0.030303030303030276,0.04887114732397424,0.1604516806722689,-0.04794745484400664,0.017660910518053408,0.06531945294958152,0.0033670033670033517,0.0022881730030031022,0.0
2933,0.007067137809187274,0.02396012221122673,0.10210210210210208,0.012626262626262541,-0.04481380180938355,0.025925925925925908,0.0035335689045936647,0.0017660681928373112,0.0
2934,-0.020270270270270285,0.014308364600190249,0.14034040011943866,-0.06076492315024418,0.0221024258760108,-0.04444444444444445,0.0033783783783783994,0.007591714613718548,0.0
2935,0.026845637583892634,0.04147775235025747,0.16805590637366336,-0.027344271041750023,0.005844535359438963,0.019354838709677413,0.0,0.007156991552961456,0.0
2936,-0.037037037037037035,-0.027611140276489088,0.022097727980080917,-0.008470353761833582,-0.09376890502117358,-0.030303030303030276,0.0,-0.0031074965780331087,0.0
2937,0.0035087719298245723,0.01796194274701518,0.11749051303533586,0.003723899454714741,-0.10478109543872505,0.055414453936735164,0.0035087719298245723,0.0219994003541375,0.0
2938,0.022727272727272763,0.025196679097571728,0.05411020776874437,0.01986504723346827,0.03854166666666664,-0.011730205278592365,0.0032467532467532756,0.007071482389560568,0.0
2939,-0.02826855123674915,-0.018356053061428623,0.0958694897604998,-0.05907873131103625,-0.06349206349206349,-0.04672290720311484,0.0035335689045936647,0.016617468979486127,0.0
2940,-0.003460207612456745,-0.01055601320042987,0.08917415489944375,0.008389751758927422,-0.06267806267806264,-0.07710989678202795,0.01038062283737029,0.040592833570362696,0.0
2941,0.02105263157894738,0.04104322403704286,0.14747807017543857,-0.03690888119953872,-0.04196738839882386,0.09557109557109558,0.0,0.028262539910511975,0.0
2942,-0.009316770186335421,0.01920166166405529,0.07109343125254997,-0.030768310733027326,-0.03885003885003885,0.07533156498673738,0.0,0.023078924909766263,0.0
2943,0.024767801857585148,0.03183712359435786,0.10140049940288787,0.0191880882146368,-0.03768453768453767,0.04444444444444445,0.003095975232198178,0.01682939750341339,0.0
2944,0.022580645161290325,0.0501881440403098,0.05577636459989399,0.02755282761231359,0.047619047619047616,0.06980433632998412,0.003225806451612856,0.0259785938106718,0.0
2945,-0.009966777408637884,-0.005036259055874903,0.09867172675521818,-0.022897364073834692,-0.04453441295546556,-0.0513849859494179,0.0033222591362126463,-0.007534277749145724,0.0
2946,-0.010309278350515483,0.007451623376045546,0.1660401002506266,-0.019733547029950893,-0.13454270597127738,0.018042646254784023,0.0,0.005785210899803772,0.0
2947,-0.06291390728476826,-0.05446732655651232,0.028853754940711462,-0.05317710680486709,-0.1366832092638544,-0.056862745098039236,0.0,-0.007563669037147891,0.0
2948,-0.009868421052631582,0.01403729098226253,0.12587412587412583,-0.0558458619179682,0.029131652661064433,-0.043010752688172005,0.0,0.01506735589110153,0.0
2949,-0.006896551724137889,0.014688079946733545,0.06627017841971111,-0.04607948442534909,-0.0294943820224719,0.068056007815044,0.006896551724137945,0.022435666341334648,0.0
2950,0.01307189542483661,0.03855844870066438,0.14080675422138839,-0.008086291474051821,-0.011067193675889292,0.03258052573121062,0.0032679738562091387,0.002787797465263031,0.0
2951,-0.014760147601476037,-0.005012885970258951,0.08928086838534605,-0.038840218935005666,-0.028686173264486525,-0.041806020066889604,0.0,0.023368155697147563,0.0
2952,0.010830324909747335,0.02941996465422103,0.13566326759804137,0.03322227957392887,-0.04471218206157965,-0.006493506493506496,0.0,-0.011783791803469112,0.0
2953,-0.03716216216216217,-0.005746719617831797,0.06904962942114645,-0.030094043887147426,-0.10056315366049878,0.03862068965517243,0.010135135135135087,-0.018439931785562025,0.0
2954,0.035031847133757954,0.05246361268559452,0.17859231819068044,0.028280858177765378,-0.06338028169014087,0.06636155606407323,0.0031847133757961776,0.016844153961843022,0.0
2955,0.05119453924914674,0.05146966981585954,0.1826153259626382,-0.018269688426756525,-0.026843026648512014,0.06837606837606836,0.0,0.0058843017438166,0.0
2956,-0.023026315789473673,0.008377563698453383,0.008707767328456961,-0.022387492205441728,-0.029431438127090315,0.07662141779788839,0.0,0.022285162691811244,0.0
2957,0.02189781021897813,0.044697379116924396,0.1635618479880775,0.057785340139458796,-0.0682261208576998,0.025668449197860987,0.0,0.025027680356925708,0.0
2958,-0.007067137809187274,0.023076144803437948,0.09049849447975916,-0.02110004741583693,0.01010101010101011,0.012805122048819506,0.0035335689045936647,0.025718921864596234,0.0
2959,-0.032894736842105254,-0.007137788022613445,0.07304294852269266,-0.07612843795236218,-0.04790156009668206,0.022435897435897467,0.003289473684210509,-0.002493465466326783,0.0
2960,0.0032679738562091387,0.02790311642679505,0.04958096466037626,0.004034800151304974,-0.020252635974527644,0.0782493368700265,0.0032679738562091387,0.02033266510047449,0.0
2961,0.007168458781362019,0.021033591406678598,0.024327171726846064,0.023610172135836494,-0.008247422680412397,0.0444444444444444,0.0,0.001808265674739129,0.0
2962,0.04658385093167705,0.07045412831686299,0.13806178208988512,-0.004210871705129682,0.12320369812079185,0.024761904761904763,0.0031055900621117516,0.035091676648058234,0.0
2963,0.049295774647887314,0.05416387043870663,0.18680945096039436,0.01740434516644629,0.00040916530278228835,0.0120325203252033,0.0,-0.01599075168069497,0.0
2964,-0.006578947368421073,0.02294311197783344,0.0769653655854865,-0.021172638436482094,-0.05097680097680096,0.08695652173913043,0.003289473684210509,0.0052551740235158295,0.0
2965,0.03676470588235292,0.06421453431177482,0.1839440442634931,-0.005481896991330948,0.049824561403508744,0.02857142857142858,0.0,-0.004085883789230138,0.0
2966,0.0,0.02373157695687328,0.09375,-0.03499599893304883,-0.007843137254901988,0.044015444015443994,0.003154574132492094,0.02179429479448669,0.0
2967,-0.037288135593220306,-0.03673676192644959,-0.01569684477564609,-0.006657111004937044,-0.061101028433151905,-0.06349206349206349,0.0,0.002208900637924671,0.0
2968,0.006779661016949157,0.032217223347426605,0.08373786407766992,0.022412060301507497,-0.0513833992094862,0.07410236822001526,0.0,0.001648611215464113,0.0
2969,0.006711409395973145,0.022954339300004845,0.08956521739130435,0.018079128114889098,0.042144026186579364,-0.0579710144927536,0.006711409395973145,0.035840348190559146,0.0
2970,0.03367003367003363,0.04786323820140481,0.2211111111111111,-0.01523024291092312,0.023307933662034985,-0.037735849056603765,0.006734006734006703,0.032704804964388656,0.0
2971,0.016077170418006437,0.017535643472639584,0.030119546654246265,0.03686855779879039,-0.06259314456035764,0.0657476139978791,0.009646302250803873,0.0025534358151089176,0.0
2972,-0.010135135135135143,0.00898943870235741,0.013157894736842146,-0.017407407407407316,0.05608028335301063,-0.015873015873015872,0.0,0.017434305951905427,0.0
2973,0.028301886792452824,0.030124512576115925,0.05107906889077368,0.013693572747105198,-0.00991165697048052,0.06563706563706567,0.0,0.01325688093795252,0.0
2974,-0.006968641114982577,0.033777672289795946,0.16306223982130164,-0.03651195684352493,-0.03926568077511472,0.04782608695652174,0.0,-0.002164603772375262,0.0
2975,0.026058631921824116,0.043368180455047534,0.1303434642945392,-0.029206349206349236,0.07862491490810075,-0.0062893081761006275,0.0,0.016605390217579896,0.0
2976,-0.024822695035460973,0.0034212562824272874,0.0954984508839074,-0.02969579913085474,-0.04231370505471599,-0.009803921568627416,0.0,0.017796643382162913,0.0
2977,0.05610561056105612,0.049852608497764184,0.14431830954254243,0.02814706294905167,0.10138674884437598,-0.07444168734491319,0.0033003300330033403,0.015514519511301006,0.0
2978,0.02020202020202022,0.030167962705691942,0.0761904761904762,-0.0017618558214652635,0.01897050318102944,0.027272727272727282,0.0,0.008609904327527063,0.0
2979,0.013937282229965153,0.03401852197730221,0.15503032187840154,-0.008923912847915605,-0.03843867644145038,0.028406355320173327,0.0,0.02292367078376878,0.0
2980,0.010169491525423735,0.010140581443897623,0.08889782783588096,-0.008679333802486477,-0.002358490566037763,-0.03729767769176637,0.0,0.006220693867337923,0.0
2981,0.007117437722419906,0.03033889958501579,0.0988194973343488,0.03224907710524483,-0.08763505402160865,0.07792207792207795,0.0,0.016485732244294504,0.0
2982,0.06666666666666665,0.04250772745469278,0.16536796536796539,0.05873983739837402,0.0034266133637921303,-0.05750350631136042,0.0,0.00633985407960902,0.0
2983,0.0164473684210526,0.03423853611788352,0.11996607294317219,-0.028047182175622465,0.040510366826156274,0.004524886877828038,0.0,0.02142986727841678,0.0
2984,0.010169491525423735,0.026505434389667237,0.08524782481180959,0.0299081253665211,0.001482717079047402,-0.010616929698708755,0.006779661016949157,0.009882469547880857,0.0
2985,0.059800664451827246,0.05934517558953972,0.16246981717833736,0.04510862045108621,0.005905205905205935,0.023897058823529438,0.006644518272425293,0.011799513464453182,0.0
2986,0.056737588652482296,0.02898266467085331,0.19491083951111998,0.0640062445116597,-0.041025641025641046,-0.10196078431372549,0.0035460992907800915,0.007755938933911244,0.0
2987,0.03010033444816057,0.038000300360214734,0.07265817124972057,0.07156368221941989,-0.02636796193497226,0.03414730990669046,0.0033444816053511683,0.012846853770938638,0.0
2988,-0.02372881355932205,-0.01232939090902313,0.12508365680631778,-0.0625,-0.1775,0.06559877955758961,0.003389830508474523,0.014284343865968552,0.0
2989,0.043478260869565244,0.04969576029663747,0.1705700397702165,-0.011623956079329034,-0.018896833503575072,0.058733790999237256,0.0036231884057971175,0.011594697907297058,0.0
2990,-0.006688963210702337,-0.0002976383708434005,0.007712548770529015,0.019367902104058476,-0.09414715719063549,0.06587615283267458,0.0,-0.002138162891452078,0.0
2991,0.03691275167785235,0.054151643232405955,0.17518433765573355,-0.0005865102639296405,0.04891005678695731,-0.006901311249137343,0.0,0.01014195640427662,0.0
2992,0.04878048780487804,0.05138930233703487,0.1372920252438325,0.03959297447971638,0.0163265306122449,0.012345679012345678,0.0030487804878048808,0.0423712800171725,0.0
2993,0.01273885350318471,0.028620895370774058,0.12671688081524152,0.01468495473400544,-0.03583471074380162,0.00891645667765073,0.0031847133757961776,0.017103541040330406,0.0
2994,-0.010273972602739712,0.018210222253668085,0.026830135039090264,-0.03249299719887955,0.028288543140028266,0.0502152080344333,0.0,0.04068296587362574,0.0
2995,0.022012578616352196,0.04431612299498977,0.17547486755394753,0.010775862068965525,-0.03999999999999998,0.03101376235704592,0.0062893081761006275,0.007835629088628449,0.0
2996,0.006711409395973145,0.028809978279488058,0.11430058749163385,-0.029593563313650317,-0.007562349155269488,0.03809523809523807,0.0,0.011909079100411613,0.0
2997,0.11182108626198084,0.1013321883303901,0.25059193668710067,0.08879818905199621,0.09790209790209792,-0.0319634703196347,0.006389776357827448,0.016524460610038094,0.0
2998,0.034602076124567505,0.05159943317848237,0.124123043712898,0.014251861313255287,0.04123711340206182,0.0267857142857143,0.0,0.006438583325736547,0.0
2999,0.032154340836012874,0.03820082080886794,0.11876919760737187,0.001029159519725542,-0.009852216748768516,0.042857142857142844,0.009646302250803873,0.0013563030420343791,0.0
3000,0.014184397163120588,0.03695518827097771,0.13703703703703704,-0.004504504504504514,0.03809523809523807,-0.022807017543859665,0.0035460992907800915,0.01866104406245206,0.0
3001,0.04180064308681675,0.04697599185463858,0.15695488721804518,0.02051282051282055,-0.05262680337537429,0.06306306306306303,0.0,0.02493927965593501,0.0
3002,0.08974358974358976,0.07098556564617897,0.1722851288687588,0.037337662337662336,0.01064425770308125,0.06367521367521367,0.0064102564102563875,0.011761956570598309,0.0
3003,0.012987012987012991,0.026832442339559726,0.09130558452640564,0.03226999537679148,-0.0346049614342297,0.01835915088927137,0.0032467532467532756,0.0017880628992161807,0.0
3004,-0.010380622837370235,0.005454862838649821,0.1304387155133424,-0.05536723163841806,-0.04999999999999999,-0.0032520325203251876,0.01038062283737029,0.03462006034696907,0.0
3005,0.04999999999999999,0.0703024772961438,0.14179104477611942,-0.007388462631429338,0.11397904421160232,0.03282828282828282,0.00666666666666671,0.007495326884090936,0.0
3006,0.04577464788732394,0.056994583157596646,0.09957275519932202,0.034241620448516974,0.01624187906046981,0.07792207792207795,0.0,0.02126014679276822,0.0
3007,-0.01623376623376621,0.027619908991738162,0.11532941943900843,-0.059107888376181084,-0.06447963800904982,0.11873774291317524,0.00649350649350644,-0.002012651135491761,0.0
3008,0.032490974729241895,0.051754695449943655,0.1202749140893471,0.010717703349282293,0.025036818851251863,0.050989345509893425,0.0036101083032491488,0.021632004828471385,0.0
3009,0.03257328990228009,0.04624009182098737,0.08260632497273718,0.053021978021978056,0.034839310666045675,0.014492753623188415,0.0032573289902280145,-0.0013595491841872365,0.0
3010,0.03536977491961413,0.04581412024399134,0.0412963461711105,0.055084745762711884,0.0086281276962899,0.07824726134585286,0.003215434083601254,-0.003602765925779461,0.0
3011,-0.00347222222222221,0.031814956480446355,0.12027319673496584,-0.024879508305451936,-0.00624638519375359,0.038112522686025385,0.0,0.011129565365586624,0.0
3012,0.010452961672473893,0.02896307093859285,0.16722160562338145,-0.004854368932038833,-0.05170975813177647,0.0051948051948051965,0.006968641114982632,0.015340491223963526,0.0
3013,0.04545454545454547,0.02624479621901249,0.0957446808510638,0.0293602645961194,-0.030333097094259354,0.010207336523125998,0.0034965034965035446,0.012104888791804602,0.0
3014,0.030405405405405372,0.043246225617835865,0.12933725805012936,0.04221868927751271,0.00666666666666671,-0.005237711522965316,0.0,0.011105806390578676,0.0
3015,-0.0032573289902280145,-0.0015669208968180914,0.014394765539803678,0.02017258129035948,-0.09808827945150633,0.05725324903407092,0.0032573289902280145,0.016050064736061076,0.0
3016,0.013559322033898313,0.030678718292854013,0.11596638655462183,-0.008661394513484577,-0.014028524666822528,0.02943840579710144,0.0,0.011961918317918041,0.0
3017,0.020338983050847415,0.031668952462357014,0.16417429715179682,0.026522676718795102,-0.09259259259259256,0.02857142857142858,0.0,0.022660658641134312,0.0
3018,-0.029508196721311497,-0.006335382984122173,0.1072988147223955,-0.0625409548772497,-0.0764485981308411,0.006349206349206354,0.003278688524590123,0.039173365515641434,0.0
3019,-0.038961038961038974,-0.012189471820881759,0.05110837438423649,-0.030485292905989947,-0.0969498910675381,0.02756892230576441,0.0,0.010294410995776215,0.0
3020,0.02006688963210701,0.046812856476624365,0.04403508771929826,0.01580525024979562,0.07672882672882675,0.050682261208576995,0.0033444816053511683,0.0165916208028295,0.0
3021,0.08843537414965985,0.08809270925534757,0.20507246376811594,0.05400696864111498,0.037735849056603765,0.05555555555555558,0.010204081632653073,0.006093523218011265,0.0
3022,-0.044673539518900296,-0.004877549064421283,0.10971348707197764,-0.10013146362839609,-0.043675553034600134,0.014583333333333337,0.0068728522336769515,0.030559137143527537,0.0
3023,0.0383275261324042,0.03781574154341866,0.10532915360501571,0.03862953862953866,-0.06763717805151176,0.07494145199063235,0.017421602787456414,0.016018286178647756,0.0
3024,0.061855670103092786,0.06825832149602468,0.17669115396388124,0.03852252588377947,0.03584158415841582,0.02197802197802201,0.010309278350515427,0.024972417619066545,0.0
3025,0.010948905109489093,0.03570572556765905,0.058585858585858575,0.011788543009762398,0.01845376845376845,0.05399473222124668,0.0,-0.0013856362333914962,0.0
3026,-0.0031446540880503138,0.011127069812073676,0.060734191812415905,-0.016168949018313783,-0.03787208959622751,0.0378151260504202,0.0062893081761006275,-0.006595814960815405,0.0
3027,0.01779359430604982,0.03236882028186383,0.09544008483563093,-0.006160572337042924,-0.03418803418803418,0.07438380281690143,0.0,-0.0077698352246202695,0.0
3028,-0.006211180124223614,0.011210906174813962,0.16833266693322674,-0.03574929659948822,-0.04228520017993703,-0.04545454545454547,0.006211180124223614,-0.005368024616947631,0.0
3029,0.048611111111111105,0.09152992592975606,0.13180845812078323,0.023428300530654034,0.12,0.09088294506758698,0.0,0.018069832543713082,0.0
3030,0.003546099290780147,0.01291099984266364,0.09240844045597868,0.019066622325684568,-0.10000963483957992,0.04017857142857145,0.0,-0.009976380481550029,0.0
3031,0.07308970099667778,0.06812214490975232,0.09766552360854658,0.07413534413111222,0.052120592743995886,0.0485671191553545,0.0,0.01174801785461721,0.0
3032,0.010169491525423735,0.02706815767353893,0.1257085020242915,0.006605461873099516,-0.008434176751008438,-0.015607156452226878,0.0,0.004298380601330254,0.0
3033,0.01677852348993286,0.035795739318853714,0.1435133850784096,-0.00244134002441343,0.029688273132112808,-0.027577360910694237,0.0,0.004894318987284096,0.0
3034,-0.017241379310344862,-0.003025582951011796,0.08547008547008544,-0.01941296134844528,-0.07392473118279569,-0.004234724742891688,0.0,0.024006597283456887,0.0
3035,0.014234875444839812,0.029697913834210832,0.05435435435435437,0.03538743136058564,-0.009615384615384637,0.038665254237288116,0.003558718861209953,0.012679521067339716,0.0
3036,0.03654485049833889,0.05609954271565398,0.1514051364797634,0.021327014218009532,-0.022408053909231118,0.07407407407407407,0.0033222591362126463,0.0024476442269460996,0.0
3037,0.024137931034482807,0.055640121578035606,0.13454545454545452,0.027494724148326766,-0.017105263157894735,0.0776255707762557,0.006896551724137945,-0.0025158115630520284,0.0
3038,0.0136986301369863,0.042515222737445346,0.13574813811780634,-0.04600047331676721,0.0392875851231011,0.041025641025641046,0.003424657534246589,0.03404489882953787,0.0
3039,-0.014336917562724039,-0.009816295555089394,-0.020799124247400103,0.010237645730746037,-0.07870370370370372,0.04999999999999999,0.0,0.019655927294684905,0.0
3040,0.006269592476489005,0.04447837984424441,0.022952732931336317,0.020458036587068795,0.03774515850499566,0.09675759135357695,0.009404388714733591,0.010742248114794073,0.0
3041,0.009615384615384581,0.02980825671545656,0.1419243070362473,-0.01839147569697852,-0.05868576938972314,0.054385964912280704,0.0032051282051281937,0.012105806059060753,0.0
3042,-0.006134969325153394,-0.0017111721630593268,0.1111111111111111,-0.02375908618899275,-0.0798729294304516,-0.014323784143904061,0.0030674846625766694,0.0030844842763675384,0.0
3043,-0.04861111111111116,-0.034457671415309477,0.14875851461217315,-0.10066985645933019,-0.14393939393939398,-0.04197994987468673,0.00347222222222221,0.011590080798163815,0.0
3044,0.07876712328767127,0.08472055848744531,0.1515151515151515,0.07312572464359779,0.09316654219566844,0.021074815595363505,0.0,0.01185621870107545,0.0
3045,0.019047619047619035,0.03722925821423784,0.07244129375276914,-0.014851485148514865,0.08620689655172409,0.005120327700972871,0.0,-0.01167451656822649,0.0
3046,0.010238907849829393,0.026187810613997664,0.0700952380952381,0.04203393895784613,-0.05262680337537429,0.04524886877828055,0.0,-0.003899080399105914,0.0
3047,0.026936026936026924,0.04339257622595355,0.15500170706725847,0.008449272600215996,-0.008471814923427856,0.018591140159767594,0.010101010101010055,0.014294069614700478,0.0
3048,0.026666666666666672,0.03621412121659656,0.24054525808328486,0.035013262599469464,-0.08006912442396313,-0.050632911392405056,0.0033333333333332993,-7.972639674891369e-06,0.0
3049,-0.041522491349480994,-0.019036213449249495,0.0806565616900966,-0.03917603942878811,-0.09988797610156835,-0.017737399956738065,0.0,0.01682896891151231,0.0
3050,0.019801980198019764,0.03178934217796142,0.08780292676422546,0.0018725782521642476,0.042195668409260645,-0.004713804713804726,0.0,0.015430314423325764,0.0
3051,0.014285714285714235,0.018422317099239527,0.09774436090225563,-0.010267514144024603,-0.025908790482485122,0.012121212121212144,0.0035714285714285587,-0.0007402600421171357,0.0
3052,0.010489510489510523,0.018398882835941655,0.19239631336405533,-0.005660318353816807,-0.11781609195402298,0.004675628287551137,0.0,0.009865202787951,0.0
3053,0.0,0.013722031542307833,0.10531035808084044,-0.04002040255816691,-0.016450216450216437,0.006048387096774188,0.0062893081761006275,0.02677329160776809,0.0
3054,0.05925925925925929,0.0794048659344172,0.09316770186335405,0.027293904223958387,0.12920150844400718,0.06795634920634919,0.0,0.006263638922461734,0.0
3055,0.030927835051546337,0.049732042331421866,0.17587085811384878,0.024079601990049715,-0.06768895744487793,0.06666666666666671,0.010309278350515427,0.008025368137918765,0.0
3056,0.013029315960912058,0.056132686756355354,0.13416606757728256,-0.017236586043925528,0.02755200440832073,0.08004926108374386,0.0,0.015097028178432836,0.0
3057,0.017910447761194048,0.04136021474271878,0.12910205553552112,0.0003533881084901713,-0.006944926731022982,0.042930342057886706,0.008955223880596996,0.010374032166689195,0.0
3058,0.0,0.0016813540675962302,0.027183600713012512,-0.008021819348628279,-0.030654988575780695,0.018218623481781382,0.0,0.008787003964543016,0.0
3059,-0.02076124567474047,-0.00012525423768328103,0.08603628367234745,-0.019105077928607384,-0.0969059069049995,0.02947368421052632,0.0034602076124568004,0.011658134290168598,0.0
3060,0.04304635761589404,0.03419255951163869,0.10382551738554807,0.050008076239702826,-0.04479222881813272,0.027728873239436624,0.0066225165562914245,0.004887224992256134,0.0
3061,0.03793103448275864,0.03332406217271833,0.15041128084606348,0.055300353356890486,-0.13383458646616542,0.06141920095408465,0.006896551724137945,0.0007478469822170819,0.0
3062,0.013559322033898313,0.023311937915286962,0.035661564757983044,0.02695102685624018,0.015250544662309351,0.015384615384615385,0.003389830508474523,0.008957589430324209,0.0
3063,-0.051446945337620564,-0.03659398536292585,0.02411794452872762,-0.03858024691358031,-0.1218500797448166,-0.0100635593220339,0.003215434083601254,0.015159998643077266,0.0
3064,0.03082191780821919,0.05471952428321025,0.16842105263157897,0.041630320348924665,-0.03853211009174312,0.04735883424408016,0.010273972602739767,0.02383837435547609,0.0
3065,0.010204081632653017,0.026305697483549217,0.11109416698436902,-0.019418705947572668,-0.012933968686181074,0.026481297583581642,0.0,0.005139433721802478,0.0
