resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
19,0.4645161290322581,0.4294676933377971,0.4,0.5307443365695793,0.41379310344827586,0.37333333333333335,1.0,2.451425086439497,8.0
20,0.49480968858131485,0.4546227644866845,0.33613445378151263,0.5906040268456376,0.3917525773195876,0.5,1.0,2.374113954030055,8.0
21,0.45774647887323944,0.4315630315370644,0.4,0.5243445692883895,0.3191489361702128,0.4827586206896552,1.0,2.306610444432754,8.0
22,0.4266666666666667,0.39052795311743055,0.34710743801652894,0.5,0.4094488188976378,0.3055555555555556,1.0,2.3988158841834712,8.0
23,0.471875,0.436358910658014,0.3582089552238806,0.5523809523809524,0.42105263157894735,0.41379310344827586,1.0,2.3264292967360234,8.0
24,0.5152542372881356,0.47506449435698384,0.45528455284552843,0.584192439862543,0.47368421052631576,0.3870967741935484,1.0,2.3463474922197856,8.0
25,0.503448275862069,0.46258651657347916,0.43902439024390244,0.5827338129496403,0.4426229508196721,0.38596491228070173,1.0,2.362712542998508,8.0
26,0.4806451612903226,0.4514454706477733,0.46153846153846156,0.5473684210526316,0.390625,0.40625,1.0,2.2829550492396997,8.0
27,0.4808362369337979,0.41944743901782466,0.40625,0.5870307167235495,0.32967032967032966,0.3548387096774194,1.0,2.378202476058454,8.0
28,0.5,0.45584273828908095,0.5081967213114754,0.5743944636678201,0.38461538461538464,0.3561643835616438,1.0,2.3529579509113008,8.0
29,0.5127388535031847,0.48287189190542557,0.5522388059701493,0.5694915254237288,0.39705882352941174,0.4126984126984127,1.0,2.355488277651417,8.0
30,0.4966216216216216,0.4774323486798693,0.4247787610619469,0.5486111111111112,0.38461538461538464,0.5517241379310345,1.0,2.3606799493694828,8.0
31,0.5066225165562914,0.4687236477636544,0.4482758620689655,0.5741935483870968,0.43137254901960786,0.42105263157894735,1.0,2.415934224776455,8.0
32,0.48026315789473684,0.425726403316373,0.3793103448275862,0.5751633986928104,0.4094488188976378,0.3389830508474576,1.0,2.355074298289286,8.0
33,0.5048543689320388,0.48472861680263457,0.4657534246575342,0.5563380281690141,0.45528455284552843,0.46153846153846156,1.0,2.282224487187793,8.0
34,0.4882943143812709,0.4318761883983654,0.4264705882352941,0.5753424657534246,0.43478260869565216,0.2909090909090909,1.0,2.3070300257574754,8.0
35,0.525974025974026,0.5058770477956037,0.5611510791366906,0.5551601423487544,0.4696969696969697,0.4375,1.0,2.3517281383596504,8.0
36,0.47278911564625853,0.4060459081660902,0.3275862068965517,0.5898305084745763,0.42105263157894735,0.2857142857142857,1.0,2.377588398909817,8.0
37,0.4899328859060403,0.4569660164397007,0.4533333333333333,0.5664335664335665,0.3157894736842105,0.49230769230769234,1.0,2.338207059943011,8.0
38,0.5050505050505051,0.46271551969585745,0.5190839694656488,0.5753424657534246,0.3564356435643564,0.4,1.0,2.378692391146639,8.0
39,0.46646341463414637,0.4276459984293567,0.41379310344827586,0.5279503105590062,0.45,0.3188405797101449,1.0,2.342475440052179,8.0
40,0.5067114093959731,0.47924536489645697,0.5222929936305732,0.5517241379310345,0.4485981308411215,0.39436619718309857,1.0,2.3253889031201953,8.0
41,0.49122807017543857,0.44382610010714313,0.4827586206896552,0.5823754789272031,0.34951456310679613,0.36065573770491804,1.0,2.4028199957095477,8.0
42,0.4756944444444444,0.4339587327175555,0.46357615894039733,0.5403508771929825,0.2631578947368421,0.46875,1.0,2.40569277434972,8.0
43,0.4375,0.4075324382626614,0.31746031746031744,0.5210727969348659,0.42016806722689076,0.37142857142857144,1.0,2.3425867528583493,8.0
44,0.4819672131147541,0.4454828596309247,0.4645161290322581,0.5535055350553506,0.42105263157894735,0.34285714285714286,1.0,2.334743666722149,8.0
45,0.5408163265306123,0.4857893881386168,0.43548387096774194,0.6486486486486487,0.42424242424242425,0.43478260869565216,1.0,2.3144578721032154,8.0
46,0.45936395759717313,0.42213254954766544,0.26785714285714285,0.5390070921985816,0.5048543689320388,0.37681159420289856,1.0,2.332552644651212,8.0
47,0.49174917491749176,0.4354269862082362,0.484375,0.5858585858585859,0.358974358974359,0.3125,1.0,2.371133447501796,8.0
48,0.4586206896551724,0.43597078820639457,0.4032258064516129,0.5232974910394266,0.2857142857142857,0.5316455696202531,1.0,2.3932362223461525,8.0
49,0.5339805825242718,0.5150303124441056,0.4594594594594595,0.6111111111111112,0.41379310344827586,0.5757575757575758,1.0,2.209769013343819,8.0
50,0.45723684210526316,0.4309302292268741,0.43478260869565216,0.5140845070422535,0.38596491228070173,0.3888888888888889,1.0,2.4156286690145192,8.0
51,0.4782608695652174,0.42069228754750654,0.4460431654676259,0.5547945205479452,0.4485981308411215,0.23333333333333334,1.0,2.3620798149454503,8.0
52,0.4966887417218543,0.46485152439651045,0.4307692307692308,0.582089552238806,0.43478260869565216,0.4117647058823529,1.0,2.2851252982158536,8.0
53,0.45,0.3911769936894143,0.3177570093457944,0.5686900958466453,0.2782608695652174,0.4,1.0,2.4216225029807537,8.0
54,0.461038961038961,0.43696618407638704,0.44285714285714284,0.5119453924914675,0.3157894736842105,0.4772727272727273,1.0,2.375722640959014,8.0
55,0.5131578947368421,0.4554046209218623,0.42962962962962964,0.6081504702194357,0.3838383838383838,0.4,1.0,2.343181346435909,8.0
56,0.48639455782312924,0.4193462290576608,0.3584905660377358,0.6078431372549019,0.33962264150943394,0.37142857142857144,1.0,2.39093088134363,8.0
57,0.46153846153846156,0.42229028676231184,0.425531914893617,0.5375494071146245,0.3870967741935484,0.3389830508474576,1.0,2.34919168952948,8.0
58,0.42356687898089174,0.38597088055262213,0.31496062992125984,0.5016501650165016,0.3939393939393939,0.3333333333333333,1.0,2.4210023487247763,8.0
59,0.43050847457627117,0.3649491447682023,0.3008849557522124,0.5394736842105263,0.35714285714285715,0.26229508196721313,1.0,2.4257957907298864,8.0
60,0.4482758620689655,0.40582936556316573,0.32558139534883723,0.5374149659863946,0.3853211009174312,0.375,1.0,2.435145441969407,8.0
61,0.47419354838709676,0.4680929599857191,0.3974358974358974,0.5204460966542751,0.4626865671641791,0.4918032786885246,1.0,2.2427105299767947,8.0
62,0.45387453874538747,0.38281358047157305,0.36363636363636365,0.5799256505576208,0.3076923076923077,0.28,1.0,2.433429905718598,8.0
63,0.4626334519572954,0.4309739388376191,0.3652173913043478,0.5201465201465202,0.4778761061946903,0.36065573770491804,1.0,2.4592650539384246,8.0
64,0.4850498338870432,0.41511365517481724,0.3119266055045872,0.6049382716049383,0.358974358974359,0.38461538461538464,1.0,2.4525608926504057,8.0
65,0.506993006993007,0.49429853861306816,0.5112781954887218,0.5390625,0.44036697247706424,0.4864864864864865,1.0,2.3213040147536805,8.0
66,0.4517241379310345,0.3922030309806986,0.3711340206185567,0.5526315789473685,0.3275862068965517,0.31746031746031744,1.0,2.440966858419365,8.0
67,0.494949494949495,0.45473316768808697,0.5038167938931297,0.5559322033898305,0.3877551020408163,0.37142857142857144,1.0,2.422336225360256,8.0
68,0.46078431372549017,0.43572954223515314,0.40336134453781514,0.519298245614035,0.4251968503937008,0.3950617283950617,1.0,2.4430475236811473,8.0
69,0.4752475247524752,0.41351022809267096,0.45528455284552843,0.5573770491803278,0.4,0.2413793103448276,1.0,2.3065146199879374,8.0
70,0.47019867549668876,0.45271360855692105,0.38333333333333336,0.51985559566787,0.45528455284552843,0.4523809523809524,1.0,2.3646234546954563,8.0
71,0.4586206896551724,0.4290340772034136,0.3333333333333333,0.5484949832775919,0.3157894736842105,0.5185185185185185,1.0,2.3247592246192026,8.0
72,0.4675324675324675,0.4229022195992086,0.3902439024390244,0.5537459283387622,0.38095238095238093,0.36666666666666664,1.0,2.305895386248609,8.0
73,0.4885245901639344,0.4736402089346557,0.4788732394366197,0.5454545454545454,0.3389830508474576,0.53125,1.0,2.3005447293097365,8.0
74,0.5326797385620915,0.4930360575474036,0.5681818181818182,0.5776173285198556,0.41818181818181815,0.40816326530612246,1.0,2.3382883418284455,8.0
75,0.5252525252525253,0.4847294495800911,0.3448275862068966,0.6245847176079734,0.44642857142857145,0.5230769230769231,1.0,2.334196307618008,8.0
76,0.4175084175084175,0.3857131781282077,0.3939393939393939,0.4794520547945205,0.3185840707964602,0.3508771929824561,1.0,2.4130149546019757,8.0
77,0.43086816720257237,0.39023020780958856,0.40268456375838924,0.5170068027210885,0.2882882882882883,0.35294117647058826,1.0,2.3795496933192157,8.0
78,0.4370860927152318,0.3892068672467308,0.39416058394160586,0.5187713310580204,0.3669724770642202,0.27692307692307694,1.0,2.4461623413907674,8.0
79,0.4915254237288136,0.4789640436192161,0.46153846153846156,0.5440613026819924,0.41025641025641024,0.5,1.0,2.349667642587575,8.0
80,0.4808362369337979,0.42732706299330414,0.43283582089552236,0.5714285714285714,0.3541666666666667,0.3508771929824561,1.0,2.379509635318317,8.0
81,0.5160256410256411,0.46340621801423093,0.4881889763779528,0.6144200626959248,0.3247863247863248,0.4262295081967213,1.0,2.3196714739016713,8.0
82,0.49834983498349833,0.4398639921443036,0.46774193548387094,0.5897435897435898,0.35714285714285715,0.3448275862068966,1.0,2.3348897677037876,8.0
83,0.44932432432432434,0.4011672921828292,0.3971631205673759,0.541095890410959,0.3185840707964602,0.34782608695652173,1.0,2.3470388748588644,8.0
84,0.4882943143812709,0.4157633063976734,0.36363636363636365,0.6045016077170418,0.3898305084745763,0.3050847457627119,1.0,2.319416577572682,8.0
85,0.45652173913043476,0.39707803672316383,0.423728813559322,0.55,0.3333333333333333,0.28125,1.0,2.4559674438602035,8.0
86,0.46984126984126984,0.4500370436872866,0.366412213740458,0.5333333333333333,0.4132231404958678,0.48717948717948717,1.0,2.3171252475460133,8.0
87,0.5,0.4531705194852669,0.5254237288135594,0.5672727272727273,0.37383177570093457,0.34615384615384615,1.0,2.337518788408488,8.0
88,0.44871794871794873,0.4066743068780123,0.2616822429906542,0.5372168284789643,0.4122137404580153,0.4155844155844156,1.0,2.429953780105839,8.0
89,0.5429553264604811,0.49946045990670734,0.45925925925925926,0.6344827586206897,0.43137254901960786,0.4727272727272727,1.0,2.3732614850983844,8.0
90,0.525974025974026,0.4766230883672187,0.46551724137931033,0.6006389776357828,0.48739495798319327,0.35294117647058826,1.0,2.3997200249162103,8.0
91,0.47572815533980584,0.443004492855772,0.4294478527607362,0.5555555555555556,0.34951456310679613,0.4375,1.0,2.348126243236309,8.0
92,0.4781144781144781,0.41656636823036175,0.3023255813953488,0.5777777777777777,0.39655172413793105,0.38961038961038963,1.0,2.393051653200453,8.0
93,0.44805194805194803,0.4254966477565755,0.42857142857142855,0.5054151624548736,0.368,0.4,1.0,2.3152585817900087,8.0
94,0.5218855218855218,0.4811346277641491,0.43478260869565216,0.6054421768707483,0.45098039215686275,0.43333333333333335,1.0,2.2926448851616845,8.0
95,0.5,0.4715289311988483,0.5100671140939598,0.5373134328358209,0.4909090909090909,0.34782608695652173,1.0,2.3393404915453804,8.0
96,0.49666666666666665,0.44827870542156256,0.48484848484848486,0.5850340136054422,0.32323232323232326,0.4,1.0,2.3230331532346704,8.0
97,0.47635135135135137,0.41555428636169667,0.39344262295081966,0.581081081081081,0.3826086956521739,0.3050847457627119,1.0,2.3475058755013034,8.0
98,0.4965034965034965,0.4835998351242254,0.49696969696969695,0.5284552845528455,0.4166666666666667,0.49230769230769234,1.0,2.27954858902946,8.0
99,0.4827586206896552,0.43202889129649696,0.41025641025641024,0.56,0.448,0.30985915492957744,1.0,2.3234903967697,8.0
100,0.49174917491749176,0.422514393620951,0.39316239316239315,0.5833333333333334,0.45901639344262296,0.2545454545454545,1.0,2.4277012265708433,8.0
101,0.44481605351170567,0.3936532067882387,0.368,0.5418060200668896,0.3364485981308411,0.3283582089552239,1.0,2.4362787189909,8.0
102,0.49056603773584906,0.44012121235841606,0.47692307692307695,0.5741324921135647,0.3709677419354839,0.3384615384615385,1.0,2.306427365432511,8.0
103,0.4491803278688525,0.39852472089314195,0.38181818181818183,0.5394736842105263,0.38333333333333336,0.2894736842105263,1.0,2.394834186335201,8.0
104,0.4523809523809524,0.4257463760850858,0.368,0.5117845117845118,0.40384615384615385,0.41935483870967744,1.0,2.434362301621966,8.0
105,0.5333333333333333,0.5160597826086957,0.5217391304347826,0.5625,0.5,0.48,1.0,2.3646800369676204,8.0
106,0.4912891986062718,0.42928898314544034,0.4032258064516129,0.6089965397923875,0.3225806451612903,0.38235294117647056,1.0,2.4011828588574917,8.0
107,0.5302013422818792,0.4511572783508753,0.43548387096774194,0.6534653465346535,0.41379310344827586,0.3018867924528302,1.0,2.253058203846066,8.0
108,0.5138888888888888,0.4790456237358163,0.4406779661016949,0.5928571428571429,0.43103448275862066,0.45161290322580644,1.0,2.318894500769804,8.0
109,0.4652777777777778,0.42151207605344293,0.4666666666666667,0.5467625899280576,0.3392857142857143,0.3333333333333333,1.0,2.2228946111410752,8.0
110,0.4664429530201342,0.4139645043075671,0.4,0.5460750853242321,0.43859649122807015,0.2711864406779661,1.0,2.366458000740249,8.0
111,0.4786885245901639,0.4584057646569643,0.4968944099378882,0.5223880597014925,0.36363636363636365,0.4507042253521127,1.0,2.2651700448824976,8.0
112,0.5099337748344371,0.46924757030603803,0.4583333333333333,0.6021505376344086,0.41025641025641024,0.40625,1.0,2.3779914451713693,8.0
113,0.506896551724138,0.42622423872423876,0.39285714285714285,0.6168831168831169,0.42592592592592593,0.2692307692307692,1.0,2.2900675183547468,8.0
114,0.46534653465346537,0.43344698565358186,0.3829787234042553,0.5466666666666666,0.32653061224489793,0.47761194029850745,1.0,2.3628334172973684,8.0
115,0.45614035087719296,0.38036134930378995,0.3119266055045872,0.5684931506849316,0.41025641025641024,0.23076923076923078,1.0,2.347832222563917,8.0
116,0.4790996784565916,0.43917001264572564,0.3185840707964602,0.5566343042071198,0.4696969696969697,0.4117647058823529,1.0,2.3263680138580285,8.0
117,0.4781021897810219,0.4469797666518978,0.5,0.5491803278688525,0.3333333333333333,0.40540540540540543,1.0,2.351109688744683,8.0
118,0.4533762057877814,0.39841737946452754,0.3937007874015748,0.5576923076923077,0.3089430894308943,0.3333333333333333,1.0,2.407578235015968,8.0
119,0.488135593220339,0.46765381083562896,0.4444444444444444,0.5303030303030303,0.49586776859504134,0.4,1.0,2.3205405179348033,8.0
120,0.4912891986062718,0.41570753240429426,0.44642857142857145,0.5901639344262295,0.37623762376237624,0.25,1.0,2.3683268907204114,8.0
121,0.4778156996587031,0.41019819592011125,0.3548387096774194,0.5960264900662252,0.3673469387755102,0.3225806451612903,1.0,2.3647785166043267,8.0
122,0.45,0.4077902410040143,0.2828282828282828,0.5294117647058824,0.45528455284552843,0.36363636363636365,1.0,2.414990516525826,8.0
123,0.48366013071895425,0.4314969544057735,0.3816793893129771,0.5889967637540453,0.34951456310679613,0.4057971014492754,1.0,2.4120618829388003,8.0
124,0.4807692307692308,0.451541203582561,0.5,0.5296167247386759,0.3826086956521739,0.3939393939393939,1.0,2.3343988293483378,8.0
125,0.4426751592356688,0.41571680376028197,0.43243243243243246,0.5,0.33043478260869563,0.4,1.0,2.380222895328003,8.0
126,0.5156794425087108,0.45969337815335004,0.37623762376237624,0.6179401993355482,0.4132231404958678,0.43137254901960786,1.0,2.394562812664835,8.0
127,0.46601941747572817,0.4533559211003518,0.3076923076923077,0.528052805280528,0.40625,0.5714285714285714,1.0,2.383268847567267,8.0
128,0.4838709677419355,0.4411268654395529,0.384,0.5765124555160143,0.3595505617977528,0.4444444444444444,1.0,2.39339042394205,8.0
129,0.4858156028368794,0.44903014414109704,0.4697986577181208,0.5572519083969466,0.3448275862068966,0.42424242424242425,1.0,2.422391386081775,8.0
130,0.49174917491749176,0.4258528484943579,0.4153846153846154,0.5897435897435898,0.3963963963963964,0.3018867924528302,1.0,2.383458921516763,8.0
131,0.5346534653465347,0.49795011538272693,0.5342465753424658,0.6021505376344086,0.4444444444444444,0.410958904109589,1.0,2.3962922993487994,8.0
132,0.5222929936305732,0.487629538987576,0.425531914893617,0.6075949367088608,0.41739130434782606,0.5,1.0,2.261799013764141,8.0
133,0.5189873417721519,0.47470021574608434,0.4714285714285714,0.5956112852664577,0.4166666666666667,0.41509433962264153,1.0,2.3550454795572766,8.0
134,0.45084745762711864,0.3851986878613574,0.35,0.5562913907284768,0.3883495145631068,0.24615384615384617,1.0,2.479442490473137,8.0
135,0.49829351535836175,0.4775869140928909,0.5492957746478874,0.5342960288808665,0.3652173913043478,0.46153846153846156,1.0,2.2682194517696526,8.0
136,0.5379746835443038,0.49760408993913124,0.5342465753424658,0.6153846153846154,0.4122137404580153,0.42857142857142855,1.0,2.2743608024431086,8.0
137,0.4950166112956811,0.4454266334346635,0.4297520661157025,0.5838926174496645,0.4132231404958678,0.3548387096774194,1.0,2.4122029333050516,8.0
138,0.5,0.47027431251912033,0.46774193548387094,0.5547945205479452,0.43548387096774194,0.4230769230769231,1.0,2.3796110911942967,8.0
139,0.5433333333333333,0.5056888463406818,0.5074626865671642,0.6344827586206897,0.3902439024390244,0.49056603773584906,1.0,2.2342432997065287,8.0
140,0.4752475247524752,0.45074912896387753,0.37037037037037035,0.5547445255474452,0.411214953271028,0.4666666666666667,1.0,2.3783805990505584,8.0
141,0.4744525547445255,0.4125767502889744,0.36036036036036034,0.5785714285714286,0.42105263157894735,0.2903225806451613,1.0,2.5134807178839007,8.0
142,0.4470198675496689,0.4113059613917738,0.4307692307692308,0.512280701754386,0.38333333333333336,0.3188405797101449,1.0,2.4180798410832733,8.0
143,0.4697508896797153,0.4369837114200472,0.46153846153846156,0.549800796812749,0.37593984962406013,0.36065573770491804,1.0,2.344984847157398,8.0
144,0.4129692832764505,0.3905621454357916,0.2857142857142857,0.47653429602888087,0.4,0.4,1.0,2.506452294788085,8.0
145,0.50814332247557,0.49360733336929885,0.5,0.5543071161048689,0.41379310344827586,0.5063291139240507,1.0,2.391567072503463,8.0
146,0.4726027397260274,0.44657957463143727,0.4065040650406504,0.5422535211267606,0.3669724770642202,0.47058823529411764,1.0,2.4192291760613043,8.0
147,0.46905537459283386,0.450794018685609,0.4968944099378882,0.50187265917603,0.36538461538461536,0.43902439024390244,1.0,2.3339851395460602,8.0
148,0.5288461538461539,0.4984265974302452,0.3783783783783784,0.5886287625418061,0.5669291338582677,0.45977011494252873,1.0,2.3751130319522837,8.0
149,0.5121951219512195,0.468177472724812,0.37623762376237624,0.6006600660066007,0.3883495145631068,0.5074626865671642,1.0,2.3698866690771867,8.0
150,0.5096153846153846,0.5044695640122598,0.5454545454545454,0.5177304964539007,0.411214953271028,0.5434782608695652,1.0,2.402017763765075,8.0
151,0.5424836601307189,0.49186917879858294,0.49635036496350365,0.6081081081081081,0.5074626865671642,0.35555555555555557,1.0,2.330155349385261,8.0
152,0.4912891986062718,0.42169038808687953,0.3893805309734513,0.5918367346938775,0.43103448275862066,0.27450980392156865,1.0,2.4104555944558426,8.0
153,0.5185185185185185,0.46233081339464316,0.3968253968253968,0.6139817629179332,0.45390070921985815,0.38461538461538464,1.0,2.3951960049000465,8.0
154,0.5182724252491694,0.49103298213467705,0.4666666666666667,0.5830508474576271,0.4144144144144144,0.5,1.0,2.3971822101536184,8.0
155,0.476027397260274,0.46034356725146197,0.3968253968253968,0.5338345864661654,0.4107142857142857,0.5,1.0,2.3685317651132656,8.0
156,0.4886731391585761,0.44891583137078817,0.35384615384615387,0.5665529010238908,0.5116279069767442,0.36363636363636365,1.0,2.33331793448722,8.0
157,0.4696485623003195,0.40753458954763955,0.45112781954887216,0.5625,0.32142857142857145,0.29508196721311475,1.0,2.3560904341395768,8.0
158,0.47079037800687284,0.41843580183197365,0.47761194029850745,0.5539568345323741,0.35185185185185186,0.2903225806451613,1.0,2.4176542664145173,8.0
159,0.458041958041958,0.41980187337108915,0.38596491228070173,0.555956678700361,0.3130434782608696,0.42424242424242425,1.0,2.3963602744629022,8.0
160,0.5016722408026756,0.4867339143523739,0.5669291338582677,0.5423728813559322,0.3130434782608696,0.5245901639344263,1.0,2.359905936789503,8.0
161,0.5070422535211268,0.4550464623363423,0.4132231404958678,0.6127946127946128,0.33962264150943394,0.45454545454545453,1.0,2.416776930837905,8.0
162,0.5119453924914675,0.4600826840289554,0.4251968503937008,0.5944055944055944,0.48739495798319327,0.3333333333333333,1.0,2.317991524594661,8.0
163,0.49324324324324326,0.4424430749832452,0.3238095238095238,0.5980066445182725,0.4067796610169492,0.4411764705882353,1.0,2.3715732125880047,8.0
164,0.4805194805194805,0.4445532656558484,0.3333333333333333,0.5659163987138264,0.42735042735042733,0.45161290322580644,1.0,2.437465421380717,8.0
165,0.5174825174825175,0.4691174826738207,0.5166666666666667,0.5915492957746479,0.41904761904761906,0.3492063492063492,1.0,2.346893937584221,8.0
166,0.5057471264367817,0.43546894663189667,0.46153846153846156,0.6051660516605166,0.3614457831325301,0.3137254901960784,1.0,2.3883646617311682,8.0
167,0.5410447761194029,0.49708182363080555,0.4819277108433735,0.6185567010309279,0.39603960396039606,0.4918032786885246,1.0,2.4077503515212837,8.0
168,0.5514950166112956,0.5367989429770088,0.5793103448275863,0.5962264150943396,0.3893805309734513,0.5822784810126582,1.0,2.2855201783834453,8.0
169,0.48220064724919093,0.4560183525700767,0.46153846153846156,0.5517241379310345,0.32432432432432434,0.4864864864864865,1.0,2.2826118400037094,8.0
170,0.47572815533980584,0.415846107537558,0.43548387096774194,0.5768025078369906,0.3114754098360656,0.33962264150943394,1.0,2.355983821156775,8.0
171,0.5138888888888888,0.4913394865245113,0.432,0.5827338129496403,0.4077669902912621,0.5428571428571428,1.0,2.3577355500504686,8.0
172,0.5050505050505051,0.4808660077054268,0.47706422018348627,0.5761589403973509,0.3247863247863248,0.5454545454545454,1.0,2.3539305152089307,8.0
173,0.4457831325301205,0.39021784222194555,0.23728813559322035,0.5421686746987951,0.4429530201342282,0.3384615384615385,1.0,2.414528496246448,8.0
174,0.46308724832214765,0.443929166702537,0.373134328358209,0.5266903914590747,0.4036697247706422,0.4722222222222222,1.0,2.3042463489570624,8.0
175,0.5243055555555556,0.5082066305251238,0.46715328467153283,0.5877862595419847,0.43243243243243246,0.5454545454545454,1.0,2.295625530160679,8.0
176,0.43944636678200694,0.4019413882620144,0.4460431654676259,0.5055762081784386,0.21428571428571427,0.4418604651162791,1.0,2.42332149505177,8.0
177,0.49517684887459806,0.4617347870950229,0.45112781954887216,0.5503355704697986,0.46616541353383456,0.3793103448275862,1.0,2.263401740709757,8.0
178,0.4785714285714286,0.4234690199503922,0.40707964601769914,0.5955882352941176,0.3300970873786408,0.3611111111111111,1.0,2.400708357746979,8.0
179,0.46688741721854304,0.4338026364388137,0.41818181818181815,0.5342465753424658,0.4094488188976378,0.37333333333333335,1.0,2.356863305111422,8.0
180,0.4794520547945205,0.43172130784339935,0.3387096774193548,0.5770491803278689,0.37362637362637363,0.4375,1.0,2.4421022661534226,8.0
181,0.5298245614035088,0.48578043234687185,0.43333333333333335,0.6120996441281139,0.4909090909090909,0.4067796610169492,1.0,2.2931157670130857,8.0
182,0.521594684385382,0.47429790924401327,0.45390070921985815,0.5960264900662252,0.4642857142857143,0.3829787234042553,1.0,2.330874305518585,8.0
183,0.4921135646687697,0.471321352006275,0.36496350364963503,0.559748427672956,0.4444444444444444,0.5161290322580645,1.0,2.315529354401403,8.0
184,0.4756944444444444,0.4551667041869358,0.4307692307692308,0.5313653136531366,0.41025641025641024,0.4482758620689655,1.0,2.461894212552579,8.0
185,0.44964028776978415,0.42416162087547327,0.5043478260869565,0.5038759689922481,0.3247863247863248,0.36363636363636365,1.0,2.4025769571994813,8.0
186,0.49823321554770317,0.45054575381430506,0.3888888888888889,0.6007067137809188,0.38181818181818183,0.4307692307692308,1.0,2.3909371350019804,8.0
187,0.4778481012658228,0.45213744588744587,0.45714285714285713,0.5454545454545454,0.38095238095238093,0.425,1.0,2.32293932927961,8.0
188,0.5130718954248366,0.48110277469507046,0.49295774647887325,0.5795053003533569,0.43636363636363634,0.4155844155844156,1.0,2.46612499658554,8.0
189,0.47840531561461797,0.43575146284740496,0.39655172413793105,0.5656565656565656,0.3937007874015748,0.3870967741935484,1.0,2.3546466623553606,8.0
190,0.5,0.4786826865497141,0.4520547945205479,0.5526315789473685,0.43243243243243246,0.47761194029850745,1.0,2.3506694421450947,8.0
191,0.5015384615384615,0.4826017464987278,0.3888888888888889,0.5742574257425742,0.4409448818897638,0.5263157894736842,1.0,2.2766526691902143,8.0
192,0.47368421052631576,0.4607943464178784,0.4697986577181208,0.5134099616858238,0.3893805309734513,0.47058823529411764,1.0,2.345283910417684,8.0
193,0.46381578947368424,0.4231336473983533,0.3382352941176471,0.5620915032679739,0.36363636363636365,0.42857142857142855,1.0,2.3554720954546755,8.0
194,0.47440273037542663,0.43724032693421777,0.38028169014084506,0.5684210526315789,0.32967032967032966,0.47058823529411764,1.0,2.4709347258401406,8.0
195,0.5234657039711191,0.4740603832423322,0.448,0.6263345195729537,0.3404255319148936,0.48148148148148145,1.0,2.3124756941518037,8.0
