resample,accuracy_delta,macro_f1_delta,class_f1_A_delta,class_f1_B_delta,class_f1_C_delta,class_f1_D_delta,parse_rate_delta,mean_latency_seconds_delta,mean_realized_tiles_delta
5605,0.08305647840531566,0.08782064067329487,0.0907368307075957,0.08054187192118223,0.07162352162765695,0.10838033843674455,0.0033222591362126463,0.24956419677210606,-2.043189368770764
5606,0.01290322580645159,0.023618649499814848,0.061821219715956555,0.01422475106685639,-0.08422837761447144,0.10265700483091789,0.006451612903225823,0.2333248112861428,-2.145161290322581
5607,0.05614035087719299,0.05567788373606464,0.06496786042240588,0.06948798328108674,0.002020202020202033,0.08623548922056384,0.007017543859649145,0.2213128510078317,-2.052631578947368
5608,0.09756097560975613,0.10318765958091158,0.16315328467153284,0.08054637371184137,0.08220551378446117,0.08684546615581096,0.0,0.24423954420064276,-2.059233449477351
5609,0.03942652329749108,0.04369678745398703,0.05031446540880502,0.047542735042734985,0.020601963624657937,0.05632798573975048,0.0,0.23639360475136917,-2.086021505376344
5610,0.10333333333333333,0.10478262037879382,0.15268065268065273,0.10897159139970647,0.06935563207083129,0.0881226053639847,0.0,0.24328952643399449,-2.0733333333333333
5611,0.01582278481012661,0.019378311819040595,-0.06820498563617827,0.03454489686373741,-0.020910973084886153,0.13208430913348948,0.0031645569620253333,0.26789501826337814,-2.1234177215189867
5612,0.05592105263157887,0.04544917695544237,0.051190476190476175,0.06390422455459166,0.05301837270341203,0.013683634373289566,0.006578947368421018,0.22879064762903578,-2.088815789473684
5613,0.046099290780141855,0.053634797000743306,0.040600582197027724,0.06227106227106227,-0.017543859649122806,0.12921140318400592,0.0,0.2667267425547202,-2.088652482269503
5614,0.05980066445182719,0.0741039875823728,0.06907960034407462,0.05095623154922346,0.12232606438213917,0.05405405405405406,0.0033222591362126463,0.24812607880236193,-2.0664451827242525
5615,0.06007067137809191,0.06593039522883037,0.08745445080687142,0.07042606516290734,0.09837837837837837,0.007462686567164201,0.0,0.25470226619050385,-2.0918727915194344
5616,0.0625,0.07959399480251916,-0.020082815734989656,0.07433886838868392,0.13727263591598832,0.12684729064039407,0.00347222222222221,0.20281733269156466,-2.0625
5617,0.03125,0.03194568358267069,0.023060386945475908,0.048499727223131506,0.008634473936680487,0.04758814622539481,0.00694444444444442,0.23751232214595408,-2.09375
5618,0.0542372881355932,0.053535099425114585,0.010270774976657293,0.0689777357822004,0.05768600458865947,0.07720588235294118,0.0,0.27414796832254384,-2.0610169491525427
5619,0.04635761589403975,0.05585944638727569,0.0424107142857143,0.05299657534246577,0.0715013834279889,0.05652911249293391,0.0066225165562914245,0.2649530274670151,-2.079470198675497
5620,0.030508474576271205,0.019305375223122145,0.023809523809523836,0.05870184793601174,-0.0733104238258877,0.06802055297284071,0.01016949152542368,0.268615647531667,-2.11864406779661
5621,0.040540540540540515,0.041406627402317264,0.08778625954198471,0.0596051103368177,-0.10478073328540621,0.12301587301587297,0.0033783783783783994,0.21933599182631114,-2.091216216216216
5622,0.0641891891891892,0.0733862037735245,0.10889684523407417,0.05771515871668642,0.0442260442260442,0.08270676691729323,0.006756756756756799,0.2843092557112058,-2.0945945945945947
5623,0.05624999999999997,0.07295305439843996,0.09127789046653145,0.04086791657889188,0.06261999704622656,0.09704641350210974,0.0,0.23484728901530616,-2.0812500000000007
5624,0.06521739130434784,0.061783039437209364,0.043422733077905507,0.08503606904105443,0.0520066889632107,0.06666666666666671,0.0031055900621117516,0.22581733592571862,-2.086956521739131
5625,0.03692307692307689,0.04289929002997622,0.04469854469854467,0.04340745380519884,-0.02256944444444442,0.10606060606060608,0.003076923076923088,0.2179563605269561,-2.1415384615384614
5626,0.030405405405405428,0.028214105828810954,0.05453521126760563,0.050771324863883804,-0.06602870813397133,0.07357859531772576,0.0033783783783783994,0.2531264383798918,-2.10472972972973
5627,0.0505050505050505,0.05745706442563564,0.08616071428571431,0.041684856218588084,0.05517241379310345,0.046810273405136715,0.0033670033670033517,0.2514986184077581,-2.0875420875420883
5628,0.05921052631578949,0.04378110460954371,0.0390720390720391,0.088932164881532,-0.07642290905851962,0.12354312354312355,0.009868421052631526,0.22909819046157942,-2.078947368421052
5629,0.029032258064516148,0.02670363361747452,0.04013377926421402,0.041573622253466724,0.002465623518255078,0.02264150943396226,0.009677419354838679,0.23334327353044393,-2.0838709677419356
5630,0.03921568627450983,0.04992421982907669,0.03105882352941175,0.025283576149229603,0.010364346647532496,0.13299013299013296,0.0032679738562091387,0.26040125809597703,-2.0784313725490193
5631,0.03484320557491288,0.03890449112716965,0.07365765765765764,0.028049062716963613,-0.014189114288881532,0.0681003584229391,0.0,0.24644318116562713,-2.094076655052265
5632,0.019933554817275767,0.02272576632000667,0.0647237618451636,0.010518659430425847,-0.029387755102040836,0.045048399106478065,0.0033222591362126463,0.2508826874091331,-2.132890365448505
5633,0.054347826086956486,0.06303614774843558,0.0981937602627258,0.04594820384294063,0.0623885918003565,0.04561403508771933,0.0,0.22882852883523563,-2.115942028985507
5634,0.03367003367003368,0.03615553009023603,0.047058823529411764,0.04609289016068685,-0.02886085626911311,0.08033126293995857,0.006734006734006703,0.24331113802087223,-2.0808080808080804
5635,0.06709265175718848,0.09123782294477445,0.12184846717220821,0.04733944164838477,0.08115299334811532,0.1146103896103896,0.0031948881789137795,0.21586752567178435,-2.115015974440894
5636,0.07420494699646646,0.07928105213270753,0.13971620146577268,0.07445090439276492,0.048611111111111105,0.05434599156118142,0.0035335689045936647,0.2347749947165485,-2.0777385159010597
5637,0.01633986928104575,0.0249538175038031,0.053333333333333344,0.013264183561213283,-0.031067961165048563,0.06428571428571428,0.0,0.2532357048194588,-2.1013071895424833
5638,0.03691275167785235,0.05168741211892669,0.09575429087624204,0.02068934963671809,-0.04734165510864541,0.13764766307139187,0.0,0.24694151116922602,-2.1812080536912752
5639,0.02588996763754048,0.03600670036256676,0.03476040848389628,0.014890265219361709,0.029699510831586284,0.06467661691542287,0.0,0.22627880153906288,-2.064724919093851
5640,0.03322259136212624,0.03485551081967131,-0.05310245310245312,0.06312230815542075,-0.0187459599224305,0.14814814814814814,0.0033222591362126463,0.2851342796394447,-2.039867109634552
5641,0.08053691275167785,0.0599054002826529,0.05364455364455367,0.12951584813653783,0.02154195011337867,0.034919249236141425,0.01342281879194629,0.23211142894868175,-2.030201342281879
5642,0.02482269503546103,0.046138869886349076,-0.016388069485414603,0.005637449367352887,0.06303096738832553,0.13227513227513227,0.0,0.23664169829233106,-2.0638297872340425
5643,0.042904290429042924,0.05465676036075279,0.10176470588235292,0.043796628903011836,-0.006956521739130417,0.08002222839677686,0.0033003300330033403,0.29352707907606657,-2.0627062706270625
5644,0.056338028169014065,0.06978525063007401,0.15588235294117647,0.03905606066369938,0.028602266594711323,0.055600322320709106,0.0,0.27477628426809975,-2.126760563380282
5645,0.09900990099009904,0.10464835185593285,0.11679025423728812,0.09200223713646527,0.1041322314049587,0.10566868464501927,0.0033003300330033403,0.2540149211379463,-2.01980198019802
5646,0.013245033112582794,0.004034201106321578,-0.01746323529411764,0.03701847792045099,-0.08695652173913043,0.08353808353808351,0.0033112582781457123,0.2852863955052434,-2.0596026490066226
5647,0.03975535168195721,0.05329974539442289,0.07602848506583332,0.04649505656007841,-0.03540214625511673,0.12607758620689657,0.003058103975535187,0.2526293502727507,-2.08868501529052
5648,0.02614379084967322,0.028942631120622342,-0.01786452733438093,0.038239538239538295,-0.021487603305785086,0.11688311688311687,0.009803921568627416,0.2564399036262306,-2.1111111111111107
5649,0.042483660130718914,0.0512228820914547,0.06746892878279742,0.04113998586794376,-0.016393442622950838,0.11267605633802819,0.0,0.23296041715451898,-2.0816993464052285
5650,0.014184397163120588,0.03977160577672839,0.03758709204253757,-0.0029121863799282943,-0.016025641025641024,0.14043715846994537,0.007092198581560294,0.2407963870502745,-2.1028368794326244
5651,0.031152647975077885,0.041561143738891304,0.11782661782661782,0.02318376571401659,-0.023188405797101463,0.048422597212032265,0.006230529595015577,0.27273724991480053,-2.11214953271028
5652,0.06338028169014082,0.07452096482054976,0.11403508771929827,0.054730983302411884,0.04586350669299977,0.08345428156748913,0.0,0.21733607737426186,-2.151408450704225
5653,0.04832713754646839,0.05678021053748472,0.02952956883688057,0.047944006999125155,0.019135802469135765,0.13051146384479717,0.0,0.23528474269497135,-2.111524163568773
5654,0.0511945392491468,0.045018854136974484,0.009545199326221221,0.07843137254901966,0.05368421052631578,0.038414634146341387,0.0068259385665528916,0.23306114576222958,-2.0341296928327646
5655,0.028753993610223627,0.034783955493048524,0.04604918890633175,0.030299352750809028,-0.0038793863516135008,0.06666666666666665,0.0,0.23513453043759258,-2.1309904153354635
5656,0.02990033222591365,0.0385864907719658,0.0,0.04495067851109058,-0.0366573470021746,0.14605263157894732,0.0,0.22806705249182613,-2.146179401993355
5657,0.07666666666666666,0.08482847220215672,0.12482607831445042,0.05973126796925421,0.07417046193884191,0.08058608058608058,0.0,0.2492269954178482,-2.13
5658,0.04166666666666663,0.043645391677069045,0.03655474452554747,0.04480277846688174,0.05809523809523809,0.03512880562060888,0.0,0.217971194761857,-2.1180555555555562
5659,0.024734982332155486,0.04025425365829205,0.02692307692307694,0.007387252065352512,0.0224642614023145,0.10424242424242425,0.0,0.2646127199497428,-2.084805653710247
5660,0.003424657534246589,0.023958183059610616,0.017642907551164433,0.0015487867836860847,-0.027934125495101103,0.10457516339869288,0.0,0.24357220114285305,-2.140410958904109
5661,0.03883495145631072,0.05870285675763365,0.0548429898275099,0.030703151491486835,-0.0451791587329064,0.19444444444444442,0.003236245954692518,0.22189449015884244,-2.084142394822006
5662,0.06884057971014496,0.07287630156063168,0.0650213573801614,0.06623429449516405,0.08181818181818185,0.0784313725490196,0.0036231884057971175,0.2571118332992267,-2.0652173913043486
5663,0.07119741100323623,0.0834514796763629,0.10115131578947367,0.07794310201166527,0.040800210581732,0.11391129032258063,0.006472491909385147,0.2338281178509387,-2.084142394822006
5664,0.04406779661016946,0.06432762910506223,0.035862068965517246,0.041590569483646034,0.022282120395327953,0.1575757575757576,0.003389830508474523,0.2653645130632034,-2.0915254237288137
5665,0.012618296529968487,0.009048548431740133,0.06459189665296539,0.014918414918414946,-0.08782161234991426,0.044505494505494514,0.006309148264984188,0.24879769385977402,-2.145110410094637
5666,0.05639097744360905,0.0593718237957338,0.08365695792880257,0.07977079770797707,-0.012337519277373865,0.08639705882352944,0.003759398496240629,0.23028075901259282,-2.071428571428571
5667,0.026058631921824116,0.03341509998380976,0.06161888167273882,0.029709642449043394,-0.0397377049180328,0.08206958073148973,0.0,0.23469101973120665,-2.1563517915309447
5668,0.060810810810810856,0.05645881219393922,0.10061919504643962,0.08183706781421585,-0.07177252923641364,0.11515151515151512,0.013513513513513487,0.2505474463734473,-2.091216216216216
5669,0.06643356643356646,0.09220032955090895,0.1388888888888889,0.03974745300617011,0.09766970618034448,0.09249527012823211,0.0,0.2345757507426025,-2.045454545454546
5670,0.025179856115107924,0.02646197366565345,0.09492162103590263,0.02781223853899195,-0.03583333333333333,0.0189473684210526,0.007194244604316502,0.2663290551562103,-2.1258992805755392
5671,0.026578073089701004,0.033302726564260754,0.025000000000000022,0.026795439692106626,-0.018735362997658045,0.10015082956259425,0.0,0.25134881719191904,-2.119601328903655
5672,0.06506849315068491,0.059976659998155435,0.07365692321444534,0.0813205537806177,0.05507841672890218,0.02985074626865669,0.006849315068493178,0.2380501006870238,-2.1267123287671232
5673,0.045901639344262335,0.05014004448217224,0.03700053074531806,0.04919767236818906,0.046283934134401405,0.06807804068078044,0.0,0.25807240505504314,-2.1245901639344265
5674,0.006600660066006625,0.012627211012760875,-0.023809523809523836,0.045906200317964996,-0.05217391304347824,0.08058608058608063,0.0,0.2780625342449832,-2.0825082508250823
5675,0.04999999999999999,0.03952846200356219,0.030100334448160515,0.07008760951188991,0.03046594982078854,0.027459954233409606,0.00666666666666671,0.22101118372132378,-2.0666666666666664
