resample,accuracy_delta,macro_f1_delta,class_f1_A_delta,class_f1_B_delta,class_f1_C_delta,class_f1_D_delta,parse_rate_delta,mean_latency_seconds_delta,mean_realized_tiles_delta
2142,0.04577464788732388,0.06278246541053106,0.07175881333076484,0.059240817673260726,0.06892250116949944,0.05120772946859903,0.0035211267605633756,0.21565651806714126,-2.151408450704225
2143,0.027210884353741527,0.06186712534273081,0.04221717588769608,0.03443571998935324,0.06984027560288131,0.10097532989099256,0.0,0.2771421528332644,-2.091836734693878
2144,0.0691823899371069,0.08056420739309395,0.10125086181424209,0.10018805149717924,0.02461538461538465,0.09620253164556963,0.012578616352201255,0.2465018769755445,-2.081761006289308
2145,0.043956043956043966,0.05887836343869857,0.06202148877308117,0.02688249747073279,0.10214338507021442,0.04446608244076594,0.0,0.2510359366782582,-2.095238095238095
2146,0.0505050505050505,0.06095966786597268,0.14261884904086736,0.030608870904252794,0.05598295656290686,0.01462799495586381,0.013468013468013518,0.27915913004252557,-2.1111111111111107
2147,0.07744107744107742,0.08907196408528234,0.13636363636363635,0.07975615275060233,0.14016806722689074,0.0,0.006734006734006703,0.26417118066338585,-2.0673400673400675
2148,0.03956834532374104,0.09811852537998161,0.16953516736685187,-0.0031372549019607066,0.23929580525972613,-0.013219616204690865,0.0,0.26179528068215085,-2.071942446043166
2149,0.09407665505226481,0.12410090758869002,0.21040864488883365,0.0898245614035088,0.05720275531596286,0.1389676687464549,0.0,0.23785887706622422,-2.087108013937282
2150,0.08250825082508251,0.10667115765576446,0.08823322795925537,0.05269124252034041,0.2068519715578539,0.07890818858560794,0.0,0.24472803629246287,-2.01980198019802
2151,0.10999999999999999,0.12809825290621812,0.061289636092785704,0.11029051192510592,0.24369747899159666,0.0971153846153846,0.013333333333333308,0.26901573541574164,-2.0533333333333337
2152,0.03214285714285714,0.07743127959132112,0.11698113207547173,-0.004499826929733497,0.11732662895453594,0.07991718426501032,0.0071428571428571175,0.33428971860225176,-2.0857142857142854
2153,0.03690036900369004,0.05832520278284825,0.05889815150416816,0.02816450062310838,0.07910529187124932,0.06713286713286715,0.0,0.28575468826282957,-2.0664206642066425
2154,0.023648648648648685,0.03414560114274695,0.14285714285714285,0.000623125754566356,0.06060606060606061,-0.06750392464678182,0.0,0.28385583660879954,-2.0270270270270263
2155,0.08841463414634149,0.1083340277249682,0.18209246605732543,0.05125391849529781,0.13666666666666666,0.06332305968058277,0.0060975609756097615,0.2370645654438881,-2.1707317073170724
2156,0.050167224080267525,0.06939572767454338,0.09854373269007416,0.0550736497545008,0.08114348543155575,0.04282204282204283,0.0033444816053511683,0.26487173787302587,-2.0836120401337785
2157,0.006734006734006759,0.02522238442420549,0.04095394736842106,0.002012072434607659,0.00950246526221421,0.04842105263157892,0.0,0.25243333875443086,-2.1178451178451185
2158,0.07534246575342463,0.08672570948651531,0.15448504983388706,0.08671479545265959,0.07395696091348264,0.031746031746031744,0.003424657534246589,0.23664909731979444,-2.102739726027397
2159,0.03870967741935488,0.0541021921703827,-0.013426060079204105,0.06679035250463827,0.16252296387017762,0.0005215123859191317,0.006451612903225823,0.2757260637958685,-2.087096774193549
2160,0.040816326530612235,0.050222829601746455,0.11636363636363634,0.043346818361058026,0.05339805825242716,-0.012217194570135759,0.0,0.2938878559982595,-2.13265306122449
2161,0.032490974729241895,0.06237757384490533,0.06289308176100628,0.020423379907284378,0.05384678143101901,0.11234705228031147,0.0,0.31323569434752097,-2.064981949458484
2162,0.044673539518900296,0.06999685469594874,0.0377789874795863,0.055238260567659125,0.04611872146118717,0.1408514492753623,0.0068728522336769515,0.2730067262707656,-2.0687285223367695
2163,0.032573289902280145,0.05821850431652825,0.06714080094826852,0.0146002384899514,0.1422672672672673,0.008865710560625822,0.009771986970684043,0.27767275688496307,-2.0586319218241043
2164,0.0032679738562091387,0.024994196736356666,0.08336516424751722,-0.01509853782581061,0.07583176396735719,-0.0441216034436373,0.0,0.2555559030368777,-2.094771241830065
2165,0.013468013468013462,0.04416118185451334,0.0712266817410967,-0.0009454278060821997,0.012613473483038706,0.09375,0.0033670033670033517,0.2369379345703907,-2.1313131313131306
2166,0.07070707070707072,0.09052382558092031,0.14597701149425285,0.07231311579137667,0.08444444444444443,0.0593607305936073,0.006734006734006703,0.30674267714209735,-2.077441077441078
2167,-0.020270270270270285,-0.023991361699180647,0.047399605003291656,-0.01776589423648245,0.019081693500298147,-0.14468085106382983,0.0,0.2523216360022087,-2.1013513513513518
2168,-0.021276595744680882,-0.017705149032493206,0.012133136579767168,0.019560251284980013,-0.10156521739130436,-0.000948766603415585,0.007092198581560294,0.30136175757498607,-2.0744680851063837
2169,0.10309278350515466,0.12035460826890848,0.1525016805915682,0.11315789473684207,0.11898466419883658,0.09677419354838712,0.020618556701030966,0.30283964480052594,-2.0309278350515463
2170,-0.006472491909385147,-0.00235315250981305,0.056143146913938013,0.0007130124777183777,-0.07231715652768284,0.006048387096774188,0.006472491909385147,0.29227130972210635,-2.1035598705501615
2171,-0.017667844522968212,-0.005540487113822712,0.048743552127206435,0.0008343763037129692,-0.032212389380531004,-0.03952748750567919,0.0,0.25436420324044584,-2.0600706713780923
2172,0.10847457627118645,0.13844474223825276,0.1574844074844075,0.09807422348820405,0.1981276595744681,0.10009267840593145,0.006779661016949157,0.25779715520092994,-2.0203389830508476
2173,0.09364548494983277,0.11378361774078521,0.20730182545636405,0.05614293156814065,0.07376237623762377,0.11792733770101249,0.0033444816053511683,0.27669288276890935,-2.150501672240803
2174,-0.023178807947019875,-0.006355253683326012,0.04380775436366302,-0.030065804402087615,0.021276595744680882,-0.06043956043956045,0.0033112582781457123,0.2335270815282222,-2.1423841059602653
2175,0.006968641114982577,0.01764320859547064,0.1440085533349782,-0.013555283662824436,-0.01851851851851849,-0.04136191677175288,0.0,0.2639965318169327,-2.097560975609756
2176,0.07432432432432434,0.09483016329286537,0.15997621171573,0.07799762402195731,0.0382943143812709,0.10305250305250302,0.0,0.2733143347258855,-2.0506756756756754
2177,0.06643356643356646,0.0852780973860141,0.04112332112332112,0.04497328800388539,0.22933884297520662,0.02567693744164329,0.0034965034965035446,0.2551317333660603,-2.0384615384615383
2178,0.02040816326530609,0.04089273320788939,-0.01885469419555902,0.037198721101819876,0.10174864505573161,0.043478260869565244,0.0,0.27556667939386004,-2.078231292517007
2179,-0.0035087719298245723,0.026642164718724493,0.07953216374269001,-0.04040404040404044,0.04201680672268909,0.02542372881355931,0.0035087719298245723,0.25112901989762715,-2.1614035087719294
2180,0.04895104895104896,0.05646414530446031,0.06190003310162201,0.08370737394345673,0.0009735202492211492,0.07927565392354124,0.0,0.2682553207521309,-2.048951048951049
2181,0.06551724137931036,0.10005762618798048,0.11206389239176123,0.06144781144781142,0.11919191919191921,0.1075268817204301,0.0034482758620689724,0.2971411714298201,-2.068965517241379
2182,0.06896551724137928,0.09537205534625859,0.05753927769842887,0.07919044861720026,0.2309653916211293,0.013793103448275834,0.0,0.28114981298367003,-2.051724137931034
2183,0.026936026936026924,0.04920500009591949,0.13184476342371076,0.06540084388185652,-0.04232139115860045,0.04189578423671117,0.0033670033670033517,0.2720395625954626,-2.0875420875420883
2184,0.0170068027210884,0.03470392055445043,-0.003669724770642202,0.030370740599182655,0.07204180664427023,0.04007285974499092,0.003401360544217691,0.2546508604578269,-2.0646258503401365
2185,0.035031847133757954,0.049489445784714814,0.08228627740822864,0.0370534550195567,0.04119601328903655,0.037422037422037424,0.0031847133757961776,0.23603310531812016,-2.0891719745222934
2186,-0.03401360544217685,-0.017379636038772184,0.014155951397900157,0.008200058973026891,-0.08695652173913043,-0.00491803278688524,0.013605442176870763,0.25835412429632987,-2.095238095238095
2187,0.07308970099667778,0.08870042416865714,0.0743879472693032,0.0969630106340596,0.06371681415929203,0.11973392461197341,0.0033222591362126463,0.27901370853705465,-2.0830564784053154
2188,0.07284768211920528,0.10634681012683017,0.051532941943900845,0.05495530743070387,0.20868085106382983,0.1102181400688863,0.0033112582781457123,0.2761038235999298,-2.079470198675497
2189,0.0191693290734824,0.03175394138364579,0.019178612940720652,0.04702380952380958,0.00562484715089262,0.05518849591916053,0.0031948881789137795,0.2942820924956101,-2.1086261980830674
2190,0.05351170568561875,0.06341526820499949,0.06593776282590413,0.034440384180060124,0.11228470834522791,0.040998217468805664,0.010033444816053505,0.2635823862197306,-2.070234113712374
2191,0.07565789473684215,0.08117441856427166,0.1223443223443223,0.09687074829931974,0.05950155763239878,0.045981045981045965,0.0,0.23369504404131702,-2.1282894736842106
2192,0.014184397163120588,0.052553119381851865,-0.0008879023307436507,0.011935208866155178,0.13810526315789473,0.06105990783410138,0.0035460992907800915,0.2588008508872214,-2.085106382978723
2193,0.0,0.026371002281079914,0.05504019789734077,-0.005968169761273234,-0.011048336472065268,0.06746031746031744,0.0,0.23417363282495407,-2.060702875399361
2194,-0.010238907849829337,0.01274796729391292,0.13746898263027296,-0.08061387975377349,-0.05817711700064643,0.0523138832997988,0.0,0.2633910706177761,-2.0887372013651877
2195,-0.006688963210702337,-0.0002701292266720223,0.012694841716214045,-0.012404961984793905,-0.02164662349676222,0.0202762268586541,0.0033444816053511683,0.25603816882834896,-2.080267558528428
2196,0.05629139072847683,0.08613982798102177,0.1260245901639344,0.04073605843517347,0.12938596491228066,0.04841269841269846,0.0033112582781457123,0.2779149753442467,-2.152317880794702
2197,0.061151079136690656,0.09883455083839154,0.045112781954887216,0.07333139026522884,0.13288170922355397,0.14401232190989605,0.007194244604316502,0.27139788383296404,-2.043165467625899
2198,-0.02730375426621162,0.00436169441118317,0.00462130937098848,-0.008023088023087932,-0.026405594405594424,0.047254150702426556,0.0,0.2649971943590218,-2.126279863481229
2199,-0.009677419354838679,0.01729204366637732,0.016666666666666663,0.010408649441084883,-0.054597701149425304,0.09669055970718321,0.0,0.2616867259715594,-2.138709677419355
2200,-0.013745704467353959,0.004618686097536573,0.06451867645897497,-0.033014048531289975,-0.037606837606837584,0.02457695406929894,0.0,0.24546907302888288,-2.0824742268041234
2201,0.00990099009900991,0.020790936531346504,0.060549313358302104,0.03803375932306885,-0.03289124668435012,0.017471920128365126,0.0,0.262457230746156,-2.128712871287129
2202,0.06774193548387097,0.05399781979727647,0.1455955516534973,0.09379437066733487,-0.02592836739178206,0.0025297242600556546,0.003225806451612856,0.2715616471614809,-2.0451612903225813
2203,-0.027950310559006264,0.0002175821403712086,0.027897252090800517,-0.03645187084677526,-0.04614604462474642,0.05557099194220616,0.0,0.24344143300369292,-2.1149068322981366
2204,0.07308970099667772,0.07831750576830754,0.06182044113078594,0.07888397285509596,0.14242068155111637,0.03014492753623188,0.0,0.20313044311942852,-2.099667774086379
2205,0.07534246575342463,0.09940264341754967,0.17234812416682538,0.0207875991219032,0.18328840970350402,0.0211864406779661,0.003424657534246589,0.26331836658797847,-2.0547945205479445
2206,0.02795031055900621,0.04196282055965117,0.10704032809295966,0.013898106578176805,0.028002947678702983,0.01890989988876529,0.0031055900621117516,0.2382785924334333,-2.108695652173913
2207,0.13427561837455831,0.1256924182368196,0.12436974789915967,0.13866153105440532,0.20799236224768142,0.031746031746031744,0.0035335689045936647,0.27608958680459117,-2.053003533568905
2208,0.007168458781362019,0.02293065010725348,0.0939877300613497,0.012138579432030339,-0.008862362090793996,-0.005541346973572003,0.0,0.2721564113312671,-2.096774193548387
2209,0.013745704467353959,0.04956352020013016,0.058029689608637025,0.0,0.0828081232492997,0.0574162679425837,0.0034364261168384758,0.25546564273472205,-2.1099656357388312
2210,0.03846153846153849,0.0651242277761565,0.05765765765765768,0.06040473463153878,-0.026545197518259622,0.16897971633368924,0.0034965034965035446,0.29668769754234925,-2.125874125874126
2211,0.04240282685512364,0.07716001293868413,0.0082765335929893,0.03217933652716265,0.18070468464169248,0.08747949699289231,0.007067137809187329,0.27465798542917097,-2.1024734982332163
2212,0.06333333333333335,0.06798842295631252,0.12118337070898744,0.062435500515995945,0.12540045766590385,-0.03706563706563709,0.0033333333333332993,0.2721741233890256,-2.1066666666666674
2213,0.04290429042904287,0.06999650030871651,0.1406698564593301,0.024381216747628942,0.06654783125371361,0.04838709677419356,0.0033003300330033403,0.2571229231251839,-2.118811881188119
2214,0.02447552447552448,0.04618813128951843,-0.004512933406714381,0.061959919102776206,0.10452143276570758,0.022784106696304485,0.0,0.2920076185869952,-2.0874125874125875
2215,0.07420494699646646,0.09013732224716875,0.11494252873563215,0.07346533384595666,0.10317590916570679,0.06896551724137931,0.0,0.27675297089223827,-2.042402826855124
2216,0.008955223880597052,0.007583776750073545,0.024684873949579855,0.05025918413342345,-0.07177363699102829,0.02716468590831922,0.005970149253731294,0.24210943559101272,-2.1134328358208956
2217,0.0032786885245901787,0.019891553410412377,0.07639650542717752,-0.005493292110638759,0.015319426336375508,-0.00665642601126476,0.0,0.22511579533580883,-2.1737704918032783
2218,-0.02061855670103091,-0.006575584670393153,0.02056690837178643,-0.020227883753680787,-0.021521035598705496,-0.005120327700972871,0.0068728522336769515,0.27240619919170017,-2.1340206185567014
2219,0.08766233766233766,0.09589486530275287,0.10357573322619529,0.05497820985584978,0.18249678249678247,0.0425287356321839,0.0,0.24497098167874398,-2.0844155844155843
2220,0.027118644067796627,0.04119055763504775,0.11488503428801938,0.03345191287524185,-0.025085910652920984,0.04151119402985076,0.003389830508474523,0.26651527715878476,-2.0813559322033894
2221,-0.04682274247491636,-0.026642057320493573,0.03972498090145149,-0.04901006166828947,-0.02714740190880166,-0.07013574660633481,0.0,0.27560439787456237,-2.120401337792642
2222,-0.03169014084507038,-0.007529432010047077,0.08842920220165729,-0.013162314857230073,-0.07051282051282054,-0.03487179487179487,0.0,0.2700633753786309,-2.133802816901408
2223,0.04304635761589404,0.04903932856371784,0.09765258215962441,0.028133748326407138,0.024053003024629094,0.046317980744210285,0.0033112582781457123,0.26757688077462727,-2.0860927152317874
2224,0.03559870550161809,0.05580411440743116,0.046235253296322,0.023834908209314887,0.10960275258054425,0.04354354354354356,0.003236245954692518,0.20709992059985693,-2.064724919093851
2225,0.036363636363636376,0.05832144503025272,0.16507362438646345,0.03672490578965404,-0.006380912747953937,0.037868162692847096,0.0036363636363636598,0.25659938987683173,-2.1127272727272723
2226,0.07046979865771813,0.07540305209923487,0.08426130653266334,0.05003115264797503,0.1515151515151515,0.015804597701149448,0.010067114093959773,0.24820741662605583,-2.043624161073825
2227,0.04577464788732394,0.046694623618317666,0.06602059357964868,0.055877319994734664,0.07114624505928852,-0.00626566416040103,0.007042253521126751,0.26955856244460175,-2.109154929577464
2228,0.007117437722419906,0.03925708019561713,0.130952380952381,-0.013265559137118688,-0.0106194690265487,0.04996096799375488,0.0,0.2681760438369899,-2.1316725978647684
2229,0.054982817869415834,0.08570778947356633,0.023646299056135134,0.06813850331416238,0.09231619679380876,0.15873015873015872,0.0034364261168384758,0.25199769708388775,-2.0412371134020617
2230,0.0033003300330033403,0.030765815767091143,0.08476658476658477,0.013447014552248615,-0.013805798435342853,0.03865546218487398,0.0033003300330033403,0.25325322135201,-2.118811881188119
2231,-0.013468013468013462,0.014502214005267022,0.023500611995104004,0.006991685563114136,-0.06479113384484225,0.09230769230769231,0.0,0.2618291685702623,-2.077441077441078
2232,0.014084507042253502,0.04573009968116348,0.10682730923694778,0.014026348561316127,-0.03966165413533834,0.10172839506172837,0.0035211267605633756,0.3077038566149036,-2.123239436619718
2233,0.09120521172638435,0.09751344316915328,0.13263065436978483,0.09973879847297568,0.1410176531671859,0.016666666666666663,0.0032573289902280145,0.2640793390802626,-2.0846905537459284
2234,-0.017605633802816933,-0.0044680910950113395,0.047058823529411764,-0.0053788957443442476,-0.0015812776723592714,-0.0579710144927536,0.0035211267605633756,0.28026395773475754,-2.098591549295775
2235,0.06796116504854371,0.08133289693726303,0.04845864241249487,0.07827638959714428,0.14304100018385735,0.055555555555555525,0.0,0.2450568837273419,-2.1197411003236253
2236,-0.009584664536741172,0.007912798522818398,0.04721840659340659,-0.004258598842601713,0.040774719673802196,-0.052083333333333315,0.006389776357827448,0.24981606614511143,-2.1501597444089464
2237,0.031034482758620696,0.05457113627377663,0.024562798092209903,0.022435398841932408,0.10697475395806594,0.06431159420289856,0.0,0.26459815862813385,-2.089655172413793
2238,0.0625,0.06607995486529844,0.06682180851063829,0.049626930418184945,0.19020979020979023,-0.04233870967741937,0.006578947368421018,0.24897574989958426,-2.0625
2239,-0.01712328767123289,-0.009711874761039074,0.00659340659340657,-0.006107418717442137,0.028622862286228623,-0.06795634920634919,0.006849315068493178,0.241455819413117,-2.1061643835616435
2240,0.07407407407407407,0.07747221544421823,0.1394174250010885,0.06479933110367897,0.10567210567210567,0.0,0.0033670033670033517,0.26331448837211635,-2.154882154882155
2241,-0.07094594594594594,-0.06456068241792351,0.011611541168191408,-0.0615453728661276,-0.1528653495866611,-0.05544354838709678,0.0033783783783783994,0.30201923929318486,-2.131756756756757
2242,0.11151079136690645,0.1290590747029159,0.011210191082802523,0.1449594134590207,0.27036656389174374,0.08970013037809649,0.003597122302158251,0.27066749027467885,-2.0395683453237403
2243,0.029126213592232997,0.06390167229994353,0.16377649325626203,-0.005829770695686021,0.042865446091252535,0.0547945205479452,0.0,0.23235200155936298,-2.0970873786407767
2244,0.006472491909385147,0.03810720522283567,0.0304785126485827,-0.01488990971012194,0.12721939169368535,0.009620826259196413,0.006472491909385147,0.2414882353244765,-2.0776699029126213
2245,0.05863192182410426,0.08797653461048627,0.11624907885040531,0.026968904388259274,0.057286924854681676,0.15140123034859876,0.0032573289902280145,0.25395797514917884,-2.1042345276872965
2246,0.09540636042402828,0.09544869338257483,0.14015151515151508,0.09065539912024845,0.12674543501611168,0.024242424242424232,0.0035335689045936647,0.2453284736314637,-2.0706713780918724
2247,0.03728813559322036,0.061838112542194845,0.11515151515151517,0.04641984589362902,0.07996406109613652,0.005817028027498672,0.003389830508474523,0.28035892903236515,-2.11864406779661
2248,0.021212121212121182,0.04650811371672087,0.0830220713073005,0.012030075187969946,0.08852330591461027,0.002457002457002422,0.00303030303030305,0.2797117489277188,-2.118181818181818
2249,0.03496503496503495,0.04036473865634904,0.13218390804597702,0.06123714245455825,-0.03862876254180603,0.006666666666666654,0.0,0.2570007897105875,-2.0524475524475525
2250,-0.006557377049180302,0.021951858775295763,0.05639629831246601,-0.007213283683458638,0.04960212201591513,-0.010977701543739282,0.0,0.2376071723788732,-2.111475409836066
2251,0.03436426116838487,0.059491272959541874,0.0986338797814208,0.026500439542875398,0.0696969696969697,0.043133802816901434,0.0034364261168384758,0.2878558821464119,-2.099656357388316
2252,0.06506849315068491,0.07700208672098507,0.018452380952380942,0.10749105269653214,0.12031746031746027,0.06174745291756717,0.003424657534246589,0.3002573685873656,-2.044520547945205
2253,0.05610561056105612,0.07616525144202685,0.06215846994535518,0.06850319779381564,0.15192235908921237,0.02207697893972399,0.0,0.21543061607532665,-2.105610561056106
2254,0.04166666666666674,0.04778438143294067,0.11942554799697658,0.044372294372294396,0.0062593144560357805,0.02108036890645587,0.0064102564102563875,0.24939695181241506,-2.0993589743589745
2255,-0.05825242718446605,-0.023002125646001237,0.01394117866328698,-0.08799529327501088,-0.12054560954816712,0.1025912215758858,0.003236245954692518,0.25014705018631644,-2.10032362459547
2256,0.03956834532374104,0.044693639950099895,0.0830959164292498,0.055752561071710005,0.06432748538011696,-0.024401403080677175,0.003597122302158251,0.23509648066389266,-2.1618705035971226
2257,0.010135135135135143,0.032727884581266076,0.00348689771766697,0.027924230696207197,0.06665217706295734,0.03284823284823285,0.0,0.2742901966699425,-2.0844594594594588
2258,0.01342281879194629,0.03822392625512305,0.03328555502468544,-0.00021686093792350203,0.1854114265181459,-0.06558441558441558,0.0,0.25589142120662056,-2.0872483221476514
2259,0.038338658146964855,0.0730111272423698,0.18003565062388588,0.017736059103329538,0.04050567595459237,0.05376712328767119,0.006389776357827448,0.27054482516936784,-2.124600638977636
2260,-0.010526315789473717,0.004267893420538071,0.03604312583615332,-0.008741603224361794,-0.05321637426900583,0.04298642533936653,0.0035087719298245723,0.3078811340785601,-2.052631578947368
2261,0.07457627118644072,0.09537266691098556,0.05601013052795634,0.094367137775476,0.14774103400093158,0.08337236533957842,0.006779661016949157,0.24238260020896552,-2.0542372881355933
2262,0.045016077170418056,0.06527090119342854,0.035159583546680306,0.03703703703703709,0.06652411499168454,0.12236286919831224,0.003215434083601254,0.25281461860709054,-2.064308681672026
2263,0.06148867313915857,0.08549970196391005,0.16327562239352966,0.028854746187772062,0.06206896551724139,0.08779947375709735,0.003236245954692518,0.2754337284533145,-2.12621359223301
2264,0.010067114093959717,0.020458001242377954,0.02020202020202022,0.069565750360087,-0.023158248028192663,0.015222482435597207,0.010067114093959773,0.2624096272094487,-2.120805369127517
2265,0.016556291390728506,0.028631266536067124,0.10015698587127159,0.010113744210093922,-0.0005050505050504528,0.004759386567953439,0.0066225165562914245,0.2696496853759105,-2.049668874172186
2266,0.01683501683501687,0.046478263390024976,0.13958098670871816,0.01792109369195327,0.005456150204605659,0.022954822954822984,0.0,0.2976024865113224,-2.1111111111111107
2267,0.006968641114982577,0.01856273943554626,0.013594562175129943,0.04420970266040691,0.032327586206896575,-0.015880893300248167,0.006968641114982632,0.2740333658620351,-2.1045296167247383
2268,0.07395498392282956,0.0974500370616167,0.12643678160919541,0.06981132075471697,0.11122881355932202,0.0823232323232323,0.0,0.2803434862416848,-2.093247588424437
2269,0.08178438661710036,0.09522465823647602,0.05464811453922158,0.11724637681159417,0.11472448057813911,0.09427966101694918,0.0,0.2663896441161908,-2.063197026022305
2270,0.1111111111111111,0.13069381844121591,0.069632881085395,0.14363015497767273,0.2402481684377269,0.06926406926406925,0.0031746031746031633,0.251388144717803,-2.0888888888888886
2271,0.05947955390334575,0.06097591549085313,0.13763535911602204,0.057652911911033056,-0.017543859649122806,0.06615925058548011,0.0037174721189591198,0.2661606723020291,-2.08550185873606
2272,0.0035211267605633756,0.012061120689299376,0.04655967533665373,0.022520860781730323,-0.06799941631402306,0.047163362952836685,0.0035211267605633756,0.2502481600230323,-2.070422535211268
2273,0.05782312925170069,0.06906714303809997,0.09230329586587921,0.06891856506938987,0.09684519442406453,0.018201516793066114,0.0,0.2697246066947169,-2.0646258503401365
2274,0.034364261168384924,0.07113173194146372,0.14848783885760727,0.004329004329004349,0.08112965340179717,0.050580431177446095,0.0,0.2696197832617715,-2.1099656357388312
2275,0.02020202020202022,0.010016295756742843,0.0910893751470539,0.03848069738480697,-0.10090090090090087,0.01139601139601143,0.006734006734006703,0.26608436963260673,-2.070707070707071
2276,0.05015673981191221,0.06448369402285242,0.06433823529411764,0.057598304799056144,0.10606060606060608,0.02993762993762994,0.0031347962382445305,0.2261740746864096,-2.084639498432602
2277,0.027303754266211566,0.04220465655306421,0.03622220932257503,0.0685,0.09973238180196253,-0.035635964912280715,0.0,0.2696607978664872,-2.109215017064847
2278,0.0034246575342465335,0.012313125442031392,0.11352040816326525,-0.018357980622131564,-0.02232502011263071,-0.023584905660377353,0.006849315068493178,0.2565113331720692,-2.095890410958904
2279,0.05405405405405406,0.05770415358576986,0.0444444444444444,0.0591836734693878,0.11727976109678295,0.009908735332464114,0.0033783783783783994,0.2625291871215293,-2.0979729729729737
2280,0.0376175548589342,0.05331981408685316,0.12588932806324116,0.039560796631510575,0.03361344537815125,0.014215686274509809,0.009404388714733591,0.27965170669670125,-2.084639498432602
2281,0.03548387096774197,0.05422524496338599,0.13134328358208958,0.054967068759277704,-0.029559748427673005,0.06015037593984962,0.0,0.2375607653641172,-2.0774193548387094
2282,0.006734006734006759,0.026537333621276915,0.06119132735967314,-0.0007519231881543131,0.05017421602787453,-0.004464285714285698,0.0033670033670033517,0.2567018972339755,-2.070707070707071
2283,0.08305647840531555,0.11281881916658676,0.14859437751004018,0.053753700974758956,0.2160633484162896,0.032863849765258246,0.0033222591362126463,0.2800086575198263,-2.102990033222591
2284,0.06397306397306401,0.06432594936089597,0.12589547856723432,0.08420224277001775,0.01225296442687751,0.03495311167945436,0.010101010101010055,0.2509940508408127,-2.0606060606060606
2285,0.05769230769230771,0.07205637512718627,0.20170232344145383,0.071849173553719,-0.04493284493284494,0.05960684844641723,0.0032051282051281937,0.2576855888011125,-2.134615384615385
2286,0.013559322033898313,0.01803012335549975,0.05481283422459893,0.04076357128653807,-0.08406197269519866,0.06060606060606061,0.0,0.30113148216347563,-2.0915254237288137
2287,-0.020134228187919434,0.026531588527783978,0.10318501729691043,-0.03390964289389731,-0.042778649921507095,0.07962962962962966,0.0,0.2867916200009969,-2.1342281879194633
2288,0.028753993610223627,0.05906157404932688,0.10355449078374812,0.02638146167557931,0.061288698716335244,0.04502164502164499,0.0031948881789137795,0.24465793209037368,-2.124600638977636
2289,-0.0035714285714286143,0.013267855680184681,0.08060421426758058,0.018309618756497503,-0.07071803219388678,0.02487562189054726,0.0035714285714285587,0.3109252955531703,-2.0999999999999996
2290,0.060070671378091856,0.057457988386873216,0.03793032364460941,0.07345733316576597,0.20097680097680093,-0.08253250423968345,0.0,0.25384944237689666,-2.0353356890459366
2291,0.020761245674740525,0.05249524966108243,0.08246225319396056,0.005779383161989449,0.05579175057805624,0.06594761171032354,0.0,0.2464321166708755,-2.079584775086505
2292,0.0,0.012953211515827179,0.0007906388361796357,0.02652360515021457,-0.029396325459317585,0.053894927536231874,0.0,0.2774300220987347,-2.0754098360655737
2293,0.009933774834437081,0.0410410595380063,0.034284749197770636,-0.018873303683430265,0.13735678124167333,0.01139601139601143,0.0066225165562914245,0.2752957980099152,-2.129139072847682
2294,0.0072202166064981865,0.02433551177943183,0.012537917087967643,0.06210378217330126,-0.0009746588693956837,0.02367500672585421,0.0,0.27317981652928935,-2.046931407942239
2295,0.12251655629139069,0.13021637177765494,0.13570748730964466,0.08205371248025273,0.2206256548420895,0.08247863247863249,0.0066225165562914245,0.2452932290566332,-2.0364238410596025
2296,0.038194444444444475,0.07303443962427314,0.044458639412328305,0.051599619892302884,0.08120770432066632,0.11487179487179489,0.0,0.29509855566235876,-2.083333333333333
2297,0.02076124567474047,0.021790596325440448,0.07738095238095238,0.03646983403376314,0.013445378151260512,-0.04013377926421402,0.0,0.2645413980345568,-2.0899653979238755
2298,0.037414965986394544,0.0673101876466487,0.021348402794129195,0.05270408817121619,0.02491408934707906,0.1702741702741703,0.006802721088435382,0.24267448407287395,-2.0816326530612246
2299,0.07482993197278914,0.10965591888462917,0.13300099700897305,0.0330178048230787,0.19365750528541226,0.07894736842105265,0.006802721088435382,0.24376305493963324,-2.095238095238095
2300,0.05592105263157898,0.06222366234998006,0.14712479971515047,0.06494866959983236,0.011204481792717103,0.02561669829222013,0.0,0.237808151354425,-2.115131578947368
2301,0.04885993485342016,0.0843821709221923,0.10423197492163011,0.017522899243329282,0.14285714285714285,0.07291666666666669,0.009771986970684043,0.2894127203594493,-2.1042345276872965
2302,0.006451612903225767,0.04096139722040282,0.031074014481094148,-0.007703502960955566,0.0483091787439614,0.09216589861751151,0.0,0.26132031308426984,-2.080645161290323
2303,-0.023972602739726012,-0.03156634490187771,0.019274376417233563,0.008982087644447523,-0.06496960486322184,-0.08955223880597013,0.006849315068493178,0.26761293779956563,-2.0684931506849322
2304,0.027355623100303983,0.04511102122590016,0.18706351845693386,0.01422400803616275,-0.02975609756097558,0.0089126559714795,0.012158054711246202,0.2618298122523449,-2.1428571428571432
2305,0.06422018348623854,0.08012009117255037,0.11917684305744003,0.07526595744680853,0.05902980713033318,0.06700775705561973,0.003058103975535187,0.27208621373303266,-2.0733944954128436
2306,0.04166666666666674,0.08832867961954849,0.11236630212714821,0.019875776397515588,0.09277075316107752,0.1283018867924528,0.0,0.2524980781535203,-2.0590277777777777
2307,-0.006688963210702337,0.006470096165134609,0.020757020757020794,0.01107712410536632,-0.08928709353518188,0.08333333333333331,0.0,0.24978658316164815,-2.096989966555183
