resample,accuracy_delta,macro_f1_delta,class_f1_A_delta,class_f1_B_delta,class_f1_C_delta,class_f1_D_delta,parse_rate_delta,mean_latency_seconds_delta,mean_realized_tiles_delta
1681,0.006535947712418333,0.026154948148334578,0.011097064194409312,-0.0048153741764616065,0.006779661016949157,0.09155844155844156,0.0,1.3808971117615847,0.2287581699346406
1682,0.028753993610223627,0.057390209935730296,0.03967168262653897,0.009506935741756983,0.007064537493561007,0.1733176838810641,0.0031948881789137795,1.4219695181219865,0.15974440894568698
1683,0.09459459459459457,0.0978215962703416,0.1168437861351247,0.09913878114522384,0.05413846954711088,0.12116534825390701,0.010135135135135087,1.3946767941155043,0.20945945945945965
1684,0.053956834532374154,0.05481486948321196,0.12490118577075099,0.05792218210990774,-0.028819621870209478,0.06525573192239859,0.0,1.4080716291469315,0.26618705035971235
1685,0.023178807947019875,0.01908808612031565,0.10629921259842517,0.007279954979225733,-0.010052910052910036,-0.02717391304347827,0.0033112582781457123,1.4304261499744477,0.2516556291390728
1686,0.017482517482517446,0.030649343333854828,0.0,0.0057858400648461705,0.03188405797101451,0.08492747529955857,0.0,1.3143319857593339,0.16783216783216748
1687,0.06211180124223603,0.04900518755597599,0.009090909090909094,0.07214173581520522,0.16837301097816698,-0.05358490566037738,0.0,1.2469462365698738,0.15527950310559024
1688,0.07073954983922826,0.07057708892237174,0.06031746031746027,0.07135541140320922,0.11793611793611797,0.032699366032699406,0.006430868167202619,1.3524342767259414,0.090032154340836
1689,-0.01712328767123289,0.004780125040732386,-0.025542784163473775,-0.030709342560553687,-0.022568868237636874,0.09794149512459377,0.003424657534246589,1.4575477609640521,0.23972602739726057
1690,0.03514376996805113,0.03541622230725566,0.02976190476190471,0.03219721329046088,0.03643275780136229,0.043273013375295044,0.009584664536741228,1.3787906014274198,0.1980830670926519
1691,0.0136986301369863,0.025146809257127423,0.02767785771382897,0.00976272862086014,-0.02150943396226418,0.08465608465608465,0.0,1.3810306409507835,0.18493150684931514
1692,0.0378006872852234,0.03582692573184304,0.07971014492753625,0.028301886792452824,0.012129648041360075,0.02316602316602312,0.013745704467353903,1.4038663381915477,0.19931271477663248
1693,0.06462585034013607,0.09516169783075179,0.036021505376344076,0.04385584020842381,0.079716814159292,0.22105263157894733,0.003401360544217691,1.3032406634226643,0.14965986394557795
1694,0.08754208754208753,0.09060519743843398,0.17257945306725792,0.08788845212489804,-0.012422360248447228,0.11437524481002742,0.0033670033670033517,1.3047443974374318,0.09427609427609429
1695,0.08333333333333331,0.1004021783494175,0.10782541322314049,0.07142412354442995,0.07950203377295695,0.14285714285714285,0.0,1.3278450247628664,0.12179487179487136
1696,-0.0034482758620689724,0.016779527190699306,0.010540184453227908,-0.011552553688081058,-0.08496732026143794,0.15309779825908854,0.0034482758620689724,1.4089158138934652,0.23448275862068968
1697,0.046052631578947345,0.07111683633111465,0.13290915517850832,0.026585412302418565,-0.04516806722689076,0.17014084507042254,0.0,1.3885636249875748,0.25657894736842124
1698,0.08143322475570036,0.0936256659300369,0.12994257588187041,0.073703528297419,0.10311349179779045,0.06774306774306776,0.0,1.33277211585522,0.2671009771986972
1699,0.05211726384364823,0.051989593498627085,0.09150966479080008,0.053456032719836455,0.10450387051372273,-0.04151119402985076,0.0032573289902280145,1.3018674250140008,0.19543973941368087
1700,0.03115264797507783,0.05416975408231117,0.07729226659989147,0.013580982292738408,-0.05503439649781117,0.18084016393442626,0.0031152647975077885,1.3559060305693533,0.23676012461059148
1701,0.04885993485342022,0.06599304315123011,0.13712504869497466,0.03396635669289527,-0.07739340305711989,0.1702741702741703,0.0,1.3458682840283513,0.32573289902280145
1702,0.017985611510791366,0.010745876619251749,-0.03127383676582762,0.04614854781310984,-0.044130626654898475,0.07223942208462336,0.007194244604316502,1.3417453469688463,0.10791366906474842
1703,0.019607843137254888,0.01147021380712998,-0.012666101215719539,0.05412851470707403,-0.053496616177892364,0.057915057915057966,0.009803921568627416,1.3364539873524528,0.17647058823529438
1704,0.04838709677419356,0.07899087268449667,0.0763963963963964,0.022174840085287806,0.04784688995215314,0.16954536430414924,0.006451612903225823,1.2820714782923461,0.16774193548387117
1705,0.03678929765886291,0.04172720686520315,0.07749287749287748,0.035441881708152545,-0.04346182917611491,0.09743589743589748,0.006688963210702337,1.4084924280356903,0.13377926421404673
1706,0.03401360544217691,0.04126654634326549,0.11648920863309353,0.0220253072238632,0.0011279407025459043,0.02542372881355931,0.0,1.3962103541889765,0.2857142857142856
1707,0.08881578947368418,0.09809837566357338,0.1539812646370023,0.07651044607566349,0.07162401416384995,0.09027777777777779,0.006578947368421018,1.3385296155404494,0.21052631578947345
1708,0.07272727272727275,0.0693479818019857,0.0366774541531823,0.08755020080321285,0.11167341430499322,0.04149085794655416,0.0036363636363636598,1.3518616629222575,0.13090909090909086
1709,0.059210526315789436,0.06404102641936577,0.17810457516339867,0.03882336744527559,-0.022235698403072546,0.061471861471861455,0.003289473684210509,1.3560393063204463,0.2171052631578947
1710,0.06122448979591838,0.06802511222621316,0.06197824437136351,0.05919093616094129,-0.04547726136931535,0.19640852974186307,0.003401360544217691,1.4125490721226446,0.13605442176870763
1711,0.08463949843260182,0.07954393018661543,0.1506870624837957,0.0821915181268158,0.030052384891094575,0.05524475524475525,0.01253918495297801,1.3581218077015822,0.14420062695924774
1712,-0.013937282229965153,0.00010685121743314596,0.00293040293040292,-0.008772770853307743,-0.042853034224906494,0.0491228070175439,0.0,1.3905898836840478,0.2787456445993035
1713,0.04545454545454547,0.047708316048272414,0.09001184366363996,0.03906095876898796,-0.007503607503607512,0.06926406926406925,0.0032467532467532756,1.3012045718421072,0.2597402597402594
1714,0.10714285714285715,0.11701972410514844,0.18198529411764708,0.08237689744539067,0.06883298392732357,0.13488372093023254,0.0,1.2911935176627785,0.162337662337662
1715,0.022727272727272763,0.032460082916872024,0.003053435114503844,0.03105590062111796,0.014121800529567519,0.08160919540229888,0.0,1.3580035358915326,0.18181818181818166
1716,0.026666666666666672,0.017133239877294537,0.0025974025974025983,0.057681251996167415,-0.024573977912674627,0.03282828282828282,0.0,1.319214182384312,0.1733333333333329
1717,0.022580645161290325,0.030941177201533998,0.0909448818897638,0.011978591453572385,0.00717097862767152,0.013670256835128458,0.003225806451612856,1.3667453339443574,0.1806451612903226
1718,0.04982206405693951,0.043999677455896724,0.10660194174757281,0.05947753773840736,-0.0022019817836052558,0.012121212121212144,0.0,1.3503564987000196,0.17793594306049787
1719,0.06462585034013607,0.07398456057686792,0.11752136752136749,0.06184395404578891,0.10419734904270989,0.012375571697605559,0.003401360544217691,1.4079999871913116,0.27210884353741527
1720,0.021052631578947323,0.04154868019691915,0.02264150943396226,0.007857977397975557,0.001302648719062105,0.13439258523667663,0.0,1.4155377456624256,0.3719298245614038
1721,0.025806451612903236,0.03489904566673552,0.02094474153297682,0.014755337237861266,0.09523809523809523,0.008658008658008642,0.003225806451612856,1.3683190966265335,0.16129032258064502
1722,0.03973509933774838,0.07017707258380274,0.08365734353442872,0.012152659247627429,-0.017699115044247815,0.20259740259740255,0.0,1.4122872761241005,0.2317880794701983
1723,0.05161290322580647,0.07341696555890281,0.08227140621506818,0.032923895150057,0.03577849694354551,0.14269406392694067,0.0,1.34945718703431,0.25161290322580676
1724,0.07586206896551728,0.05400736111258425,0.1833333333333333,0.08996138996139003,-0.018049592569876483,-0.039215686274509776,0.0034482758620689724,1.381526396176296,0.09655172413793078
1725,0.09215017064846415,0.1063225603723249,0.09662843239485575,0.079677297501484,0.16797185336511183,0.08101265822784809,0.0034129692832765013,1.3603487026372307,0.2935153583617751
1726,0.010169491525423735,-0.004688141004110746,-0.0005699629524080763,0.04324956165984806,-0.06589644843816855,0.004464285714285698,0.003389830508474523,1.3943147337411421,0.08813559322033893
1727,0.012658227848101278,0.019051306778542054,0.0415610241113597,0.002100227524648446,0.015585241730279864,0.016958733747880206,0.0,1.3450233558004228,0.27848101265822756
1728,0.02430555555555558,0.022644571190264584,0.1137966449845943,0.033140338255278845,-0.07757885763000855,0.02122015915119363,0.00347222222222221,1.4211422448279336,0.24305555555555536
1729,0.08116883116883117,0.09660444973750287,0.12683438155136267,0.058525216340447495,0.03809523809523807,0.16296296296296295,0.0032467532467532756,1.3420684972759818,0.162337662337662
1730,0.01712328767123289,0.0486991947218684,0.05931034482758618,0.0025918333686765216,-0.03120796341135329,0.16410256410256407,0.0,1.3779623012268942,0.23287671232876672
1731,0.0460992907801418,0.06897308006195219,0.08115299334811532,0.02807562567378019,0.09183376925312409,0.07482993197278914,0.0,1.3946501786510153,0.1914893617021276
1732,0.06690140845070425,0.05277487036521805,0.0947230416256965,0.0942971146277245,0.06445375443119566,-0.04237442922374429,0.0035211267605633756,1.3486238210789963,0.09154929577464799
1733,0.013888888888888895,0.025975401569460932,0.11693121693121694,-0.009393247017009387,-0.040000000000000036,0.03636363636363632,0.00347222222222221,1.4168081823154353,0.31944444444444464
1734,0.04999999999999999,0.0435976524859672,0.09500580720092916,0.06798398553532226,-0.01633027522935776,0.027731092436974802,0.00666666666666671,1.4526359778766829,0.206666666666667
1735,0.08064516129032262,0.08544588966091576,0.17178362573099415,0.06419985064199851,-0.0027972027972028024,0.1085972850678733,0.003225806451612856,1.2863295355391116,0.19354838709677402
1736,0.04530744336569581,0.030358082410053944,0.0661654135338346,0.03635021875494182,0.08602150537634412,-0.06710480802490487,0.003236245954692518,1.328523523466583,0.1229773462783168
1737,0.06148867313915857,0.06591120551663121,0.1034361322131106,0.04962530498431511,0.003916718202432501,0.10666666666666663,0.003236245954692518,1.3202373635047944,0.1877022653721685
1738,0.02768166089965396,0.026568688244140326,-0.012768817204301064,0.04487000279563891,-0.04453870625662776,0.11871227364185111,0.00692041522491349,1.393103301502558,0.027681660899654403
1739,0.04901960784313725,0.054644243056858,0.057820607857672346,0.056817126404755225,-0.026990553306342757,0.13092979127134724,0.0032679738562091387,1.3776760242173292,0.18954248366013093
1740,0.03548387096774197,0.04795844751454742,0.06768515177031953,0.026179405211663287,-0.019841269841269882,0.11781050291747708,0.0,1.322727954513844,0.20000000000000018
1741,0.052117263843648176,0.06546009048845419,0.15955473098330242,0.033189998407389676,-0.06624271330153686,0.13533834586466165,0.006514657980456029,1.4343757862589213,0.25407166123778513
1742,0.027681660899654015,0.014084937807190334,0.05005740528128588,0.04387670091641205,-0.05948816996619988,0.021893814997263283,0.01384083044982698,1.4746065262614856,0.117647058823529
1743,0.07191780821917815,0.06575623779743045,0.14812193519033418,0.05639097744360899,0.10334528076463562,-0.04483324220885726,0.006849315068493178,1.369888880041313,0.28767123287671215
1744,0.06229508196721312,0.0573812292178727,0.14210119507699626,0.07114249143234652,0.02090674183697444,-0.0046255114748265935,0.006557377049180357,1.359470675186422,0.1901639344262298
1745,0.07191780821917804,0.07060041833028441,0.0560224089635854,0.0798202182377542,0.06866725507502203,0.07789179104477612,0.006849315068493178,1.3344891925839937,0.19863013698630105
1746,0.07534246575342468,0.06723819763228883,0.04015553199010252,0.10084541062801938,-0.04167121195592888,0.1696230598669623,0.013698630136986356,1.328359863877118,0.07534246575342429
1747,-0.01785714285714285,-0.023899533174251697,0.0685543964232489,0.0036243778807894533,-0.23674242424242425,0.06896551724137928,0.010714285714285676,1.4545023318280335,0.22142857142857153
1748,0.02295081967213114,0.02455022627202169,0.04537931034482756,0.027271608666957547,-0.014550264550264536,0.040100250626566414,0.003278688524590123,1.3824336567832551,0.2295081967213113
1749,0.04166666666666663,0.020391106724310326,0.0408558219546285,0.07795028893685163,-0.055168040583386146,0.017926356589147263,0.00694444444444442,1.4305632756246878,0.10416666666666696
1750,0.07920792079207922,0.09637328384033333,0.14744909631663233,0.05884470626738669,0.051926605504587164,0.12727272727272732,0.0033003300330033403,1.3593428719469127,0.12541254125412582
1751,0.052805280528052834,0.04333327095175493,0.10388994307400379,0.06555349412492273,0.030263272981719547,-0.026373626373626335,0.0033003300330033403,1.304596571983284,0.24422442244224385
1752,0.04651162790697677,0.0548734652093571,0.057867049258727876,0.04045407636738896,-0.0007953867568105122,0.12196812196812201,0.0033222591362126463,1.381951432207915,0.2192691029900331
1753,0.03666666666666668,0.021941270712830807,0.03047072487531599,0.05364754142141415,-0.04108622817845181,0.044733044733044736,0.013333333333333308,1.3360604790722332,0.16000000000000014
1754,0.0,-0.005507109165627688,0.045445378151260485,0.008134241926360919,-0.06531204644412192,-0.01029601029601035,0.0,1.3344668330408267,0.18309859154929597
1755,0.003460207612456745,0.002166420342219033,-0.0005148005148005175,0.026490066225165587,-0.10816891658013156,0.09085933223864262,0.0,1.3891802072093198,0.1730103806228378
1756,0.020408163265306145,0.014076750826287454,-0.009000000000000008,0.04196273708946452,-0.047168554297135235,0.07051282051282051,0.003401360544217691,1.3779022537748375,0.17687074829931948
1757,0.05454545454545451,0.043375145305343976,0.11430290269213411,0.081811797752809,-0.04813246053138237,0.025518341307814996,0.0,1.4076730105585673,0.1963636363636363
1758,0.06093189964157708,0.06839354656349234,0.1568207997367122,0.0569276298089858,-0.009618687736173137,0.06944444444444442,0.017921146953404965,1.448134807105373,0.1577060931899643
1759,0.033003300330033014,0.052751590507850665,0.04996837444655283,0.01164588271668554,-0.01343873517786559,0.16283084004602993,0.0066006600660065695,1.4329518069645313,0.2772277227722775
1760,0.07070707070707066,0.08186895405041578,0.12114356232003298,0.0598000975134082,0.015384615384615385,0.1311475409836066,0.0,1.4447959952294724,0.18855218855218858
1761,0.08910891089108913,0.08484312008831968,0.10747863247863249,0.10624768031671411,0.051136363636363646,0.07450980392156858,0.0,1.4294162874106973,0.11221122112211201
1762,0.030612244897959162,-0.0010055257357133862,0.073452497269958,0.06151430327029428,-0.07119980290711997,-0.06778910057598583,0.010204081632653073,1.4430555984865696,0.17687074829931948
1763,0.05782312925170069,0.0405259152742421,0.13524679278103935,0.06934306569343063,-0.014880952380952384,-0.027605244996549372,0.003401360544217691,1.3716436617146088,0.1972789115646263
1764,0.019480519480519487,0.03805046691065106,0.04676881516187581,0.0025139808116566575,-0.03439153439153442,0.13731060606060608,0.0032467532467532756,1.3324469463875543,0.19480519480519476
1765,0.04316546762589929,0.0663214981462415,0.08155812538040169,0.04761675609345306,-0.013888888888888895,0.15000000000000002,0.0,1.3803071496813901,0.30935251798561136
1766,0.06440677966101693,0.061978688234996304,0.14800668417283358,0.059581171237954034,-0.04123711340206182,0.0815640109312592,0.0,1.3871627312027295,0.27118644067796627
1767,0.03716216216216217,0.03645340457624796,0.005432595573440668,0.044117647058823484,0.05890073831009024,0.037362637362637396,0.006756756756756799,1.3540306903572905,0.1689189189189193
1768,0.0474576271186441,0.0435908200329273,0.08239323126510878,0.05423280423280419,-0.0186393289841566,0.05637657361795295,0.0,1.3670559064374639,0.115254237288136
1769,0.04452054794520549,0.05043410291371253,0.05817369843694914,0.038317846537024636,-0.0332917186849771,0.13853658536585362,0.006849315068493178,1.4486458541232174,0.1164383561643838
1770,0.04664723032069973,0.06718620567802003,0.10299269764889624,0.012163561076604545,0.05261009040536596,0.10097847358121331,0.002915451895043719,1.3695740788963247,0.23906705539358608
1771,0.07718120805369122,0.08386878610404253,0.08372093023255811,0.07958357432041646,0.02126973896229456,0.15090090090090091,0.003355704697986628,1.341924772900998,0.12080536912751683
1772,0.05245901639344264,0.0699331544041486,0.06874701099952174,0.04812781322649251,0.011270491803278715,0.15158730158730155,0.0,1.3344594422941571,0.1901639344262298
1773,0.0491803278688524,0.04939699259400704,0.03913273400317291,0.05208742825693846,-0.012626262626262652,0.11899407074217955,0.003278688524590123,1.3066313390787996,0.12459016393442646
1774,0.010204081632653073,0.006659633900264417,-0.09901477832512315,0.0236331119059785,0.026984126984127,0.07503607503607507,0.0,1.3894368955567733,0.12925170068027203
1775,0.010033444816053505,-1.4695913542916994e-05,0.03358077059031461,0.03278117231605604,-0.04746580852775539,-0.01895491803278687,0.0,1.3893043349207348,0.2006688963210701
1776,0.0,-0.01164925945928652,0.046031746031746035,0.0019733932156102973,0.007518796992481203,-0.1021209740769835,0.0034129692832765013,1.4585051189078202,0.1638225255972694
1777,0.06984126984126982,0.05984321228016076,0.060330486858156784,0.09512802275960175,-0.06181890231820886,0.14573324182109354,0.00952380952380949,1.3566091449280815,0.20952380952380967
1778,-0.006734006734006703,0.020734183732398492,0.07704876822523882,-0.035130179684635165,-0.04593837535014006,0.08695652173913043,0.0,1.4885523801525233,0.35016835016835035
1779,0.03947368421052633,0.058285099511400595,0.09318241642537511,0.03241436925647456,-0.01672925913280987,0.12427287149656269,0.0,1.4189289859342877,0.17763157894736814
1780,0.06779661016949157,0.06095227833502226,0.10648217777109337,0.06986415930203649,0.013982300884955723,0.05348047538200343,0.01016949152542368,1.3083388836265115,0.14237288135593218
1781,0.05067567567567571,0.05503341134109169,0.12598130841121497,0.04402515723270439,-0.011907559733646711,0.06203473945409432,0.0033783783783783994,1.3370958342298713,0.17567567567567544
1782,0.0474576271186441,0.05183057226373944,0.08333333333333337,0.039958207569073645,0.007174549230623994,0.07685619892192663,0.003389830508474523,1.4519416053226946,0.21016949152542352
1783,-0.010309278350515427,0.002040234892024928,0.092442645074224,-0.02742841851752753,-0.0672897196261682,0.010436432637571158,0.0,1.3811936013310941,0.27491408934707895
1784,0.022058823529411742,0.039816822013654884,0.01320949432404539,0.014910252746967334,0.0,0.1311475409836066,0.0,1.370770197625354,0.17647058823529438
1785,0.05666666666666664,0.07535674926797264,0.13950456323337684,0.03529411764705881,-0.015633423180592965,0.14226173937204778,0.0,1.4010769379045818,0.25333333333333297
1786,0.058631921824104205,0.06738887621738893,0.12154777728548222,0.05624070672614356,0.01652892561983471,0.07523809523809522,0.0,1.3755022102348047,0.1368078175895766
1787,0.0594059405940594,0.0602008677257585,0.11141646627733881,0.05868575146389071,0.04365079365079361,0.027050459511010927,0.0066006600660065695,1.3726777446766696,0.2046204620462042
1788,0.038327526132404144,0.05754017192629329,0.09409697260164551,0.025292740046838458,-0.01224489795918371,0.12301587301587297,0.0034843205574912606,1.4515310437337394,0.2160278745644595
1789,-0.0072202166064981865,-0.015524381410162935,-0.028737864077669928,0.03186683752054775,-0.14035087719298245,0.07512437810945277,0.0,1.4646454396311341,0.14440433212996417
1790,0.07284768211920523,0.06445010947905527,0.16818591605729738,0.0726643598615917,-0.04554983800266821,0.0625,0.0033112582781457123,1.26672031534589,0.1258278145695364
1791,-0.013559322033898313,-0.021220550447729913,0.038596491228070184,0.01497172370958788,-0.1042595994052305,-0.034190817323347444,0.0,1.4090256685454208,0.28474576271186436
1792,0.04807692307692307,0.06207105424528436,0.06782106782106778,0.0306165905088569,0.09144021739130437,0.058406341259908234,0.0032051282051281937,1.3281785540808089,0.12179487179487136
1793,0.05576208178438663,0.05102507744153867,0.03141234746888971,0.07607796535132177,0.026434558349451964,0.07017543859649122,0.0037174721189591198,1.3899748997873589,0.22304832713754674
1794,0.07534246575342468,0.06147966962061441,0.10130873541469565,0.08876232201533407,0.07005216650697327,-0.01420454545454547,0.003424657534246589,1.2917309567931887,0.16438356164383539
1795,0.10204081632653061,0.09057592996868558,0.20182961692395657,0.1180157554682637,0.025641025641025605,0.016817321841496702,0.006802721088435382,1.482641993952142,0.27891156462585
1796,0.03676470588235292,0.061106750827579215,0.11230769230769228,0.011266264677880056,-0.049709724238026165,0.17056277056277058,0.003676470588235281,1.4401740653591013,0.2647058823529411
1797,0.050167224080267525,0.04872850545588392,0.005316792202038068,0.06078330447803093,0.05467599410898383,0.07413793103448274,0.006688963210702337,1.3811738093330659,0.18060200668896353
1798,0.10774410774410775,0.12273556344358405,0.20808871493803005,0.06842105263157894,0.10125588697017268,0.11317659923455439,0.0,1.3680161605291197,0.16161616161616177
1799,0.08333333333333331,0.10182701220397017,0.22276422764227644,0.058040040411537985,-0.018876654020542283,0.1453804347826087,0.010000000000000009,1.3842885113507513,0.21333333333333293
1800,0.00347222222222221,-0.02283074340235608,0.0,0.03423423423423422,-0.04390108363434286,-0.08165612420931567,0.00347222222222221,1.3750803659463096,0.20138888888888928
1801,0.09090909090909094,0.08508903717904565,0.09116340299489878,0.11733948843563047,0.0007057163020465773,0.13114754098360656,0.0174825174825175,1.4235460293264341,0.034965034965035
1802,0.0594059405940594,0.08399020297205956,0.09906759906759904,0.031602184268618494,0.06268436578171094,0.14260666277030976,0.0,1.3247749515787601,0.15841584158415856
1803,0.03401360544217691,0.040078652506708334,0.13545971074380164,0.02485489928303175,-0.08823529411764708,0.08823529411764708,0.0,1.2759535908255546,0.17006802721088476
1804,0.03666666666666668,0.022973723615674235,0.11171171171171174,0.052195490344157935,-0.030221262817053396,-0.041791044776119446,0.00666666666666671,1.3820264322217555,0.206666666666667
1805,0.052805280528052834,0.04848833410192677,0.07447058823529412,0.05924694198309832,0.07593628928110202,-0.015700483091787454,0.0033003300330033403,1.3659838350803248,0.15181518151815165
1806,0.030959752321981393,0.03494760701744426,0.0010422773760667137,0.03930456843322694,0.029401709401709386,0.07004187285877422,0.006191950464396245,1.3157898683746811,0.17956656346749256
1807,0.02097902097902099,0.0040935445175454,0.013673265916536115,0.05141898691714192,-0.012759170653907526,-0.03595890410958902,0.0,1.2990591627825705,0.11888111888111919
1808,0.05245901639344264,0.059490898502401746,0.09972848788638267,0.0426121300654656,-0.07967032967032966,0.17529330572808832,0.003278688524590123,1.4146743758413634,0.1573770491803277
1809,0.032490974729241895,0.030762178081359726,0.113515335355578,0.04001280409731123,-0.0682318415260455,0.037752414398595224,0.0,1.383620640101577,0.17328519855595648
1810,0.07594936708860761,0.10041772937298687,0.09897032101756514,0.056314699792960665,0.026243294185877952,0.22014260249554368,0.0031645569620253333,1.329996093070205,0.12025316455696178
1811,0.0721311475409836,0.08955871515838909,0.07755003617072587,0.06409651980113151,0.045958934032328536,0.17062937062937067,0.0,1.307183042764053,0.10491803278688483
1812,0.03355704697986578,0.05929629471547343,0.05833333333333335,0.008309300449718782,0.05424528301886794,0.11629726205997393,0.0,1.3396220149647369,0.201342281879195
1813,0.05980066445182719,0.057819262386295256,0.1204690831556503,0.05318260014745635,0.032379924446842956,0.025245441795231416,0.0033222591362126463,1.3745682719736003,0.2126245847176076
1814,0.03010033444816057,0.03442383807481464,0.029597040295970378,0.03651382174872109,-0.05038363171355498,0.12196812196812201,0.0,1.3378246714949706,0.06688963210702337
1815,0.053459119496855334,0.06713730555084602,0.0861061722123444,0.04716614906832295,-0.0164024056861673,0.15167930660888412,0.0031446540880503138,1.3252505025117653,0.11320754716981174
1816,0.08626198083067088,0.09235946210001422,0.17269076305220882,0.06336520947176688,0.03078753625343944,0.10259433962264153,0.0,1.345648534819127,0.19169329073482455
1817,0.10333333333333333,0.1119557016474308,0.20482269503546097,0.09015444015444013,-0.0252589037635767,0.17810457516339867,0.0,1.3733354477553317,0.11333333333333329
1818,0.08813559322033898,0.1106762698689241,0.08908706444791759,0.08537052228602682,0.02002442002442001,0.24822307271733185,0.003389830508474523,1.3161286027249643,0.07457627118644083
1819,0.03999999999999998,0.03521265114823435,0.0357142857142857,0.058477422219755215,0.009829059829059794,0.03682983682983687,0.00666666666666671,1.2739426163025203,0.08666666666666689
1820,0.0378006872852234,0.06055607043833533,0.09329716138423877,0.004679802955665058,0.021538461538461562,0.12270885587497588,0.0,1.4460288856236132,0.2542955326460481
1821,0.08278145695364236,0.09176227968373868,0.12323232323232325,0.07982571174753594,-0.008527755430410289,0.17251883918550587,0.009933774834437137,1.4546618207777227,0.185430463576159
1822,0.07766990291262132,0.08531336511212673,0.05263157894736842,0.06897144822841422,0.07150228512457618,0.14814814814814814,0.009708737864077666,1.378108637708821,0.21359223300970864
1823,0.03214285714285714,0.044111786542139764,0.07720042417815481,0.027385250128932448,-0.03722943722943722,0.10909090909090902,0.0,1.372410168924502,0.121428571428571
1824,0.006578947368421018,0.005970809383415265,0.0006257822277847547,0.020614015768841143,-0.0029069767441860517,0.005550416281221104,0.006578947368421018,1.3475888518978056,0.125
1825,0.07189542483660133,0.07895297043505362,0.10929810929810929,0.06222762744501875,0.060360360360360354,0.08392578463672618,0.0032679738562091387,1.3509645021088375,0.13071895424836644
1826,0.0505050505050505,0.05988429561909708,0.10276679841897235,0.029557908423887835,0.037037037037037035,0.07017543859649122,0.0033670033670033517,1.3870763357741263,0.15488215488215484
1827,0.05167173252279633,0.061095392879962185,0.06603346901854368,0.04708893635841793,-0.003875968992248069,0.13513513513513514,0.003039513677811523,1.3215429075911505,0.17629179331307032
1828,0.03134796238244514,0.0399425261804619,0.07679033649698014,0.013853064773221235,0.08355671788166064,-0.01443001443001446,0.0,1.3758159281429032,0.3448275862068968
1829,0.027874564459930307,0.03837866155505382,0.0761904761904762,0.03790754257907547,-0.09455466441536514,0.13397129186602869,0.0034843205574912606,1.410785309879518,0.2369337979094075
1830,0.05072463768115937,0.05122884114268306,0.041024753332179364,0.06622297672881328,-0.07972027972027973,0.17738791423001948,0.007246376811594235,1.3575298587110003,0.07246376811594235
1831,0.03759398496240601,0.05125316813637659,0.0647860387281855,0.021725860155382914,0.02356406480117823,0.0949367088607595,0.003759398496240629,1.4222874450252245,0.18796992481203034
1832,0.07508532423208192,0.061247597255245645,0.1567887931034483,0.08918342131865664,0.012121212121212144,-0.013103037522334715,0.0,1.4569393380707187,0.1774744027303754
1833,0.010452961672473893,0.01727023013220874,0.04213600333750522,0.006835910581879379,0.0017756732761171623,0.018333333333333313,0.0034843205574912606,1.2673850969090177,0.24390243902439046
1834,0.07301587301587303,0.07765865971065472,0.07636097917427837,0.0816096805965949,0.010845797253564216,0.14181818181818182,0.006349206349206327,1.3306513797935278,0.13333333333333375
1835,0.06976744186046507,0.07079989691022065,0.09468249870934436,0.06842105263157894,0.06336633663366337,0.056729699666295874,0.0033222591362126463,1.3259817319040335,0.16611295681063165
1836,0.05376344086021506,0.055935868196929694,0.1446485855934675,0.06387644643523704,-0.08718811326044296,0.10240655401945725,0.0035842293906810374,1.4090001483558008,0.1863799283154126
1837,0.026666666666666727,0.030150384024176025,0.03608598385371076,0.03737433471318752,-0.010001639613051339,0.05714285714285716,0.0,1.3757253449317068,0.11333333333333329
1838,0.07216494845360827,0.08775226196794877,0.14597291518175337,0.05427180663570752,-0.01042970379641217,0.1611940298507463,0.0034364261168384758,1.4099910024847977,0.12371134020618513
1839,0.04081632653061229,0.03642069327240738,0.05319148936170215,0.051240974471055356,0.023789991796554555,0.017460317460317454,0.006802721088435382,1.3357872404316502,0.1904761904761907
1840,0.025236593059936918,0.029147726271391228,0.042910447761194015,0.016751103881013307,-0.0008246572518296746,0.05775401069518715,0.003154574132492094,1.3728852912912894,0.23343848580441673
1841,0.03448275862068967,0.057194638589904256,0.07498813478879923,0.016702095353780755,0.03825382538253824,0.09883449883449885,0.0034482758620689724,1.3606488738722842,0.22758620689655196
1842,0.04659498207885304,0.05505204680015918,0.032687651331719136,0.04943664324164598,-0.007077397695308962,0.14516129032258063,0.0,1.3739194684798783,0.1362007168458783
1843,0.047138047138047146,0.059976807792628595,0.02735910878112713,0.036751576520579476,0.07157190635451505,0.10422463951429295,0.0033670033670033517,1.4125719023460792,0.141414141414141
1844,0.010526315789473606,0.02409720511951874,0.05312499999999998,0.00882036404473352,-0.05517918507609226,0.08962264150943394,0.0035087719298245723,1.354085792496539,0.23859649122807003
1845,0.0957095709570957,0.10453759749328961,0.15571315996847912,0.07220012765748518,0.06036697247706424,0.12987012987012986,0.0066006600660065695,1.374295385947863,0.0924092409240922
1846,0.05685618729096992,0.06266776781283662,0.052688172043010795,0.051486347963843104,0.05094860603901313,0.09554794520547943,0.0033444816053511683,1.341241444454818,0.18060200668896353
1847,0.05095541401273884,0.059983184893243946,0.13358778625954199,0.03841778244508626,-0.03991596638655459,0.10784313725490197,0.0031847133757961776,1.3412160480300046,0.16560509554140168
