resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
42,0.4826388888888889,0.47860467090058884,0.5302325581395348,0.4146341463414634,0.49586776859504134,0.47368421052631576,1.0,1.1403855273965746,7.881944444444445
43,0.4965277777777778,0.4990979825105006,0.5339805825242718,0.3546099290780142,0.5333333333333333,0.574468085106383,1.0,1.1047962120921713,7.777777777777778
44,0.5442622950819672,0.5379282803484932,0.6127659574468085,0.4305555555555556,0.5174825174825175,0.5909090909090909,1.0,1.1180959304397713,7.842622950819672
45,0.4489795918367347,0.4475384578325755,0.48128342245989303,0.4,0.47297297297297297,0.4358974358974359,1.0,1.1247461934821035,7.877551020408164
46,0.5371024734982333,0.5309112670753361,0.5888324873096447,0.4878048780487805,0.5409836065573771,0.5060240963855421,1.0,1.1130070503399618,7.724381625441696
47,0.504950495049505,0.48523587182741523,0.594059405940594,0.4,0.5521472392638037,0.39473684210526316,1.0,1.1275571830718234,7.848184818481848
48,0.4724137931034483,0.4795409065154767,0.47668393782383417,0.3310344827586207,0.547945205479452,0.5625,1.0,1.1262217113427047,7.8068965517241375
49,0.511326860841424,0.5235377085902839,0.5477178423236515,0.3780487804878049,0.5467625899280576,0.6216216216216216,1.0,1.101191690342326,7.8964401294498385
50,0.47368421052631576,0.47302950608653194,0.5263157894736842,0.32679738562091504,0.5228758169934641,0.5161290322580645,1.0,1.1024000903462845,7.7368421052631575
51,0.5384615384615384,0.5161643988739919,0.6350710900473934,0.4484848484848485,0.5655172413793104,0.4155844155844156,1.0,1.1267836235127222,7.792642140468227
52,0.49337748344370863,0.48208100379153007,0.5396825396825397,0.3611111111111111,0.5538461538461539,0.47368421052631576,1.0,1.1336462729740024,7.913907284768212
53,0.4266666666666667,0.4233027986961897,0.4731182795698925,0.32926829268292684,0.47619047619047616,0.4146341463414634,1.0,1.1338604344179233,7.726666666666667
54,0.5357142857142857,0.537024565809777,0.5673076923076923,0.3974358974358974,0.6197183098591549,0.5636363636363636,1.0,1.1124778418898487,7.733766233766234
55,0.4901315789473684,0.4863107754087637,0.5462962962962963,0.40217391304347827,0.5373134328358209,0.4594594594594595,1.0,1.1051455920157758,7.684210526315789
56,0.47959183673469385,0.4837910491136298,0.4946236559139785,0.4,0.5405405405405406,0.5,1.0,1.1321985176004166,7.816326530612245
57,0.5128205128205128,0.5312163394451443,0.5074626865671642,0.40522875816993464,0.56,0.6521739130434783,1.0,1.0792138988882194,7.6996336996337
58,0.49363057324840764,0.4909676997688225,0.5320197044334976,0.3333333333333333,0.5930232558139535,0.5054945054945055,1.0,1.133835376355987,7.802547770700637
59,0.4847457627118644,0.46415148448043186,0.57,0.375,0.5526315789473685,0.358974358974359,1.0,1.146107775490668,7.8915254237288135
60,0.5137931034482759,0.5070942476607501,0.5408163265306123,0.47126436781609193,0.562962962962963,0.4533333333333333,1.0,1.1106015517087333,7.655172413793103
61,0.4870967741935484,0.46988458603224265,0.5774058577405857,0.30344827586206896,0.525,0.47368421052631576,1.0,1.1050827487852544,7.825806451612904
62,0.46863468634686345,0.46134634566194804,0.5436893203883495,0.3783783783783784,0.4444444444444444,0.4788732394366197,1.0,1.1188600813193295,7.808118081180812
63,0.501779359430605,0.49508984655512156,0.5405405405405406,0.4025157232704403,0.5957446808510638,0.44155844155844154,1.0,1.1318178598924782,7.822064056939502
64,0.45514950166112955,0.4657686353719308,0.4656084656084656,0.33695652173913043,0.5605095541401274,0.5,1.0,1.1347332859931643,7.7275747508305646
65,0.5629370629370629,0.5612264412574011,0.6124401913875598,0.4195804195804196,0.6176470588235294,0.5952380952380952,1.0,1.1236714632706262,7.8321678321678325
66,0.5,0.5016063318784219,0.49411764705882355,0.3924050632911392,0.6037735849056604,0.5161290322580645,1.0,1.1348318103829333,7.875862068965517
67,0.5218855218855218,0.5163098733857472,0.6274509803921569,0.38271604938271603,0.5217391304347826,0.5333333333333333,1.0,1.1298607929738282,7.7912457912457915
68,0.5490196078431373,0.539810801454854,0.6113989637305699,0.460431654676259,0.5681818181818182,0.5192307692307693,1.0,1.1259045561416428,7.745098039215686
69,0.5181518151815182,0.5035678259560373,0.57,0.43902439024390244,0.5802469135802469,0.425,1.0,1.1193634164627186,7.914191419141914
70,0.4966887417218543,0.49218346606406305,0.5373134328358209,0.3333333333333333,0.5925925925925926,0.5054945054945055,1.0,1.1243978887272148,7.7947019867549665
71,0.41724137931034483,0.42559811237928,0.43137254901960786,0.3333333333333333,0.4626865671641791,0.475,1.0,1.0953914927543493,7.696551724137931
72,0.461038961038961,0.45981282686485,0.48484848484848486,0.2857142857142857,0.6011560693641619,0.4675324675324675,1.0,1.1022378993885857,7.837662337662338
73,0.5147540983606558,0.510990350917652,0.5753424657534246,0.35526315789473684,0.5679012345679012,0.5454545454545454,1.0,1.101449081643683,7.678688524590164
74,0.4803921568627451,0.4529905795651449,0.5967741935483871,0.34210526315789475,0.45517241379310347,0.417910447761194,1.0,1.1316666113048353,7.790849673202614
75,0.531986531986532,0.5489105524343785,0.5685279187817259,0.4,0.5942028985507246,0.6329113924050633,1.0,1.1111960100975853,7.757575757575758
76,0.4781144781144781,0.46907380109534214,0.5352112676056338,0.3380281690140845,0.5324675324675324,0.47058823529411764,1.0,1.116876287122417,7.744107744107744
77,0.5305466237942122,0.5227802155007697,0.6075949367088608,0.3875,0.5594405594405595,0.5365853658536586,1.0,1.1381428676277063,7.852090032154341
78,0.5264900662251656,0.5241887932391365,0.5603864734299517,0.48148148148148145,0.5285714285714286,0.5263157894736842,1.0,1.1327046443313509,7.80794701986755
79,0.5322033898305085,0.5000396320232179,0.6473029045643154,0.35036496350364965,0.547945205479452,0.45454545454545453,1.0,1.1233993528000379,7.735593220338983
80,0.5261324041811847,0.50455117596064,0.6291079812206573,0.4266666666666667,0.5179856115107914,0.4444444444444444,1.0,1.1385138653776892,7.909407665505227
81,0.5064102564102564,0.5031688126603381,0.5252525252525253,0.4180790960451977,0.5828571428571429,0.4864864864864865,1.0,1.1274315066552028,7.826923076923077
82,0.46204620462046203,0.44249864332476446,0.5268817204301075,0.4065934065934066,0.5121951219512195,0.32432432432432434,1.0,1.1355010759202215,7.881188118811881
83,0.4527027027027027,0.4265677963035509,0.5687203791469194,0.3393939393939394,0.4697986577181208,0.3283582089552239,1.0,1.1176434954175272,7.804054054054054
84,0.411371237458194,0.3849243634998533,0.418848167539267,0.3411764705882353,0.5443786982248521,0.23529411764705882,1.0,1.1418907927305604,7.832775919732441
85,0.48188405797101447,0.49556073963036795,0.4891304347826087,0.3905325443786982,0.5614035087719298,0.5411764705882353,1.0,1.1360648258764674,7.797101449275362
86,0.4984126984126984,0.4948807130214049,0.5392156862745098,0.4171779141104294,0.5333333333333333,0.4897959183673469,1.0,1.117774501401517,7.815873015873016
87,0.4492753623188406,0.4387703507458093,0.5245901639344263,0.3375,0.5106382978723404,0.38235294117647056,1.0,1.1219789248493002,7.818840579710145
88,0.4807692307692308,0.48091056582736147,0.5133689839572193,0.38461538461538464,0.5625,0.4631578947368421,1.0,1.123096618267039,7.698717948717949
89,0.4536082474226804,0.44619334846459185,0.5,0.2777777777777778,0.5562913907284768,0.4507042253521127,1.0,1.0854091770063663,7.670103092783505
90,0.4448051948051948,0.4373463932732533,0.46994535519125685,0.37777777777777777,0.5207100591715976,0.38095238095238093,1.0,1.1201935198381785,7.707792207792208
91,0.5048543689320388,0.49825357494701017,0.5789473684210527,0.4024390243902439,0.5,0.5116279069767442,1.0,1.1115108937428946,7.760517799352751
92,0.44107744107744107,0.4456373702831935,0.4121212121212121,0.38202247191011235,0.5217391304347826,0.4666666666666667,1.0,1.14391011457815,7.912457912457913
93,0.4902597402597403,0.4903982052868169,0.5575221238938053,0.33986928104575165,0.5032258064516129,0.5609756097560976,1.0,1.112570051723704,7.746753246753247
94,0.5016835016835017,0.5081940257951245,0.5308056872037915,0.38823529411764707,0.582089552238806,0.5316455696202531,1.0,1.0975594086202507,7.730639730639731
95,0.5469798657718121,0.5336088705567619,0.6457399103139013,0.37142857142857144,0.5562913907284768,0.5609756097560976,1.0,1.1320036154727908,7.852348993288591
96,0.4666666666666667,0.47418149572304863,0.4880382775119617,0.3924050632911392,0.45714285714285713,0.5591397849462365,1.0,1.1071148528158665,7.806666666666667
97,0.5236486486486487,0.50750634934464,0.572972972972973,0.47337278106508873,0.5786163522012578,0.4050632911392405,1.0,1.122762692157758,7.858108108108108
98,0.5524475524475524,0.5342108738521347,0.6548672566371682,0.44285714285714284,0.48739495798319327,0.5517241379310345,1.0,1.1260183556461252,7.895104895104895
99,0.5266457680250783,0.532378659866583,0.5517241379310345,0.4134078212290503,0.5987261146496815,0.5656565656565656,1.0,1.1116891127710338,7.74294670846395
100,0.45544554455445546,0.44319914887459494,0.44554455445544555,0.367816091954023,0.6012269938650306,0.3582089552238806,1.0,1.114387207461687,7.762376237623762
101,0.4280936454849498,0.4237207856065511,0.5025641025641026,0.3558282208588957,0.410958904109589,0.425531914893617,1.0,1.11551287372201,7.785953177257525
102,0.5062893081761006,0.5081948679670678,0.5263157894736842,0.4166666666666667,0.5549132947976878,0.5348837209302325,1.0,1.1011273236945271,7.7924528301886795
103,0.46557377049180326,0.46338904003109216,0.4838709677419355,0.4,0.5180722891566265,0.45161290322580644,1.0,1.1242814750212138,7.868852459016393
104,0.4897959183673469,0.4794978034283036,0.5492227979274611,0.3780487804878049,0.581081081081081,0.40963855421686746,1.0,1.1302433855020675,7.789115646258503
105,0.52,0.530830016660496,0.547945205479452,0.3375,0.6351351351351351,0.6027397260273972,1.0,1.1132617647076646,7.62
106,0.5087108013937283,0.5048408731158147,0.57,0.3950617283950617,0.5611510791366906,0.4931506849315068,1.0,1.1268339876656643,7.7770034843205575
107,0.4865771812080537,0.4803898535921008,0.5,0.449438202247191,0.5454545454545454,0.4266666666666667,1.0,1.099657167071139,7.885906040268456
108,0.4965277777777778,0.4966197254878998,0.5393258426966292,0.4121212121212121,0.535031847133758,0.5,1.0,1.1092437983477592,7.951388888888889
109,0.5416666666666666,0.5377083546291117,0.5684210526315789,0.45962732919254656,0.609271523178808,0.5135135135135135,1.0,1.1180426853857677,7.916666666666667
110,0.47315436241610737,0.46618565450442256,0.49746192893401014,0.422360248447205,0.5263157894736842,0.4186046511627907,1.0,1.1055760487832829,7.751677852348993
111,0.5475409836065573,0.5377016307940365,0.6097560975609756,0.3971631205673759,0.582089552238806,0.5617977528089888,1.0,1.1176419834010913,7.8754098360655735
112,0.5099337748344371,0.5078606876993974,0.5622119815668203,0.3717948717948718,0.5641025641025641,0.5333333333333333,1.0,1.1230079740199526,7.801324503311259
113,0.4586206896551724,0.4282583773391272,0.5,0.3783783783783784,0.589041095890411,0.24561403508771928,1.0,1.1167132701692652,7.896551724137931
114,0.5346534653465347,0.541854524976405,0.5596330275229358,0.4198895027624309,0.65625,0.5316455696202531,1.0,1.1079418830444465,7.65016501650165
115,0.45964912280701753,0.4476202721290534,0.46236559139784944,0.43023255813953487,0.5342465753424658,0.36363636363636365,1.0,1.1223380040083277,7.796491228070176
116,0.49517684887459806,0.4910949066753145,0.5125628140703518,0.38323353293413176,0.5875706214689266,0.4810126582278481,1.0,1.103717460177264,7.672025723472669
117,0.5255474452554745,0.519345723242275,0.6108374384236454,0.36363636363636365,0.512,0.5909090909090909,1.0,1.1394767618371024,7.861313868613139
118,0.4694533762057878,0.46169352867860897,0.5123152709359606,0.39285714285714285,0.5180722891566265,0.4235294117647059,1.0,1.1234880701707635,7.768488745980707
119,0.5322033898305085,0.5248738471276819,0.586046511627907,0.3918918918918919,0.6099290780141844,0.5116279069767442,1.0,1.1121637878813229,7.84406779661017
120,0.4529616724738676,0.45197951775768364,0.5139664804469274,0.3815028901734104,0.47058823529411764,0.4418604651162791,1.0,1.1123647737553675,7.693379790940766
121,0.5631399317406144,0.5568939005145535,0.6513761467889908,0.4,0.6356589147286822,0.5405405405405406,1.0,1.131434202260964,7.802047781569966
122,0.5178571428571429,0.5315185656621255,0.4883720930232558,0.4260355029585799,0.625,0.5866666666666667,1.0,1.1189502903892259,7.771428571428571
123,0.49019607843137253,0.4939683403616938,0.5051546391752577,0.4489795918367347,0.5217391304347826,0.5,1.0,1.122161832848089,7.823529411764706
124,0.4935897435897436,0.47397722190627656,0.602510460251046,0.2535211267605634,0.5398773006134969,0.5,1.0,1.1143984066662738,7.782051282051282
125,0.49044585987261147,0.4828952249066495,0.5412844036697247,0.3522012578616352,0.5714285714285714,0.4666666666666667,1.0,1.1123031589238175,7.687898089171974
126,0.519163763066202,0.5092224850534746,0.5207100591715976,0.5082872928176796,0.5695364238410596,0.4383561643835616,1.0,1.1278341351829806,7.874564459930314
127,0.511326860841424,0.5223502099722008,0.49261083743842365,0.3522012578616352,0.6309523809523809,0.6136363636363636,1.0,1.098510176127228,7.689320388349515
128,0.43727598566308246,0.45126995454867547,0.4803921568627451,0.24161073825503357,0.5230769230769231,0.56,1.0,1.133347926334241,7.82078853046595
129,0.5283687943262412,0.5188484085420391,0.6457399103139013,0.32857142857142857,0.4745762711864407,0.6265060240963856,1.0,1.139233476095932,7.872340425531915
130,0.48184818481848185,0.48288661589766557,0.5225225225225225,0.3756906077348066,0.5571428571428572,0.47619047619047616,1.0,1.1185105554021821,7.735973597359736
131,0.528052805280528,0.5102897985999982,0.6291079812206573,0.4444444444444444,0.5205479452054794,0.4470588235294118,1.0,1.1121569850909288,7.7161716171617165
132,0.5031847133757962,0.5083426382974354,0.5333333333333333,0.384180790960452,0.5806451612903226,0.5352112676056338,1.0,1.1057024578694372,7.821656050955414
133,0.5411392405063291,0.5285920831785275,0.5991189427312775,0.4157303370786517,0.6289308176100629,0.47058823529411764,1.0,1.1238977648966204,7.879746835443038
134,0.5016949152542373,0.5030599022368568,0.532608695652174,0.4268292682926829,0.5359477124183006,0.5168539325842697,1.0,1.1303944883868098,7.735593220338983
135,0.5597269624573379,0.5458409834956226,0.6267281105990783,0.41830065359477125,0.6308724832214765,0.5074626865671642,1.0,1.1198862253818598,7.877133105802048
136,0.569620253164557,0.5775648900648901,0.5765765765765766,0.4772727272727273,0.6410256410256411,0.6153846153846154,1.0,1.101605566530901,7.905063291139241
137,0.4684385382059801,0.46840239664285066,0.5396825396825397,0.33548387096774196,0.4878048780487805,0.5106382978723404,1.0,1.1191276439753333,7.794019933554817
138,0.4831081081081081,0.46782066557870283,0.5786802030456852,0.34615384615384615,0.5308641975308642,0.4155844155844156,1.0,1.1303802050801146,7.804054054054054
139,0.5233333333333333,0.5300157109019579,0.5436893203883495,0.39285714285714285,0.6163522012578616,0.5671641791044776,1.0,1.0848903933167457,7.733333333333333
140,0.5379537953795379,0.5377807726864331,0.6095238095238096,0.46540880503144655,0.47619047619047616,0.6,1.0,1.13703471960088,7.854785478547854
141,0.45985401459854014,0.452861247518502,0.519774011299435,0.4186046511627907,0.4628099173553719,0.41025641025641024,1.0,1.1407966561187195,7.802919708029197
142,0.4867549668874172,0.47773794135093317,0.5825242718446602,0.3356643356643357,0.4875,0.5052631578947369,1.0,1.121779346110805,7.728476821192053
143,0.4804270462633452,0.4684798084330519,0.5423728813559322,0.40268456375838924,0.5121951219512195,0.4166666666666667,1.0,1.1186024253206903,7.8861209964412815
144,0.49146757679180886,0.4890995683748667,0.5161290322580645,0.3287671232876712,0.6064516129032258,0.5050505050505051,1.0,1.1337034620293782,7.761092150170649
145,0.511400651465798,0.5024713015632873,0.6063348416289592,0.40268456375838924,0.4675324675324675,0.5333333333333333,1.0,1.1504099043692897,7.850162866449511
146,0.5,0.49006588656968164,0.61,0.2777777777777778,0.5548387096774193,0.5176470588235295,1.0,1.14053726918383,7.863013698630137
147,0.5472312703583062,0.5291091653114445,0.6528925619834711,0.373134328358209,0.49635036496350365,0.594059405940594,1.0,1.1116458819087,7.798045602605863
148,0.5160256410256411,0.5183105116605449,0.5240641711229946,0.4025157232704403,0.5810055865921788,0.5656565656565656,1.0,1.1285888698722164,7.878205128205129
149,0.4634146341463415,0.4736917863726462,0.5084745762711864,0.35365853658536583,0.48717948717948717,0.5454545454545454,1.0,1.1200627101202356,7.714285714285714
150,0.5064102564102564,0.5035470577809288,0.5865384615384616,0.3333333333333333,0.5419354838709678,0.5523809523809524,1.0,1.1199604980498314,7.653846153846154
151,0.5555555555555556,0.5368259303397802,0.5870646766169154,0.4939759036144578,0.627906976744186,0.4383561643835616,1.0,1.1296639716605734,7.888888888888889
152,0.4738675958188153,0.4713097688476919,0.5393258426966292,0.3488372093023256,0.5526315789473685,0.4444444444444444,1.0,1.127304217521789,7.909407665505227
153,0.4722222222222222,0.48553339664067985,0.4262295081967213,0.4205607476635514,0.5524861878453039,0.5428571428571428,1.0,1.1241061357453603,7.722222222222222
154,0.5481727574750831,0.5473656415978763,0.585635359116022,0.5287356321839081,0.5256410256410257,0.5494505494505495,1.0,1.13601821886555,7.853820598006645
155,0.4863013698630137,0.4797165215838022,0.5699481865284974,0.3815789473684211,0.4900662251655629,0.4772727272727273,1.0,1.1285490395233342,7.821917808219178
156,0.5436893203883495,0.5318225546011276,0.6055045871559633,0.4935064935064935,0.5341614906832298,0.49411764705882355,1.0,1.1011396996242908,7.792880258899676
157,0.5303514376996805,0.530342668626735,0.5662100456621004,0.43636363636363634,0.5714285714285714,0.5473684210526316,1.0,1.1038581434155281,7.661341853035144
158,0.5463917525773195,0.5422753113248102,0.5821596244131455,0.40789473684210525,0.6438356164383562,0.5352112676056338,1.0,1.1238806852558787,7.896907216494846
159,0.4825174825174825,0.47833647169296406,0.5287356321839081,0.43209876543209874,0.4968152866242038,0.45569620253164556,1.0,1.129595293435496,7.811188811188811
160,0.5451505016722408,0.5397314656366541,0.574468085106383,0.4567901234567901,0.6081871345029239,0.5194805194805194,1.0,1.14032904384502,7.879598662207358
161,0.45422535211267606,0.45524169263665065,0.4385026737967914,0.4074074074074074,0.5306122448979592,0.4444444444444444,1.0,1.1326955548769624,7.78169014084507
162,0.5187713310580204,0.4874939850289617,0.583732057416268,0.43037974683544306,0.5974025974025974,0.3384615384615385,1.0,1.1316626654753505,7.924914675767918
163,0.47635135135135137,0.4883379369118349,0.47191011235955055,0.3905325443786982,0.5194805194805194,0.5714285714285714,1.0,1.1252545332504638,7.8175675675675675
164,0.5324675324675324,0.5391809653624468,0.5645933014354066,0.4067796610169492,0.6174496644295302,0.5679012345679012,1.0,1.1120595359999397,7.642857142857143
165,0.506993006993007,0.49604043547550514,0.5604395604395604,0.41379310344827586,0.6099290780141844,0.4,1.0,1.1192979751727903,7.804195804195804
166,0.44061302681992337,0.413541747505842,0.5591397849462365,0.2620689655172414,0.5426356589147286,0.2903225806451613,1.0,1.1456906866153767,7.846743295019157
167,0.5223880597014925,0.5207168646664437,0.5578231292517006,0.4819277108433735,0.5547445255474452,0.4883720930232558,1.0,1.1355041222014368,7.798507462686567
168,0.53156146179402,0.5230169772179714,0.6018518518518519,0.463768115942029,0.4827586206896552,0.5436893203883495,1.0,1.09915507732708,7.774086378737541
169,0.49838187702265374,0.4987263997014636,0.5576923076923077,0.37267080745341613,0.5228758169934641,0.5416666666666666,1.0,1.1117804518276917,7.877022653721683
170,0.47249190938511326,0.46648774648161484,0.47619047619047616,0.37988826815642457,0.5952380952380952,0.4146341463414634,1.0,1.1187516657219638,7.799352750809062
171,0.5173611111111112,0.5201697230354645,0.5671641791044776,0.43312101910828027,0.49612403100775193,0.5842696629213483,1.0,1.0986413694918156,7.680555555555555
172,0.531986531986532,0.5218423888766194,0.6236559139784946,0.4230769230769231,0.547486033519553,0.4931506849315068,1.0,1.1269032014251659,7.858585858585859
173,0.4819277108433735,0.47019440410095825,0.5074626865671642,0.391304347826087,0.582010582010582,0.4,1.0,1.1249007477245507,7.801204819277109
174,0.44966442953020136,0.43688313076558577,0.5213270142180095,0.26277372262773724,0.5189873417721519,0.4444444444444444,1.0,1.1165414635785824,7.859060402684563
175,0.5486111111111112,0.5382457584488041,0.6192893401015228,0.5,0.527027027027027,0.5066666666666667,1.0,1.1156469410666938,7.909722222222222
176,0.4913494809688581,0.4899981260135525,0.5853658536585366,0.3006535947712418,0.46846846846846846,0.6055045871559633,1.0,1.1210674048050155,7.730103806228374
177,0.5884244372990354,0.5703281437207045,0.6605504587155964,0.49056603773584906,0.6235294117647059,0.5066666666666667,1.0,1.1120694099365467,7.807073954983923
178,0.4714285714285714,0.47600068227494197,0.49473684210526314,0.3973509933774834,0.48,0.5319148936170213,1.0,1.1294733949038864,7.785714285714286
179,0.47019867549668876,0.474579601829779,0.4470588235294118,0.4090909090909091,0.5421686746987951,0.5,1.0,1.1031734455771596,7.774834437086093
180,0.5136986301369864,0.5120501596098507,0.5520833333333334,0.43820224719101125,0.5714285714285714,0.4864864864864865,1.0,1.1406019594239658,7.86986301369863
181,0.543859649122807,0.5445811314216408,0.5463917525773195,0.47058823529411764,0.6470588235294118,0.5142857142857142,1.0,1.0965864009599675,7.76140350877193
182,0.45514950166112955,0.44102626042626114,0.5150214592274678,0.3184713375796178,0.5306122448979592,0.4,1.0,1.1086798591873426,7.774086378737541
183,0.47634069400630913,0.475974657961647,0.5286343612334802,0.36363636363636365,0.5,0.5116279069767442,1.0,1.1101701777216857,7.760252365930599
184,0.5104166666666666,0.49234050791064926,0.6146341463414634,0.38571428571428573,0.5095541401273885,0.4594594594594595,1.0,1.1452467279709202,7.840277777777778
