resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
2380,0.4349315068493151,0.3840383322574018,0.3418803418803419,0.5249169435215947,0.35051546391752575,0.3188405797101449,1.0,0.9568214482876587,7.705479452054795
2381,0.40789473684210525,0.36681727097194844,0.34782608695652173,0.4884488448844885,0.28888888888888886,0.34210526315789475,0.9967105263157895,0.9597840955064288,7.828947368421052
2382,0.4295774647887324,0.39669880638869665,0.32432432432432434,0.5017182130584192,0.34408602150537637,0.4166666666666667,0.9964788732394366,0.9792438220383574,7.774647887323944
2383,0.46283783783783783,0.4526188118451628,0.2764227642276423,0.505338078291815,0.5871559633027523,0.44155844155844154,0.9932432432432432,0.9718266409645612,7.668918918918919
2384,0.4729241877256318,0.4516342360114778,0.39705882352941174,0.5367647058823529,0.34146341463414637,0.53125,1.0,0.9669194360488912,7.819494584837545
2385,0.4630225080385852,0.4088148241380555,0.4117647058823529,0.5492537313432836,0.2912621359223301,0.3829787234042553,0.9967845659163987,0.966698880918276,7.787781350482315
2386,0.47,0.42290100250626567,0.40350877192982454,0.5512820512820513,0.36538461538461536,0.37142857142857144,1.0,0.9934462771440545,7.793333333333333
2387,0.42424242424242425,0.3890161798985329,0.34615384615384615,0.49333333333333335,0.35294117647058826,0.36363636363636365,1.0,1.0121609173113046,7.831649831649831
2388,0.3745704467353952,0.31841721080851515,0.2777777777777778,0.4816053511705686,0.22857142857142856,0.2857142857142857,1.0,0.996716634799243,7.9312714776632305
2389,0.4125874125874126,0.3950212305436675,0.24806201550387597,0.4857142857142857,0.3956043956043956,0.4507042253521127,0.9965034965034965,0.9795793423565899,7.804195804195804
2390,0.4602076124567474,0.4046486894236454,0.35772357723577236,0.563573883161512,0.4,0.2972972972972973,1.0,0.9675422115477001,7.9100346020761245
2391,0.46474358974358976,0.43057042907117865,0.3333333333333333,0.5403726708074534,0.41379310344827586,0.43478260869565216,0.9903846153846154,0.994368844337236,7.794871794871795
2392,0.45874587458745875,0.3902022888811375,0.36220472440944884,0.5488958990536278,0.4144144144144144,0.23529411764705882,1.0,0.9897361420734291,7.70957095709571
2393,0.44625407166123776,0.4182125603864735,0.3111111111111111,0.5217391304347826,0.44,0.4,1.0,0.9832919433482404,7.771986970684039
2394,0.4375,0.4064726524859415,0.32558139534883723,0.5170068027210885,0.3469387755102041,0.43636363636363634,1.0,0.996127041047051,7.840277777777778
2395,0.4349315068493151,0.3967542825332593,0.3968253968253968,0.5017182130584192,0.35514018691588783,0.3333333333333333,1.0,0.973877583305058,7.863013698630137
2396,0.3911671924290221,0.3435595837145633,0.2809917355371901,0.47096774193548385,0.40310077519379844,0.2191780821917808,0.9968454258675079,0.9972994184321269,7.829652996845426
2397,0.460431654676259,0.40334545537368277,0.3269230769230769,0.5570469798657718,0.3764705882352941,0.35294117647058826,0.9964028776978417,0.9881352124260001,7.625899280575539
2398,0.4462025316455696,0.4029308698250378,0.425531914893617,0.5083612040133779,0.43902439024390244,0.23880597014925373,0.9936708860759493,1.0011456566067012,7.7974683544303796
2399,0.39285714285714285,0.36162866372480856,0.2878787878787879,0.4697986577181208,0.34,0.3488372093023256,1.0,0.9639707240941269,7.740259740259741
2400,0.48788927335640137,0.45025317157180367,0.44,0.5559322033898305,0.4107142857142857,0.39436619718309857,1.0,1.0322812367681813,7.86159169550173
2401,0.42424242424242425,0.3620141069559425,0.24778761061946902,0.5419354838709678,0.325,0.3333333333333333,0.9966329966329966,0.9817521316140438,7.69023569023569
2402,0.39076923076923076,0.39123852765939093,0.34532374100719426,0.38571428571428573,0.44755244755244755,0.38636363636363635,1.0,0.9797775859185136,7.932307692307693
2403,0.41042345276872966,0.3869790424731482,0.20155038759689922,0.49504950495049505,0.3225806451612903,0.5287356321839081,0.993485342019544,0.9839329819986748,7.732899022801303
2404,0.4471830985915493,0.4133638059224203,0.2803738317757009,0.5241379310344828,0.4077669902912621,0.4411764705882353,1.0,0.979160192435686,7.795774647887324
2405,0.4387755102040816,0.40277645471143925,0.3157894736842105,0.519298245614035,0.4230769230769231,0.35294117647058826,1.0,0.9854036088950526,7.809523809523809
2406,0.45774647887323944,0.4275731697330937,0.33070866141732286,0.5357142857142857,0.4827586206896552,0.3611111111111111,0.9929577464788732,0.9759662387577791,7.788732394366197
2407,0.43934426229508194,0.39378580737087715,0.31666666666666665,0.5290322580645161,0.41237113402061853,0.3170731707317073,0.9967213114754099,0.9916528397285548,7.80327868852459
2408,0.3970149253731343,0.36484747189278555,0.2905982905982906,0.4672897196261682,0.38235294117647056,0.3191489361702128,0.9940298507462687,0.9748119926274712,7.8149253731343284
2409,0.4793650793650794,0.40574799687316787,0.38333333333333336,0.5813953488372093,0.37254901960784315,0.2857142857142857,0.9968253968253968,0.9785539522353146,7.720634920634921
2410,0.3853503184713376,0.3666485599502065,0.32116788321167883,0.44,0.3333333333333333,0.37209302325581395,0.9904458598726115,0.9933983636278493,7.859872611464968
2411,0.40584415584415584,0.3664505444166461,0.3333333333333333,0.48717948717948717,0.3063063063063063,0.3389830508474576,0.9935064935064936,0.9859647787200263,7.805194805194805
2412,0.4713375796178344,0.43431948893418754,0.5,0.5148514851485149,0.4411764705882353,0.28125,0.9968152866242038,1.003418492171083,7.917197452229299
2413,0.42105263157894735,0.3849193172801601,0.2926829268292683,0.5148514851485149,0.30357142857142855,0.42857142857142855,1.0,0.9844225213409549,7.8355263157894735
2414,0.46258503401360546,0.42305331208599406,0.39097744360902253,0.5401929260450161,0.32967032967032966,0.43137254901960786,0.9931972789115646,0.9786647831970433,7.8979591836734695
2415,0.43902439024390244,0.38938973190551357,0.2803738317757009,0.5241379310344828,0.5098039215686274,0.24324324324324326,0.9965156794425087,0.9954742385165357,7.7630662020905925
2416,0.40350877192982454,0.3597061145685434,0.3269230769230769,0.48951048951048953,0.3870967741935484,0.23529411764705882,0.9929824561403509,0.9898130207894402,7.873684210526315
2417,0.4266666666666667,0.37395679619609773,0.3472222222222222,0.5197368421052632,0.3177570093457944,0.3111111111111111,1.0,0.9696371611828606,7.793333333333333
2418,0.42071197411003236,0.3955720092915215,0.3333333333333333,0.47619047619047616,0.42276422764227645,0.35,0.9967637540453075,0.9727684088159823,7.818770226537217
2419,0.5160142348754448,0.45012373473107287,0.3564356435643564,0.6258503401360545,0.46,0.3582089552238806,1.0,0.9919239504402007,7.786476868327402
2420,0.48322147651006714,0.43149848299267857,0.37168141592920356,0.5705329153605015,0.4175824175824176,0.36619718309859156,0.9932885906040269,0.99375419645889,7.832214765100671
2421,0.4409722222222222,0.3847223281472442,0.3333333333333333,0.5436241610738255,0.3181818181818182,0.34375,1.0,0.9901959024815975,7.763888888888889
2422,0.41721854304635764,0.38362600148826836,0.34285714285714286,0.49477351916376305,0.37254901960784315,0.32432432432432434,0.9966887417218543,0.9752694378292422,7.814569536423841
2423,0.38741721854304634,0.36481690521424326,0.3220338983050847,0.4329896907216495,0.39655172413793105,0.3076923076923077,0.9966887417218543,0.9738455118629958,7.814569536423841
2424,0.4180602006688963,0.3615445979104216,0.288135593220339,0.5173501577287066,0.32323232323232326,0.31746031746031744,0.9966555183946488,0.9923179575045871,7.785953177257525
2425,0.38782051282051283,0.31129122061304687,0.3387096774193548,0.49404761904761907,0.21568627450980393,0.19672131147540983,0.9967948717948718,0.9766779681010984,7.852564102564102
2426,0.4261744966442953,0.3956830277178427,0.3442622950819672,0.4983164983164983,0.32989690721649484,0.41025641025641024,0.9932885906040269,0.978759537154071,7.805369127516778
2427,0.43769968051118213,0.39555552827965434,0.3582089552238806,0.51875,0.3368421052631579,0.3684210526315789,0.9968051118210862,0.9872538908459128,7.7699680511182105
2428,0.4716312056737589,0.45854339902031716,0.4251968503937008,0.5074626865671642,0.4631578947368421,0.4383561643835616,0.9964539007092199,0.9993774550306406,7.843971631205674
2429,0.4929078014184397,0.44153656800454094,0.3855421686746988,0.5714285714285714,0.3404255319148936,0.46875,0.9964539007092199,0.9924515697854102,7.801418439716312
2430,0.423728813559322,0.3781052186426018,0.30303030303030304,0.5067567567567568,0.42990654205607476,0.2727272727272727,1.0,0.9916242859941923,7.776271186440678
2431,0.4053156146179402,0.3429217374611012,0.2905982905982906,0.5063291139240507,0.3829787234042553,0.1917808219178082,0.9933554817275747,0.973783305824496,7.887043189368771
2432,0.43478260869565216,0.378452401841799,0.3559322033898305,0.5180327868852459,0.4339622641509434,0.20588235294117646,0.9966555183946488,0.997256527396299,7.752508361204013
2433,0.41423948220064727,0.36760763198462876,0.3356643356643357,0.4984025559105431,0.3333333333333333,0.30303030303030304,1.0,0.9640623068069274,7.773462783171521
2434,0.4006514657980456,0.3782226610260674,0.2956521739130435,0.4583333333333333,0.3779527559055118,0.38095238095238093,1.0,1.003776759048772,7.791530944625407
2435,0.45686900958466453,0.42359869065229977,0.3492063492063492,0.5242718446601942,0.46956521739130436,0.35135135135135137,0.9936102236421726,0.9886237954952941,7.642172523961661
2436,0.4360655737704918,0.39068878725449196,0.4172661870503597,0.5067567567567568,0.39215686274509803,0.2465753424657534,1.0,0.9690450865836417,7.81639344262295
2437,0.4065573770491803,0.374458295825042,0.34375,0.4900662251655629,0.25225225225225223,0.4117647058823529,0.9967213114754099,0.9848581178358099,7.757377049180328
2438,0.4205607476635514,0.3631057521441666,0.3418803418803419,0.5074626865671642,0.36065573770491804,0.24242424242424243,0.9937694704049844,0.9795021466748365,7.781931464174455
2439,0.4927536231884058,0.47276960507285826,0.3853211009174312,0.5441696113074205,0.45454545454545453,0.5070422535211268,0.9963768115942029,1.0024621476304543,7.818840579710145
2440,0.43729903536977494,0.39198115815385254,0.39436619718309857,0.5173501577287066,0.29906542056074764,0.35714285714285715,1.0,0.9825401444652887,7.807073954983923
2441,0.3824561403508772,0.33162472639876395,0.24561403508771928,0.4876325088339223,0.3368421052631579,0.2564102564102564,1.0,0.9869226651658353,7.775438596491228
2442,0.42333333333333334,0.3748736244293868,0.36363636363636365,0.5080385852090032,0.2857142857142857,0.34210526315789475,0.9966666666666667,0.9966555445486058,7.9
2443,0.45084745762711864,0.39955217857444014,0.36666666666666664,0.535593220338983,0.45714285714285713,0.23880597014925373,0.9898305084745763,1.0134832666018756,7.830508474576271
2444,0.4143835616438356,0.38214524472483463,0.3018867924528302,0.4842105263157895,0.43137254901960786,0.3111111111111111,0.9965753424657534,1.004087998400991,7.7534246575342465
2445,0.4462025316455696,0.39353072286014223,0.368,0.5443425076452599,0.30357142857142855,0.3582089552238806,0.9968354430379747,0.9845373766744344,7.80379746835443
2446,0.5017064846416383,0.4678301014864553,0.4409448818897638,0.5656565656565656,0.44680851063829785,0.417910447761194,0.9965870307167235,0.9788322248162364,7.761092150170649
2447,0.47315436241610737,0.42945220582485855,0.4148148148148148,0.5574912891986062,0.43564356435643564,0.30985915492957744,0.9932885906040269,0.998575237107732,7.798657718120805
2448,0.4618055555555556,0.3720316679387476,0.2828282828282828,0.5705128205128205,0.4424778761061947,0.19230769230769232,1.0,0.9799073580911176,7.791666666666667
2449,0.4364820846905538,0.39822898414135016,0.45751633986928103,0.4879725085910653,0.34234234234234234,0.3050847457627119,1.0,0.9521996368826989,7.90228013029316
2450,0.47079037800687284,0.4494493421926582,0.40298507462686567,0.5232974910394266,0.4489795918367347,0.4225352112676056,1.0,0.9822219019160443,7.883161512027492
2451,0.43006993006993005,0.40419866143986705,0.35658914728682173,0.49097472924187724,0.4,0.36923076923076925,0.9965034965034965,0.9580751339501173,7.811188811188811
2452,0.45819397993311034,0.4164857704060557,0.3305785123966942,0.5526315789473685,0.3584905660377358,0.42424242424242425,0.9966555183946488,0.9912472148285711,7.7725752508361206
2453,0.36075949367088606,0.3114669113917168,0.22608695652173913,0.4582043343653251,0.27586206896551724,0.2857142857142857,0.9968354430379747,0.9779669455712354,7.9113924050632916
2454,0.43050847457627117,0.39506309770284925,0.36507936507936506,0.5,0.3673469387755102,0.34782608695652173,0.9966101694915255,1.007068337822112,7.694915254237288
2455,0.46006389776357826,0.43631176631176627,0.4090909090909091,0.5133333333333333,0.4444444444444444,0.3783783783783784,0.9904153354632588,0.9914253523287634,7.706070287539936
2456,0.4246575342465753,0.37119514472455645,0.2857142857142857,0.5228758169934641,0.34285714285714286,0.3333333333333333,1.0,0.9879564870155276,7.815068493150685
2457,0.4673913043478261,0.41933664085562816,0.2564102564102564,0.5714285714285714,0.4050632911392405,0.4444444444444444,0.9963768115942029,0.9802702067021712,7.630434782608695
2458,0.447098976109215,0.40185316514522373,0.3875968992248062,0.5223367697594502,0.4117647058823529,0.2857142857142857,0.9965870307167235,1.0009832440974007,7.829351535836177
2459,0.4772727272727273,0.434684351023762,0.36231884057971014,0.5650793650793651,0.42424242424242425,0.3870967741935484,0.9935064935064936,0.9798767096725861,7.792207792207792
2460,0.43521594684385384,0.3690327027781656,0.29310344827586204,0.5328947368421053,0.46551724137931033,0.18461538461538463,0.9966777408637874,0.9750308432551318,7.754152823920266
2461,0.4368932038834951,0.376858162131508,0.4,0.536741214057508,0.2549019607843137,0.3157894736842105,0.9967637540453075,0.990943457421916,7.7799352750809065
2462,0.3885542168674699,0.33155180366163023,0.26666666666666666,0.4913294797687861,0.3063063063063063,0.2619047619047619,0.9909638554216867,0.9920416259857635,7.795180722891566
2463,0.4721189591078067,0.46100090390253234,0.41739130434782606,0.5149253731343284,0.3870967741935484,0.5245901639344263,0.9962825278810409,0.9934919590622076,7.888475836431227
2464,0.41471571906354515,0.3660146518463626,0.3333333333333333,0.49829351535836175,0.40707964601769914,0.22535211267605634,0.9966555183946488,0.9809329640369451,7.832775919732441
2465,0.4304635761589404,0.350202443838161,0.2857142857142857,0.5607476635514018,0.30434782608695654,0.25,1.0,0.9898737274227504,7.821192052980132
2466,0.41496598639455784,0.32848746934795164,0.35789473684210527,0.5325077399380805,0.25688073394495414,0.16666666666666666,0.9965986394557823,0.989521196067688,7.782312925170068
2467,0.4057507987220447,0.36478088208315795,0.3,0.4873417721518987,0.35294117647058826,0.3188405797101449,0.9936102236421726,0.987488773877557,7.827476038338658
2468,0.4416403785488959,0.40715585774173896,0.41509433962264153,0.5016501650165016,0.3883495145631068,0.3235294117647059,0.9968454258675079,0.960873086454952,7.867507886435331
2469,0.4690909090909091,0.422212673860351,0.37383177570093457,0.54421768707483,0.4318181818181818,0.3389830508474576,0.9927272727272727,0.999997775036503,7.832727272727273
2470,0.4584837545126354,0.40418964479391895,0.38095238095238093,0.5351170568561873,0.3956043956043956,0.3050847457627119,1.0,1.000774353083613,7.877256317689531
2471,0.43728813559322033,0.37865298536159425,0.31932773109243695,0.5228758169934641,0.44660194174757284,0.22580645161290322,1.0,0.9961007999224682,7.742372881355932
2472,0.4902597402597403,0.4681780055917987,0.4189189189189189,0.54,0.5,0.41379310344827586,0.9935064935064936,0.9740390321693395,7.824675324675325
2473,0.4581818181818182,0.4214827394685124,0.4,0.5319148936170213,0.3373493975903614,0.4166666666666667,0.9890909090909091,0.9973006334291263,7.781818181818182
2474,0.4195804195804196,0.40526357790235173,0.3025210084033613,0.47183098591549294,0.39215686274509803,0.45454545454545453,0.9965034965034965,0.9711837658717238,7.839160839160839
2475,0.45741324921135645,0.3772691077549214,0.410958904109589,0.5634674922600619,0.34234234234234234,0.19230769230769232,0.9936908517350158,0.9770146930466879,7.823343848580442
2476,0.4584717607973422,0.38676047685180237,0.34545454545454546,0.5537459283387622,0.4409448818897638,0.20689655172413793,1.0,0.990455917246714,7.820598006644518
2477,0.3645833333333333,0.32270048098204707,0.26666666666666666,0.4482758620689655,0.3018867924528302,0.273972602739726,0.9930555555555556,0.9916817694870083,7.951388888888889
2478,0.40860215053763443,0.3351552875575439,0.3584905660377358,0.5154639175257731,0.3,0.16666666666666666,0.996415770609319,0.9977794253637874,7.849462365591398
2479,0.4725274725274725,0.4241433601687685,0.3157894736842105,0.5517241379310345,0.4444444444444444,0.38461538461538464,0.9963369963369964,1.0028378787269687,7.794871794871795
2480,0.4479495268138801,0.3930036508463326,0.3511450381679389,0.546583850931677,0.38095238095238093,0.29333333333333333,0.9968454258675079,0.9847273435737433,7.735015772870662
2481,0.43812709030100333,0.3955614973262032,0.4,0.5066666666666667,0.37254901960784315,0.30303030303030304,1.0,0.984757788167849,7.826086956521739
2482,0.4119718309859155,0.39560836247291165,0.3283582089552239,0.45692883895131087,0.4423076923076923,0.3548387096774194,0.9964788732394366,0.9913074704818428,7.711267605633803
2483,0.4560260586319218,0.4166035598009265,0.3333333333333333,0.5180327868852459,0.5039370078740157,0.3111111111111111,0.993485342019544,0.9945263642520441,7.713355048859935
2484,0.41935483870967744,0.3920157054913968,0.3220338983050847,0.48026315789473684,0.43243243243243246,0.3333333333333333,0.9903225806451613,0.9941102533961736,7.825806451612904
2485,0.4197952218430034,0.3622876571065028,0.3125,0.5249169435215947,0.34146341463414637,0.2702702702702703,0.9965870307167235,0.9697191835295269,7.856655290102389
2486,0.4954954954954955,0.4562372319222273,0.43661971830985913,0.5670731707317073,0.4444444444444444,0.37681159420289856,0.996996996996997,0.9886909983408926,7.681681681681682
2487,0.47249190938511326,0.453487601255699,0.47619047619047616,0.5119453924914675,0.42105263157894735,0.40476190476190477,0.9967637540453075,1.0002030044082781,7.7216828478964405
2488,0.40445859872611467,0.3732984686785473,0.36363636363636365,0.46258503401360546,0.3669724770642202,0.3,1.0,0.9912176812186267,7.89171974522293
2489,0.44981412639405205,0.40889748076159227,0.34146341463414637,0.5174825174825175,0.3877551020408163,0.3888888888888889,1.0,0.9871553942270328,7.806691449814126
2490,0.4859154929577465,0.44453874022536477,0.37037037037037035,0.5657894736842105,0.3829787234042553,0.45901639344262296,0.9964788732394366,0.9622545727384342,7.654929577464789
2491,0.411214953271028,0.374463709501842,0.36486486486486486,0.48562300319488816,0.3247863247863248,0.3225806451612903,0.9937694704049844,0.9840094585035495,7.844236760124611
2492,0.40384615384615385,0.3588314177226865,0.35398230088495575,0.47770700636942676,0.36363636363636365,0.24,0.9967948717948718,0.9809965047662934,7.788461538461538
2493,0.4692556634304207,0.436432994499356,0.42105263157894735,0.5351170568561873,0.42592592592592593,0.36363636363636365,0.9967637540453075,0.9788082178808677,7.773462783171521
2494,0.4270833333333333,0.3936138072128652,0.336283185840708,0.5,0.38333333333333336,0.3548387096774194,0.9965277777777778,0.993614429465702,7.868055555555555
2495,0.42295081967213116,0.3866427923256417,0.3275862068965517,0.4868421052631579,0.44642857142857145,0.2857142857142857,0.9967213114754099,1.0047535309629119,7.7901639344262295
2496,0.4271523178807947,0.400080985077898,0.35398230088495575,0.4850498338870432,0.37168141592920356,0.38961038961038963,1.0,1.0236670337278173,7.860927152317881
2497,0.40294117647058825,0.3612759466026966,0.291970802919708,0.4942528735632184,0.2926829268292683,0.36619718309859156,0.9970588235294118,0.9696880530730329,7.841176470588235
2498,0.4697986577181208,0.4196396006540719,0.46875,0.541095890410959,0.42990654205607476,0.23880597014925373,0.9932885906040269,0.9892906273852708,7.845637583892618
2499,0.45514950166112955,0.4154971927295508,0.34375,0.5374149659863946,0.42016806722689076,0.36065573770491804,1.0,0.9936996770812279,7.754152823920266
2500,0.4953560371517028,0.41361524914156494,0.3333333333333333,0.6098901098901099,0.36036036036036034,0.3508771929824561,1.0,0.9621120948004234,7.7708978328173375
2501,0.44966442953020136,0.42519327671479157,0.4714285714285714,0.48056537102473496,0.4329896907216495,0.3157894736842105,1.0,0.9920004352352163,7.865771812080537
2502,0.42679127725856697,0.40002472275199547,0.3247863247863248,0.49230769230769234,0.34710743801652894,0.4358974358974359,0.9968847352024922,0.9884970817581469,7.750778816199377
2503,0.3953488372093023,0.3685162090817856,0.2542372881355932,0.46366782006920415,0.3925233644859813,0.36363636363636365,1.0,0.969644320215968,7.754152823920266
2504,0.42902208201892744,0.3787302636388002,0.38461538461538464,0.5182926829268293,0.3392857142857143,0.2727272727272727,0.9936908517350158,1.000330025447703,7.766561514195583
2505,0.38762214983713356,0.35050137137246196,0.3142857142857143,0.46254071661237783,0.3300970873786408,0.29508196721311475,0.990228013029316,0.9837123508374009,7.824104234527687
2506,0.3811188811188811,0.3453881552621048,0.3333333333333333,0.4557823129251701,0.2689075630252101,0.3235294117647059,0.9965034965034965,0.9815770349810486,7.853146853146853
2507,0.4423076923076923,0.40711506137103326,0.3464566929133858,0.511326860841424,0.42857142857142855,0.34210526315789475,1.0,0.9862161775698695,7.717948717948718
2508,0.531986531986532,0.4567521800225356,0.4566929133858268,0.6078431372549019,0.5299145299145299,0.23255813953488372,0.9966329966329966,0.9856677272385268,7.797979797979798
2509,0.4370860927152318,0.3807668294423261,0.36363636363636365,0.5298013245033113,0.4074074074074074,0.2222222222222222,0.9966887417218543,1.0187063343724272,7.900662251655629
2510,0.3973941368078176,0.3364808360005285,0.29457364341085274,0.4954128440366973,0.2978723404255319,0.25806451612903225,0.993485342019544,0.9720335651905024,7.843648208469055
2511,0.4775641025641026,0.4123353593416949,0.37681159420289856,0.5705329153605015,0.47619047619047616,0.22580645161290322,1.0,0.9886176229770988,7.852564102564102
2512,0.4336917562724014,0.39524371600745434,0.34710743801652894,0.5072463768115942,0.40404040404040403,0.3225806451612903,1.0,0.9876130635492958,7.835125448028674
2513,0.4485049833887043,0.4165176386925271,0.3582089552238806,0.52,0.3488372093023256,0.43902439024390244,1.0,0.9611652379676056,7.887043189368771
2514,0.4711864406779661,0.4609521959406968,0.3937007874015748,0.5124555160142349,0.453781512605042,0.4838709677419355,0.9966101694915255,0.9799672709083406,7.850847457627118
2515,0.42258064516129035,0.3561784731276257,0.2711864406779661,0.5230769230769231,0.39316239316239315,0.23728813559322035,0.9967741935483871,0.9867601380292927,7.825806451612904
2516,0.4,0.3258564164324903,0.3333333333333333,0.5,0.3191489361702128,0.1509433962264151,0.9827586206896551,0.9794893324118236,7.931034482758621
2517,0.40460526315789475,0.3428166587624073,0.3025210084033613,0.5080385852090032,0.31932773109243695,0.2413793103448276,0.9967105263157895,1.018172174949493,7.815789473684211
2518,0.4318181818181818,0.38521581524441056,0.34328358208955223,0.4984423676012461,0.42990654205607476,0.2692307692307692,0.9935064935064936,0.9769898720702471,7.798701298701299
2519,0.41843971631205673,0.3750387520874272,0.3392857142857143,0.505338078291815,0.3181818181818182,0.3373493975903614,1.0,0.9649090317527084,7.836879432624113
2520,0.4290657439446367,0.3598965828626232,0.352,0.5172413793103449,0.40707964601769914,0.16326530612244897,0.9965397923875432,0.9950148005773246,7.833910034602076
2521,0.4117647058823529,0.3633471652387017,0.2857142857142857,0.498220640569395,0.41304347826086957,0.2564102564102564,0.9926470588235294,0.9955831100061701,7.889705882352941
2522,0.43234323432343236,0.3635400780786779,0.3064516129032258,0.5386996904024768,0.34234234234234234,0.26666666666666666,0.9900990099009901,0.9764944778620066,7.874587458745874
2523,0.43356643356643354,0.39009477049072994,0.2978723404255319,0.512280701754386,0.44642857142857145,0.3037974683544304,0.993006993006993,1.0146577082886978,7.874125874125874
2524,0.49830508474576274,0.44224835335516455,0.2962962962962963,0.6006191950464397,0.38636363636363635,0.4857142857142857,0.9966101694915255,0.9789208561655576,7.84406779661017
2525,0.4171974522292994,0.34843489556160223,0.33070866141732286,0.5259938837920489,0.3148148148148148,0.2222222222222222,0.9904458598726115,0.9719041721616534,7.821656050955414
2526,0.4632352941176471,0.39482055448442005,0.2962962962962963,0.564625850340136,0.42424242424242425,0.29411764705882354,0.9926470588235294,1.020512156548006,7.786764705882353
2527,0.4934640522875817,0.42585414675698197,0.3300970873786408,0.5896656534954408,0.4375,0.34615384615384615,1.0,0.9760190534673242,7.810457516339869
2528,0.46691176470588236,0.4429212974319301,0.40707964601769914,0.5274725274725275,0.32967032967032966,0.5074626865671642,1.0,0.9879928845980698,7.904411764705882
2529,0.44329896907216493,0.41368010333134564,0.35514018691588783,0.5156794425087108,0.34234234234234234,0.44155844155844154,1.0,0.9721165928810426,7.786941580756014
2530,0.4075471698113208,0.36248540269267804,0.38016528925619836,0.4806201550387597,0.32989690721649484,0.25925925925925924,1.0,1.0244664371611094,7.886792452830188
2531,0.4816053511705686,0.42908695611328884,0.38016528925619836,0.5605095541401274,0.47058823529411764,0.3050847457627119,0.9933110367892977,0.9813792247817319,7.792642140468227
2532,0.46886446886446886,0.42766051126913934,0.3888888888888889,0.5519713261648745,0.3373493975903614,0.43243243243243246,0.9926739926739927,0.9773034067285475,7.875457875457876
2533,0.45901639344262296,0.430572155305948,0.32432432432432434,0.5290322580645161,0.36893203883495146,0.5,0.9934426229508196,0.9921705218764847,7.7639344262295085
2534,0.36875,0.3271527510859751,0.203125,0.45222929936305734,0.43103448275862066,0.2222222222222222,0.996875,0.9962742426083423,7.8375
2535,0.45874587458745875,0.4186080278781621,0.4307692307692308,0.5302013422818792,0.375,0.3384615384615385,0.9966996699669967,0.9745132160671178,7.755775577557756
2536,0.42244224422442245,0.3978941761422281,0.36496350364963503,0.47840531561461797,0.3870967741935484,0.3611111111111111,0.9900990099009901,0.9759015504596601,7.914191419141914
2537,0.46808510638297873,0.42162041749527,0.373134328358209,0.5486725663716814,0.4098360655737705,0.3548387096774194,0.9969604863221885,0.9632475461137104,7.872340425531915
2538,0.4738675958188153,0.4218572251421989,0.3865546218487395,0.5647840531561462,0.37894736842105264,0.35714285714285715,0.9895470383275261,1.0012463308961652,7.7770034843205575
2539,0.4805194805194805,0.4203731049529823,0.4247787610619469,0.5632911392405063,0.46153846153846156,0.2318840579710145,0.9967532467532467,0.9813675179853794,7.824675324675325
2540,0.44481605351170567,0.3922947915127334,0.3333333333333333,0.53125,0.37623762376237624,0.3283582089552239,0.9933110367892977,1.0202861345158174,7.852842809364549
2541,0.436241610738255,0.3937547972627609,0.24299065420560748,0.5194805194805194,0.41818181818181815,0.39436619718309857,1.0,0.9969746743910165,7.718120805369128
2542,0.4057507987220447,0.3270084790673026,0.28,0.5235294117647059,0.2882882882882883,0.21621621621621623,0.9968051118210862,0.9818603041947792,7.757188498402556
2543,0.4240506329113924,0.3746148746160586,0.3283582089552239,0.5161290322580645,0.3770491803278688,0.27692307692307694,0.9968354430379747,0.9817874444931557,7.7215189873417724
2544,0.4061433447098976,0.3442742893962406,0.3089430894308943,0.5064935064935064,0.3076923076923077,0.25396825396825395,0.9965870307167235,0.9973995014961567,7.890784982935154
2545,0.45871559633027525,0.4309860495398784,0.425531914893617,0.5209003215434084,0.3684210526315789,0.4090909090909091,1.0,0.9851156184250426,7.82262996941896
2546,0.47440273037542663,0.42469249841822654,0.36893203883495146,0.5584415584415584,0.3963963963963964,0.375,1.0,0.9806969977610144,7.7815699658703075
2547,0.4057507987220447,0.37438976416023323,0.33070866141732286,0.4768211920529801,0.39215686274509803,0.2978723404255319,0.9968051118210862,0.9826500857659517,7.840255591054313
2548,0.4172661870503597,0.39158224145421966,0.39344262295081966,0.47843137254901963,0.3956043956043956,0.2988505747126437,0.9964028776978417,0.9902713932431966,7.870503597122302
2549,0.5052631578947369,0.4488056960903253,0.4230769230769231,0.5913621262458472,0.42990654205607476,0.3508771929824561,0.9964912280701754,0.9854680751728123,7.733333333333333
2550,0.42679127725856697,0.38934956556590944,0.4,0.4952978056426332,0.3333333333333333,0.3287671232876712,0.9875389408099688,0.9778799640415149,7.906542056074766
2551,0.48672566371681414,0.4317458220153773,0.45161290322580644,0.5664739884393064,0.3963963963963964,0.3125,0.9941002949852508,0.985640013433861,7.787610619469026
2552,0.43934426229508194,0.41618346758105235,0.38596491228070173,0.4913494809688581,0.41379310344827586,0.37362637362637363,1.0,0.9975018068445755,7.678688524590164
2553,0.4212218649517685,0.35298650550944133,0.25396825396825395,0.5370370370370371,0.3669724770642202,0.25396825396825395,1.0,0.9850219499134126,7.826366559485531
