resample,accuracy_delta,macro_f1_delta,class_f1_A_delta,class_f1_B_delta,class_f1_C_delta,class_f1_D_delta,parse_rate_delta,mean_latency_seconds_delta,mean_realized_tiles_delta
1274,-0.01311475409836066,0.022828680022937753,0.012500000000000011,-0.0011261261261260591,0.010449320794148398,0.0694915254237288,0.006557377049180357,-0.0001695166693114203,0.0
1275,0.010452961672473837,0.013437479223840088,0.05118740002460931,0.04086687306501546,-0.001940719830628046,-0.036363636363636376,0.0034843205574912606,0.007549907849900395,0.0
1276,0.03678929765886291,0.04903834073529717,0.1322874708501166,0.02735308514007656,-0.022984441301272973,0.05949724825226832,0.006688963210702337,-0.007749992989651511,0.0
1277,0.026315789473684237,0.035774856549938616,0.07690817512592019,0.024017467248908297,0.08337622233659292,-0.041202438511666994,0.003289473684210509,0.003382534845609575,0.0
1278,0.032727272727272716,0.05237664187344876,0.09898176651669433,0.04608294930875578,0.019396806623299845,0.045045045045045085,0.0036363636363636598,0.029297017197717268,0.0
1279,0.08108108108108109,0.0933426204675718,0.1518817204301075,0.07069527999760555,0.07360049898643384,0.07719298245614034,0.0033783783783783994,-0.007410572599493737,0.0
1280,0.02702702702702703,0.05742186429998214,0.10484472049689442,0.004103967168262668,0.06349206349206349,0.05724670604270787,0.0,0.025934228056890718,0.0
1281,0.0,0.028430200635128633,0.06845545235638112,0.023719558275029806,-0.05230769230769228,0.07385348421679572,0.0,-0.013069142434858128,0.0
1282,0.037414965986394544,0.04052809100177357,0.03642987249544627,0.07052532242843657,-0.03193960511033683,0.08709677419354839,0.003401360544217691,-0.019931576192556366,0.0
1283,0.01342281879194629,0.03768603502095025,0.0667768595041322,0.016638655462184904,-0.0399610136452242,0.10728963876270825,0.0,0.014310898799949179,0.0
1284,0.007117437722419906,0.021948120180390884,0.061555910707841444,-0.0006146878032998737,0.01191526919682262,0.014935988620199125,0.0,-0.010533052135351717,0.0
1285,0.006688963210702337,0.007236212311363233,0.04346917450365728,0.0165944552997479,-0.02456140350877195,-0.006557377049180357,0.0,-0.015610323243939628,0.0
1286,0.045901639344262335,0.06303377822443013,0.07775010629897344,0.05212846434220486,0.10162162162162158,0.020634920634920673,0.006557377049180357,0.0197571450325309,0.0
1287,-0.010135135135135143,0.0061412935069311,0.02785829307568438,-0.009713715994872585,-0.03132832080200504,0.0377489177489177,0.0033783783783783994,-0.0015497744284771464,0.0
1288,0.05993690851735012,0.0626719420929947,0.11398601398601399,0.05599999999999994,0.09649122807017546,-0.01578947368421052,0.009463722397476393,0.000853628005350604,0.0
1289,-0.006578947368421018,0.0027733828262774818,-0.01098653021295809,0.01203325348738904,0.03163771712158808,-0.021590909090909105,0.003289473684210509,0.018170072384619762,0.0
1290,0.00990099009900991,0.01668997202411976,0.03074866310160429,0.005327776971870923,0.1350119718853789,-0.10432852386237512,0.00990099009900991,-0.012923222496220355,0.0
1291,0.006779661016949157,0.02346258968742926,0.06256282417273129,0.009314073723261429,0.030306794187057506,-0.00833333333333336,0.003389830508474523,0.008732707495406555,0.0
1292,0.02090592334494773,0.025010712430495907,0.06396761133603235,0.038143070449300875,-0.020618556701030966,0.01855072463768115,0.0,-0.04082219391892494,0.0
1293,0.028037383177570097,0.052710815173813264,0.09207182435528888,-0.004401215805471148,0.15873015873015872,-0.03555750658472345,0.0,-0.024305639121205647,0.0
1294,0.05211726384364823,0.0799448349948626,0.12921561197423265,0.05276872964169377,0.04604535398230086,0.09174964438122335,0.006514657980456029,-0.009962410568972624,0.0
1295,0.05300353356890458,0.07897676195602099,0.046449215524360044,0.06529411764705884,0.07657200811359027,0.12759170653907492,0.0,-0.009101542756092984,0.0
1296,-0.01379310344827589,-0.004573567775209952,0.007028440666884628,-0.005705292150304908,0.006837606837606869,-0.026455026455026454,0.006896551724137945,0.002058580347561678,0.0
1297,0.0363036303630363,0.07996255723070239,0.014730639730639705,0.06666666666666665,0.0814636752136752,0.15698924731182798,0.0033003300330033403,-0.005900877958206707,0.0
1298,0.01294498381877024,0.028074183026364552,-0.0018129079042784602,0.002549604811254269,0.10784515244946896,0.0037148827490132708,0.003236245954692518,-0.019507772524307687,0.0
1299,0.03344481605351174,0.05560606896306158,0.028905143935818778,0.05205673758865248,0.11455467938138025,0.026907714946394767,0.0,0.002788750769377346,0.0
1300,0.023255813953488413,0.047393985343534895,0.003276003276003303,0.03027199271651304,0.10833027522935779,0.04769767015226567,0.0,0.0025857428020713558,0.0
1301,0.031055900621118016,0.05190491223028271,0.14039133473095738,-0.0019918731575173654,0.0464767616191904,0.022743425728500355,0.0,8.043063434293174e-05,0.0
1302,-0.03726708074534163,-0.002493444602203576,-0.04670109007458406,-0.02649866857179961,0.01114264690423633,0.052083333333333315,0.009316770186335366,-0.007642006301986304,0.0
1303,0.034965034965035,0.08009856401084636,0.1422728796513577,0.008922443376801703,0.11152542372881358,0.057673509286412517,0.0034965034965035446,-0.0016311338868226777,0.0
1304,0.010909090909090924,0.035178560510300494,0.09790727822705103,0.007848600163087749,-0.02519201228878648,0.06015037593984962,0.0036363636363636598,-0.010459752187810145,0.0
1305,0.0036101083032490933,0.02627770198103363,0.11659007590230808,0.022291407222914006,-0.10966353234394471,0.07589285714285715,0.0,-0.0016468062001659955,0.0
1306,0.0,0.024213887012512147,0.06498673740053051,0.03099650308061941,0.0706189543647261,-0.06974664679582715,0.0,-0.03400153177558274,0.0
1307,0.003484320557491316,0.016511833359989514,-0.004109372530425204,0.05136441554831439,-0.009376723662437914,0.02816901408450706,0.0034843205574912606,-0.021769642641683573,0.0
1308,0.013468013468013462,0.025998133672770485,0.10179104477611944,0.006831119544592035,-0.041666666666666685,0.037037037037037035,0.0,0.018380316610915326,0.0
1309,0.03321033210332103,0.06145380835272074,0.09619686800894856,0.03655404070341828,0.06400227563646704,0.04906204906204903,0.0036900369003689537,-0.04216705747910976,0.0
1310,0.05194805194805191,0.07369290168074771,0.10171769977595219,0.06547985062315342,0.029663608562691124,0.09791044776119401,0.009740259740259716,0.011893371516209728,0.0
1311,0.030612244897959162,0.06806097119836685,0.07676282051282052,0.028470145120194967,0.06627017841971111,0.10074074074074074,0.003401360544217691,0.0364835273670856,0.0
1312,0.037414965986394544,0.042301836587251396,0.1257237386269644,0.018265705979016666,0.0695316272332207,-0.04431372549019613,0.003401360544217691,0.0006928857650329023,0.0
1313,0.060200668896321086,0.08236929385813374,0.11930689678789125,0.039094650205761305,0.1869565217391304,-0.015880893300248167,0.0033444816053511683,-0.003955050137977922,0.0
1314,0.010033444816053505,0.012850785423465516,-0.002769421763835156,0.03697275023637159,0.03335566971930609,-0.016155856497980514,0.006688963210702337,-0.023287988921945058,0.0
1315,0.029220779220779203,0.0688635760189863,0.05641025641025643,0.0,0.10372465818010368,0.1153193894855851,0.0,-0.02161297840731491,0.0
1316,0.045307443365695754,0.0557605143192203,0.1038112522686025,0.04385964912280704,0.025000000000000022,0.05037115588547192,0.0,-0.0025867919187426702,0.0
1317,0.003584229390680982,0.008223628226765145,0.07432306255835663,0.029964664310954126,-0.032527105921601296,-0.03886610804064894,0.010752688172043001,6.253270959777346e-05,0.0
1318,0.03521126760563381,0.05629704052127221,0.02279532502656234,0.04240137221269291,0.014936519790888725,0.1450549450549451,0.0035211267605633756,-0.013996947120586523,0.0
1319,0.017241379310344807,0.05460590155514422,0.02636069432185939,0.021600406595888855,0.11249149081007492,0.05797101449275363,0.0,0.020345122649751857,0.0
1320,0.0,0.0015046882628241831,-0.006579660894400097,0.010627530364372473,0.009176910440151786,-0.007206026858827375,0.0,-0.023749132558317343,0.0
1321,0.01785714285714285,0.03402708908875868,0.032627063564279246,0.04115492350786465,-0.00260869565217392,0.0649350649350649,0.0035714285714285587,0.006143795495985871,0.0
1322,0.07167235494880542,0.09114086637989893,0.22930980144973206,0.05291005291005291,0.04895416110369383,0.03338945005611671,0.0034129692832765013,0.012770616872166185,0.0
1323,0.0,0.022048054980080944,-0.03480319102305601,0.02577730534148287,-0.008045052292839916,0.10526315789473684,0.003355704697986628,-0.033437808525542234,0.0
1324,0.023178807947019875,0.03632452804519071,0.02681518151815182,0.0222207698843212,0.031746031746031744,0.06451612903225806,0.0,0.020521798152600024,0.0
1325,0.01633986928104575,0.03421023167080156,0.024106066693451167,0.02266081871345027,0.04395011796427367,0.046123923312031134,0.0032679738562091387,-0.008598641458947509,0.0
1326,0.039735099337748325,0.056778848893928036,0.018609742747673796,0.05774120165930685,0.06121221236276131,0.08955223880597019,0.0066225165562914245,-0.008901310921184069,0.0
1327,0.0033557046979865723,0.011766731194267965,0.04776579352850535,0.01650485436893201,-0.03481624758220503,0.01761252446183953,0.006711409395973145,-0.008941830132756623,0.0
1328,-0.041825095057034245,-0.01842872630366177,0.030423280423280408,-0.043690619563762856,-0.011841100076394218,-0.048606465997770354,0.011406844106463865,0.017721173505762744,0.0
1329,0.05244755244755239,0.06961535931171786,0.12591729761211418,0.03517165005537104,0.14257142857142857,-0.025198938992042452,0.0,-0.012786934139220052,0.0
1330,-0.009646302250803873,0.006920870063050255,0.020032840722495893,-0.013043478260869545,-0.04353021509047461,0.06422433288104931,0.003215434083601254,0.011881968177184121,0.0
1331,0.022727272727272707,0.0409073580028822,0.09585213840532991,0.010181230803117947,0.04402907580477672,0.01356698699830411,0.0032467532467532756,-0.004974877767192298,0.0
1332,0.01650165016501648,0.041480648538064824,0.04285714285714287,0.01904761904761898,0.06141131595677046,0.042606516290726815,0.0033003300330033403,0.0074931543179027615,0.0
1333,-0.00666666666666671,0.023767151199580117,0.054981084489281185,-0.024193106471587456,0.01157407407407407,0.05270655270655272,0.0,-0.026576842616001684,0.0
1334,0.07823129251700683,0.11189290602348861,0.14473190851143605,0.06347632035705425,0.08551724137931033,0.15384615384615385,0.0,0.007965588337127238,0.0
1335,0.013888888888888895,0.02056218525649306,0.05914118979182997,0.021629778672032196,-0.03748326639892907,0.03896103896103892,0.01041666666666663,-0.007766805789692022,0.0
1336,0.047945205479452024,0.05587962230714422,0.11516220719396258,0.09967320261437912,-0.057889822595704965,0.06657290201593996,0.0,-0.011316646209420411,0.0
1337,0.04137931034482756,0.05892135672517951,0.0863787375415282,0.04519774011299432,0.08705137994982004,0.017057569296375252,0.0,-0.007092322274271812,0.0
1338,0.033639143730886834,0.06938931402296711,0.08418147317578056,0.04766476263620223,0.03447631505185461,0.11123470522803114,0.003058103975535187,-0.022842754908931395,0.0
1339,0.030927835051546393,0.06580251323178793,0.06848582129481007,0.017986120946041573,0.06270627062706274,0.11403184005923728,0.0,-0.017693386829211732,0.0
1340,0.026666666666666672,0.06513636586557009,0.10565110565110564,0.016826476956387282,0.03431852286814119,0.10374935798664614,0.0033333333333332993,0.00945270121408004,0.0
1341,0.05405405405405406,0.09329346517102699,0.11944368693755114,0.039488697912905324,0.1483942414174972,0.06584723441615453,0.0,0.002791030046127352,0.0
1342,0.019867549668874163,0.0230058254489654,0.026334147192186963,0.0712144273788109,0.03553044569993724,-0.04105571847507333,0.0033112582781457123,0.030434049989732093,0.0
1343,-0.007067137809187274,0.02369600203429223,0.019995722840034202,-0.005244182235332628,0.02765151515151515,0.05238095238095236,0.0035335689045936647,0.0008862964091526093,0.0
1344,0.031545741324921106,0.05472438553826098,0.03464176386251794,0.017771350132365915,0.1340603416939295,0.03242408646423059,0.006309148264984188,-0.005409766770076652,0.0
1345,0.01706484641638223,0.038557120213492724,0.04374384236453199,0.020766678516411896,0.016203703703703665,0.07351425626932329,0.0034129692832765013,0.005787099511346705,0.0
1346,0.017241379310344862,0.025557032075293806,0.03064417801259911,0.020877817319098435,0.0370609087979375,0.01364522417153996,0.006896551724137945,0.00321948176956377,0.0
1347,0.026490066225165587,0.03585732142477305,0.009997727789138877,0.05688850287699487,0.07794361525704807,-0.0014005602240896309,0.0,-0.001633644184183991,0.0
1348,0.01650165016501648,0.030696829198143094,0.07831974149869209,-0.005847953216374269,-0.01994590939824209,0.07026143790849673,0.0033003300330033403,-0.007021972949527555,0.0
1349,0.03367003367003368,0.05968359445657545,0.06298324742268041,0.024757869249394715,0.03401360544217685,0.11697965571205005,0.0033670033670033517,0.01132817940491726,0.0
1350,0.031746031746031744,0.0536924035914515,0.10996563573883161,0.015436895761439362,0.05155195681511471,0.0378151260504202,0.0031746031746031633,-0.006863342813910989,0.0
1351,-0.0033557046979865723,0.028237537881085906,-0.05517241379310345,0.018470418470418415,0.05205599300087488,0.09759615384615383,0.010067114093959773,-0.015492992522507576,0.0
1352,0.03767123287671231,0.03851936677219431,0.05270127118644069,0.06347860227718882,0.002126528442317921,0.03577106518282985,0.0,-0.017854805665779683,0.0
1353,0.0,0.01843038652560164,0.01558441558441559,0.01666666666666672,0.004040404040404011,0.037430059810920346,0.0035460992907800915,0.020785267365739712,0.0
1354,-0.027210884353741527,-0.008833571609132285,0.01073388409817283,-0.017895490336435227,0.014471243042671611,-0.042643923240938186,0.003401360544217691,0.006302015773546499,0.0
1355,-0.006430868167202564,0.007300362318767795,0.037698412698412676,-0.012793557348012796,0.03223443223443223,-0.027937838309760765,0.003215434083601254,0.023300650945813683,0.0
1356,0.0,0.04429009876394174,0.03093107238184961,-0.006624510689551277,0.018065034122842216,0.1347887992406265,0.0033670033670033517,-0.009973836764818667,0.0
1357,-0.02006688963210701,0.008976536276431524,-0.022918258212375864,-0.031065610973826208,0.06532861078315627,0.02456140350877195,0.0033444816053511683,0.014788871743158793,0.0
1358,0.019543973941368087,0.03890242919987896,0.012140008861320384,0.03104602051450822,0.07115384615384618,0.041269841269841234,0.0032573289902280145,0.014790224924634998,0.0
1359,0.0267857142857143,0.050785109599412126,0.09243898276156343,0.03866159657132684,0.0028207372823655374,0.06921912178239242,0.0029761904761904656,-0.023314837837547397,0.0
1360,-0.02573529411764708,-0.001411084733886403,0.007748934521503326,-0.0146524981849383,0.03924646781789637,-0.03798724309000706,0.003676470588235281,-0.014062019588891417,0.0
1361,0.0033112582781457123,0.03730728578762543,0.04541624536568928,0.01354328139022598,0.0312907431551499,0.058978873239436624,0.013245033112582738,0.016940601722072124,0.0
1362,0.017730496453900735,0.060336176072938785,0.09005066789497929,0.003291753291753241,0.06666666666666665,0.08133561643835618,0.0035460992907800915,0.0031797781864062458,0.0
1363,0.0,-0.007096486249426881,0.0356693394699939,0.013168299810899065,-0.051544571932921446,-0.025679012345678986,0.0,-0.005894120056867402,0.0
1364,-0.03521126760563381,-0.029440527589983112,-0.0637915543575921,0.007770290778850164,-0.006593787957660968,-0.05514705882352944,0.0035211267605633756,0.013953222578365176,0.0
1365,0.024054982817869386,0.027349553515261138,0.01398541398541403,0.05143853530950304,0.012568482114083235,0.031405782652043884,0.0068728522336769515,0.00533837760411382,0.0
1366,0.04304635761589404,0.039604890818596195,0.1124239846236254,0.05909879594090117,-0.024358416702914276,0.011255199412772199,0.0033112582781457123,0.024626647501517773,0.0
1367,0.029126213592232997,0.03938865599177804,0.0021428571428571686,0.08799308954794127,-0.02282704126426688,0.09024571854058078,0.0,-0.008095197937176946,0.0
1368,0.020134228187919434,0.05198678849729438,0.09016527573228605,0.03265976766308265,0.01823899371069182,0.06688311688311693,0.006711409395973145,0.009170309006042765,0.0
1369,0.01954397394136803,0.047005379063915664,0.042008300435266765,0.04171607952563661,-0.009554856115107924,0.11385199240986718,0.006514657980456029,0.007677055661739596,0.0
1370,0.020000000000000018,0.0354910762819346,0.049438821180196935,0.016679646936656245,0.03948220064724922,0.036363636363636376,0.00666666666666671,0.006023174344251592,0.0
1371,0.006802721088435382,0.0404947207219119,-0.03398692810457521,0.02924893768180048,-0.012358864815379955,0.1790757381258023,0.003401360544217691,-0.0321738829798236,0.0
1372,0.043333333333333335,0.07833184146324329,0.09209876543209872,0.04720014131778838,0.11025641025641025,0.0637720488466757,0.0,0.0012606715224683374,0.0
1373,0.022950819672131195,0.039640364755651414,0.02011239278320026,0.03377930119416195,0.020937104263402284,0.0837326607818411,0.0,0.007759755526165479,0.0
1374,-0.0033112582781456568,0.008493407397679287,0.0077145612343297865,0.0224653170711262,-0.016638655462184848,0.020432406747445897,0.0066225165562914245,0.006383193221979333,0.0
1375,0.03125,0.05244738100787538,0.05066045066045066,0.022447761194029858,0.15553987297106564,-0.018858560794044688,0.0031250000000000444,-0.002140125638106838,0.0
1376,0.0,0.04031420931629126,0.0034947065474355,0.009357263383954595,0.02426693629929222,0.12413793103448278,0.0,-0.01521736599174861,0.0
1377,0.017241379310344862,0.06353222468818681,0.03582280505357427,0.003989280338721701,0.08483105679367359,0.1294857565667777,0.006896551724137945,-0.012136967043424485,0.0
1378,0.007017543859649145,0.030670883368603408,0.01963324696033486,0.03820662768031191,-0.02769996887643944,0.09254362771020624,0.0,0.0015683388794984765,0.0
1379,-0.020761245674740525,0.009097349234802543,0.024273072060682688,-0.00438348973029723,-0.022580645161290325,0.039080459770114956,0.0034602076124568004,0.01513847463464546,0.0
1380,0.031690140845070436,0.06429518585326505,0.1421731123388582,0.019307974693431262,0.015479876160990669,0.08021978021978021,0.0035211267605633756,-0.002384866696034771,0.0
1381,-0.02711864406779657,-0.0170172169722565,-0.008282738932893718,-0.028921116606589026,0.00642312324367722,-0.037288135593220334,0.006779661016949157,0.002218614187154744,0.0
1382,-0.013745704467353959,-0.011646420936808288,0.07048357664233579,0.0032860601867865658,-0.14273367082355842,0.022378350247202694,0.0034364261168384758,-0.013975554264288204,0.0
1383,-0.0033898305084745783,0.005610500418473552,0.055061480163947074,-0.010937927262783698,-0.016813002054922477,-0.004868549172346637,0.003389830508474523,-0.02542364914917339,0.0
1384,0.006779661016949157,0.019649495619323276,0.051515151515151514,0.020833333333333315,-0.05901856763925728,0.06526806526806528,0.0,-0.026507036631011394,0.0
1385,0.0542372881355932,0.07773971963795168,0.10040525010584894,0.0351011481683981,0.1709090909090909,0.004543389368468875,0.0,-0.020383606791117392,0.0
1386,0.06578947368421051,0.0905505688319706,0.07244834619136298,0.07525510204081642,0.09169180955184342,0.12280701754385964,0.003289473684210509,-0.027574851275666723,0.0
1387,0.02380952380952378,0.06741619641712926,0.019115044247787594,0.02980720446473878,0.029370629370629397,0.19137190758536088,0.0,-0.02070006207391928,0.0
1388,0.023102310231023104,0.036617276863529336,0.04127322570819375,0.023490630475455077,0.0557312252964427,0.025974025974025983,0.0033003300330033403,0.0011104454129639008,0.0
1389,0.03546099290780147,0.049701011831596864,0.062400318979266345,0.07312662784717727,-0.04174573055028463,0.1050228310502283,0.007092198581560294,-0.006262554261991959,0.0
1390,0.02422145328719727,0.03233297498834481,0.05798928458871733,0.03702045081355432,-0.0044709388971683195,0.038793103448275856,0.0,-0.0014864415233264427,0.0
1391,0.03536977491961413,0.05200037881366654,0.0735294117647059,0.04747474747474745,0.0003881485315047062,0.0866092074837082,0.0,-0.01989165287153416,0.0
1392,0.0,0.009815461979419682,0.07787698412698413,0.006063002504283599,-0.08227404664197774,0.037595907928388794,0.0,-0.013706709155125285,0.0
1393,0.003154574132492094,0.03556434482276427,-0.017736369910282934,0.007024653833164418,0.02662086732503216,0.1263482280431433,0.003154574132492094,6.389691368069439e-05,0.0
1394,0.027586206896551724,0.037900729548245415,0.040069393922435526,0.0631189401228629,0.04226884226884231,0.006145741878841093,0.0,-0.021905216401250205,0.0
1395,-0.03448275862068967,-0.0069697941649187745,0.05559146735617326,-0.036725823976820005,-0.0562743018734535,0.009529481834425257,0.0031347962382445305,-0.017911356135175027,0.0
1396,0.016835016835016814,0.045657226298426945,0.05863453815261044,0.01966120973311125,0.10128205128205131,0.0030511060259343914,0.0,6.508690490059088e-05,0.0
1397,0.029508196721311497,0.038356127947158425,0.02999648753073414,0.03112033195020747,0.11336032388663964,-0.021052631578947323,0.0,-0.02856932406420598,0.0
1398,-0.010752688172043001,-0.004415354808367078,0.029239766081871343,0.006238532110091788,-0.02237048665620095,-0.03076923076923077,0.0035842293906810374,-0.0055428032553003215,0.0
1399,0.03809523809523807,0.06983700009843208,0.08695267580716498,0.02765957446808509,0.08089027162857487,0.08384547848990342,0.006349206349206327,0.011490182750045319,0.0
1400,0.0073800738007380184,0.02521648113364444,0.08040671616830558,0.021208083499888897,-0.019688269073010634,0.018939393939393978,0.011070110701106972,-0.006084392582688447,0.0
1401,0.04088050314465408,0.04102632473655643,0.0482515586879913,0.07087047430395077,0.05024642384902028,-0.0052631578947368585,0.0062893081761006275,0.014873515354738798,0.0
1402,0.055555555555555525,0.06929541150241242,0.10040567951318463,0.028213879408418685,0.06187895212285455,0.08668313496519203,0.006535947712418277,-0.012729674352491283,0.0
1403,0.054421768707483,0.08801968186684855,0.09345172031076582,0.038578011849901284,0.12352389878163073,0.0965250965250965,0.003401360544217691,-0.019374039553131217,0.0
1404,0.028846153846153855,0.050522249926075236,0.09409261986581574,0.018216374269005797,0.029629629629629672,0.06015037593984962,0.0032051282051281937,-0.011351926171650706,0.0
1405,0.01204819277108432,0.02179350048411599,0.054341771368447034,-0.014406678592725042,0.044792126679704725,0.0024467824810374683,0.0,0.013778597579326424,0.0
1406,0.01694915254237289,0.044880413226359994,0.06244609280662411,0.015060908084163938,0.037912087912087944,0.0641025641025641,0.003389830508474523,0.02050695205580877,0.0
1407,0.0,0.026494579476864177,-0.018939393939393923,0.018489388586606204,0.044456492274329074,0.06197183098591552,0.006535947712418277,0.0046214588911704935,0.0
1408,0.023178807947019875,0.0371898657776315,0.08378334151530031,0.04564860426929396,0.012558869701726871,0.0067686476242047044,0.0033112582781457123,0.01571203245540831,0.0
1409,0.03412969283276451,0.056342261651665226,0.01603849238171612,0.026362277483353735,0.10780487804878047,0.07516339869281047,0.0034129692832765013,0.020952967253001997,0.0
1410,0.021538461538461562,0.05127449348956553,0.12429532642298596,0.015946137491141044,0.02534672405547589,0.03950978598865923,0.003076923076923088,-0.019924817305917886,0.0
1411,0.02730375426621162,0.049526205911087195,0.05320291065251104,0.03326810176125239,0.02083333333333337,0.0908004778972521,0.0068259385665528916,0.005312362822478378,0.0
1412,0.04593639575971731,0.0833688547294324,0.11739635800077491,0.02761774662944705,0.11450719822812847,0.07395411605937918,0.0035335689045936647,-0.013838892440597994,0.0
1413,0.03785488958990535,0.04668079158916505,0.040677966101694885,0.0674997355026038,0.025798212005108567,0.05274725274725278,0.006309148264984188,-0.006964091520039628,0.0
1414,0.05379746835443039,0.06862647681804901,0.10623919534810627,0.042179755402350416,0.08260869565217394,0.043478260869565244,0.006329113924050667,-0.043089100259910196,0.0
1415,0.04054054054054057,0.049138836474306724,0.0781234855093535,0.0653465346534653,0.040774719673802196,0.012310606060606077,0.0,-0.01028328111735044,0.0
1416,0.024999999999999967,0.04800869289516807,0.04964385927045112,0.029095509171410572,0.014406514249921731,0.09888888888888886,0.0,-0.006405463538664891,0.0
1417,0.023972602739726012,0.02982702163431894,0.08232146532208273,0.06522437301100692,-0.02107396149949342,-0.007163790296320416,0.0,0.019596448863461013,0.0
1418,0.06796116504854366,0.09447675739280764,0.13233418367346939,0.031040941932031052,0.14468085106382977,0.06985105290190036,0.003236245954692518,-0.007778029903938388,0.0
1419,0.0410958904109589,0.06408111018091678,0.16196111580726966,0.047304730473047285,0.03495205691308384,0.01210653753026636,0.0,0.011879054306406789,0.0
1420,0.04934210526315791,0.06674239006760563,0.11178221288515405,0.02243211334120432,0.0689579202467504,0.06379731379731382,0.003289473684210509,0.007391730706378996,0.0
1421,0.02797202797202797,0.014050502476991689,0.1150563852483999,0.039992119779353796,-0.024016563146997905,-0.07482993197278914,0.0,-0.01409228112209926,0.0
1422,0.07333333333333336,0.08144737494796228,0.12444444444444441,0.100594320933304,0.07602545968882601,0.024725274725274693,0.0,-0.04419876317183169,0.0
1423,0.0,0.009589602220096971,-0.02966893806910692,0.03474307755889239,-0.00200984825645667,0.03529411764705881,0.010452961672473893,-0.0008611030104319628,0.0
1424,0.01311475409836066,0.03657441091937452,0.08647239990523575,0.02692307692307694,0.02778707733511887,0.005115089514066529,0.0,0.012619332440930275,0.0
1425,0.025270758122743653,0.06192377025323559,0.06679802955665026,0.009225028504301513,0.06627017841971111,0.10540184453227935,0.0,-0.011996831129631236,0.0
1426,0.013745704467353959,0.043721042964227186,0.04089842440496144,0.03856719633719374,0.07464607464607464,0.020772476468679024,0.0068728522336769515,-0.00362444225109837,0.0
1427,0.05298013245033112,0.07135882541302835,0.1276935355147646,0.035037023659021116,0.06324528301886795,0.05945945945945946,0.009933774834437137,-0.02020657060371822,0.0
1428,0.022950819672131195,0.053497969559568426,0.0047619047619048005,0.03194344596213761,0.09000000000000002,0.0872865275142315,0.003278688524590123,0.0340690156322766,0.0
1429,0.04248366013071897,0.060798007341059945,0.09184488419558079,0.05781138366277683,0.0061663408031282785,0.08736942070275405,0.0,0.0001257109589679617,0.0
1430,0.0410958904109589,0.0402399949112886,0.12354204387553158,0.07328730748805096,-0.025479761328817963,-0.010389610389610393,0.006849315068493178,-0.0039530732311716665,0.0
1431,0.016286644951140017,0.02918772580652107,0.11192865105908589,0.010219738067839379,-0.023307933662034985,0.017910447761193993,0.0032573289902280145,0.009249062107493766,0.0
1432,0.040816326530612235,0.06530573308985665,-0.009980039920159667,0.10369195999392822,0.026419793189323804,0.1410912190963342,0.0,-0.018695391495997193,0.0
1433,0.012698412698412709,0.03310127534209256,0.034106699229441206,0.04108182129407745,-0.05083471198676498,0.10805129283161657,0.0031746031746031633,0.014440890043855625,0.0
1434,0.0174825174825175,0.021620480496073513,0.0805164898429147,0.030399210043729752,-0.046296296296296335,0.021862518393945762,0.0034965034965035446,-0.02002319482552417,0.0
1435,-0.006600660066006625,0.03652017476881708,0.04052797917828593,-0.011630036630036589,0.051608986035215576,0.0655737704918033,0.0066006600660065695,0.023719373952117873,0.0
1436,0.003194888178913724,0.012968094014008391,0.08280710115572504,-0.019980755080092838,-0.024302134646962237,0.01334816462736374,0.009584664536741228,0.004084807451659622,0.0
1437,-0.017605633802816878,-0.013504146621256097,0.044177051998281036,-0.0016176610524312185,-0.0914899054433938,-0.005086071987480456,0.007042253521126751,0.023983326730725008,0.0
1438,0.05666666666666664,0.08557520090564841,0.12938931297709927,0.04251757616337459,0.11674264771609905,0.05365126676602083,0.0,0.014613437730198076,0.0
1439,0.033333333333333326,0.07342067178705863,0.06740099659061105,0.015765765765765716,0.053406367682300615,0.15710955710955712,0.0,-0.01911239918631824,0.0
1440,0.024539877300613466,0.046867115132574466,0.03763955342902714,0.02419269516968975,0.09184397163120567,0.033792240300375476,0.0030674846625766694,-0.017793405049714717,0.0
1441,0.016447368421052655,0.03970438867236448,0.011812157879573626,0.026633017424222083,0.0751235106073816,0.04524886877828055,0.006578947368421018,-0.015326857695503016,0.0
1442,0.05498281786941578,0.06409172889214187,0.12481203007518804,0.03987521180737008,0.05486632884850601,0.03681334483750354,0.0,0.014540215810165513,0.0
1443,-0.019801980198019764,0.003427194511879228,0.11959496442255063,-0.003918495297805635,-0.12891628145865436,0.02694859038142622,0.0,-0.007996252836296791,0.0
1444,-0.015873015873015872,0.014225190856165137,0.056856042577127786,-0.01199517077540213,-0.05215108980942601,0.06419098143236074,0.0,-0.012893197321820815,0.0
1445,0.06603773584905659,0.08323921773905985,0.054644808743169404,0.09215030191146495,0.1108116202455825,0.07535014005602242,0.0062893081761006275,0.04052583671192511,0.0
1446,0.04792332268370608,0.07162708078441182,0.04144385026737968,0.041419715239457755,0.14133148404993062,0.062313273580879236,0.0031948881789137795,0.0027384308729165863,0.0
1447,0.02105263157894738,0.04240219530540523,0.10934569127220567,0.0021598920053997883,0.052713479867730006,0.005389718076285244,0.0,-0.00028697836555935385,0.0
1448,0.014598540145985384,0.03586563447879343,0.06674528301886795,0.03128339648304668,0.052183908045977,-0.006750049632717858,0.0,0.010807403968307261,0.0
1449,0.03928571428571426,0.06828855957922786,0.143716814159292,0.0011504832029451961,0.07259073842302877,0.05569620253164553,0.0,0.0010967151128820074,0.0
