resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
29,0.4681528662420382,0.43862132601870785,0.4663677130044843,0.5673076923076923,0.3779527559055118,0.34285714285714286,1.0,0.9969906476830506,7.840764331210191
30,0.47297297297297297,0.44867315519565376,0.4630541871921182,0.5539906103286385,0.35789473684210527,0.41975308641975306,1.0,0.9928610139476085,7.763513513513513
31,0.4602649006622517,0.43182750007767323,0.42452830188679247,0.5688073394495413,0.375,0.358974358974359,1.0,1.0106243593834143,7.701986754966887
32,0.39473684210526316,0.34573086301816774,0.39631336405529954,0.5116279069767442,0.2782608695652174,0.19672131147540983,1.0,0.9870467245652291,7.842105263157895
33,0.4627831715210356,0.45167883303092016,0.48582995951417,0.4656084656084656,0.43103448275862066,0.42424242424242425,1.0,0.9881998781554859,7.805825242718447
34,0.4782608695652174,0.44090050230274147,0.48672566371681414,0.5645933014354066,0.35514018691588783,0.35714285714285715,1.0,0.9852086339444919,7.765886287625418
35,0.5194805194805194,0.5046160529461501,0.4954954954954955,0.5825242718446602,0.496,0.4444444444444444,1.0,0.990616260483474,7.662337662337662
36,0.4489795918367347,0.4073575318249694,0.40404040404040403,0.5765765765765766,0.3584905660377358,0.2903225806451613,1.0,0.9858904685286589,7.782312925170068
37,0.47651006711409394,0.43594416362936406,0.48760330578512395,0.5550239234449761,0.3218390804597701,0.3793103448275862,1.0,1.0029208429576517,7.832214765100671
38,0.4377104377104377,0.4228305666642225,0.41904761904761906,0.5023255813953489,0.3225806451612903,0.4473684210526316,1.0,0.9968564672684077,7.723905723905724
39,0.4176829268292683,0.3943094946588913,0.3949579831932773,0.4721030042918455,0.46017699115044247,0.25,1.0,0.9876800342065442,7.725609756097561
40,0.4697986577181208,0.4435797583285517,0.4558139534883721,0.5377358490566038,0.4423076923076923,0.3384615384615385,1.0,0.9825303699014921,7.778523489932886
41,0.49122807017543857,0.4574239857366286,0.543778801843318,0.5123152709359606,0.3855421686746988,0.3880597014925373,1.0,1.0032778636993547,7.782456140350877
42,0.4236111111111111,0.3777062835772453,0.4810126582278481,0.44776119402985076,0.28205128205128205,0.3,1.0,1.0136183508988728,7.881944444444445
43,0.4722222222222222,0.46473431306007223,0.45714285714285713,0.5212765957446809,0.42718446601941745,0.4533333333333333,1.0,1.0106073450717505,7.777777777777778
44,0.49836065573770494,0.47305064462423324,0.5301204819277109,0.5291005291005291,0.42718446601941745,0.4057971014492754,1.0,0.9958583895514002,7.842622950819672
45,0.47619047619047616,0.43333966583107464,0.4607329842931937,0.5617021276595745,0.4158415841584158,0.29508196721311475,1.0,0.992451188176693,7.877551020408164
46,0.49469964664310956,0.46679729935611364,0.46078431372549017,0.5728155339805825,0.5161290322580645,0.31746031746031744,1.0,0.9721967673172693,7.724381625441696
47,0.40924092409240925,0.3552254535542988,0.45045045045045046,0.4766355140186916,0.32432432432432434,0.1694915254237288,1.0,0.9728312779974082,7.848184818481848
48,0.4413793103448276,0.43411792413214295,0.44776119402985076,0.467005076142132,0.3333333333333333,0.4883720930232558,1.0,1.0037188964157269,7.8068965517241375
49,0.517799352750809,0.4807366885732585,0.5284552845528455,0.5981308411214953,0.3655913978494624,0.4307692307692308,1.0,0.992696846886553,7.8964401294498385
50,0.4375,0.41239968299827456,0.42592592592592593,0.5352112676056338,0.28846153846153844,0.4,1.0,1.011476127378716,7.7368421052631575
51,0.44816053511705684,0.41653669195646803,0.4732142857142857,0.49038461538461536,0.40404040404040403,0.29850746268656714,1.0,0.9767290579908867,7.792642140468227
52,0.41721854304635764,0.4065296457115398,0.4018264840182648,0.4975124378109453,0.32,0.4067796610169492,1.0,1.0105062838464927,7.913907284768212
53,0.42333333333333334,0.375666126553388,0.4077669902912621,0.5381165919282511,0.32727272727272727,0.22950819672131148,1.0,0.9919879551418126,7.726666666666667
54,0.39935064935064934,0.3810205841033568,0.3853211009174312,0.47393364928909953,0.32,0.3448275862068966,1.0,0.9973955520900426,7.733766233766234
55,0.506578947368421,0.46436008588371924,0.48826291079812206,0.6016949152542372,0.40384615384615385,0.36363636363636365,1.0,0.9903277330143426,7.684210526315789
56,0.4489795918367347,0.41537621324864366,0.38202247191011235,0.5726495726495726,0.3486238532110092,0.3582089552238806,1.0,0.9972109399596546,7.816326530612245
57,0.48717948717948717,0.4816826171468186,0.4818181818181818,0.5054945054945055,0.4878048780487805,0.45161290322580644,1.0,0.9885952506801148,7.6996336996337
58,0.3885350318471338,0.3674464132102411,0.3627450980392157,0.4444444444444444,0.3939393939393939,0.26865671641791045,1.0,1.0116590787211706,7.802547770700637
59,0.44745762711864406,0.4264263414747373,0.45161290322580644,0.4803921568627451,0.44036697247706424,0.3333333333333333,1.0,1.0124604168142808,7.8915254237288135
60,0.4482758620689655,0.41946057683479265,0.3925233644859813,0.547945205479452,0.40404040404040403,0.3333333333333333,1.0,0.9895312761085043,7.655172413793103
61,0.45161290322580644,0.4246761623576976,0.46473029045643155,0.49038461538461536,0.41025641025641024,0.3333333333333333,1.0,0.9701736294904784,7.825806451612904
62,0.4833948339483395,0.4493263535958033,0.5067873303167421,0.5268817204301075,0.4,0.36363636363636365,1.0,0.9953629006545757,7.808118081180812
63,0.4555160142348754,0.4437694478341082,0.4263959390862944,0.48704663212435234,0.5283018867924528,0.3333333333333333,1.0,1.0311354985493781,7.822064056939502
64,0.46511627906976744,0.4382325064008503,0.4079601990049751,0.5641025641025641,0.40350877192982454,0.37735849056603776,1.0,1.014715984995876,7.7275747508305646
65,0.527972027972028,0.5012813612897677,0.5377358490566038,0.6031746031746031,0.43564356435643564,0.42857142857142855,1.0,0.9834815429660355,7.8321678321678325
66,0.4517241379310345,0.4251974303866493,0.42391304347826086,0.5566037735849056,0.35185185185185186,0.3684210526315789,1.0,1.0193740277069396,7.875862068965517
67,0.4511784511784512,0.421355203602544,0.49107142857142855,0.494949494949495,0.3404255319148936,0.358974358974359,1.0,1.0121192913471098,7.7912457912457915
68,0.434640522875817,0.41092028870847985,0.43636363636363634,0.5154639175257731,0.38016528925619836,0.3116883116883117,1.0,0.9874826133634675,7.745098039215686
69,0.46864686468646866,0.42370087597433803,0.4748858447488584,0.5339366515837104,0.44036697247706424,0.24561403508771928,1.0,1.0146663606738542,7.914191419141914
70,0.4602649006622517,0.44315001036699153,0.45714285714285713,0.5192307692307693,0.39622641509433965,0.4,1.0,0.9991953897826522,7.7947019867549665
71,0.4206896551724138,0.38077728891682383,0.4186046511627907,0.5045045045045045,0.2727272727272727,0.32727272727272727,1.0,0.9918646420320046,7.696551724137931
72,0.39285714285714285,0.3609448825530741,0.38461538461538464,0.45414847161572053,0.36363636363636365,0.2413793103448276,1.0,0.9973014014132031,7.837662337662338
73,0.4360655737704918,0.4141242857417219,0.4195121951219512,0.5286343612334802,0.2956521739130435,0.4126984126984127,1.0,0.9575239671119412,7.678688524590164
74,0.4444444444444444,0.39302617229589853,0.4777327935222672,0.5116279069767442,0.297029702970297,0.2857142857142857,1.0,0.9805999647832043,7.790849673202614
75,0.5050505050505051,0.4939530602701652,0.5,0.5420560747663551,0.4186046511627907,0.5151515151515151,1.0,0.9888191081219752,7.757575757575758
76,0.41414141414141414,0.39235675970841344,0.4304932735426009,0.47668393782383417,0.3130434782608696,0.3492063492063492,1.0,0.988023353229443,7.744107744107744
77,0.45980707395498394,0.4032920270622369,0.5349794238683128,0.497737556561086,0.29473684210526313,0.2857142857142857,1.0,1.0301632452516598,7.852090032154341
78,0.45695364238410596,0.4352793528849867,0.44545454545454544,0.5258215962441315,0.3888888888888889,0.38095238095238093,1.0,0.9978517047622988,7.80794701986755
79,0.48135593220338985,0.4409462180040265,0.56,0.5027322404371585,0.28,0.42105263157894735,1.0,0.9648805499297836,7.735593220338983
80,0.4912891986062718,0.4544093290398709,0.509090909090909,0.5555555555555556,0.40816326530612246,0.3448275862068966,1.0,1.0093577128481315,7.909407665505227
81,0.4519230769230769,0.4301501406293322,0.39378238341968913,0.570281124497992,0.2975206611570248,0.45901639344262296,1.0,0.9936575993316439,7.826923076923077
82,0.42244224422442245,0.38327118295932217,0.42105263157894735,0.5132743362831859,0.3130434782608696,0.2857142857142857,1.0,0.9846617724076405,7.881188118811881
83,0.44932432432432434,0.41251521730906104,0.48868778280542985,0.4878048780487805,0.37168141592920356,0.3018867924528302,1.0,0.9794875659690415,7.804054054054054
84,0.43812709030100333,0.39330463220723333,0.42424242424242425,0.5502183406113537,0.3130434782608696,0.2857142857142857,1.0,1.0019717423625316,7.832775919732441
85,0.42391304347826086,0.3771317123719208,0.45714285714285713,0.494949494949495,0.2465753424657534,0.30985915492957744,1.0,1.0051708559647365,7.797101449275362
86,0.4603174603174603,0.4419514053701894,0.4519230769230769,0.5263157894736842,0.3793103448275862,0.41025641025641024,1.0,0.985593828065173,7.815873015873016
87,0.45652173913043476,0.4033160326263775,0.45320197044334976,0.5656565656565656,0.36363636363636365,0.23076923076923078,1.0,1.0038361260734932,7.818840579710145
88,0.4358974358974359,0.4105724749680416,0.4174757281553398,0.5194805194805194,0.35398230088495575,0.35135135135135137,1.0,0.9958144802635965,7.698717948717949
89,0.5567010309278351,0.532535273941641,0.5352112676056338,0.6301369863013698,0.4742268041237113,0.49056603773584906,1.0,1.0010301825715249,7.670103092783505
90,0.4383116883116883,0.41031769365611204,0.37433155080213903,0.5228215767634855,0.45,0.29411764705882354,1.0,0.9940879710998338,7.707792207792208
91,0.49514563106796117,0.4641893312371176,0.5491803278688525,0.5023696682464455,0.4117647058823529,0.39344262295081966,1.0,1.00296836523309,7.760517799352751
92,0.3569023569023569,0.32937852302596593,0.3568075117370892,0.4444444444444444,0.2912621359223301,0.225,1.0,1.0240219241973978,7.912457912457913
93,0.4675324675324675,0.446939548377196,0.4979253112033195,0.49019607843137253,0.39285714285714285,0.4067796610169492,1.0,0.9787964379330251,7.746753246753247
94,0.4983164983164983,0.47089123319239967,0.5021645021645021,0.5658536585365853,0.391304347826087,0.42424242424242425,1.0,0.9797234087084932,7.730639730639731
95,0.47651006711409394,0.4427818880234902,0.5306122448979592,0.5084745762711864,0.37383177570093457,0.3582089552238806,1.0,0.9813174748474469,7.852348993288591
96,0.44666666666666666,0.4086128255644192,0.4423076923076923,0.5570776255707762,0.2553191489361702,0.379746835443038,1.0,0.987229824528719,7.806666666666667
97,0.39864864864864863,0.34285527383477954,0.37735849056603776,0.5209302325581395,0.3302752293577982,0.14285714285714285,1.0,1.0001088548829224,7.858108108108108
98,0.486013986013986,0.45598848059295516,0.5198237885462555,0.5177664974619289,0.38636363636363635,0.4,1.0,0.9981576225498913,7.895104895104895
99,0.4827586206896552,0.4465130020637874,0.4411764705882353,0.5819672131147541,0.46153846153846156,0.3013698630136986,1.0,0.9806664650617488,7.74294670846395
100,0.45874587458745875,0.41569061174166877,0.44036697247706424,0.5504587155963303,0.41739130434782606,0.2545454545454545,1.0,1.0067393138064165,7.762376237623762
101,0.4214046822742475,0.38504032197028676,0.41284403669724773,0.5046728971962616,0.3838383838383838,0.23880597014925373,1.0,1.034034385601289,7.785953177257525
102,0.44339622641509435,0.4038131313131313,0.4711111111111111,0.5244444444444445,0.31666666666666665,0.30303030303030304,1.0,0.9829995488402369,7.7924528301886795
103,0.39672131147540984,0.3741355684759142,0.4074074074074074,0.4723618090452261,0.3050847457627119,0.3116883116883117,1.0,1.0076166474214587,7.868852459016393
104,0.4387755102040816,0.412218908542438,0.45248868778280543,0.48484848484848486,0.40384615384615385,0.3076923076923077,1.0,1.0070616348938015,7.789115646258503
105,0.51,0.512298416484463,0.4711111111111111,0.5581395348837209,0.48148148148148145,0.5384615384615384,1.0,0.9603987257399906,7.62
106,0.47735191637630664,0.451527084027084,0.47,0.5619047619047619,0.3434343434343434,0.4307692307692308,1.0,0.9868046429254868,7.7770034843205575
107,0.5302013422818792,0.4697331155270533,0.507177033492823,0.6488888888888888,0.45871559633027525,0.2641509433962264,1.0,0.999788457609013,7.885906040268456
108,0.4270833333333333,0.40586219336219337,0.3838383838383838,0.5,0.41818181818181815,0.32142857142857145,1.0,1.004762373133821,7.951388888888889
109,0.4583333333333333,0.41220538720538724,0.47474747474747475,0.5333333333333333,0.4074074074074074,0.23333333333333334,1.0,0.9916039728074489,7.916666666666667
110,0.4697986577181208,0.4313589623710554,0.46226415094339623,0.5529953917050692,0.41509433962264153,0.29508196721311475,1.0,0.9927374047552229,7.751677852348993
111,0.4852459016393443,0.45718776040209763,0.5188284518828452,0.5221674876847291,0.3877551020408163,0.4,1.0,1.0056691793541683,7.8754098360655735
112,0.5132450331125827,0.5034621053906492,0.5045871559633027,0.5539906103286385,0.46296296296296297,0.49230769230769234,1.0,1.0055443598450908,7.801324503311259
113,0.41724137931034483,0.3606234008164381,0.40625,0.5043478260869565,0.38095238095238093,0.1509433962264151,1.0,0.9725801216952246,7.896551724137931
114,0.45544554455445546,0.4163315734947951,0.4594594594594595,0.5194805194805194,0.391304347826087,0.29508196721311475,1.0,0.9954734077406647,7.65016501650165
115,0.45964912280701753,0.421603320125827,0.44329896907216493,0.5363636363636364,0.4158415841584158,0.2909090909090909,1.0,0.9901713495714622,7.796491228070176
116,0.43729903536977494,0.42252432268128326,0.36097560975609755,0.5321888412017167,0.4098360655737705,0.3870967741935484,1.0,0.9718646995837043,7.672025723472669
117,0.4927007299270073,0.4611572234198387,0.5257731958762887,0.5578947368421052,0.35555555555555557,0.40540540540540543,1.0,1.0160793197157718,7.861313868613139
118,0.49517684887459806,0.4546406704357195,0.507177033492823,0.5974025974025974,0.3389830508474576,0.375,1.0,0.9963550208483813,7.768488745980707
119,0.5084745762711864,0.4803341760934968,0.5321100917431193,0.5638297872340425,0.4642857142857143,0.3611111111111111,1.0,1.002921509749051,7.84406779661017
120,0.4146341463414634,0.36726410016992367,0.4020618556701031,0.5221238938053098,0.2736842105263158,0.2711864406779661,1.0,0.9899860728817638,7.693379790940766
121,0.49146757679180886,0.4629604257175869,0.5114155251141552,0.5164319248826291,0.4791666666666667,0.3448275862068966,1.0,0.9809620365748379,7.802047781569966
122,0.46785714285714286,0.451510989010989,0.4175824175824176,0.5576923076923077,0.4,0.4307692307692308,1.0,1.0133791839038686,7.771428571428571
123,0.4869281045751634,0.4579786643790766,0.4672897196261682,0.5690376569037657,0.34782608695652173,0.44776119402985076,1.0,1.0071582284822962,7.823529411764706
124,0.42948717948717946,0.3997615138009227,0.48412698412698413,0.41836734693877553,0.39655172413793105,0.3,1.0,0.9819598401633974,7.782051282051282
125,0.4267515923566879,0.3983747356896432,0.4796747967479675,0.46078431372549017,0.2641509433962264,0.3888888888888889,1.0,0.9873706564710588,7.687898089171974
126,0.5296167247386759,0.5029980245373259,0.4685714285714286,0.6200873362445415,0.48333333333333334,0.44,1.0,1.0278692723118834,7.874564459930314
127,0.47572815533980584,0.4752880550577919,0.45535714285714285,0.5358851674641149,0.34234234234234234,0.5675675675675675,1.0,1.0077273535683848,7.689320388349515
128,0.4229390681003584,0.40164228751942177,0.42,0.49514563106796117,0.22988505747126436,0.46153846153846156,1.0,1.0111145536285093,7.82078853046595
129,0.48226950354609927,0.44517726608187136,0.5422222222222223,0.49473684210526314,0.4,0.34375,1.0,1.025816452808361,7.872340425531915
130,0.49504950495049505,0.4132470772043578,0.5272727272727272,0.5892116182572614,0.3404255319148936,0.19607843137254902,1.0,0.990733387554218,7.735973597359736
131,0.5610561056105611,0.5293612500855535,0.5876777251184834,0.6301369863013698,0.42201834862385323,0.47761194029850745,1.0,0.9868774035908651,7.7161716171617165
132,0.47770700636942676,0.45868475322340113,0.46153846153846156,0.5271966527196653,0.43859649122807015,0.4074074074074074,1.0,0.9952040408844733,7.821656050955414
133,0.4620253164556962,0.4233280748545934,0.4824561403508772,0.48945147679324896,0.45217391304347826,0.2692307692307692,1.0,1.007291596430012,7.879746835443038
134,0.39661016949152544,0.34662701346819624,0.38578680203045684,0.5112107623318386,0.3076923076923077,0.18181818181818182,1.0,1.0112400779311181,7.735593220338983
135,0.43686006825938567,0.4095760147939047,0.48623853211009177,0.47115384615384615,0.2962962962962963,0.38461538461538464,1.0,0.9947440053841716,7.877133105802048
136,0.5126582278481012,0.4717673894070308,0.4840182648401826,0.6192468619246861,0.42016806722689076,0.36363636363636365,1.0,0.9843698411537453,7.905063291139241
137,0.4717607973421927,0.43723354123354125,0.48205128205128206,0.5495495495495496,0.384,0.3333333333333333,1.0,1.0118276983084917,7.794019933554817
138,0.47297297297297297,0.4516628549647418,0.5,0.48484848484848486,0.4444444444444444,0.37735849056603776,1.0,1.0002696752025921,7.804054054054054
139,0.4633333333333333,0.4322588686060439,0.44954128440366975,0.5727272727272728,0.2857142857142857,0.42105263157894735,1.0,0.9592063433552782,7.733333333333333
140,0.49834983498349833,0.47458592132505184,0.5238095238095238,0.5507246376811594,0.41904761904761906,0.40476190476190477,1.0,0.9995087304309306,7.854785478547854
141,0.4854014598540146,0.4298962603076583,0.4656084656084656,0.6009389671361502,0.4235294117647059,0.22950819672131148,1.0,1.014411652222765,7.802919708029197
142,0.4370860927152318,0.41692900625443247,0.42857142857142855,0.49760765550239233,0.40350877192982454,0.3380281690140845,1.0,1.0027298884564975,7.728476821192053
143,0.44483985765124556,0.40321197071076353,0.4114285714285714,0.5596330275229358,0.3508771929824561,0.2909090909090909,1.0,0.9996182733311507,7.8861209964412815
144,0.4061433447098976,0.40503982080637135,0.36097560975609755,0.45918367346938777,0.4,0.4,1.0,1.026787573872166,7.761092150170649
145,0.48859934853420195,0.4739448808414326,0.5172413793103449,0.5221674876847291,0.34285714285714286,0.5135135135135135,1.0,1.0131327549802558,7.850162866449511
146,0.4143835616438356,0.40462286445470025,0.4117647058823529,0.46464646464646464,0.336283185840708,0.4057971014492754,1.0,1.035905457085815,7.863013698630137
147,0.42996742671009774,0.40397335534280754,0.48360655737704916,0.455026455026455,0.26262626262626265,0.4146341463414634,1.0,0.9899777617178105,7.798045602605863
148,0.5096153846153846,0.507380174291939,0.46078431372549017,0.55,0.5481481481481482,0.47058823529411764,1.0,1.0102192378626802,7.878205128205129
149,0.43902439024390244,0.42206487046414165,0.3888888888888889,0.5132743362831859,0.39215686274509803,0.3939393939393939,1.0,0.9975130881218545,7.714285714285714
150,0.4551282051282051,0.44366996467874015,0.48034934497816595,0.4742268041237113,0.3853211009174312,0.43478260869565216,1.0,0.9932712678355762,7.653846153846154
151,0.46078431372549017,0.40993853681823605,0.4649122807017544,0.5263157894736842,0.4444444444444444,0.20408163265306123,1.0,0.9925008784961321,7.888888888888889
152,0.3902439024390244,0.36322333444270927,0.3681592039800995,0.4528301886792453,0.37735849056603776,0.2545454545454545,1.0,1.0114383659315804,7.909407665505227
153,0.49691358024691357,0.454157658216167,0.41414141414141414,0.5962264150943396,0.4925373134328358,0.3137254901960784,1.0,0.997337458425282,7.722222222222222
154,0.5083056478405316,0.4684211855312164,0.48847926267281105,0.6118721461187214,0.44,0.3333333333333333,1.0,1.0280503875814204,7.853820598006645
155,0.4520547945205479,0.4235269506483161,0.4766355140186916,0.5157894736842106,0.37735849056603776,0.32432432432432434,1.0,0.9954472616257478,7.821917808219178
156,0.5048543689320388,0.46779440962621666,0.4978165938864629,0.6057692307692307,0.42276422764227645,0.3448275862068966,1.0,0.9930417397146906,7.792880258899676
157,0.46645367412140576,0.4295122353474756,0.46846846846846846,0.5478260869565217,0.3684210526315789,0.3333333333333333,1.0,0.9791946274350388,7.661341853035144
158,0.46048109965635736,0.4291120976692564,0.49056603773584906,0.52,0.35294117647058826,0.35294117647058826,1.0,1.0113018020840292,7.896907216494846
159,0.4405594405594406,0.4166259666259666,0.42857142857142855,0.5291005291005291,0.37037037037037035,0.3384615384615385,1.0,1.0086910176820323,7.811188811188811
160,0.45484949832775917,0.4301199289755628,0.4519230769230769,0.5258215962441315,0.37606837606837606,0.36666666666666664,1.0,1.0032014983946016,7.879598662207358
161,0.4859154929577465,0.45205898284203094,0.4811320754716981,0.5741626794258373,0.35294117647058826,0.4,1.0,1.01614935031082,7.78169014084507
162,0.4812286689419795,0.4256305460599727,0.4744186046511628,0.5742574257425742,0.46153846153846156,0.19230769230769232,1.0,1.0001724880989704,7.924914675767918
163,0.4358108108108108,0.41832842650599655,0.3487179487179487,0.5420560747663551,0.43333333333333335,0.3492063492063492,1.0,1.006252148585092,7.8175675675675675
164,0.44805194805194803,0.42260047813548607,0.423963133640553,0.5210084033613446,0.37254901960784315,0.3728813559322034,1.0,0.9725916679077721,7.642857142857143
165,0.42657342657342656,0.3832923926724005,0.42105263157894735,0.5137614678899083,0.37254901960784315,0.22580645161290322,1.0,0.9870440698867026,7.804195804195804
166,0.4099616858237548,0.3707688905306749,0.43523316062176165,0.46153846153846156,0.3170731707317073,0.2692307692307692,1.0,1.0119639293244287,7.846743295019157
167,0.4962686567164179,0.4512683053394381,0.42105263157894735,0.6355140186915887,0.42592592592592593,0.3225806451612903,1.0,1.017717283382428,7.798507462686567
168,0.5182724252491694,0.5031875819232141,0.5689655172413793,0.5297297297297298,0.34615384615384615,0.5679012345679012,1.0,0.9833830525770635,7.774086378737541
169,0.48220064724919093,0.4530778066085336,0.5172413793103449,0.5314009661835749,0.36893203883495146,0.39473684210526316,1.0,1.0023951296329885,7.877022653721683
170,0.42071197411003236,0.3822697594392316,0.3981042654028436,0.5194805194805194,0.3448275862068966,0.26666666666666666,1.0,0.999513298692031,7.799352750809062
171,0.4930555555555556,0.46511365414155925,0.4953271028037383,0.5700483091787439,0.3023255813953488,0.4927536231884058,1.0,0.9888209599432431,7.680555555555555
172,0.43097643097643096,0.4065514540489485,0.44761904761904764,0.49504950495049505,0.3387096774193548,0.3448275862068966,1.0,1.0065125713802197,7.858585858585859
173,0.39457831325301207,0.3688402717326585,0.3684210526315789,0.48535564853556484,0.3230769230769231,0.29850746268656714,1.0,0.9890263960921172,7.801204819277109
174,0.436241610738255,0.4201009970066232,0.44545454545454544,0.4842105263157895,0.3793103448275862,0.37142857142857144,1.0,0.9902827450255519,7.859060402684563
175,0.5243055555555556,0.4735817586413539,0.5674418604651162,0.5825242718446602,0.42857142857142855,0.3157894736842105,1.0,1.0170238149940916,7.909722222222222
176,0.4083044982698962,0.3784004216034904,0.4727272727272727,0.41237113402061853,0.2564102564102564,0.37209302325581395,1.0,1.0132202406906907,7.730103806228374
177,0.4983922829581994,0.4694681812423461,0.5210084033613446,0.5728643216080402,0.384,0.4,1.0,0.9795493676575722,7.807073954983923
178,0.45714285714285713,0.4220170371666958,0.4433497536945813,0.5685279187817259,0.3333333333333333,0.34285714285714286,1.0,1.020424866643069,7.785714285714286
179,0.39072847682119205,0.36119034384315135,0.30601092896174864,0.5258620689655172,0.3090909090909091,0.3037974683544304,1.0,0.9980613901033158,7.774834437086093
180,0.4897260273972603,0.4752490973079208,0.45098039215686275,0.5520361990950227,0.46464646464646464,0.43333333333333335,1.0,1.0281095323407996,7.86986301369863
181,0.5157894736842106,0.4950105416246514,0.49,0.5700934579439252,0.5048543689320388,0.41509433962264153,1.0,0.9812642817042376,7.76140350877193
182,0.4684385382059801,0.4384962385456205,0.431924882629108,0.5462184873949579,0.4158415841584158,0.36,1.0,1.0131873795607953,7.774086378737541
183,0.4479495268138801,0.4315316599898905,0.4424778761061947,0.5066666666666667,0.3652173913043478,0.4117647058823529,1.0,0.9815062496822903,7.760252365930599
