resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
72,0.4383116883116883,0.4086631534050181,0.3803680981595092,0.5220883534136547,0.417910447761194,0.3142857142857143,1.0,1.2400084804175058,5.7564935064935066
73,0.4065573770491803,0.39992838656481133,0.32978723404255317,0.5064377682403434,0.3089430894308943,0.45454545454545453,1.0,1.2230116851872108,5.518032786885246
74,0.46078431372549017,0.4107983161775731,0.5092592592592593,0.5175438596491229,0.3418803418803419,0.27450980392156865,1.0,1.2320957099349281,5.686274509803922
75,0.4983164983164983,0.4933823529411765,0.38095238095238093,0.5798319327731093,0.48333333333333334,0.5294117647058824,1.0,1.2424134623089975,5.636363636363637
76,0.4175084175084175,0.3949230019364782,0.36363636363636365,0.5145631067961165,0.40298507462686567,0.29850746268656714,1.0,1.271229594902007,5.616161616161616
77,0.43086816720257237,0.3947553306736795,0.4387755102040816,0.5087719298245614,0.3779527559055118,0.2535211267605634,1.0,1.2634184570755462,5.778135048231511
78,0.4768211920529801,0.4584057661252019,0.4,0.5603448275862069,0.4793388429752066,0.3939393939393939,1.0,1.2941243921511418,5.711920529801325
79,0.45084745762711864,0.43755476124098924,0.4834123222748815,0.5,0.3025210084033613,0.4642857142857143,1.0,1.2202973871886478,5.603389830508474
80,0.4634146341463415,0.4319674326383002,0.42528735632183906,0.5545454545454546,0.42016806722689076,0.32786885245901637,1.0,1.2711005242612823,5.86411149825784
81,0.5,0.47276957019881194,0.47337278106508873,0.5849802371541502,0.4148148148148148,0.417910447761194,1.0,1.2444021699215786,5.740384615384615
82,0.48514851485148514,0.43900939687913276,0.4378698224852071,0.5809128630705395,0.47058823529411764,0.26666666666666666,1.0,1.2796533397451142,5.821782178217822
83,0.42905405405405406,0.37764832211933186,0.4083769633507853,0.543859649122807,0.33613445378151263,0.2222222222222222,1.0,1.2475598861866102,5.706081081081081
84,0.4816053511705686,0.4310862691960253,0.3780487804878049,0.5925925925925926,0.5037037037037037,0.25,1.0,1.2484616079215072,5.749163879598663
85,0.4528985507246377,0.4272229548743774,0.44025157232704404,0.5229357798165137,0.41237113402061853,0.3333333333333333,1.0,1.2932196258148854,5.695652173913044
86,0.4444444444444444,0.44350209454721834,0.3829787234042553,0.4935064935064935,0.43410852713178294,0.4634146341463415,1.0,1.2409995491010328,5.723809523809524
87,0.4891304347826087,0.4405622339585036,0.41916167664670656,0.6103286384976526,0.4827586206896552,0.25,1.0,1.2449929386282852,5.728260869565218
88,0.42948717948717946,0.40999529316308725,0.3448275862068966,0.512396694214876,0.43609022556390975,0.3466666666666667,1.0,1.278900438045056,5.548076923076923
89,0.5085910652920962,0.5003533581200009,0.43478260869565216,0.5938864628820961,0.44642857142857145,0.5263157894736842,1.0,1.2406390228139115,5.505154639175258
90,0.44155844155844154,0.41893967948460914,0.34355828220858897,0.52,0.45925925925925926,0.35294117647058826,1.0,1.2725725969565767,5.561688311688312
91,0.511326860841424,0.48949612147581684,0.5380710659898477,0.5627705627705628,0.4,0.45714285714285713,1.0,1.2486590548632455,5.640776699029126
92,0.4478114478114478,0.4055825334086204,0.28,0.5974025974025974,0.4782608695652174,0.26666666666666666,1.0,1.2895812463542127,5.8686868686868685
93,0.4577922077922078,0.4491860944085276,0.45544554455445546,0.4931506849315068,0.4148148148148148,0.43333333333333335,1.0,1.2258354659954256,5.62012987012987
94,0.47474747474747475,0.44322956035274264,0.43781094527363185,0.575107296137339,0.36,0.4,1.0,1.2068686848067325,5.595959595959596
95,0.48322147651006714,0.4554396239748175,0.4803921568627451,0.5463414634146342,0.4666666666666667,0.3283582089552239,1.0,1.224077642735894,5.778523489932886
96,0.49333333333333335,0.456976172930484,0.4971751412429379,0.6086956521739131,0.3220338983050847,0.4,1.0,1.2434773214813322,5.71
97,0.46959459459459457,0.4160980231787372,0.375,0.5798319327731093,0.5190839694656488,0.19047619047619047,1.0,1.2473545374468322,5.787162162162162
98,0.486013986013986,0.46272485164224664,0.5125628140703518,0.5294117647058824,0.39622641509433965,0.4126984126984127,1.0,1.2214893885315037,5.8426573426573425
99,0.47648902821316613,0.4516143792184176,0.37362637362637363,0.5806451612903226,0.48854961832061067,0.36363636363636365,1.0,1.2251054431811021,5.614420062695925
100,0.4752475247524752,0.43182010698526885,0.4111111111111111,0.5606694560669456,0.49624060150375937,0.25925925925925924,1.0,1.2633756328122105,5.643564356435643
101,0.4414715719063545,0.3948020741966995,0.37988826815642457,0.5775862068965517,0.39316239316239315,0.22857142857142856,1.0,1.2854487891760609,5.678929765886288
102,0.46226415094339623,0.4280787177303571,0.44808743169398907,0.5583333333333333,0.3916083916083916,0.3142857142857143,1.0,1.225024360653786,5.688679245283019
103,0.4721311475409836,0.43288411713267205,0.4277456647398844,0.5974025974025974,0.4090909090909091,0.2972972972972973,1.0,1.270233522434948,5.80327868852459
104,0.46598639455782315,0.4479624791318152,0.4175824175824176,0.5229357798165137,0.5084745762711864,0.34285714285714286,1.0,1.2784953535800534,5.683673469387755
105,0.51,0.5050816398642486,0.4864864864864865,0.5478260869565217,0.47692307692307695,0.509090909090909,1.0,1.2436197579279542,5.43
106,0.5052264808362369,0.46908094897578484,0.4418604651162791,0.6339285714285714,0.41818181818181815,0.38235294117647056,1.0,1.2593748984300248,5.665505226480836
107,0.5536912751677853,0.48170017418591354,0.4727272727272727,0.689922480620155,0.5,0.2641509433962264,1.0,1.2066150844790942,5.828859060402684
108,0.4895833333333333,0.46181707613092626,0.45,0.5663716814159292,0.4580152671755725,0.3728813559322034,1.0,1.2556421236497246,5.927083333333333
109,0.4583333333333333,0.42109340193410927,0.3953488372093023,0.5871559633027523,0.40336134453781514,0.29850746268656714,1.0,1.199495991691947,5.875
110,0.46308724832214765,0.4270787870794465,0.4385026737967914,0.547085201793722,0.45,0.2727272727272727,1.0,1.2497552750357146,5.62751677852349
111,0.4885245901639344,0.4698713933159343,0.46153846153846156,0.5520361990950227,0.4715447154471545,0.39436619718309857,1.0,1.2276658487582548,5.81311475409836
112,0.4735099337748344,0.4633163319370438,0.4530386740331492,0.5181818181818182,0.4496124031007752,0.43243243243243246,1.0,1.2777097368834922,5.701986754966887
113,0.4379310344827586,0.37954538423701006,0.37037037037037035,0.5560165975103735,0.4132231404958678,0.17857142857142858,1.0,1.218997796920353,5.844827586206897
114,0.4521452145214521,0.4185622067812126,0.39572192513368987,0.5560165975103735,0.4036697247706422,0.3188405797101449,1.0,1.2379142336436721,5.475247524752476
115,0.44912280701754387,0.40212123008011885,0.36363636363636365,0.5431034482758621,0.5081967213114754,0.1935483870967742,1.0,1.2545433634434615,5.6947368421052635
116,0.4212218649517685,0.3901993869237919,0.2716049382716049,0.5258964143426295,0.4647887323943662,0.29850746268656714,1.0,1.2329826863464626,5.508038585209003
117,0.5072992700729927,0.49094108445130813,0.484472049689441,0.5870646766169154,0.411214953271028,0.4810126582278481,1.0,1.2502871467256034,5.791970802919708
118,0.4630225080385852,0.434816856783384,0.4065934065934066,0.5690376569037657,0.4,0.36363636363636365,1.0,1.2709890669361477,5.652733118971061
119,0.5152542372881356,0.4939349057533643,0.4816753926701571,0.58,0.5426356589147286,0.37142857142857144,1.0,1.2334139627546576,5.766101694915254
120,0.4355400696864111,0.387373622958867,0.37037037037037035,0.5587044534412956,0.3300970873786408,0.2903225806451613,1.0,1.2502320098596582,5.54006968641115
121,0.5085324232081911,0.4814767151834686,0.4692737430167598,0.5764192139737991,0.5272727272727272,0.35294117647058826,1.0,1.251895691531968,5.703071672354949
122,0.48928571428571427,0.47595250856796883,0.37142857142857144,0.5545454545454546,0.5271317829457365,0.4507042253521127,1.0,1.2544903196893367,5.6571428571428575
123,0.5163398692810458,0.4850451393177413,0.430939226519337,0.6396761133603239,0.43478260869565216,0.43478260869565216,1.0,1.260484075158518,5.735294117647059
124,0.483974358974359,0.46274506660681936,0.5094339622641509,0.5233644859813084,0.42424242424242425,0.3939393939393939,1.0,1.2250287941871927,5.673076923076923
125,0.42038216560509556,0.40408297893244627,0.46078431372549017,0.44545454545454544,0.3464566929133858,0.36363636363636365,1.0,1.236917426542729,5.531847133757962
126,0.5435540069686411,0.5074515096186922,0.45751633986928103,0.6324786324786325,0.5538461538461539,0.38596491228070173,1.0,1.2681536011021415,5.811846689895471
127,0.459546925566343,0.46948517923307,0.39766081871345027,0.5,0.3969465648854962,0.5833333333333334,1.0,1.2562958823884671,5.533980582524272
128,0.48028673835125446,0.4665313787020847,0.41420118343195267,0.5662100456621004,0.4,0.4857142857142857,1.0,1.2575461343998977,5.731182795698925
129,0.4716312056737589,0.4418998821550292,0.49122807017543857,0.5339366515837104,0.37623762376237624,0.36619718309859156,1.0,1.2943795985271427,5.808510638297872
130,0.4521452145214521,0.3930658708097148,0.4114285714285714,0.5615384615384615,0.3728813559322034,0.22641509433962265,1.0,1.2562816065210518,5.603960396039604
131,0.5478547854785478,0.5162666154263149,0.5425531914893617,0.6371681415929203,0.4628099173553719,0.4225352112676056,1.0,1.2424668942458263,5.574257425742574
132,0.49044585987261147,0.47263560299450474,0.4307692307692308,0.5725806451612904,0.44274809160305345,0.4444444444444444,1.0,1.215974017624761,5.732484076433121
133,0.44936708860759494,0.4086762622703426,0.4444444444444444,0.512396694214876,0.4186046511627907,0.25925925925925924,1.0,1.2303669943173616,5.819620253164557
134,0.4271186440677966,0.3884729873710991,0.41916167664670656,0.5217391304347826,0.3697478991596639,0.24324324324324326,1.0,1.2947351098029038,5.603389830508474
135,0.4709897610921502,0.4446341556898288,0.49162011173184356,0.5201793721973094,0.40310077519379844,0.36363636363636365,1.0,1.219568900446131,5.815699658703072
136,0.5379746835443038,0.5072562911017063,0.5076142131979695,0.6390041493775933,0.4460431654676259,0.43636363636363634,1.0,1.2108740891371206,5.8575949367088604
137,0.49169435215946844,0.4590095701174227,0.47337278106508873,0.5679012345679012,0.43410852713178294,0.36065573770491804,1.0,1.280122161041512,5.691029900332226
138,0.5304054054054054,0.5038208928079037,0.5,0.5794392523364486,0.562962962962963,0.3728813559322034,1.0,1.2628106598182254,5.706081081081081
139,0.49,0.46367289319313204,0.449438202247191,0.5941422594142259,0.36666666666666664,0.4444444444444444,1.0,1.174528516996652,5.6
140,0.4752475247524752,0.45947739908099156,0.43956043956043955,0.5560538116591929,0.39285714285714285,0.449438202247191,1.0,1.2581637380183628,5.782178217821782
141,0.46715328467153283,0.4321463405983436,0.38823529411764707,0.5794392523364486,0.47058823529411764,0.2903225806451613,1.0,1.3233933133263494,5.704379562043796
142,0.4105960264900662,0.39072925769999534,0.34285714285714286,0.4845814977973568,0.43410852713178294,0.3013698630136986,1.0,1.2813635080935595,5.5927152317880795
143,0.41637010676156583,0.3896932929777438,0.32926829268292684,0.5076142131979695,0.4507042253521127,0.2711864406779661,1.0,1.2711796926805132,5.829181494661921
144,0.41638225255972694,0.41048646434394676,0.3076923076923077,0.4766355140186916,0.45255474452554745,0.4050632911392405,1.0,1.298171934169485,5.6416382252559725
145,0.504885993485342,0.5058565389261824,0.4577114427860697,0.5550239234449761,0.484375,0.5263157894736842,1.0,1.265416749777327,5.7752442996742674
146,0.4726027397260274,0.45387658478821113,0.4634146341463415,0.5291479820627802,0.43333333333333335,0.38961038961038963,1.0,1.274548326255371,5.794520547945205
147,0.46905537459283386,0.4501887604750838,0.48598130841121495,0.5242718446601942,0.3669724770642202,0.4235294117647059,1.0,1.2187085892270995,5.697068403908795
148,0.5384615384615384,0.5352105341467043,0.4358974358974359,0.5702127659574469,0.6013986013986014,0.5333333333333333,1.0,1.263577397285889,5.8173076923076925
149,0.4843205574912892,0.45715792183234716,0.42758620689655175,0.5726141078838174,0.4166666666666667,0.4117647058823529,1.0,1.2517249279262868,5.571428571428571
150,0.48717948717948717,0.46345167239691454,0.507177033492823,0.5619047619047619,0.37168141592920356,0.41304347826086957,1.0,1.232202401635452,5.480769230769231
151,0.5130718954248366,0.4524155864711688,0.5291005291005291,0.5702127659574469,0.49295774647887325,0.21739130434782608,1.0,1.237120702847522,5.833333333333333
152,0.47038327526132406,0.42499057522099,0.4,0.563265306122449,0.47863247863247865,0.25806451612903225,1.0,1.278039121296166,5.86411149825784
153,0.46296296296296297,0.4379470240741917,0.3583815028901734,0.5421245421245421,0.4666666666666667,0.38461538461538464,1.0,1.2717307296863263,5.583333333333333
154,0.521594684385382,0.4837748930417939,0.4470588235294118,0.6311111111111111,0.5285714285714286,0.3283582089552239,1.0,1.2735435962336652,5.780730897009967
155,0.4417808219178082,0.4224231303307484,0.4088397790055249,0.5213270142180095,0.40336134453781514,0.3561643835616438,1.0,1.25990368775411,5.732876712328767
156,0.4886731391585761,0.4600072468515233,0.39766081871345027,0.5857740585774058,0.49295774647887325,0.36363636363636365,1.0,1.2410179428322223,5.689320388349515
157,0.476038338658147,0.4424716032198338,0.4342857142857143,0.5691699604743083,0.4186046511627907,0.34782608695652173,1.0,1.238378061213718,5.492012779552716
158,0.49828178694158076,0.4761963862523689,0.49162011173184356,0.5727699530516432,0.423728813559322,0.4166666666666667,1.0,1.2838177249232416,5.845360824742268
159,0.43356643356643354,0.38965154750831976,0.378698224852071,0.5687203791469194,0.3816793893129771,0.22950819672131148,1.0,1.267053208512521,5.716783216783217
160,0.4916387959866221,0.47183849468971356,0.47398843930635837,0.5652173913043478,0.4148148148148148,0.43333333333333335,1.0,1.2613555823661462,5.8193979933110365
161,0.4823943661971831,0.448804318488529,0.45614035087719296,0.5701357466063348,0.416,0.35294117647058826,1.0,1.2866043813926706,5.672535211267606
162,0.5290102389078498,0.4750819643000845,0.4919786096256685,0.6132075471698113,0.5846153846153846,0.21052631578947367,1.0,1.2414606614356205,5.887372013651877
163,0.5202702702702703,0.48797750355802816,0.4125,0.635593220338983,0.5038167938931297,0.4,1.0,1.2541864443778035,5.726351351351352
164,0.42857142857142855,0.40895346681531364,0.3617021276595745,0.5041322314049587,0.4262295081967213,0.34375,1.0,1.2604470691558989,5.464285714285714
165,0.4755244755244755,0.4324337121212121,0.4484848484848485,0.5714285714285714,0.42857142857142855,0.28125,1.0,1.2341189514129207,5.706293706293707
166,0.48659003831417624,0.44218097127208134,0.5176470588235295,0.5408163265306123,0.46464646464646464,0.24561403508771928,1.0,1.275739088604562,5.7701149425287355
167,0.5261194029850746,0.4880108099369921,0.417910447761194,0.6339285714285714,0.5309734513274337,0.36923076923076925,1.0,1.2610227585519984,5.697761194029851
168,0.521594684385382,0.5134209851730855,0.5353535353535354,0.5759162303664922,0.4186046511627907,0.5238095238095238,1.0,1.2125582297725535,5.661129568106312
169,0.44983818770226536,0.4253699211081892,0.4387755102040816,0.5258620689655172,0.3684210526315789,0.3684210526315789,1.0,1.2151998894735205,5.815533980582524
170,0.4401294498381877,0.3972195428168971,0.384180790960452,0.5528455284552846,0.3851851851851852,0.26666666666666666,1.0,1.2458549396987872,5.699029126213592
171,0.5069444444444444,0.4912568686531368,0.4659090909090909,0.5943396226415094,0.4247787610619469,0.48,1.0,1.2260573516444613,5.520833333333333
172,0.5050505050505051,0.46185025585779693,0.43037974683544306,0.6297872340425532,0.45390070921985815,0.3333333333333333,1.0,1.2599449098323432,5.787878787878788
173,0.4006024096385542,0.3686148463390792,0.3010752688172043,0.49193548387096775,0.43902439024390244,0.24242424242424243,1.0,1.2790082251030324,5.701807228915663
174,0.46308724832214765,0.4489277771067527,0.42391304347826086,0.5454545454545454,0.4153846153846154,0.410958904109589,1.0,1.2433659145452283,5.7885906040268456
175,0.5243055555555556,0.4863135494065285,0.5268817204301075,0.6153846153846154,0.453781512605042,0.3492063492063492,1.0,1.2326420581925452,5.864583333333333
176,0.44982698961937717,0.4316318618069177,0.4519774011299435,0.5247524752475248,0.3076923076923077,0.4421052631578947,1.0,1.2812539593777441,5.595155709342561
177,0.5048231511254019,0.4870418106378692,0.43523316062176165,0.5938864628820961,0.4857142857142857,0.43333333333333335,1.0,1.2059260650217485,5.710610932475884
178,0.5,0.475013852355173,0.4472049689440994,0.6139534883720931,0.37735849056603776,0.46153846153846156,1.0,1.2813628754179394,5.678571428571429
179,0.40728476821192056,0.3859340932409901,0.3375,0.504424778761062,0.37681159420289856,0.325,1.0,1.2519320073068783,5.662251655629139
180,0.5308219178082192,0.49659828807556083,0.4642857142857143,0.6198347107438017,0.5272727272727272,0.375,1.0,1.283215741161257,5.804794520547945
181,0.5298245614035088,0.4987917315429141,0.4444444444444444,0.6140350877192983,0.5573770491803278,0.3793103448275862,1.0,1.2039408287066116,5.6421052631578945
182,0.43853820598006643,0.4065921017669722,0.38341968911917096,0.525,0.41025641025641024,0.3076923076923077,1.0,1.233578788104198,5.661129568106312
183,0.40063091482649843,0.38532178850697085,0.35233160621761656,0.4980237154150198,0.2601626016260163,0.4307692307692308,1.0,1.2248510331362015,5.640378548895899
184,0.4826388888888889,0.4767088129326571,0.4262295081967213,0.542713567839196,0.48175182481751827,0.45614035087719296,1.0,1.3062295723551263,5.760416666666667
