resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
2428,0.5460992907801419,0.5375913050179963,0.6192893401015228,0.4891304347826087,0.5344827586206896,0.5074626865671642,1.0,1.0061849166956196,7.843971631205674
2429,0.5425531914893617,0.5243470437367023,0.5359477124183006,0.593607305936073,0.5040650406504065,0.463768115942029,1.0,0.9866229557821936,7.801418439716312
2430,0.488135593220339,0.49602623483580655,0.5465116279069767,0.467005076142132,0.38235294117647056,0.5882352941176471,1.0,1.0112829735723592,7.776271186440678
2431,0.4983388704318937,0.466430158605706,0.5208333333333334,0.5575221238938053,0.423728813559322,0.36363636363636365,1.0,1.0000089151611509,7.887043189368771
2432,0.44816053511705684,0.4260209267484364,0.5027322404371585,0.4694835680751174,0.40310077519379844,0.3287671232876712,1.0,1.0312052877918882,7.752508361204013
2433,0.5339805825242718,0.5285313238097697,0.5610859728506787,0.527363184079602,0.5039370078740157,0.5217391304347826,1.0,0.9887228552674012,7.773462783171521
2434,0.5439739413680782,0.5391337643567049,0.6321243523316062,0.51,0.4626865671641791,0.5517241379310345,1.0,1.0000151719333732,7.791530944625407
2435,0.5463258785942492,0.5323708010335917,0.6111111111111112,0.53,0.5,0.4883720930232558,1.0,0.9959403510642842,7.642172523961661
2436,0.521311475409836,0.5105038672566885,0.5658536585365853,0.5472636815920398,0.4153846153846154,0.5135135135135135,1.0,0.9695020373147286,7.81639344262295
2437,0.49508196721311476,0.500237147385906,0.5204081632653061,0.4919786096256685,0.42758620689655175,0.5609756097560976,1.0,0.9951107097881251,7.757377049180328
2438,0.5358255451713395,0.5197616288334956,0.5743589743589743,0.547085201793722,0.5131578947368421,0.4444444444444444,1.0,0.9919170057168956,7.781931464174455
2439,0.5905797101449275,0.5678207938356544,0.6867469879518072,0.6206896551724138,0.411214953271028,0.5526315789473685,1.0,0.9879379083361962,7.818840579710145
2440,0.5209003215434084,0.49088783550060855,0.6351931330472103,0.5333333333333333,0.3283582089552239,0.4666666666666667,1.0,0.9930444531879384,7.807073954983923
2441,0.5298245614035088,0.5050679267626496,0.6169154228855721,0.5108695652173914,0.4745762711864407,0.417910447761194,1.0,1.0083188167789525,7.775438596491228
2442,0.5,0.4900017155921266,0.5583756345177665,0.49038461538461536,0.43902439024390244,0.4722222222222222,1.0,0.9960217752245565,7.9
2443,0.5084745762711864,0.48377261486398543,0.5786802030456852,0.5230769230769231,0.4444444444444444,0.3888888888888889,1.0,1.0076345053075229,7.830508474576271
2444,0.5616438356164384,0.556012938151144,0.5697674418604651,0.5989847715736041,0.4838709677419355,0.5714285714285714,1.0,1.0031799962297592,7.7534246575342465
2445,0.5506329113924051,0.5383771055019676,0.5656565656565656,0.592274678111588,0.46616541353383456,0.5294117647058824,1.0,0.9879683591071752,7.80379746835443
2446,0.5426621160409556,0.5534945421467556,0.5784313725490197,0.5051546391752577,0.48333333333333334,0.6470588235294118,1.0,0.9694445285335844,7.761092150170649
2447,0.5738255033557047,0.5561022597105071,0.6161616161616161,0.6082474226804123,0.5,0.5,1.0,1.0180428832919406,7.798657718120805
2448,0.4826388888888889,0.46700160406042757,0.4685714285714286,0.5158371040723982,0.47619047619047616,0.4074074074074074,1.0,1.002389157886177,7.791666666666667
2449,0.5439739413680782,0.5268902878877304,0.6063348416289592,0.5128205128205128,0.5217391304347826,0.4666666666666667,1.0,0.9916404718684839,7.90228013029316
2450,0.5807560137457045,0.559993172340378,0.6547085201793722,0.5604395604395604,0.4954128440366973,0.5294117647058824,1.0,0.9814274184008951,7.883161512027492
2451,0.5314685314685315,0.5344651681384355,0.5346534653465347,0.5405405405405406,0.496,0.5666666666666667,1.0,0.9947055978765647,7.811188811188811
2452,0.5518394648829431,0.5245635385616885,0.6063829787234043,0.5740740740740741,0.512,0.4057971014492754,1.0,1.002374612221675,7.7725752508361206
2453,0.49050632911392406,0.4785856219436838,0.5846153846153846,0.4978165938864629,0.32558139534883723,0.5063291139240507,1.0,1.006630357496346,7.9113924050632916
2454,0.5186440677966102,0.5093944152536444,0.5979381443298969,0.4897959183673469,0.4566929133858268,0.4931506849315068,1.0,1.011984523976127,7.694915254237288
2455,0.5015974440894568,0.49512282536784963,0.5675675675675675,0.4742268041237113,0.4316546762589928,0.5070422535211268,1.0,0.9997922731533694,7.706070287539936
2456,0.5102739726027398,0.4988386809269162,0.5686274509803921,0.49,0.464,0.4727272727272727,1.0,0.998219969513354,7.815068493150685
2457,0.5434782608695652,0.5326298598266419,0.5641025641025641,0.5643564356435643,0.43956043956043955,0.5625,1.0,0.9922540792081829,7.630434782608695
2458,0.5460750853242321,0.5271548834194283,0.6224489795918368,0.5360824742268041,0.48854961832061067,0.46153846153846156,1.0,1.0150187324904185,7.829351535836177
2459,0.5616883116883117,0.5447065812227772,0.5990783410138248,0.5539906103286385,0.5511811023622047,0.4745762711864407,1.0,0.986326823274109,7.792207792207792
2460,0.5049833887043189,0.4847541089801152,0.507177033492823,0.5588235294117647,0.4603174603174603,0.4126984126984127,1.0,0.9791820322556353,7.754152823920266
2461,0.4886731391585761,0.47579642435780506,0.5633802816901409,0.4716981132075472,0.4090909090909091,0.45901639344262296,1.0,1.0032503627554112,7.7799352750809065
2462,0.4759036144578313,0.45246225069148116,0.5446009389671361,0.5130434782608696,0.35714285714285715,0.3950617283950617,1.0,0.9913441750378045,7.795180722891566
2463,0.5836431226765799,0.5695846968988624,0.6521739130434783,0.5777777777777777,0.5,0.5483870967741935,1.0,1.0146318273307222,7.888475836431227
2464,0.5050167224080268,0.46535658358345294,0.5876288659793815,0.57,0.4,0.3037974683544304,1.0,1.0087986947800403,7.832775919732441
2465,0.4900662251655629,0.4637840670614847,0.48,0.5739910313901345,0.3893805309734513,0.4117647058823529,1.0,0.9879939603243048,7.821192052980132
2466,0.5,0.4913805436337625,0.5333333333333333,0.5321888412017167,0.4,0.5,1.0,0.9840994848660669,7.782312925170068
2467,0.5303514376996805,0.5163084166812891,0.6146341463414634,0.5333333333333333,0.4172661870503597,0.5,1.0,1.0168728778680292,7.827476038338658
2468,0.5867507886435331,0.5745011513189134,0.6587301587301587,0.5463917525773195,0.49586776859504134,0.5970149253731343,1.0,0.9935243231235571,7.867507886435331
2469,0.5527272727272727,0.5231694100477199,0.5521472392638037,0.6261682242990654,0.47368421052631576,0.4406779661016949,1.0,0.9988928804715926,7.832727272727273
2470,0.5884476534296029,0.5622332746125116,0.5952380952380952,0.6598984771573604,0.532258064516129,0.46153846153846156,1.0,1.0008096642462732,7.877256317689531
2471,0.5288135593220339,0.5165065591214963,0.547486033519553,0.5357142857142857,0.5238095238095238,0.45901639344262296,1.0,0.9904429523716286,7.742372881355932
2472,0.577922077922078,0.5537436907401293,0.6244343891402715,0.5961538461538461,0.5116279069767442,0.4827586206896552,1.0,1.0035389172935303,7.824675324675325
2473,0.5563636363636364,0.5439290319021338,0.6229508196721312,0.5573770491803278,0.46017699115044247,0.5352112676056338,1.0,1.0105780187757178,7.781818181818182
2474,0.5454545454545454,0.5392781466475278,0.5851063829787234,0.5555555555555556,0.4576271186440678,0.5588235294117647,1.0,1.0095723158308676,7.839160839160839
2475,0.5488958990536278,0.5260049810532704,0.5821596244131455,0.5809128630705395,0.4626865671641791,0.4782608695652174,1.0,1.0057430460532004,7.823343848580442
2476,0.53156146179402,0.5133007678032653,0.5303867403314917,0.5754716981132075,0.5066666666666667,0.4406779661016949,1.0,0.9879994596481522,7.820598006644518
2477,0.46875,0.46571815033135716,0.4888888888888889,0.4824120603015075,0.4126984126984127,0.4788732394366197,1.0,1.0190618516709138,7.951388888888889
2478,0.5053763440860215,0.476429792117074,0.5465116279069767,0.5583756345177665,0.4426229508196721,0.3582089552238806,1.0,1.0111852269486181,7.849462365591398
2479,0.5201465201465202,0.4734583230218262,0.5911949685534591,0.5555555555555556,0.4925373134328358,0.2545454545454545,1.0,1.013077165719954,7.794871794871795
2480,0.5583596214511041,0.5280435322719687,0.62882096069869,0.5728155339805825,0.4838709677419355,0.4266666666666667,1.0,1.002219615692173,7.735015772870662
2481,0.5384615384615384,0.49697400406668457,0.6355140186915887,0.5572139303482587,0.42016806722689076,0.375,1.0,1.0221286361140003,7.826086956521739
2482,0.5915492957746479,0.5720078225455355,0.6575342465753424,0.5625,0.5528455284552846,0.5151515151515151,1.0,1.0057331708482873,7.711267605633803
2483,0.50814332247557,0.49701725219824944,0.48863636363636365,0.5365853658536586,0.5324675324675324,0.43037974683544306,1.0,1.0096496416267966,7.713355048859935
2484,0.5096774193548387,0.49223728826107555,0.6169154228855721,0.4857142857142857,0.421875,0.4444444444444444,1.0,1.015633492697511,7.825806451612904
2485,0.5017064846416383,0.47026943108589037,0.5728155339805825,0.5217391304347826,0.39215686274509803,0.39436619718309857,1.0,1.012588320487519,7.856655290102389
2486,0.5045045045045045,0.5043230566930409,0.5486725663716814,0.4675324675324675,0.4931506849315068,0.5079365079365079,1.0,0.9867694819116736,7.681681681681682
2487,0.598705501618123,0.5895924750625914,0.6633663366336634,0.6060606060606061,0.49635036496350365,0.5925925925925926,1.0,0.9941983314556548,7.7216828478964405
2488,0.5668789808917197,0.5352776733645035,0.642570281124498,0.5502645502645502,0.5,0.4482758620689655,1.0,1.0087205086045774,7.89171974522293
2489,0.5315985130111525,0.5145107607204062,0.5827814569536424,0.5340314136125655,0.5354330708661418,0.4057971014492754,1.0,0.9937379121828865,7.806691449814126
2490,0.5598591549295775,0.5682481197028943,0.5681818181818182,0.5488372093023256,0.5309734513274337,0.625,1.0,1.000783310019293,7.654929577464789
2491,0.5295950155763239,0.5151153815763206,0.584070796460177,0.5213270142180095,0.4788732394366197,0.47619047619047616,1.0,0.9988104311308339,7.844236760124611
2492,0.48717948717948717,0.481115181576246,0.5544554455445545,0.46153846153846156,0.43478260869565216,0.47368421052631576,1.0,1.0006475472637715,7.788461538461538
2493,0.5566343042071198,0.5501091989771234,0.5849056603773585,0.5714285714285714,0.48,0.5641025641025641,1.0,0.9965791657723752,7.773462783171521
2494,0.5347222222222222,0.5164231540850412,0.5760869565217391,0.5405405405405406,0.524822695035461,0.42424242424242425,1.0,0.9989471206144016,7.868055555555555
2495,0.5442622950819672,0.5328637915122516,0.5730337078651685,0.5741626794258373,0.49645390070921985,0.4878048780487805,1.0,0.9800779670263168,7.7901639344262295
2496,0.5463576158940397,0.5346574140636929,0.6310160427807486,0.5148514851485149,0.5138888888888888,0.4788732394366197,1.0,1.0169094538297627,7.860927152317881
2497,0.5323529411764706,0.5273839040501876,0.6233766233766234,0.4890829694323144,0.4444444444444444,0.5526315789473685,1.0,0.9965432123637156,7.841176470588235
2498,0.5436241610738255,0.5200550456795421,0.6428571428571429,0.5561497326203209,0.44285714285714284,0.4383561643835616,1.0,1.0198012180438878,7.845637583892618
2499,0.53156146179402,0.5264612193353267,0.5700483091787439,0.5148514851485149,0.5037037037037037,0.5172413793103449,1.0,0.9930523069655876,7.754152823920266
2500,0.544891640866873,0.5412173982188295,0.5104166666666666,0.5877862595419847,0.5,0.5666666666666667,1.0,0.9951949742198821,7.7708978328173375
2501,0.5604026845637584,0.5385058304342224,0.6634615384615384,0.5226130653266332,0.49572649572649574,0.4722222222222222,1.0,1.0037246450075517,7.865771812080537
2502,0.49221183800623053,0.49139745945771673,0.5204081632653061,0.5118483412322274,0.4,0.5333333333333333,1.0,1.0090090885839638,7.750778816199377
2503,0.5083056478405316,0.5127000422823336,0.5279187817258884,0.4919786096256685,0.453125,0.5777777777777777,1.0,0.9915336356390008,7.754152823920266
2504,0.501577287066246,0.4878499278499278,0.5555555555555556,0.5272727272727272,0.44,0.42857142857142855,1.0,0.9851829135197007,7.766561514195583
2505,0.5309446254071661,0.5099768896332069,0.6146788990825688,0.5120772946859904,0.45161290322580644,0.46153846153846156,1.0,0.9942253926307788,7.824104234527687
2506,0.5034965034965035,0.4847832832693091,0.5524861878453039,0.5355191256830601,0.45112781954887216,0.4,1.0,0.9980065226847944,7.853146853146853
2507,0.5192307692307693,0.5138759380204748,0.5841584158415841,0.49019607843137253,0.4748201438848921,0.5063291139240507,1.0,1.0073745023512926,7.717948717948718
2508,0.5892255892255892,0.5386192655893175,0.6153846153846154,0.6511627906976745,0.5323741007194245,0.35555555555555557,1.0,0.9929650017916404,7.797979797979798
2509,0.5496688741721855,0.5272488383876498,0.6054054054054054,0.5688073394495413,0.5,0.43478260869565216,1.0,1.0119467774276554,7.900662251655629
2510,0.5244299674267101,0.48663092329394764,0.5893719806763285,0.5541125541125541,0.423728813559322,0.3793103448275862,1.0,0.9868395148536815,7.843648208469055
2511,0.5064102564102564,0.4679304110761931,0.5650224215246636,0.5428571428571428,0.43548387096774194,0.3283582089552239,1.0,0.9992185592418537,7.852564102564102
2512,0.5125448028673835,0.4824670824670825,0.580952380952381,0.5164835164835165,0.43243243243243246,0.4,1.0,1.0056898071927995,7.835125448028674
2513,0.5581395348837209,0.5523544154503908,0.5980392156862745,0.56,0.45614035087719296,0.5952380952380952,1.0,0.9916218913800742,7.887043189368771
2514,0.5898305084745763,0.5808434366984557,0.6268656716417911,0.6243386243386243,0.4806201550387597,0.5915492957746479,1.0,1.0225962462787659,7.850847457627118
2515,0.5193548387096775,0.5150430223576845,0.5368421052631579,0.5446428571428571,0.4492753623188406,0.5294117647058824,1.0,0.9983993486381105,7.825806451612904
2516,0.5379310344827586,0.4985656235656235,0.6262626262626263,0.5769230769230769,0.3783783783783784,0.4126984126984127,1.0,0.9946550421224072,7.931034482758621
2517,0.4769736842105263,0.45215652317334654,0.5,0.4930232558139535,0.48226950354609927,0.3333333333333333,1.0,1.0281411591813114,7.815789473684211
2518,0.5746753246753247,0.5444730016872171,0.6291079812206573,0.5675675675675675,0.5581395348837209,0.4230769230769231,1.0,0.9857746074974004,7.798701298701299
2519,0.4929078014184397,0.47987344247142677,0.5263157894736842,0.5106382978723404,0.4380952380952381,0.4444444444444444,1.0,0.9806498936245364,7.836879432624113
2520,0.5017301038062284,0.46593284057601636,0.5157894736842106,0.5714285714285714,0.4714285714285714,0.3050847457627119,1.0,0.9874821954139325,7.833910034602076
2521,0.4852941176470588,0.4705014344706727,0.5660377358490566,0.47715736040609136,0.4444444444444444,0.39436619718309857,1.0,1.0142556189847014,7.889705882352941
2522,0.5544554455445545,0.5253458341265309,0.5922330097087378,0.5777777777777777,0.5,0.43137254901960786,1.0,0.9993395442235293,7.874587458745874
2523,0.5314685314685315,0.5222344955296625,0.5283018867924528,0.5714285714285714,0.49645390070921985,0.4927536231884058,1.0,1.035672185105643,7.874125874125874
2524,0.5389830508474577,0.5302129663176032,0.5325443786982249,0.5774058577405857,0.46017699115044247,0.5507246376811594,1.0,1.0122677686450592,7.84406779661017
2525,0.5063694267515924,0.4780526947922745,0.6046511627906976,0.5150214592274678,0.3442622950819672,0.4482758620689655,1.0,1.015285931877602,7.821656050955414
2526,0.5330882352941176,0.502318466990952,0.5234899328859061,0.583732057416268,0.5528455284552846,0.3492063492063492,1.0,1.0107199666912066,7.786764705882353
2527,0.49019607843137253,0.4698250751337284,0.3953488372093023,0.5294117647058824,0.5771812080536913,0.37735849056603776,1.0,0.9955351377466048,7.810457516339869
2528,0.5330882352941176,0.5275793650793651,0.5833333333333334,0.5396825396825397,0.4444444444444444,0.5428571428571428,1.0,1.004887803491917,7.904411764705882
2529,0.5223367697594502,0.5122744014098771,0.5714285714285714,0.546448087431694,0.4251968503937008,0.5060240963855421,1.0,1.001948566780877,7.786941580756014
2530,0.5132075471698113,0.4563638716099002,0.6043956043956044,0.550561797752809,0.4482758620689655,0.2222222222222222,1.0,1.0188690655847203,7.886792452830188
2531,0.5719063545150501,0.5301113225915186,0.6116504854368932,0.6111111111111112,0.5203252032520326,0.37735849056603776,1.0,0.9992441512849867,7.792642140468227
2532,0.5677655677655677,0.560631149945101,0.5842696629213483,0.5978260869565217,0.48148148148148145,0.5789473684210527,1.0,1.0128425759478257,7.875457875457876
2533,0.5114754098360655,0.5043798817431929,0.5436893203883495,0.5339805825242718,0.3684210526315789,0.5714285714285714,1.0,0.9934521578679808,7.7639344262295085
2534,0.5125,0.49474931953429657,0.5596330275229358,0.5181818181818182,0.46875,0.43243243243243246,1.0,1.000030794873601,7.8375
2535,0.570957095709571,0.5602786394871578,0.6415094339622641,0.56,0.47244094488188976,0.5671641791044776,1.0,1.0002305347583083,7.755775577557756
2536,0.5214521452145214,0.49779378313387246,0.6197183098591549,0.5,0.43902439024390244,0.43243243243243246,1.0,0.9975664403762902,7.914191419141914
2537,0.5075987841945289,0.4837125885937431,0.5345622119815668,0.5175438596491229,0.5135135135135135,0.36923076923076925,1.0,0.9893536877487206,7.872340425531915
2538,0.5017421602787456,0.4687755646865863,0.5759162303664922,0.5094339622641509,0.4297520661157025,0.36,1.0,1.0032437979941375,7.7770034843205575
2539,0.5681818181818182,0.5437374071233512,0.6304347826086957,0.5844748858447488,0.5314685314685315,0.42857142857142855,1.0,1.0064642706541223,7.824675324675325
2540,0.5250836120401338,0.5211043589340097,0.5683060109289617,0.5181818181818182,0.47619047619047616,0.5217391304347826,1.0,1.0132508707703107,7.852842809364549
2541,0.5268456375838926,0.5186778885732016,0.5142857142857142,0.5961538461538461,0.43795620437956206,0.5263157894736842,1.0,0.9911906858531121,7.718120805369128
2542,0.49201277955271566,0.47528816185585554,0.48554913294797686,0.5619834710743802,0.39416058394160586,0.4594594594594595,1.0,0.9832127045381802,7.757188498402556
2543,0.4936708860759494,0.4524728796201382,0.5991189427312775,0.5120772946859904,0.3597122302158273,0.3389830508474576,1.0,1.002978313345863,7.7215189873417724
2544,0.447098976109215,0.4260415457433224,0.5279187817258884,0.4519230769230769,0.32432432432432434,0.4,1.0,0.9970042319593271,7.890784982935154
2545,0.5902140672782875,0.5879652107271257,0.6606334841628959,0.5740740740740741,0.46715328467153283,0.65,1.0,0.9978381483545042,7.82262996941896
2546,0.5119453924914675,0.49982392121504093,0.5139664804469274,0.5098039215686274,0.5492957746478874,0.4262295081967213,1.0,1.0029947256904617,7.7815699658703075
2547,0.48881789137380194,0.48109882903641765,0.5671641791044776,0.4712041884816754,0.39097744360902253,0.49504950495049505,1.0,0.9983893620986908,7.840255591054313
2548,0.5323741007194245,0.5301294323316735,0.6051282051282051,0.4625,0.4745762711864407,0.5783132530120482,1.0,1.0073789181991768,7.870503597122302
2549,0.5543859649122806,0.52860184313439,0.6272189349112426,0.5727699530516432,0.4881889763779528,0.4262295081967213,1.0,1.0020568801514935,7.733333333333333
2550,0.5420560747663551,0.5051645808496834,0.6585365853658537,0.48756218905472637,0.4806201550387597,0.3939393939393939,1.0,1.0104572868926271,7.906542056074766
2551,0.5722713864306784,0.5644603744941377,0.6337448559670782,0.5739130434782609,0.4186046511627907,0.631578947368421,1.0,0.9724249155961174,7.787610619469026
2552,0.521311475409836,0.5111657577211421,0.6185567010309279,0.47191011235955055,0.4861111111111111,0.46808510638297873,1.0,0.985625330969447,7.678688524590164
2553,0.5337620578778135,0.49563717240484917,0.5641025641025641,0.6090534979423868,0.39669421487603307,0.4126984126984127,1.0,1.0125782359541182,7.826366559485531
2554,0.5079365079365079,0.48200217400336665,0.6058091286307054,0.5051546391752577,0.3464566929133858,0.47058823529411764,1.0,1.0106701975983996,7.841269841269841
2555,0.5276872964169381,0.48890721032030615,0.6068376068376068,0.5174129353233831,0.46774193548387094,0.36363636363636365,1.0,1.0031353205333218,7.778501628664495
2556,0.5327102803738317,0.5080520891716338,0.5909090909090909,0.5345622119815668,0.48366013071895425,0.4230769230769231,1.0,0.9901528257696753,7.838006230529595
2557,0.5095541401273885,0.4937039443556156,0.5539906103286385,0.5185185185185185,0.45454545454545453,0.44776119402985076,1.0,1.0152838090998209,7.796178343949045
2558,0.5394736842105263,0.5196017554570186,0.5865384615384616,0.5740740740740741,0.40350877192982454,0.5142857142857142,1.0,1.0077959760030928,7.717105263157895
2559,0.5314685314685315,0.48338738478159327,0.6467661691542289,0.5365853658536586,0.411214953271028,0.3389830508474576,1.0,0.9968525241291919,7.86013986013986
2560,0.5448028673835126,0.5161877542597122,0.648936170212766,0.5617977528089888,0.42735042735042733,0.4266666666666667,1.0,1.0048045815773121,7.85663082437276
2561,0.5048543689320388,0.4856863741834642,0.5826086956521739,0.47474747474747475,0.4409448818897638,0.4444444444444444,1.0,0.9955401022354906,7.7540453074433655
2562,0.52,0.48354662553670424,0.5142857142857142,0.5797101449275363,0.5503355704697986,0.2898550724637681,1.0,0.9948964493939032,7.7
2563,0.5188679245283019,0.5038298908988564,0.5128205128205128,0.5689655172413793,0.4740740740740741,0.4594594594594595,1.0,0.9869554767490558,7.861635220125786
2564,0.5924657534246576,0.5746182762600145,0.6413043478260869,0.6411483253588517,0.4406779661016949,0.5753424657534246,1.0,1.0159494530039597,7.8561643835616435
2565,0.4806451612903226,0.47078041936108395,0.5589519650655022,0.45320197044334976,0.3709677419354839,0.5,1.0,0.9973995847297051,7.916129032258064
2566,0.5016835016835017,0.4756856901819943,0.5581395348837209,0.5201793721973094,0.463768115942029,0.36065573770491804,1.0,1.0155077468672837,7.878787878787879
2567,0.5149501661129569,0.509254906659877,0.5638297872340425,0.5123152709359606,0.45454545454545453,0.5063291139240507,1.0,0.9929951846884235,7.807308970099668
2568,0.5374149659863946,0.5284594399165878,0.5970149253731343,0.532608695652174,0.46808510638297873,0.5161290322580645,1.0,0.9745754699799276,7.891156462585034
2569,0.45182724252491696,0.4510407416908073,0.5079365079365079,0.42786069651741293,0.37398373983739835,0.4943820224719101,1.0,1.0157957433218576,7.840531561461794
2570,0.49829351535836175,0.4775569165911218,0.5408163265306123,0.5258215962441315,0.41025641025641024,0.43333333333333335,1.0,1.0111727447411103,7.774744027303754
2571,0.5189873417721519,0.504001812141347,0.5974025974025974,0.5,0.4186046511627907,0.5,1.0,0.9826653749870632,7.80379746835443
2572,0.5389408099688473,0.5301545750530415,0.6213592233009708,0.5114155251141552,0.46511627906976744,0.5227272727272727,1.0,0.9951196025674031,7.713395638629284
2573,0.5484949832775919,0.5037114845938375,0.6666666666666666,0.5784313725490197,0.3697478991596639,0.4,1.0,0.981755884071457,7.8996655518394645
2574,0.5317725752508361,0.5214551915592261,0.5730337078651685,0.5529953917050692,0.453125,0.5066666666666667,1.0,0.9972204598426869,7.826086956521739
2575,0.5159010600706714,0.4752899860889181,0.6338797814207651,0.5226130653266332,0.4369747899159664,0.3076923076923077,1.0,1.013978695220482,7.886925795053004
2576,0.5445544554455446,0.5149014994418526,0.5968586387434555,0.5865384615384616,0.48226950354609927,0.3939393939393939,1.0,0.986160719260057,7.788778877887789
2577,0.5769230769230769,0.5713058543146976,0.5780346820809249,0.6090909090909091,0.5043478260869565,0.59375,1.0,0.9962901204068969,7.741258741258742
2578,0.4896551724137931,0.4768479437229437,0.4791666666666667,0.57,0.3939393939393939,0.4642857142857143,1.0,0.994766600333668,7.875862068965517
2579,0.4982456140350877,0.48972174605212565,0.5454545454545454,0.5221674876847291,0.41935483870967744,0.47191011235955055,1.0,1.0109973596866455,7.887719298245614
2580,0.5477707006369427,0.5405413478421722,0.5492227979274611,0.5972850678733032,0.4409448818897638,0.5747126436781609,1.0,1.0147640945591554,7.821656050955414
2581,0.5413793103448276,0.5124727754767119,0.5283018867924528,0.6036036036036037,0.5179856115107914,0.4,1.0,1.003896691781822,7.820689655172414
2582,0.5444839857651246,0.509258551307847,0.5952380952380952,0.6009389671361502,0.448,0.39285714285714285,1.0,0.998998822750411,7.935943060498221
2583,0.4910394265232975,0.4736868859985467,0.5775401069518716,0.4692737430167598,0.4369747899159664,0.410958904109589,1.0,0.9883668641309424,7.85663082437276
2584,0.5445859872611465,0.5215493290077312,0.5934065934065934,0.602510460251046,0.40310077519379844,0.48717948717948717,1.0,0.9920285848343069,7.859872611464968
2585,0.5107142857142857,0.5077447938548999,0.5473684210526316,0.4918032786885246,0.4838709677419355,0.5079365079365079,1.0,1.0050248115955454,7.885714285714286
2586,0.4915254237288136,0.4763130877060599,0.576271186440678,0.5,0.390625,0.4383561643835616,1.0,1.008593069948256,7.803389830508475
2587,0.5173611111111112,0.4975734022436552,0.5714285714285714,0.5373134328358209,0.45901639344262296,0.4225352112676056,1.0,1.0321195042633917,7.75
2588,0.4713375796178344,0.45454721752366756,0.5230769230769231,0.47804878048780486,0.44025157232704404,0.37681159420289856,1.0,1.0023637655202988,7.808917197452229
2589,0.5186440677966102,0.5163332061062708,0.546448087431694,0.5408163265306123,0.44285714285714284,0.5352112676056338,1.0,1.005285029511078,7.803389830508475
2590,0.5482758620689655,0.5013891218676853,0.6455026455026455,0.6019417475728155,0.4247787610619469,0.3333333333333333,1.0,1.0136684807691851,7.6482758620689655
2591,0.49836065573770494,0.4744274238286354,0.61,0.49504950495049505,0.3875968992248062,0.4050632911392405,1.0,1.0048851698148447,7.80983606557377
2592,0.501779359430605,0.48054066533155315,0.5125,0.5327102803738317,0.496,0.38095238095238093,1.0,0.9949648121530953,7.758007117437723
2593,0.5164835164835165,0.5058519701611031,0.5161290322580645,0.55,0.4915254237288136,0.4657534246575342,1.0,1.010076176712883,7.846153846153846
2594,0.519434628975265,0.49813375690805595,0.5853658536585366,0.48044692737430167,0.5116279069767442,0.41509433962264153,1.0,0.9913259613502099,7.76678445229682
2595,0.5116279069767442,0.4907307166267429,0.5714285714285714,0.5181347150259067,0.4566929133858268,0.4166666666666667,1.0,0.9991439139420952,7.8737541528239205
2596,0.5486111111111112,0.5440801421203771,0.5434782608695652,0.5619047619047619,0.5426356589147286,0.5283018867924528,1.0,1.0010180928996608,7.833333333333333
2597,0.4266666666666667,0.43122137449251086,0.45,0.4017467248908297,0.43478260869565216,0.4383561643835616,1.0,1.0190700761321931,7.86
2598,0.5348837209302325,0.5299225284519402,0.5784313725490197,0.5333333333333333,0.41818181818181815,0.5897435897435898,1.0,0.9860308033776194,7.714285714285714
2599,0.4557823129251701,0.42993433425936706,0.5102040816326531,0.48623853211009177,0.34234234234234234,0.38095238095238093,1.0,1.0099519465631825,7.7687074829931975
2600,0.5266903914590747,0.48207377245272465,0.6232558139534884,0.5185185185185185,0.43564356435643564,0.3508771929824561,1.0,1.0130803908330797,7.807829181494662
2601,0.5102739726027398,0.4886161678370126,0.6129032258064516,0.5252525252525253,0.3779527559055118,0.4383561643835616,1.0,1.0064374780224967,7.917808219178082
2602,0.5080385852090032,0.49436481931410936,0.5714285714285714,0.5123152709359606,0.37606837606837606,0.5176470588235295,1.0,1.0138735158452794,7.729903536977492
2603,0.49491525423728816,0.4874990195071648,0.5420560747663551,0.4632768361581921,0.47244094488188976,0.4722222222222222,1.0,1.0006460011542095,7.776271186440678
2604,0.5582191780821918,0.5466153126050152,0.6136363636363636,0.5741626794258373,0.47692307692307695,0.5217391304347826,1.0,1.0258012590993655,7.828767123287672
2605,0.5424836601307189,0.5189563752320454,0.5698924731182796,0.5963302752293578,0.4748201438848921,0.43478260869565216,1.0,1.0220237824231921,7.9411764705882355
2606,0.5509554140127388,0.5503788616303219,0.6261682242990654,0.5,0.453125,0.6222222222222222,1.0,0.9966047222749775,7.821656050955414
2607,0.5229681978798587,0.520645960179927,0.5632183908045977,0.53125,0.43548387096774194,0.5526315789473685,1.0,1.0039401362344043,7.908127208480566
2608,0.5529801324503312,0.5462372018767192,0.6066350710900474,0.5257731958762887,0.512,0.5405405405405406,1.0,0.995750381972098,7.682119205298013
2609,0.512280701754386,0.47080793004327415,0.572972972972973,0.5700934579439252,0.38016528925619836,0.36,1.0,0.9965828145151598,7.922807017543859
2610,0.5146579804560261,0.4959213179117148,0.5789473684210527,0.5,0.453125,0.45161290322580644,1.0,0.9930433057618695,7.811074918566775
