resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
1802,0.49834983498349833,0.4811462132989898,0.47368421052631576,0.5565217391304348,0.4580152671755725,0.43636363636363634,1.0,2.294345811685615,8.0
1803,0.5340136054421769,0.522366399098066,0.4827586206896552,0.5938864628820961,0.5128205128205128,0.5,1.0,2.2370308885306476,8.0
1804,0.48,0.4781783321267794,0.44086021505376344,0.5321100917431193,0.4262295081967213,0.5135135135135135,1.0,2.3645757671569783,8.0
1805,0.49504950495049505,0.4575537611559711,0.47513812154696133,0.5897435897435898,0.432,0.3333333333333333,1.0,2.3225964002968995,8.0
1806,0.4520123839009288,0.4442790594858192,0.3815028901734104,0.5136186770428015,0.4225352112676056,0.4594594594594595,1.0,2.259734307562834,8.0
1807,0.493006993006993,0.4940120922002862,0.4858757062146893,0.5320197044334976,0.4126984126984127,0.5454545454545454,1.0,2.321602029468656,8.0
1808,0.4885245901639344,0.4568532134667719,0.5123152709359606,0.5327510917030568,0.43859649122807015,0.34375,1.0,2.4156448234727637,8.0
1809,0.4981949458483754,0.4961223973597324,0.49411764705882355,0.5436893203883495,0.3669724770642202,0.5797101449275363,1.0,2.363093101755726,8.0
1810,0.49683544303797467,0.48128467277403447,0.48205128205128206,0.5617021276595745,0.42424242424242425,0.45714285714285713,1.0,2.3256887443086627,8.0
1811,0.4918032786885246,0.46204684541171115,0.48704663212435234,0.5643153526970954,0.3968253968253968,0.4,1.0,2.2688715385914335,8.0
1812,0.47315436241610737,0.4754612044767741,0.45348837209302323,0.5166666666666667,0.3559322033898305,0.5757575757575758,1.0,2.3106708200617176,8.0
1813,0.5083056478405316,0.4768199025521201,0.5454545454545454,0.5523012552301255,0.4166666666666667,0.39285714285714285,1.0,2.3619105674858605,8.0
1814,0.4280936454849498,0.4077786350063578,0.44554455445544555,0.4727272727272727,0.32323232323232326,0.38961038961038963,1.0,2.333911809743223,8.0
1815,0.4716981132075472,0.4570504323554699,0.40217391304347827,0.5737704918032787,0.38848920863309355,0.463768115942029,1.0,2.290140759636232,8.0
1816,0.5015974440894568,0.4869722172804365,0.5114155251141552,0.547945205479452,0.42424242424242425,0.4642857142857143,1.0,2.3311988251855054,8.0
1817,0.4866666666666667,0.4816330150020538,0.4918032786885246,0.5267857142857143,0.38016528925619836,0.5277777777777778,1.0,2.374151139964039,8.0
1818,0.47796610169491527,0.4596830322406483,0.48,0.5279187817258884,0.43795620437956206,0.39285714285714285,1.0,2.27367431210133,8.0
1819,0.49666666666666665,0.48120708981364724,0.5,0.5555555555555556,0.41025641025641024,0.45901639344262296,1.0,2.217196664226552,8.0
1820,0.4879725085910653,0.4901966382880562,0.48128342245989303,0.5073170731707317,0.4369747899159664,0.5352112676056338,1.0,2.408136248770986,8.0
1821,0.48013245033112584,0.4709888450614287,0.4393063583815029,0.5545454545454546,0.4090909090909091,0.4810126582278481,1.0,2.448385350276648,8.0
1822,0.45307443365695793,0.44733444298317715,0.3977272727272727,0.5367965367965368,0.3484848484848485,0.5063291139240507,1.0,2.3633440959005103,8.0
1823,0.5,0.5057429706585687,0.47126436781609193,0.5384615384615384,0.4369747899159664,0.576271186440678,1.0,2.3367046647139693,8.0
1824,0.47368421052631576,0.4317851185149763,0.44761904761904764,0.5592417061611374,0.44755244755244755,0.2727272727272727,1.0,2.3095324224743403,8.0
1825,0.5130718954248366,0.4957528957528958,0.4972972972972973,0.580952380952381,0.47619047619047616,0.42857142857142855,1.0,2.3488729722079595,8.0
1826,0.5050505050505051,0.48169613288799795,0.5226130653266332,0.5377358490566038,0.4793388429752066,0.3870967741935484,1.0,2.37569752483243,8.0
1827,0.48632218844984804,0.49455186298976306,0.42857142857142855,0.5041322314049587,0.5070422535211268,0.5384615384615384,1.0,2.31795100350567,8.0
1828,0.5047021943573667,0.4903322249384108,0.4787234042553192,0.5378151260504201,0.5205479452054794,0.42424242424242425,1.0,2.3483667360577836,8.0
1829,0.4843205574912892,0.45162989111572865,0.5217391304347826,0.5205479452054794,0.43636363636363634,0.32786885245901637,1.0,2.360837992952442,8.0
1830,0.5,0.4883357205266772,0.509090909090909,0.5698924731182796,0.3865546218487395,0.4878048780487805,1.0,2.396789331184835,8.0
1831,0.5263157894736842,0.5089332399754994,0.5571428571428572,0.6030150753768844,0.34545454545454546,0.5301204819277109,1.0,2.3816755965205005,8.0
1832,0.4812286689419795,0.4450249725479084,0.5297297297297298,0.5405405405405406,0.3669724770642202,0.34285714285714286,1.0,2.4137200333158972,8.0
1833,0.49477351916376305,0.48838451454550524,0.4540540540540541,0.5784313725490197,0.42105263157894735,0.5,1.0,2.237381582839564,8.0
1834,0.5047619047619047,0.46102610568449054,0.5309734513274337,0.5614035087719298,0.4251968503937008,0.32653061224489793,1.0,2.2793417853524995,8.0
1835,0.5116279069767442,0.49041475916604343,0.5392156862745098,0.5446009389671361,0.45161290322580644,0.4262295081967213,1.0,2.272210531558631,8.0
1836,0.4838709677419355,0.44908090352316,0.47191011235955055,0.5818181818181818,0.32989690721649484,0.4126984126984127,1.0,2.3967900795488215,8.0
1837,0.5666666666666667,0.5524718337218337,0.5656565656565656,0.6057692307692307,0.5384615384615384,0.5,1.0,2.329948808454598,8.0
1838,0.46048109965635736,0.45110183530232356,0.4482758620689655,0.5132743362831859,0.35714285714285715,0.4857142857142857,1.0,2.3626621437364634,8.0
1839,0.5,0.47910664350292836,0.5240641711229946,0.5405405405405406,0.42105263157894735,0.4307692307692308,1.0,2.2784265240901433,8.0
1840,0.45425867507886436,0.4337204855386674,0.42328042328042326,0.52,0.4132231404958678,0.3783783783783784,1.0,2.3193323824390157,8.0
1841,0.503448275862069,0.4929643423225707,0.5024630541871922,0.5490196078431373,0.42857142857142855,0.4918032786885246,1.0,2.317434626849818,8.0
1842,0.4838709677419355,0.4718220563913454,0.4260355029585799,0.5576923076923077,0.45528455284552843,0.4482758620689655,1.0,2.340880788812634,8.0
1843,0.4478114478114478,0.4414439188153937,0.4268292682926829,0.5112107623318386,0.36619718309859156,0.46153846153846156,1.0,2.408708727975009,8.0
1844,0.5087719298245614,0.4769800987178223,0.48314606741573035,0.5789473684210527,0.46846846846846846,0.37735849056603776,1.0,2.2866047183378484,8.0
1845,0.49174917491749176,0.48292814637800463,0.4673913043478261,0.5291479820627802,0.4878048780487805,0.4473684210526316,1.0,2.3739281605418907,8.0
1846,0.47491638795986624,0.4735022928161871,0.4134078212290503,0.5178571428571429,0.4838709677419355,0.4788732394366197,1.0,2.2928697228381867,8.0
1847,0.4681528662420382,0.4666539168593963,0.48,0.4840182648401826,0.4090909090909091,0.4935064935064935,1.0,2.3042073320674525,8.0
1848,0.44518272425249167,0.421908299110679,0.42391304347826086,0.5128205128205128,0.3902439024390244,0.36065573770491804,1.0,2.3904344107138855,8.0
1849,0.4885245901639344,0.460836038961039,0.5208333333333334,0.5535714285714286,0.375,0.3939393939393939,1.0,2.3225344486595665,8.0
1850,0.5063694267515924,0.49834466664854943,0.5,0.5378151260504201,0.4628099173553719,0.4927536231884058,1.0,2.3686433998144167,8.0
1851,0.45723684210526316,0.4293543818833118,0.3977272727272727,0.5485232067510548,0.42028985507246375,0.3508771929824561,1.0,2.321706576315735,8.0
1852,0.48231511254019294,0.4671703255941661,0.4065934065934066,0.5606694560669456,0.46808510638297873,0.43333333333333335,1.0,2.26834263660948,8.0
1853,0.5610561056105611,0.5308982683982684,0.6190476190476191,0.6,0.45,0.45454545454545453,1.0,2.3035545883817052,8.0
1854,0.4456140350877193,0.4267218201807894,0.38461538461538464,0.5213270142180095,0.4409448818897638,0.36,1.0,2.28035165340754,8.0
1855,0.47,0.4726565252617774,0.418848167539267,0.5271966527196653,0.39285714285714285,0.5517241379310345,1.0,2.305937010978038,8.0
1856,0.4823943661971831,0.45587685559222557,0.45714285714285713,0.5610859728506787,0.41818181818181815,0.3870967741935484,1.0,2.3167445444744605,8.0
1857,0.49514563106796117,0.4894604209335073,0.4948453608247423,0.5394190871369294,0.3902439024390244,0.5333333333333333,1.0,2.2451357834921204,8.0
1858,0.4967105263157895,0.4902980769326742,0.455026455026455,0.551440329218107,0.43859649122807015,0.5161290322580645,1.0,2.328349168660536,8.0
1859,0.4755244755244755,0.4750545964147652,0.4972972972972973,0.48514851485148514,0.4098360655737705,0.5079365079365079,1.0,2.3210934166164767,8.0
1860,0.4551971326164875,0.4449867714044131,0.48484848484848486,0.46534653465346537,0.4297520661157025,0.4,1.0,2.475009767215125,8.0
1861,0.5067567567567568,0.49032133178474646,0.5396825396825397,0.5714285714285714,0.37398373983739835,0.47619047619047616,1.0,2.3715586243228786,8.0
1862,0.4902597402597403,0.4723577149186333,0.5357142857142857,0.5154639175257731,0.39669421487603307,0.44155844155844154,1.0,2.3589642382916307,8.0
1863,0.46464646464646464,0.461690164624596,0.4421052631578947,0.49261083743842365,0.460431654676259,0.45161290322580644,1.0,2.3822000128238994,8.0
1864,0.5397350993377483,0.5026077232191047,0.5592417061611374,0.6237623762376238,0.45454545454545453,0.3728813559322034,1.0,2.3573864407818887,8.0
1865,0.4823943661971831,0.45909714081510655,0.5222222222222223,0.5339805825242718,0.3684210526315789,0.4117647058823529,1.0,2.380119579729401,8.0
1866,0.4845360824742268,0.48333477634903543,0.3924050632911392,0.5185185185185185,0.5306122448979592,0.4918032786885246,1.0,2.3341094956947717,8.0
1867,0.49504950495049505,0.46837327499716275,0.4972375690607735,0.5677966101694916,0.39669421487603307,0.4117647058823529,1.0,2.417900329926005,8.0
1868,0.498371335504886,0.47509437494150314,0.49473684210526314,0.5560165975103735,0.42857142857142855,0.42105263157894735,1.0,2.35282334856422,8.0
1869,0.4779874213836478,0.46759286465168814,0.4444444444444444,0.5378151260504201,0.43356643356643354,0.45454545454545453,1.0,2.3229390881434315,8.0
1870,0.532871972318339,0.5207035102578581,0.5797101449275363,0.5568181818181818,0.432,0.5142857142857142,1.0,2.3458621559509925,8.0
1871,0.4405144694533762,0.42884699033024387,0.4512820512820513,0.47368421052631576,0.38016528925619836,0.41025641025641024,1.0,2.3840802948730264,8.0
1872,0.4458204334365325,0.3983251134748697,0.4293785310734463,0.5076923076923077,0.4657534246575342,0.19047619047619047,1.0,2.288594423626022,8.0
1873,0.4937106918238994,0.5009378367764443,0.4126984126984127,0.5569620253164557,0.4583333333333333,0.5757575757575758,1.0,2.2241827580322213,8.0
1874,0.4411764705882353,0.41741190000469985,0.45,0.4933920704845815,0.3770491803278688,0.3492063492063492,1.0,2.356294903855503,8.0
1875,0.48355263157894735,0.46490691658808264,0.46706586826347307,0.5493562231759657,0.42857142857142855,0.4146341463414634,1.0,2.418019039746325,8.0
1876,0.48951048951048953,0.4873252484129932,0.5086705202312138,0.507177033492823,0.35514018691588783,0.5783132530120482,1.0,2.3595682831897915,8.0
1877,0.4820846905537459,0.4469140078273916,0.4835164835164835,0.5550660792951542,0.4460431654676259,0.30303030303030304,1.0,2.388676736273284,8.0
1878,0.45985401459854014,0.41480864529389067,0.47904191616766467,0.5550239234449761,0.35398230088495575,0.2711864406779661,1.0,2.3812932177841066,8.0
1879,0.41312741312741313,0.39044030864307366,0.32432432432432434,0.5238095238095238,0.32653061224489793,0.3870967741935484,1.0,2.3650853649630394,8.0
1880,0.5401929260450161,0.5468854151634472,0.4864864864864865,0.5555555555555556,0.5657894736842105,0.5797101449275363,1.0,2.3383895844023472,8.0
1881,0.5,0.5089358080547508,0.4444444444444444,0.5374449339207048,0.45925925925925926,0.5945945945945946,1.0,2.305328307262102,8.0
1882,0.5085324232081911,0.48730951488167784,0.546448087431694,0.5296803652968036,0.4580152671755725,0.41509433962264153,1.0,2.2729066924697405,8.0
1883,0.5,0.48286636418169526,0.45121951219512196,0.5833333333333334,0.43537414965986393,0.46153846153846156,1.0,2.3123862454697925,8.0
1884,0.515358361774744,0.4804871073520008,0.4858757062146893,0.6239316239316239,0.37735849056603776,0.43478260869565216,1.0,2.335578988709903,8.0
1885,0.4794520547945205,0.45127587383583345,0.45054945054945056,0.5407725321888412,0.453781512605042,0.36,1.0,2.360014857663709,8.0
1886,0.5408805031446541,0.5319015928494688,0.5520361990950227,0.5685279187817259,0.5070422535211268,0.5,1.0,2.33988775530502,8.0
1887,0.5017667844522968,0.45421775418900096,0.5348837209302325,0.5517241379310345,0.43859649122807015,0.2916666666666667,1.0,2.3448226833156585,8.0
1888,0.4966442953020134,0.4807304805371885,0.5133689839572193,0.5436893203883495,0.43548387096774194,0.43037974683544306,1.0,2.3199860026322354,8.0
1889,0.45422535211267606,0.3939802841336742,0.4067796610169492,0.5814977973568282,0.3793103448275862,0.20833333333333334,1.0,2.2485869844430977,8.0
1890,0.4189189189189189,0.4205446171805741,0.3953488372093023,0.44878048780487806,0.38235294117647056,0.45569620253164556,1.0,2.4316767736627543,8.0
1891,0.504950495049505,0.49958254537598934,0.4624277456647399,0.5603112840466926,0.4492753623188406,0.5263157894736842,1.0,2.3973869891013497,8.0
1892,0.431438127090301,0.43017866665861504,0.42328042328042326,0.4694835680751174,0.366412213740458,0.46153846153846156,1.0,2.3422090277281344,8.0
1893,0.5416666666666666,0.5344322029748286,0.5829145728643216,0.5376344086021505,0.46296296296296297,0.5542168674698795,1.0,2.3051372655673834,8.0
1894,0.4859154929577465,0.46922240455256115,0.47337278106508873,0.5454545454545454,0.4424778761061947,0.4155844155844156,1.0,2.398311891898014,8.0
1895,0.506578947368421,0.5015602111721649,0.518918918918919,0.5350877192982456,0.4067796610169492,0.5454545454545454,1.0,2.3205270029077503,8.0
1896,0.47194719471947194,0.4603831167528492,0.49514563106796117,0.507177033492823,0.3875968992248062,0.45161290322580644,1.0,2.315319536702566,8.0
1897,0.5202702702702703,0.5035652955842063,0.5652173913043478,0.5507246376811594,0.4426229508196721,0.45569620253164556,1.0,2.3932411125043056,8.0
1898,0.4927536231884058,0.4809532167583699,0.48,0.5308056872037915,0.46017699115044247,0.4528301886792453,1.0,2.4017993055580966,8.0
1899,0.5743944636678201,0.5506788464777304,0.6222222222222222,0.6018518518518519,0.5040650406504065,0.4745762711864407,1.0,2.212489445948374,8.0
1900,0.5625,0.5530582755337957,0.6,0.5581395348837209,0.5263157894736842,0.5277777777777778,1.0,2.277920843526954,8.0
1901,0.5259515570934256,0.4931705921263747,0.5168539325842697,0.5866666666666667,0.4918032786885246,0.37735849056603776,1.0,2.330430596022767,8.0
1902,0.5016501650165016,0.47014614989682374,0.5128205128205128,0.5306122448979592,0.5157232704402516,0.32142857142857145,1.0,2.2814013891954823,8.0
1903,0.50814332247557,0.4873477288379219,0.47668393782383417,0.5795918367346938,0.4369747899159664,0.45614035087719296,1.0,2.2725123803492284,8.0
1904,0.5659722222222222,0.5405620705650822,0.5494505494505495,0.6375545851528385,0.4367816091954023,0.5384615384615384,1.0,2.2959607520897407,8.0
1905,0.42805755395683454,0.39955638203056854,0.3875,0.5276595744680851,0.2909090909090909,0.39215686274509803,1.0,2.4170380883796554,8.0
1906,0.5148514851485149,0.4820296190902581,0.5544554455445545,0.5701754385964912,0.38095238095238093,0.4225352112676056,1.0,2.3105108813619357,8.0
1907,0.4506172839506173,0.43472661001466095,0.4293193717277487,0.5220883534136547,0.36496350364963503,0.4225352112676056,1.0,2.332635754150235,8.0
1908,0.52,0.4958006490129395,0.5405405405405406,0.5363128491620112,0.5396825396825397,0.36666666666666664,1.0,2.321145156157965,8.0
1909,0.4620253164556962,0.4450183895214137,0.4117647058823529,0.5224489795918368,0.445859872611465,0.4,1.0,2.368534304422645,8.0
1910,0.45964912280701753,0.4598223195568012,0.44692737430167595,0.47668393782383417,0.4406779661016949,0.475,1.0,2.347939613369996,8.0
1911,0.4868421052631579,0.44786025326022116,0.5544554455445545,0.5527638190954773,0.38571428571428573,0.29850746268656714,1.0,2.4281092077266964,8.0
1912,0.4634146341463415,0.44493312450008504,0.4632768361581921,0.547085201793722,0.3050847457627119,0.4642857142857143,1.0,2.434649792720502,8.0
1913,0.5049833887043189,0.49849560546018035,0.5188679245283019,0.5253456221198156,0.4406779661016949,0.509090909090909,1.0,2.2371215597413903,8.0
1914,0.4659498207885305,0.4388874321508255,0.40540540540540543,0.5676855895196506,0.3434343434343434,0.43902439024390244,1.0,2.3639917765213276,8.0
1915,0.5047619047619047,0.4944657537182816,0.49514563106796117,0.5454545454545454,0.4626865671641791,0.4745762711864407,1.0,2.3212970093040477,8.0
1916,0.49818181818181817,0.49425761150144454,0.4588235294117647,0.5483870967741935,0.48333333333333334,0.4864864864864865,1.0,2.341084676080129,8.0
1917,0.4605678233438486,0.44973915593186964,0.4157303370786517,0.5394190871369294,0.38926174496644295,0.45454545454545453,1.0,2.4462787126740353,8.0
1918,0.45733788395904434,0.44663974270707585,0.4692737430167598,0.4818181818181818,0.4144144144144144,0.42105263157894735,1.0,2.3980888095986312,8.0
1919,0.4845360824742268,0.4842345392141463,0.4327485380116959,0.5263157894736842,0.4715447154471545,0.5063291139240507,1.0,2.4142658723537456,8.0
1920,0.5148514851485149,0.5045035824447589,0.4648648648648649,0.5610859728506787,0.5277777777777778,0.4642857142857143,1.0,2.2945191873969026,8.0
1921,0.4682274247491639,0.46739961127728236,0.47191011235955055,0.48372093023255813,0.42748091603053434,0.4864864864864865,1.0,2.4193764696283933,8.0
1922,0.4847457627118644,0.48422487483335186,0.4578313253012048,0.5428571428571428,0.4028776978417266,0.5333333333333333,1.0,2.425889118006295,8.0
1923,0.4612676056338028,0.43761763812993315,0.425,0.5648148148148148,0.36065573770491804,0.4,1.0,2.3714968471781313,8.0
1924,0.5437956204379562,0.526401474769012,0.5625,0.6169154228855721,0.39285714285714285,0.5333333333333333,1.0,2.3615255935770207,8.0
1925,0.5131578947368421,0.518194298257451,0.5027932960893855,0.5155555555555555,0.5037037037037037,0.5507246376811594,1.0,2.2712144301132007,8.0
1926,0.44299674267100975,0.42168812376462206,0.4,0.5020576131687243,0.4409448818897638,0.34375,1.0,2.382537391804256,8.0
1927,0.4589041095890411,0.4355929140842324,0.48,0.5201793721973094,0.34782608695652173,0.39436619718309857,1.0,2.3779182047296112,8.0
1928,0.5202492211838006,0.5023845435610141,0.5230769230769231,0.5714285714285714,0.47058823529411764,0.4444444444444444,1.0,2.2356055437375404,8.0
1929,0.5372168284789643,0.523943573772023,0.5592417061611374,0.5688888888888889,0.43243243243243246,0.5352112676056338,1.0,2.3715118884883557,8.0
1930,0.45390070921985815,0.4286425925422746,0.37583892617449666,0.5263157894736842,0.46153846153846156,0.3508771929824561,1.0,2.384971075152965,8.0
1931,0.4721311475409836,0.45636995186296575,0.4895833333333333,0.5161290322580645,0.40310077519379844,0.4166666666666667,1.0,2.3634360939447507,8.0
1932,0.5163398692810458,0.5124523713272197,0.5051546391752577,0.5596330275229358,0.460431654676259,0.5245901639344263,1.0,2.323264225571739,8.0
1933,0.4709897610921502,0.4570539881486,0.4895833333333333,0.49740932642487046,0.45161290322580644,0.38961038961038963,1.0,2.359133922749234,8.0
1934,0.5164835164835165,0.4842391197889919,0.4927536231884058,0.6050420168067226,0.38461538461538464,0.45454545454545453,1.0,2.39459759280454,8.0
1935,0.5496688741721855,0.5305440808873303,0.5380116959064327,0.6086956521739131,0.5079365079365079,0.4675324675324675,1.0,2.2414108520490887,8.0
1936,0.4709897610921502,0.4619463089218916,0.43386243386243384,0.5283018867924528,0.4444444444444444,0.4411764705882353,1.0,2.2962293448657713,8.0
1937,0.450354609929078,0.4412858172192037,0.4180790960451977,0.5217391304347826,0.3770491803278688,0.4482758620689655,1.0,2.3631444979353367,8.0
1938,0.5119453924914675,0.4808047810776057,0.5513513513513514,0.5638766519823789,0.39622641509433965,0.4117647058823529,1.0,2.3797783928799343,8.0
1939,0.4513888888888889,0.42895146875378753,0.467005076142132,0.5074626865671642,0.3709677419354839,0.37037037037037035,1.0,2.3693045347819055,8.0
1940,0.45422535211267606,0.4324795930075835,0.39263803680981596,0.5502183406113537,0.3584905660377358,0.42857142857142855,1.0,2.3883926257668193,8.0
1941,0.5275862068965518,0.49622555675242364,0.5340314136125655,0.6028708133971292,0.448,0.4,1.0,2.2781048398240116,8.0
1942,0.49834983498349833,0.4869081064032055,0.48128342245989303,0.5412844036697247,0.4806201550387597,0.4444444444444444,1.0,2.337117909306273,8.0
1943,0.48355263157894735,0.44162769168582117,0.4607329842931937,0.5748031496062992,0.37383177570093457,0.35714285714285715,1.0,2.3212065658299252,8.0
1944,0.49146757679180886,0.4734843904716186,0.4431137724550898,0.5738396624472574,0.4126984126984127,0.4642857142857143,1.0,2.3310043785384136,8.0
1945,0.5033783783783784,0.49053543422391765,0.49162011173184356,0.5688073394495413,0.416,0.4857142857142857,1.0,2.318493658157594,8.0
1946,0.45714285714285713,0.46082822524491773,0.42105263157894735,0.47413793103448276,0.4603174603174603,0.4878048780487805,1.0,2.3310645098428404,8.0
1947,0.4831081081081081,0.4931967382644932,0.5025125628140703,0.43902439024390244,0.5,0.53125,1.0,2.3306962664025157,8.0
1948,0.4899328859060403,0.46734169104805967,0.4782608695652174,0.5277777777777778,0.49295774647887325,0.37037037037037035,1.0,2.3893724873649496,8.0
1949,0.477124183006536,0.46533277813657836,0.4065934065934066,0.543778801843318,0.5,0.410958904109589,1.0,2.344046409308813,8.0
1950,0.4409722222222222,0.4589748441506073,0.39361702127659576,0.45454545454545453,0.4492753623188406,0.5384615384615384,1.0,2.378989037123069,8.0
1951,0.47896440129449835,0.47316087653695904,0.48514851485148514,0.49246231155778897,0.47058823529411764,0.4444444444444444,1.0,2.349036012734,8.0
1952,0.4828767123287671,0.4070823795236834,0.5619047619047619,0.514018691588785,0.3902439024390244,0.16216216216216217,1.0,2.2897496020791364,8.0
1953,0.4452296819787986,0.45612542772633247,0.3930635838150289,0.4927536231884058,0.358974358974359,0.5797101449275363,1.0,2.3095667350267197,8.0
1954,0.47266881028938906,0.4438336972845801,0.47715736040609136,0.5493562231759657,0.37593984962406013,0.3728813559322034,1.0,2.2700335683265154,8.0
1955,0.48,0.45783319440585346,0.45901639344262296,0.5,0.5333333333333333,0.3389830508474576,1.0,2.3729379676561804,8.0
1956,0.4794952681388013,0.4453441631876261,0.4897959183673469,0.5603448275862069,0.4028776978417266,0.3283582089552239,1.0,2.3135282578892795,8.0
1957,0.5152542372881356,0.487941718974068,0.49740932642487046,0.5898617511520737,0.48214285714285715,0.38235294117647056,1.0,2.3430322432195987,8.0
1958,0.4840764331210191,0.46574807950249963,0.5,0.5169491525423728,0.4460431654676259,0.4,1.0,2.2904900273035285,8.0
1959,0.44673539518900346,0.39062942217994856,0.42105263157894735,0.5665236051502146,0.36065573770491804,0.21428571428571427,1.0,2.4019885881615104,8.0
1960,0.4884488448844885,0.4847922835236162,0.4943820224719101,0.509090909090909,0.45569620253164556,0.48,1.0,2.233466106224129,8.0
1961,0.49830508474576274,0.48153973733937677,0.5247524752475248,0.5320197044334976,0.42201834862385323,0.4473684210526316,1.0,2.3197412532107053,8.0
1962,0.48717948717948717,0.48060443807077835,0.47368421052631576,0.5281385281385281,0.43410852713178294,0.4864864864864865,1.0,2.255116640840872,8.0
1963,0.49174917491749176,0.464564619520341,0.5145631067961165,0.547085201793722,0.3898305084745763,0.4067796610169492,1.0,2.3907155925254324,8.0
1964,0.4774774774774775,0.46398409227866594,0.38372093023255816,0.5641025641025641,0.4142857142857143,0.49382716049382713,1.0,2.266539205531324,8.0
1965,0.4778156996587031,0.4658679172013237,0.4588235294117647,0.5520361990950227,0.375,0.47761194029850745,1.0,2.454162441270343,8.0
1966,0.4931972789115646,0.47206592219534654,0.4268292682926829,0.5901639344262295,0.39669421487603307,0.4745762711864407,1.0,2.2283524241659562,8.0
1967,0.45302013422818793,0.43991297251166367,0.4262295081967213,0.4840182648401826,0.4647887323943662,0.38461538461538464,1.0,2.3701799080282098,8.0
1968,0.4647887323943662,0.43083232766205243,0.4842105263157895,0.5221674876847291,0.4032258064516129,0.3137254901960784,1.0,2.3783065963890664,8.0
1969,0.504950495049505,0.5024466166816992,0.45989304812834225,0.5462962962962963,0.5035971223021583,0.5,1.0,2.356940291041244,8.0
1970,0.5109717868338558,0.49281290108314973,0.43575418994413406,0.5836575875486382,0.4935064935064935,0.4583333333333333,1.0,2.2084017529803384,8.0
1971,0.5513698630136986,0.5189262672885462,0.56353591160221,0.646551724137931,0.35714285714285715,0.5084745762711864,1.0,2.313003424185086,8.0
1972,0.4589041095890411,0.4534941769301902,0.40963855421686746,0.5172413793103449,0.4032258064516129,0.4838709677419355,1.0,2.4269591376268345,8.0
1973,0.5181518151815182,0.5089575113568922,0.48128342245989303,0.5701754385964912,0.49206349206349204,0.49230769230769234,1.0,2.2880502737622104,8.0
1974,0.4557823129251701,0.43698770319750446,0.43023255813953487,0.5240174672489083,0.3937007874015748,0.4,1.0,2.3262195014046365,8.0
1975,0.4249084249084249,0.4229968907478506,0.430939226519337,0.4406779661016949,0.37037037037037035,0.45,1.0,2.3767500705402957,8.0
1976,0.5150501672240803,0.507659393294674,0.43023255813953487,0.6016260162601627,0.42735042735042733,0.5714285714285714,1.0,2.327257353812456,8.0
1977,0.47854785478547857,0.4603921751893546,0.4198895027624309,0.5357142857142857,0.5,0.38596491228070173,1.0,2.371480245266122,8.0
1978,0.5559105431309904,0.5737907695401733,0.4972972972972973,0.5957446808510638,0.5228758169934641,0.6792452830188679,1.0,2.2770007033341417,8.0
1979,0.4809688581314879,0.45445916120523505,0.5161290322580645,0.53125,0.4195804195804196,0.3508771929824561,1.0,2.3217615727689696,8.0
1980,0.47703180212014135,0.456739013402413,0.45348837209302323,0.5381165919282511,0.42857142857142855,0.4067796610169492,1.0,2.326473214512184,8.0
1981,0.4858156028368794,0.45365372365247336,0.4378698224852071,0.593607305936073,0.41025641025641024,0.3728813559322034,1.0,2.3151501713994334,8.0
1982,0.5654952076677316,0.5682442924886438,0.5728155339805825,0.5990338164251208,0.45112781954887216,0.65,1.0,2.320875245637406,8.0
1983,0.5067114093959731,0.49924916863526025,0.5,0.5294117647058824,0.5038167938931297,0.463768115942029,1.0,2.303768559668413,8.0
1984,0.5,0.48154806182329113,0.4972972972972973,0.5585585585585585,0.4036697247706422,0.4666666666666667,1.0,2.297777688205113,8.0
1985,0.5016949152542373,0.44969524067975397,0.4756756756756757,0.6083333333333333,0.40707964601769914,0.3076923076923077,1.0,2.326689101755619,8.0
1986,0.511864406779661,0.5069784569159728,0.47126436781609193,0.5652173913043478,0.46511627906976744,0.5263157894736842,1.0,2.261287926468935,8.0
1987,0.4337748344370861,0.43398196355570395,0.39344262295081966,0.4796380090497738,0.390625,0.4722222222222222,1.0,2.437528715000198,8.0
1988,0.5017301038062284,0.47474910863374503,0.5084745762711864,0.5714285714285714,0.46774193548387094,0.35135135135135137,1.0,2.515686493334731,8.0
1989,0.5035211267605634,0.4919956556890019,0.5133689839572193,0.5347593582887701,0.47540983606557374,0.4444444444444444,1.0,2.3742108754649704,8.0
1990,0.5045045045045045,0.4778525856721888,0.4397905759162304,0.5637065637065637,0.535031847133758,0.3728813559322034,1.0,2.274934945700763,8.0
1991,0.44755244755244755,0.42479000414654217,0.47058823529411764,0.4731182795698925,0.44776119402985076,0.3076923076923077,1.0,2.351010203742507,8.0
1992,0.5069444444444444,0.5061133838466163,0.45348837209302323,0.583732057416268,0.3898305084745763,0.5974025974025974,1.0,2.2913513474341016,8.0
1993,0.46488294314381273,0.44532885093908714,0.42857142857142855,0.5166666666666667,0.47244094488188976,0.36363636363636365,1.0,2.2952635470080036,8.0
1994,0.46540880503144655,0.4722626148712523,0.39106145251396646,0.48148148148148145,0.5029940119760479,0.5135135135135135,1.0,2.323502186111778,8.0
1995,0.5224358974358975,0.4957466825113884,0.5502645502645502,0.5630252100840336,0.4696969696969697,0.4,1.0,2.419027296324762,8.0
