resample,accuracy,macro_f1,class_f1_A,class_f1_B,class_f1_C,class_f1_D,parse_rate,mean_latency_seconds,mean_realized_tiles
2281,0.4645161290322581,0.43213310159614154,0.36486486486486486,0.5578231292517006,0.35514018691588783,0.4507042253521127,1.0,1.2155249789927995,5.767741935483871
2282,0.47474747474747475,0.41668531897073735,0.45112781954887216,0.5774647887323944,0.34782608695652173,0.2903225806451613,1.0,1.2203075116255668,5.787878787878788
2283,0.4850498338870432,0.45212978091599687,0.45,0.5540540540540541,0.3865546218487395,0.417910447761194,1.0,1.237699650401293,5.691029900332226
2284,0.48148148148148145,0.44640724202247395,0.41379310344827586,0.5755395683453237,0.35185185185185186,0.4444444444444444,1.0,1.2449526262033719,5.818181818181818
2285,0.5352564102564102,0.49351515389251244,0.45454545454545453,0.6153846153846154,0.4716981132075472,0.43243243243243246,1.0,1.2424157614915226,5.596153846153846
2286,0.4847457627118644,0.46176647685656125,0.44776119402985076,0.5304659498207885,0.45614035087719296,0.4126984126984127,1.0,1.2637701265608607,5.725423728813559
2287,0.436241610738255,0.4031562474230591,0.2711864406779661,0.5163398692810458,0.34408602150537637,0.4810126582278481,1.0,1.2441676092402847,5.597315436241611
2288,0.4281150159744409,0.38185215888380875,0.31343283582089554,0.5263157894736842,0.36507936507936506,0.3225806451612903,1.0,1.2197358353009906,5.626198083067092
2289,0.5,0.4514909275472655,0.4144144144144144,0.5915492957746479,0.4,0.4,1.0,1.239389743263434,5.7
2290,0.4911660777385159,0.46333210251659446,0.3853211009174312,0.5597014925373134,0.4566929133858268,0.45161290322580644,1.0,1.2423159337928353,5.893992932862191
2291,0.5259515570934256,0.48109460789815284,0.46956521739130436,0.6163934426229508,0.3486238532110092,0.4897959183673469,1.0,1.2302397672170742,5.7612456747404845
2292,0.47540983606557374,0.4422986859838275,0.35714285714285715,0.54,0.5283018867924528,0.34375,1.0,1.2493799570459323,5.773770491803279
2293,0.4337748344370861,0.39855091848818625,0.3150684931506849,0.5229681978798587,0.4032258064516129,0.35294117647058826,1.0,1.2432276918491139,5.612582781456954
2294,0.49458483754512633,0.4571645629435106,0.42424242424242425,0.5917602996254682,0.32989690721649484,0.4827586206896552,1.0,1.2388787863554185,5.859205776173285
2295,0.45695364238410596,0.4055304013820082,0.4460431654676259,0.5371024734982333,0.39655172413793105,0.24242424242424243,1.0,1.2160262966602546,5.8907284768211925
2296,0.4791666666666667,0.44327862580442634,0.3652173913043478,0.5703971119133574,0.4,0.4375,1.0,1.260363293087317,5.75
2297,0.5121107266435986,0.487149539611525,0.46153846153846156,0.5758754863813229,0.47368421052631576,0.4375,1.0,1.2191356947278171,5.730103806228374
2298,0.46258503401360546,0.4266870968570915,0.38095238095238093,0.5588235294117647,0.3669724770642202,0.4,1.0,1.2206261882773872,5.755102040816326
2299,0.5102040816326531,0.4699566172678968,0.4153846153846154,0.6027397260273972,0.3617021276595745,0.5,1.0,1.2276533577071667,5.714285714285714
2300,0.4901315789473684,0.45282190927352217,0.43870967741935485,0.5664335664335665,0.41904761904761906,0.3870967741935484,1.0,1.2152221779443177,5.654605263157895
2301,0.4788273615635179,0.42038618761492663,0.3484848484848485,0.6153846153846154,0.3305785123966942,0.3870967741935484,1.0,1.2530310212601135,5.687296416938111
2302,0.5129032258064516,0.45462466843501326,0.4,0.5961538461538461,0.512,0.3103448275862069,1.0,1.2085475067157418,5.758064516129032
2303,0.4589041095890411,0.43439888895495393,0.42038216560509556,0.5328185328185329,0.33663366336633666,0.44776119402985076,1.0,1.232187005426505,5.794520547945205
2304,0.5714285714285714,0.5065197272768468,0.5211267605633803,0.6647398843930635,0.4339622641509434,0.40625,1.0,1.2113552298566672,5.571428571428571
2305,0.47706422018348627,0.4338484166164032,0.3835616438356164,0.5741324921135647,0.38333333333333336,0.39436619718309857,1.0,1.231981013528433,5.779816513761468
2306,0.5069444444444444,0.475911494135978,0.3826086956521739,0.5910652920962199,0.42016806722689076,0.5098039215686274,1.0,1.2095258494826138,5.822916666666667
2307,0.5150501672240803,0.4828086914125573,0.46616541353383456,0.5862068965517241,0.41509433962264153,0.463768115942029,1.0,1.2272090880966506,5.709030100334449
2308,0.49836065573770494,0.4403803266999118,0.4748201438848921,0.5769230769230769,0.3883495145631068,0.32142857142857145,1.0,1.219179814925692,5.695081967213115
2309,0.5093167701863354,0.47044401750360954,0.4583333333333333,0.5928338762214984,0.4126984126984127,0.417910447761194,1.0,1.232488490583271,5.87888198757764
2310,0.4827586206896552,0.44445069130007747,0.42748091603053434,0.5663082437275986,0.3673469387755102,0.4166666666666667,1.0,1.2301056860753432,5.7620689655172415
2311,0.5306122448979592,0.49397034124016176,0.4262295081967213,0.6153846153846154,0.46551724137931033,0.46875,1.0,1.2288462573117545,5.744897959183674
2312,0.4486301369863014,0.391809262017687,0.3064516129032258,0.5544554455445545,0.3673469387755102,0.3389830508474576,1.0,1.2438833056534448,5.917808219178082
2313,0.4965986394557823,0.47118822062414123,0.48951048951048953,0.555956678700361,0.375,0.4642857142857143,1.0,1.2242539009605187,5.653061224489796
2314,0.5052264808362369,0.42560013675602104,0.34375,0.6311787072243346,0.5147058823529411,0.2127659574468085,1.0,1.2557315307730996,5.916376306620209
2315,0.5067567567567568,0.47169201557267604,0.40875912408759124,0.5954692556634305,0.3111111111111111,0.5714285714285714,1.0,1.2194371527041987,5.797297297297297
2316,0.4767025089605735,0.42179105956982854,0.3157894736842105,0.576271186440678,0.4222222222222222,0.3728813559322034,1.0,1.2780784990598437,5.655913978494624
2317,0.4755700325732899,0.4208477841260213,0.3973509933774834,0.5838926174496645,0.35294117647058826,0.3492063492063492,1.0,1.2148077907283406,5.6677524429967425
2318,0.5101351351351351,0.4871198461353528,0.43333333333333335,0.574468085106383,0.4406779661016949,0.5,1.0,1.2080327157793265,5.706081081081081
2319,0.46440677966101696,0.3987439456841377,0.3546099290780142,0.5853658536585366,0.375,0.28,1.0,1.2531211038325298,5.83728813559322
2320,0.5352112676056338,0.4897199643499772,0.5151515151515151,0.6051660516605166,0.5102040816326531,0.3283582089552239,1.0,1.2433186413976036,5.767605633802817
2321,0.4682274247491639,0.4387517753805806,0.37168141592920356,0.528169014084507,0.47540983606557374,0.379746835443038,1.0,1.2054390078317063,5.8193979933110365
2322,0.5154639175257731,0.4971049625995959,0.4264705882352941,0.5851851851851851,0.45217391304347826,0.5245901639344263,1.0,1.2682727131627731,5.824742268041237
2323,0.46,0.41526916753127974,0.46357615894039733,0.5236363636363637,0.39316239316239315,0.2807017543859649,1.0,1.2168501193728298,5.65
2324,0.4617737003058104,0.4030290999369129,0.43137254901960786,0.5483870967741935,0.39097744360902253,0.2413793103448276,1.0,1.2355350077135163,5.807339449541284
2325,0.49337748344370863,0.44483518352642093,0.4233576642335766,0.5863192182410424,0.3434343434343434,0.4262295081967213,1.0,1.1953285502189683,5.781456953642384
2326,0.46689895470383275,0.44102706079450266,0.37606837606837606,0.5249169435215947,0.3488372093023256,0.5142857142857142,1.0,1.2361259025031577,5.665505226480836
2327,0.468944099378882,0.4139863965018529,0.39490445859872614,0.5901639344262295,0.32,0.3508771929824561,1.0,1.2199972826518952,5.711180124223603
2328,0.4551971326164875,0.4168431507475687,0.35772357723577236,0.5381818181818182,0.39215686274509803,0.3793103448275862,1.0,1.2354579601590405,5.731182795698925
2329,0.4934640522875817,0.4613252045782019,0.4444444444444444,0.5746268656716418,0.4262295081967213,0.4,1.0,1.2299067108995385,5.764705882352941
2330,0.46557377049180326,0.413986013986014,0.2857142857142857,0.577922077922078,0.4230769230769231,0.36923076923076925,1.0,1.2206889606371034,5.704918032786885
2331,0.4852459016393443,0.45523102533972104,0.35384615384615387,0.5743243243243243,0.4,0.4927536231884058,1.0,1.245906445197761,5.704918032786885
2332,0.4891304347826087,0.4615847633550781,0.3584905660377358,0.5620437956204379,0.3617021276595745,0.5641025641025641,1.0,1.2358383556247514,5.717391304347826
2333,0.45182724252491696,0.4238499245852187,0.35,0.5163398692810458,0.38461538461538464,0.4444444444444444,1.0,1.222797010734405,5.710963455149502
2334,0.47703180212014135,0.4338734724289151,0.42857142857142855,0.5826771653543307,0.3146067415730337,0.40963855421686746,1.0,1.2589154636335984,5.798586572438163
2335,0.5242718446601942,0.47746497241060976,0.5294117647058824,0.6006600660066007,0.39622641509433965,0.3835616438356164,1.0,1.2275193134551825,5.70873786407767
2336,0.4831081081081081,0.4676486387521166,0.47058823529411764,0.5255474452554745,0.38095238095238093,0.4935064935064935,1.0,1.2140951158126463,5.472972972972973
2337,0.44745762711864406,0.4013276589659387,0.3157894736842105,0.5531914893617021,0.38016528925619836,0.3561643835616438,1.0,1.2510160670063253,5.735593220338983
2338,0.4712230215827338,0.41428957718780723,0.34,0.5785714285714286,0.3893805309734513,0.3492063492063492,1.0,1.2720844586205622,5.784172661870503
2339,0.4723127035830619,0.43325847196179457,0.375,0.552901023890785,0.453781512605042,0.35135135135135137,1.0,1.2767812626327142,5.550488599348534
2340,0.494949494949495,0.43895880157449274,0.42857142857142855,0.5878594249201278,0.35051546391752575,0.3888888888888889,1.0,1.2541827311745597,5.8686868686868685
2341,0.4745762711864407,0.42621245444876704,0.36036036036036034,0.5742574257425742,0.3508771929824561,0.41935483870967744,1.0,1.2537751145092613,5.83728813559322
2342,0.42356687898089174,0.39524229948017553,0.3333333333333333,0.49044585987261147,0.37623762376237624,0.38095238095238093,1.0,1.2435285825145899,5.732484076433121
2343,0.4919093851132686,0.457331445205162,0.43795620437956206,0.5512367491166078,0.4852941176470588,0.3548387096774194,1.0,1.2245270842264337,5.747572815533981
2344,0.5051194539249146,0.4628903606375213,0.42748091603053434,0.5923344947735192,0.41904761904761906,0.4126984126984127,1.0,1.2186102992870906,5.539249146757679
2345,0.53125,0.48893572957338105,0.4094488188976378,0.621160409556314,0.45454545454545453,0.47058823529411764,1.0,1.2518767514880489,5.604166666666667
2346,0.40213523131672596,0.3712871007382405,0.26229508196721313,0.4946236559139785,0.2736842105263158,0.45454545454545453,1.0,1.266510122618058,5.711743772241993
2347,0.43666666666666665,0.3778166720095966,0.3050847457627119,0.5436241610738255,0.3898305084745763,0.2727272727272727,1.0,1.2403681880421937,5.8
2348,0.5103448275862069,0.4611048379548148,0.5,0.5971223021582733,0.35514018691588783,0.39215686274509803,1.0,1.2163262753201456,5.803448275862069
2349,0.43769968051118213,0.4375006294015582,0.4235294117647059,0.46616541353383456,0.368,0.49230769230769234,1.0,1.2075152393852988,5.779552715654952
2350,0.5377049180327869,0.48752659560465883,0.4107142857142857,0.6555183946488294,0.39669421487603307,0.48717948717948717,1.0,1.224730568244809,5.675409836065573
2351,0.49333333333333335,0.43779707093905784,0.28846153846153844,0.6116838487972509,0.4462809917355372,0.40476190476190477,1.0,1.263882388714701,5.64
2352,0.47058823529411764,0.42369505494505494,0.375,0.5769230769230769,0.37362637362637363,0.36923076923076925,1.0,1.2403846254866735,5.823529411764706
2353,0.5096153846153846,0.4856319209766605,0.4645161290322581,0.5815602836879432,0.421875,0.4745762711864407,1.0,1.2009298855062718,5.711538461538462
2354,0.5105633802816901,0.4688388611194374,0.4233576642335766,0.6029411764705882,0.4339622641509434,0.41509433962264153,1.0,1.1966771128928473,5.873239436619718
2355,0.4798657718120805,0.4376515151515151,0.4,0.5672727272727273,0.45,0.3333333333333333,1.0,1.2030895258043737,5.5369127516778525
2356,0.4856115107913669,0.4481610545100799,0.3968253968253968,0.558303886925795,0.43010752688172044,0.4074074074074074,1.0,1.2413221067856166,5.741007194244604
2357,0.4845360824742268,0.3972675268454489,0.4462809917355372,0.5866666666666667,0.39285714285714285,0.16326530612244897,1.0,1.2556058366485323,5.77319587628866
2358,0.4782608695652174,0.41100872167048635,0.30357142857142855,0.5757575757575758,0.43137254901960786,0.3333333333333333,1.0,1.2731746525587795,5.759197324414716
2359,0.4548611111111111,0.4005282368526545,0.2982456140350877,0.5675675675675675,0.34285714285714286,0.39344262295081966,1.0,1.241525163178772,5.614583333333333
2360,0.46464646464646464,0.4193314822870833,0.39416058394160586,0.5622775800711743,0.37168141592920356,0.3492063492063492,1.0,1.229043172578318,5.888888888888889
2361,0.46296296296296297,0.40667522328939654,0.3464566929133858,0.5723076923076923,0.36507936507936506,0.34285714285714286,1.0,1.2118572129919711,5.787037037037037
2362,0.45357142857142857,0.40110809588421525,0.5074626865671642,0.5333333333333333,0.2,0.36363636363636365,1.0,1.2659106852619775,5.689285714285714
2363,0.46440677966101696,0.3954354510487462,0.3893805309734513,0.5787781350482315,0.2857142857142857,0.32786885245901637,1.0,1.2077452481392834,5.6440677966101696
2364,0.4681528662420382,0.4147078911678381,0.35294117647058826,0.5714285714285714,0.3119266055045872,0.4225352112676056,1.0,1.2467946560228849,5.67515923566879
2365,0.5149501661129569,0.4645957169012306,0.45161290322580644,0.6148409893992933,0.41904761904761906,0.3728813559322034,1.0,1.2139441923940697,5.691029900332226
2366,0.48905109489051096,0.41141379846475895,0.4482758620689655,0.597864768683274,0.34951456310679613,0.25,1.0,1.2626092792318686,5.7700729927007295
2367,0.4634146341463415,0.4301816266013627,0.4,0.5378787878787878,0.42990654205607476,0.35294117647058826,1.0,1.2600799160993266,5.916376306620209
2368,0.54421768707483,0.50307144996813,0.46774193548387094,0.6382978723404256,0.4424778761061947,0.463768115942029,1.0,1.2541880324882055,5.581632653061225
2369,0.4602649006622517,0.4123407253124234,0.39285714285714285,0.5714285714285714,0.34545454545454546,0.33962264150943394,1.0,1.2050833918296098,5.672185430463577
2370,0.48089171974522293,0.43806336653562583,0.36363636363636365,0.5863192182410424,0.37606837606837606,0.4262295081967213,1.0,1.233525342832966,5.6847133757961785
2371,0.49324324324324326,0.4666868793958098,0.3893805309734513,0.563573883161512,0.41379310344827586,0.5,1.0,1.2333427044103626,5.462837837837838
2372,0.5066666666666667,0.4656171555895732,0.4413793103448276,0.5918367346938775,0.3917525773195876,0.4375,1.0,1.2134522975298265,5.56
2373,0.5133333333333333,0.46634324527785387,0.34,0.6263345195729537,0.4375,0.46153846153846156,1.0,1.211741781278203,5.66
2374,0.4755700325732899,0.4432975009626369,0.40540540540540543,0.5503355704697986,0.3963963963963964,0.42105263157894735,1.0,1.215122975457569,5.657980456026059
2375,0.4597315436241611,0.4108837016312911,0.336283185840708,0.5555555555555556,0.36363636363636365,0.3880597014925373,1.0,1.229357572503688,5.667785234899329
2376,0.5218855218855218,0.4924950856203712,0.463768115942029,0.5850340136054422,0.44660194174757284,0.4745762711864407,1.0,1.227152772705613,5.696969696969697
2377,0.521875,0.4805728618649095,0.45751633986928103,0.6064516129032258,0.4297520661157025,0.42857142857142855,1.0,1.221416458999738,5.596875
2378,0.48859934853420195,0.4245047497389418,0.43537414965986393,0.6038961038961039,0.2653061224489796,0.39344262295081966,1.0,1.243579144944537,5.745928338762215
2379,0.4602649006622517,0.41166216824111557,0.3247863247863248,0.5666666666666667,0.36923076923076925,0.38596491228070173,1.0,1.2518664320024186,5.83112582781457
2380,0.4657534246575342,0.42757165207498715,0.38095238095238093,0.5480427046263345,0.41509433962264153,0.36619718309859156,1.0,1.20821833549297,5.558219178082192
2381,0.4868421052631579,0.44447850272627587,0.44,0.5724137931034483,0.3711340206185567,0.39436619718309857,1.0,1.1868041797547209,5.743421052631579
2382,0.5070422535211268,0.4852523215054424,0.432,0.5714285714285714,0.4158415841584158,0.5217391304347826,1.0,1.2453845301315083,5.661971830985915
2383,0.46959459459459457,0.4612240881823113,0.3308270676691729,0.5204460966542751,0.48695652173913045,0.5066666666666667,1.0,1.2468872614444007,5.503378378378378
2384,0.516245487364621,0.4980579885231048,0.48,0.5714285714285714,0.3953488372093023,0.5454545454545454,1.0,1.2283205781737174,5.729241877256317
2385,0.5305466237942122,0.476592070271944,0.5064935064935064,0.6258064516129033,0.3392857142857143,0.43478260869565216,1.0,1.175007303478945,5.681672025723473
2386,0.4866666666666667,0.45644968352011694,0.40336134453781514,0.5592105263157895,0.3783783783783784,0.48484848484848486,1.0,1.2223822462931275,5.69
2387,0.46464646464646464,0.44345800176834665,0.464,0.5103448275862069,0.34615384615384615,0.4533333333333333,1.0,1.2667944188032187,5.747474747474747
2388,0.4639175257731959,0.4174912902277881,0.3508771929824561,0.5693950177935944,0.3728813559322034,0.37681159420289856,1.0,1.2390954101080542,5.896907216494846
2389,0.4755244755244755,0.4718621336268395,0.3076923076923077,0.5405405405405406,0.5098039215686274,0.5294117647058824,1.0,1.249115372780007,5.706293706293707
2390,0.49480968858131485,0.4396926565980138,0.3728813559322034,0.5986394557823129,0.42105263157894735,0.36619718309859156,1.0,1.250155043736693,5.865051903114187
2391,0.5192307692307693,0.49109779109779117,0.3939393939393939,0.6153846153846154,0.4153846153846154,0.5396825396825397,1.0,1.230922015906216,5.6923076923076925
2392,0.48514851485148514,0.42898970481974896,0.410958904109589,0.576271186440678,0.43243243243243246,0.2962962962962963,1.0,1.219521021783942,5.564356435643564
2393,0.4788273615635179,0.45376001025467216,0.44871794871794873,0.5409252669039146,0.38095238095238093,0.4444444444444444,1.0,1.233637384666852,5.657980456026059
2394,0.4722222222222222,0.45667800336917985,0.3776223776223776,0.5514705882352942,0.3619047619047619,0.5357142857142857,1.0,1.2465539184599441,5.760416666666667
2395,0.4897260273972603,0.44975908938639064,0.45714285714285713,0.5725190839694656,0.42016806722689076,0.3492063492063492,1.0,1.226902691596379,5.794520547945205
2396,0.4195583596214511,0.3801454119846942,0.2814814814814815,0.5116279069767442,0.38848920863309355,0.3389830508474576,1.0,1.2602606723173184,5.744479495268139
2397,0.4856115107913669,0.44644226163181083,0.39344262295081966,0.5664335664335665,0.35714285714285715,0.46875,1.0,1.2305530238018887,5.438848920863309
2398,0.4430379746835443,0.3992082502995149,0.3790849673202614,0.5208333333333334,0.42105263157894735,0.27586206896551724,1.0,1.243158406295071,5.69620253164557
2399,0.4512987012987013,0.43322473783511034,0.3888888888888889,0.5070422535211268,0.3925233644859813,0.4444444444444444,1.0,1.1900315881138304,5.6103896103896105
2400,0.5224913494809689,0.4951730310950308,0.41739130434782606,0.5912408759124088,0.4881889763779528,0.4838709677419355,1.0,1.2642375582113707,5.7923875432525955
2401,0.4983164983164983,0.4407206676893683,0.4,0.6143344709897611,0.30952380952380953,0.43902439024390244,1.0,1.21718362839234,5.5353535353535355
2402,0.4523076923076923,0.4545957880739962,0.4161073825503356,0.4444444444444444,0.5,0.4578313253012048,1.0,1.221061527665991,5.898461538461539
2403,0.4560260586319218,0.43083732277672215,0.3424657534246575,0.5405405405405406,0.25806451612903225,0.5822784810126582,1.0,1.2371379226682775,5.599348534201955
2404,0.46830985915492956,0.44785973665245793,0.3464566929133858,0.550185873605948,0.36538461538461536,0.5294117647058824,1.0,1.2398476556573115,5.693661971830986
2405,0.5034013605442177,0.4748436793028439,0.460431654676259,0.5914396887159533,0.38596491228070173,0.46153846153846156,1.0,1.2558896057561142,5.714285714285714
2406,0.46830985915492956,0.44018337801377405,0.36496350364963503,0.5522388059701493,0.37777777777777777,0.4657534246575342,1.0,1.2499049416231647,5.683098591549296
2407,0.5114754098360655,0.4642510605482226,0.44285714285714284,0.6075085324232082,0.4230769230769231,0.3835616438356164,1.0,1.2524808303162944,5.704918032786885
2408,0.4388059701492537,0.40722088544798746,0.304,0.511326860841424,0.4370860927152318,0.3764705882352941,1.0,1.2391469106022546,5.722388059701492
2409,0.4888888888888889,0.4128641762509039,0.4057971014492754,0.6060606060606061,0.3238095238095238,0.3157894736842105,1.0,1.224566153170807,5.580952380952381
2410,0.4872611464968153,0.47526175712450225,0.44871794871794873,0.5294117647058824,0.453781512605042,0.4691358024691358,1.0,1.2422595808466386,5.789808917197452
2411,0.4318181818181818,0.39748054046153564,0.3142857142857143,0.5429553264604811,0.3064516129032258,0.4262295081967213,1.0,1.2382563932816946,5.707792207792208
2412,0.5254777070063694,0.4937042440164653,0.48120300751879697,0.5830508474576271,0.48951048951048953,0.42105263157894735,1.0,1.20734747978829,5.875796178343949
2413,0.4375,0.409561720901377,0.3829787234042553,0.532871972318339,0.23008849557522124,0.49230769230769234,1.0,1.2265332113050758,5.753289473684211
2414,0.5136054421768708,0.4675475981786995,0.46153846153846156,0.604982206405694,0.4036697247706422,0.4,1.0,1.220754469047953,5.846938775510204
2415,0.5156794425087108,0.46962138158881717,0.4132231404958678,0.5963636363636363,0.5405405405405406,0.3283582089552239,1.0,1.2544082695008207,5.644599303135888
2416,0.43508771929824563,0.38142335241927555,0.33613445378151263,0.5527272727272727,0.31683168316831684,0.32,1.0,1.2562458299100399,5.810526315789474
2417,0.45666666666666667,0.42599910843485317,0.4258064516129032,0.5310344827586206,0.3185840707964602,0.42857142857142855,1.0,1.1980940338379393,5.69
2418,0.4627831715210356,0.4477807267628285,0.4264705882352941,0.5195729537366548,0.36507936507936506,0.48,1.0,1.245056180123686,5.728155339805825
2419,0.5409252669039146,0.4818169477963293,0.45045045045045046,0.6460481099656358,0.4,0.4307692307692308,1.0,1.2531201766830375,5.679715302491103
2420,0.5570469798657718,0.5054600291766373,0.5354330708661418,0.6387096774193548,0.37894736842105264,0.46875,1.0,1.2405551776864985,5.748322147651007
2421,0.5,0.46356510872639906,0.43356643356643354,0.5806451612903226,0.3956043956043956,0.4444444444444444,1.0,1.22979486194284,5.645833333333333
2422,0.4768211920529801,0.4511447596166266,0.41830065359477125,0.5441176470588235,0.43636363636363634,0.4057971014492754,1.0,1.2504460811429958,5.7218543046357615
2423,0.40066225165562913,0.37665076352281657,0.3007518796992481,0.4734982332155477,0.35,0.38235294117647056,1.0,1.2326404494418461,5.7218543046357615
2424,0.47491638795986624,0.44130046119273697,0.40601503759398494,0.5484949832775919,0.37735849056603776,0.43333333333333335,1.0,1.2469062321417557,5.678929765886288
2425,0.4583333333333333,0.398245380976792,0.4153846153846154,0.5510835913312694,0.32142857142857145,0.3050847457627119,1.0,1.2077973091807694,5.778846153846154
2426,0.4865771812080537,0.4687740107436076,0.45454545454545453,0.5468164794007491,0.3865546218487395,0.48717948717948717,1.0,1.2337040881245027,5.708053691275167
2427,0.5239616613418531,0.4981816839051276,0.5211267605633803,0.5623003194888179,0.46153846153846156,0.44776119402985076,1.0,1.2448243473540432,5.654952076677317
2428,0.5035460992907801,0.4830216130858921,0.4153846153846154,0.5627376425855514,0.49019607843137253,0.463768115942029,1.0,1.2513214358663622,5.76595744680851
2429,0.5319148936170213,0.4926650226529793,0.4339622641509434,0.6170212765957447,0.4339622641509434,0.4857142857142857,1.0,1.2427759514560144,5.702127659574468
2430,0.46779661016949153,0.4304142514292093,0.34782608695652173,0.5505226480836237,0.42857142857142855,0.39473684210526316,1.0,1.237224789614142,5.664406779661017
2431,0.4584717607973422,0.39624656682371334,0.31496062992125984,0.5830508474576271,0.39285714285714285,0.29411764705882354,1.0,1.2532941233676138,5.8305647840531565
2432,0.45819397993311034,0.4101582956405899,0.3937007874015748,0.5382059800664452,0.39622641509433965,0.3125,1.0,1.2546103334608785,5.62876254180602
2433,0.4886731391585761,0.44898989898989894,0.4727272727272727,0.5555555555555556,0.40404040404040403,0.36363636363636365,1.0,1.2255257535153175,5.660194174757281
2434,0.4755700325732899,0.46100318693950737,0.4122137404580153,0.5232974910394266,0.44274809160305345,0.4657534246575342,1.0,1.2212510027009569,5.687296416938111
2435,0.5111821086261981,0.4829111186194257,0.4927536231884058,0.5704697986577181,0.42105263157894735,0.4473684210526316,1.0,1.2468671937154743,5.463258785942492
2436,0.46557377049180326,0.41253692214526577,0.43037974683544306,0.5605536332179931,0.33663366336633666,0.3225806451612903,1.0,1.1911373275194745,5.724590163934426
2437,0.45901639344262296,0.44629168034678957,0.463768115942029,0.5124555160142349,0.3089430894308943,0.5,1.0,1.2040125090231906,5.636065573770492
2438,0.43613707165109034,0.39533557517798223,0.3252032520325203,0.5110410094637224,0.4117647058823529,0.3333333333333333,1.0,1.2304920235190344,5.672897196261682
2439,0.5181159420289855,0.4987029054916986,0.41379310344827586,0.5851851851851851,0.3958333333333333,0.6,1.0,1.2699505585562978,5.728260869565218
2440,0.4662379421221865,0.4355028440394294,0.4634146341463415,0.5435540069686411,0.2905982905982906,0.4444444444444444,1.0,1.2346463221787112,5.710610932475884
2441,0.4280701754385965,0.398120713114143,0.38235294117647056,0.49429657794676807,0.3958333333333333,0.32,1.0,1.2390848834721142,5.663157894736842
2442,0.46,0.4288250148544266,0.4117647058823529,0.5277777777777778,0.38181818181818183,0.3939393939393939,1.0,1.2755466433335096,5.85
2443,0.4915254237288136,0.4313268200627734,0.4094488188976378,0.593103448275862,0.43243243243243246,0.2903225806451613,1.0,1.255938602434629,5.745762711864407
2444,0.476027397260274,0.4490356272825235,0.3333333333333333,0.555956678700361,0.41904761904761906,0.4878048780487805,1.0,1.196187210703039,5.63013698630137
2445,0.5253164556962026,0.4757894066717596,0.47058823529411764,0.6168831168831169,0.43333333333333335,0.38235294117647056,1.0,1.2171217260463754,5.705696202531645
2446,0.5290102389078498,0.501538673534014,0.5103448275862069,0.5949820788530465,0.37623762376237624,0.5245901639344263,1.0,1.2315228197710912,5.6416382252559725
2447,0.4966442953020134,0.4535989020120914,0.43661971830985913,0.5963636363636363,0.3925233644859813,0.3888888888888889,1.0,1.2319065348163947,5.697986577181208
2448,0.4826388888888889,0.3838345864661654,0.26666666666666666,0.6095238095238096,0.42105263157894735,0.23809523809523808,1.0,1.2310656434209604,5.6875
2449,0.49185667752442996,0.45319344603788125,0.45161290322580644,0.5602836879432624,0.45,0.3508771929824561,1.0,1.1799550253764426,5.85342019543974
2450,0.5463917525773195,0.5277875440993312,0.5466666666666666,0.5855513307984791,0.46464646464646464,0.5142857142857142,1.0,1.2134369286129258,5.824742268041237
2451,0.4755244755244755,0.44990527808378833,0.4246575342465753,0.546875,0.40384615384615385,0.42424242424242425,1.0,1.2057257612216306,5.716783216783217
2452,0.5117056856187291,0.47740011360930684,0.4393939393939394,0.5992779783393501,0.4297520661157025,0.4411764705882353,1.0,1.2340238178180014,5.65886287625418
2453,0.43670886075949367,0.39937363129790454,0.3125,0.5239616613418531,0.36666666666666664,0.39436619718309857,1.0,1.2168955385178044,5.867088607594937
2454,0.44745762711864406,0.42485310292500167,0.4383561643835616,0.49635036496350365,0.35294117647058826,0.4117647058823529,1.0,1.2558429880762252,5.5423728813559325
2455,0.5047923322683706,0.47582364432338714,0.4533333333333333,0.589041095890411,0.3770491803278688,0.4838709677419355,1.0,1.234740662037398,5.559105431309904
2456,0.4863013698630137,0.4541431747623754,0.391304347826087,0.5724381625441696,0.4,0.4528301886792453,1.0,1.2083741980859983,5.722602739726027
2457,0.4891304347826087,0.4640919687485622,0.3816793893129771,0.5633802816901409,0.36585365853658536,0.5454545454545454,1.0,1.2708803601259284,5.445652173913044
2458,0.46757679180887374,0.44259951568233064,0.3971631205673759,0.5362318840579711,0.4036697247706422,0.43333333333333335,1.0,1.2498716454469811,5.744027303754266
2459,0.4805194805194805,0.44941474942306336,0.4258064516129032,0.5567010309278351,0.38181818181818183,0.43333333333333335,1.0,1.2131134323388726,5.688311688311688
2460,0.48172757475083056,0.4308216337994599,0.4094488188976378,0.5752508361204013,0.3893805309734513,0.3492063492063492,1.0,1.1925058524956635,5.631229235880399
2461,0.47249190938511326,0.4136898161801478,0.41025641025641024,0.5918367346938775,0.3130434782608696,0.33962264150943394,1.0,1.2404815412870938,5.669902912621359
2462,0.46987951807228917,0.41309445766058084,0.3597122302158273,0.5914634146341463,0.32786885245901637,0.37333333333333335,1.0,1.2210751876223787,5.692771084337349
2463,0.516728624535316,0.49942196038251363,0.4262295081967213,0.578125,0.46,0.5333333333333333,1.0,1.219782538009205,5.83271375464684
2464,0.47157190635451507,0.41746072148675123,0.43609022556390975,0.5734265734265734,0.34782608695652173,0.3125,1.0,1.2722757169945682,5.749163879598663
