epoch,optimizer_step,unscaled_loss,gradient_norm,learning_rate,accumulated_sample_ids,accumulated_micro_batches
1,17,0.2382974624633789,3.3833441734313965,9.035087719298246e-05,"[""train_1058"", ""train_0108"", ""train_0221"", ""train_0046"", ""train_1447"", ""train_1478"", ""train_0007"", ""train_0690"", ""train_1150"", ""train_1455"", ""train_0206"", ""train_0069"", ""train_0973"", ""train_1244"", ""train_1068"", ""train_0658""]",16
1,18,0.49025511741638184,3.1384353637695312,8.947368421052632e-05,"[""train_1186"", ""train_0903"", ""train_0829"", ""train_1310"", ""train_1438"", ""train_0473"", ""train_0173"", ""train_0609"", ""train_0411"", ""train_1099"", ""train_1236"", ""train_0716"", ""train_1032"", ""train_0628"", ""train_1161"", ""train_0035""]",16
1,19,0.6367234587669373,2.667417526245117,8.859649122807017e-05,"[""train_0259"", ""train_1427"", ""train_0017"", ""train_0824"", ""train_1187"", ""train_1471"", ""train_0747"", ""train_1231"", ""train_0514"", ""train_1309"", ""train_1086"", ""train_0723"", ""train_0493"", ""train_1077"", ""train_0955"", ""train_0799""]",16
1,20,0.601565957069397,3.2781879901885986,8.771929824561403e-05,"[""train_1348"", ""train_0349"", ""train_0558"", ""train_0488"", ""train_0560"", ""train_1474"", ""train_0511"", ""train_0871"", ""train_1167"", ""train_0094"", ""train_0834"", ""train_1024"", ""train_0045"", ""train_1319"", ""train_0036"", ""train_0720""]",16
1,21,0.8828136324882507,3.770007848739624,8.68421052631579e-05,"[""train_0983"", ""train_0771"", ""train_0425"", ""train_1374"", ""train_1365"", ""train_1074"", ""train_0743"", ""train_0590"", ""train_0360"", ""train_0567"", ""train_0076"", ""train_0618"", ""train_0465"", ""train_1017"", ""train_0218"", ""train_0549""]",16
1,22,0.3125009536743164,3.6137776374816895,8.596491228070177e-05,"[""train_0032"", ""train_1321"", ""train_1399"", ""train_0234"", ""train_1420"", ""train_1367"", ""train_0077"", ""train_1359"", ""train_0773"", ""train_0815"", ""train_0513"", ""train_0774"", ""train_0475"", ""train_1174"", ""train_0547"", ""train_1483""]",16
1,23,0.5312648415565491,3.2564687728881836,8.508771929824562e-05,"[""train_1085"", ""train_0539"", ""train_0544"", ""train_0584"", ""train_1151"", ""train_0750"", ""train_0905"", ""train_0416"", ""train_0323"", ""train_0216"", ""train_0994"", ""train_1064"", ""train_0391"", ""train_0309"", ""train_0146"", ""train_0659""]",16
1,24,0.5468780994415283,3.3657760620117188,8.421052631578948e-05,"[""train_1054"", ""train_0890"", ""train_0454"", ""train_0387"", ""train_0862"", ""train_0911"", ""train_0611"", ""train_0484"", ""train_0550"", ""train_1394"", ""train_1369"", ""train_1280"", ""train_1335"", ""train_0535"", ""train_1057"", ""train_0891""]",16
1,25,0.39062702655792236,3.089869260787964,8.333333333333334e-05,"[""train_0073"", ""train_1235"", ""train_0103"", ""train_1418"", ""train_0710"", ""train_0574"", ""train_1031"", ""train_1110"", ""train_0067"", ""train_1411"", ""train_0602"", ""train_1443"", ""train_0024"", ""train_0870"", ""train_0178"", ""train_1079""]",16
1,26,0.47074389457702637,4.786600112915039,8.24561403508772e-05,"[""train_1329"", ""train_0256"", ""train_0270"", ""train_0885"", ""train_0647"", ""train_1454"", ""train_0420"", ""train_0882"", ""train_1458"", ""train_1429"", ""train_1190"", ""train_0287"", ""train_0612"", ""train_0620"", ""train_0262"", ""train_0455""]",16
1,27,0.013733744621276855,3.7375218868255615,8.157894736842105e-05,"[""train_1164"", ""train_1422"", ""train_0154"", ""train_0081"", ""train_1415"", ""train_1197"", ""train_0901"", ""train_0764"", ""train_1388"", ""train_0561"", ""train_1323"", ""train_0701"", ""train_1106"", ""train_1318"", ""train_1404"", ""train_1437""]",16
1,28,0.5507903099060059,3.3567452430725098,8.070175438596491e-05,"[""train_1062"", ""train_0226"", ""train_0919"", ""train_0091"", ""train_1172"", ""train_1281"", ""train_0057"", ""train_0030"", ""train_0291"", ""train_0892"", ""train_0636"", ""train_1200"", ""train_0744"", ""train_1262"", ""train_0339"", ""train_1142""]",16
1,29,0.7304691076278687,2.8667256832122803,7.982456140350878e-05,"[""train_0243"", ""train_1246"", ""train_1326"", ""train_0976"", ""train_0635"", ""train_0368"", ""train_0072"", ""train_0283"", ""train_0418"", ""train_0937"", ""train_0090"", ""train_0907"", ""train_0583"", ""train_0068"", ""train_1251"", ""train_1162""]",16
1,30,0.9531253576278687,4.248778343200684,7.894736842105263e-05,"[""train_1463"", ""train_0769"", ""train_0958"", ""train_1410"", ""train_1344"", ""train_0415"", ""train_0038"", ""train_0995"", ""train_0908"", ""train_1179"", ""train_0109"", ""train_0375"", ""train_0015"", ""train_0470"", ""train_0369"", ""train_0930""]",16
