epoch,optimizer_step,unscaled_loss,gradient_norm,learning_rate,accumulated_sample_ids,accumulated_micro_batches,inner_dev_accuracy,inner_dev_macro_f1
1,26,0.3242202401161194,3.444192409515381,8.24561403508772e-05,"[""train_0330"", ""train_0750"", ""train_1245"", ""train_0473"", ""train_0048"", ""train_1031"", ""train_0363"", ""train_0187"", ""train_0109"", ""train_0724"", ""train_0049"", ""train_0038"", ""train_0718"", ""train_0640"", ""train_1473"", ""train_0513""]",16,,
1,27,0.25195562839508057,2.6446969509124756,8.157894736842105e-05,"[""train_0884"", ""train_0579"", ""train_1285"", ""train_0197"", ""train_0583"", ""train_0090"", ""train_0532"", ""train_0361"", ""train_0543"", ""train_1458"", ""train_0238"", ""train_0458"", ""train_0575"", ""train_1017"", ""train_0901"", ""train_0673""]",16,,
1,28,0.32227563858032227,2.968141555786133,8.070175438596491e-05,"[""train_1412"", ""train_1434"", ""train_1090"", ""train_1391"", ""train_0635"", ""train_0577"", ""train_0510"", ""train_0898"", ""train_0457"", ""train_0719"", ""train_0069"", ""train_0770"", ""train_0393"", ""train_1264"", ""train_0462"", ""train_0125""]",16,,
1,29,0.41601741313934326,2.6132853031158447,7.982456140350878e-05,"[""train_1451"", ""train_1450"", ""train_0838"", ""train_1193"", ""train_1218"", ""train_0295"", ""train_0292"", ""train_0797"", ""train_1155"", ""train_0367"", ""train_1133"", ""train_0165"", ""train_0354"", ""train_0505"", ""train_0592"", ""train_0996""]",16,,
1,30,0.6992204189300537,2.6444926261901855,7.894736842105263e-05,"[""train_0856"", ""train_0265"", ""train_0985"", ""train_1438"", ""train_1216"", ""train_0010"", ""train_1100"", ""train_0174"", ""train_1325"", ""train_0720"", ""train_0127"", ""train_1244"", ""train_0891"", ""train_1469"", ""train_0826"", ""train_0409""]",16,,
1,31,0.5976586937904358,2.2382309436798096,7.807017543859649e-05,"[""train_0956"", ""train_0902"", ""train_0990"", ""train_0074"", ""train_0108"", ""train_0173"", ""train_0764"", ""train_0638"", ""train_0448"", ""train_1489"", ""train_0124"", ""train_0218"", ""train_1347"", ""train_0399"", ""train_1429"", ""train_0993""]",16,,
1,32,0.7421924471855164,2.3394386768341064,7.719298245614036e-05,"[""train_1488"", ""train_1310"", ""train_0798"", ""train_0584"", ""train_0953"", ""train_1403"", ""train_0639"", ""train_0954"", ""train_1000"", ""train_1045"", ""train_0392"", ""train_0406"", ""train_0725"", ""train_1172"", ""train_0653"", ""train_1289""]",16,0.5228215767634855,0.4729013695203331
1,33,0.652346134185791,2.23140811920166,7.631578947368422e-05,"[""train_0387"", ""train_0175"", ""train_0576"", ""train_0977"", ""train_1484"", ""train_1054"", ""train_0688"", ""train_0792"", ""train_1340"", ""train_0748"", ""train_0133"", ""train_1303"", ""train_0868"", ""train_0922"", ""train_0131"", ""train_0418""]",16,,
1,34,0.35355043411254883,1.8797327280044556,7.543859649122808e-05,"[""train_0662"", ""train_0894"", ""train_0699"", ""train_0339"", ""train_0012"", ""train_1400"", ""train_0791"", ""train_0871"", ""train_0480"", ""train_0997"", ""train_0870"", ""train_0995"", ""train_0033"", ""train_0632"", ""train_0744"", ""train_0455""]",16,,
1,35,0.5703136324882507,1.6627581119537354,7.456140350877193e-05,"[""train_0581"", ""train_0551"", ""train_0034"", ""train_0064"", ""train_1146"", ""train_0620"", ""train_1249"", ""train_0189"", ""train_0533"", ""train_0886"", ""train_0527"", ""train_0190"", ""train_1034"", ""train_0777"", ""train_1257"", ""train_1165""]",16,,
1,36,0.5859467387199402,2.020981788635254,7.368421052631579e-05,"[""train_0286"", ""train_1030"", ""train_0929"", ""train_0854"", ""train_1236"", ""train_0410"", ""train_0774"", ""train_0383"", ""train_0481"", ""train_0396"", ""train_0825"", ""train_1467"", ""train_1166"", ""train_0215"", ""train_0438"", ""train_0488""]",16,,
1,37,0.5039103627204895,1.853032112121582,7.280701754385966e-05,"[""train_1346"", ""train_0534"", ""train_0563"", ""train_0802"", ""train_0440"", ""train_0524"", ""train_1457"", ""train_1036"", ""train_0928"", ""train_0419"", ""train_0561"", ""train_1376"", ""train_0869"", ""train_0711"", ""train_1449"", ""train_1060""]",16,,
1,38,1.1406373977661133,2.42207407951355,7.192982456140351e-05,"[""train_0927"", ""train_0853"", ""train_0311"", ""train_0860"", ""train_1040"", ""train_1021"", ""train_0931"", ""train_0578"", ""train_0978"", ""train_1314"", ""train_1075"", ""train_1362"", ""train_0057"", ""train_0642"", ""train_0941"", ""train_0304""]",16,,
1,39,0.447268545627594,1.882300853729248,7.105263157894737e-05,"[""train_1370"", ""train_0310"", ""train_1157"", ""train_1407"", ""train_0634"", ""train_0305"", ""train_0880"", ""train_1158"", ""train_0822"", ""train_0261"", ""train_0086"", ""train_0132"", ""train_0994"", ""train_1485"", ""train_1033"", ""train_0091""]",16,,
1,40,0.380878210067749,1.7078739404678345,7.017543859649122e-05,"[""train_0154"", ""train_0691"", ""train_1358"", ""train_0270"", ""train_0235"", ""train_0232"", ""train_0353"", ""train_1092"", ""train_0140"", ""train_0749"", ""train_0397"", ""train_1474"", ""train_0547"", ""train_1025"", ""train_0973"", ""train_0751""]",16,0.5477178423236515,0.47871990549409904
1,41,0.29492563009262085,2.0688769817352295,6.929824561403509e-05,"[""train_0763"", ""train_0321"", ""train_0403"", ""train_0714"", ""train_0999"", ""train_0018"", ""train_1103"", ""train_1365"", ""train_0370"", ""train_0566"", ""train_0572"", ""train_0892"", ""train_1226"", ""train_0608"", ""train_1327"", ""train_0293""]",16,,
1,42,0.1748065948486328,2.2143702507019043,6.842105263157895e-05,"[""train_0014"", ""train_0408"", ""train_0496"", ""train_0264"", ""train_1374"", ""train_1027"", ""train_0603"", ""train_0316"", ""train_0326"", ""train_1258"", ""train_0129"", ""train_0808"", ""train_1168"", ""train_0225"", ""train_1334"", ""train_1266""]",16,,
1,43,0.4199228882789612,2.113490343093872,6.754385964912281e-05,"[""train_0194"", ""train_1468"", ""train_0508"", ""train_1107"", ""train_0333"", ""train_0616"", ""train_0981"", ""train_0110"", ""train_0507"", ""train_1480"", ""train_0707"", ""train_0713"", ""train_1191"", ""train_0055"", ""train_0188"", ""train_1414""]",16,,
1,44,0.8320318460464478,3.4016284942626953,6.666666666666667e-05,"[""train_0815"", ""train_0785"", ""train_1301"", ""train_0076"", ""train_1081"", ""train_0611"", ""train_0395"", ""train_0773"", ""train_1171"", ""train_1222"", ""train_0885"", ""train_0874"", ""train_1074"", ""train_0412"", ""train_0428"", ""train_0829""]",16,,
1,45,1.492189884185791,2.731539487838745,6.578947368421054e-05,"[""train_1254"", ""train_0918"", ""train_1460"", ""train_0103"", ""train_1178"", ""train_1241"", ""train_0590"", ""train_0574"", ""train_0684"", ""train_0903"", ""train_1454"", ""train_0347"", ""train_0257"", ""train_0037"", ""train_0560"", ""train_1348""]",16,,
1,46,0.008240163326263428,2.199965238571167,6.49122807017544e-05,"[""train_1217"", ""train_0683"", ""train_0652"", ""train_0687"", ""train_1128"", ""train_1265"", ""train_0923"", ""train_1013"", ""train_1395"", ""train_0760"", ""train_1019"", ""train_1349"", ""train_0708"", ""train_0441"", ""train_0422"", ""train_1404""]",16,,
1,47,0.3476645350456238,3.0255184173583984,6.403508771929825e-05,"[""train_1312"", ""train_0003"", ""train_0291"", ""train_0900"", ""train_0924"", ""train_0413"", ""train_0203"", ""train_0861"", ""train_1161"", ""train_1394"", ""train_0877"", ""train_1067"", ""train_1402"", ""train_0955"", ""train_0420"", ""train_0156""]",16,,
1,48,0.9296877980232239,3.2755489349365234,6.31578947368421e-05,"[""train_0745"", ""train_0821"", ""train_0123"", ""train_0571"", ""train_0893"", ""train_1350"", ""train_0155"", ""train_1483"", ""train_0702"", ""train_0828"", ""train_0663"", ""train_1055"", ""train_1446"", ""train_0819"", ""train_1104"", ""train_0439""]",16,0.5186721991701245,0.47266535346021266
1,49,0.3496108651161194,3.7778639793395996,6.228070175438597e-05,"[""train_0324"", ""train_1486"", ""train_0262"", ""train_1333"", ""train_1189"", ""train_0940"", ""train_0650"", ""train_0017"", ""train_0936"", ""train_0666"", ""train_0988"", ""train_0655"", ""train_0407"", ""train_0835"", ""train_1109"", ""train_1461""]",16,,
1,50,0.5820320844650269,3.793213367462158,6.140350877192983e-05,"[""train_0402"", ""train_0754"", ""train_0544"", ""train_0753"", ""train_1330"", ""train_1386"", ""train_0963"", ""train_1416"", ""train_0335"", ""train_0334"", ""train_0522"", ""train_0177"", ""train_1145"", ""train_0102"", ""train_0743"", ""train_1235""]",16,,
1,51,0.4824222922325134,3.113690137863159,6.052631578947369e-05,"[""train_0879"", ""train_0847"", ""train_0904"", ""train_1065"", ""train_0589"", ""train_1102"", ""train_0759"", ""train_0459"", ""train_0248"", ""train_0594"", ""train_1020"", ""train_1283"", ""train_0052"", ""train_1207"", ""train_0021"", ""train_0958""]",16,,
1,52,0.0351564884185791,2.276710271835327,5.9649122807017544e-05,"[""train_1415"", ""train_0939"", ""train_0346"", ""train_1272"", ""train_0836"", ""train_0087"", ""train_0556"", ""train_0772"", ""train_0126"", ""train_0545"", ""train_1169"", ""train_0035"", ""train_1198"", ""train_1281"", ""train_0234"", ""train_0474""]",16,,
1,53,0.11328774690628052,2.871764659881592,5.877192982456141e-05,"[""train_1227"", ""train_1337"", ""train_1300"", ""train_0548"", ""train_0595"", ""train_0497"", ""train_1443"", ""train_0814"", ""train_0024"", ""train_0151"", ""train_0054"", ""train_0559"", ""train_0243"", ""train_1307"", ""train_0431"", ""train_0692""]",16,,
1,54,0.695313572883606,2.6096267700195312,5.789473684210527e-05,"[""train_0429"", ""train_0887"", ""train_0609"", ""train_1190"", ""train_0394"", ""train_1311"", ""train_1420"", ""train_1284"", ""train_0705"", ""train_0925"", ""train_1213"", ""train_0911"", ""train_0302"", ""train_1199"", ""train_0153"", ""train_0637""]",16,,
1,55,0.4414069652557373,2.561800479888916,5.701754385964912e-05,"[""train_0500"", ""train_1277"", ""train_0487"", ""train_1357"", ""train_0267"", ""train_0872"", ""train_1214"", ""train_0417"", ""train_1032"", ""train_0045"", ""train_1022"", ""train_0401"", ""train_0472"", ""train_0565"", ""train_1180"", ""train_1251""]",16,,
1,56,0.00836193561553955,2.741076946258545,5.6140350877192984e-05,"[""train_1379"", ""train_0631"", ""train_0771"", ""train_0607"", ""train_0047"", ""train_0308"", ""train_0489"", ""train_0664"", ""train_1252"", ""train_0227"", ""train_0700"", ""train_0356"", ""train_0967"", ""train_1444"", ""train_1230"", ""train_1408""]",16,0.5560165975103735,0.515027009819843
1,57,0.37891024351119995,4.1543402671813965,5.526315789473685e-05,"[""train_1360"", ""train_0223"", ""train_0624"", ""train_1176"", ""train_1037"", ""train_0427"", ""train_0172"", ""train_1442"", ""train_1206"", ""train_0351"", ""train_0920"", ""train_0848"", ""train_0506"", ""train_0204"", ""train_1005"", ""train_0568""]",16,,
1,58,0.7421884536743164,3.6767351627349854,5.438596491228071e-05,"[""train_0820"", ""train_1398"", ""train_0025"", ""train_0710"", ""train_0345"", ""train_0612"", ""train_0013"", ""train_0795"", ""train_1256"", ""train_0672"", ""train_0128"", ""train_0567"", ""train_1335"", ""train_0504"", ""train_1452"", ""train_0550""]",16,,
1,59,0.4902411103248596,5.123998641967773,5.350877192982456e-05,"[""train_0557"", ""train_0786"", ""train_0322"", ""train_1329"", ""train_1151"", ""train_1476"", ""train_0214"", ""train_1253"", ""train_0540"", ""train_0555"", ""train_1047"", ""train_0366"", ""train_1332"", ""train_0303"", ""train_0676"", ""train_0541""]",16,,
1,60,0.2636736035346985,13.838303565979004,5.2631578947368424e-05,"[""train_1317"", ""train_1475"", ""train_0552"", ""train_1366"", ""train_0987"", ""train_0411"", ""train_0307""]",7,,
2,61,0.6406263709068298,2.3961684703826904,5.1754385964912286e-05,"[""train_0027"", ""train_0481"", ""train_0453"", ""train_1074"", ""train_1300"", ""train_0679"", ""train_0376"", ""train_1109"", ""train_0506"", ""train_1236"", ""train_1259"", ""train_1063"", ""train_1227"", ""train_0327"", ""train_0795"", ""train_1252""]",16,,
2,62,0.6484379172325134,4.031351089477539,5.087719298245615e-05,"[""train_1006"", ""train_0701"", ""train_0402"", ""train_1018"", ""train_0244"", ""train_1261"", ""train_0857"", ""train_1362"", ""train_1466"", ""train_0956"", ""train_0583"", ""train_1312"", ""train_0072"", ""train_0126"", ""train_0954"", ""train_0394""]",16,,
2,63,0.3925786018371582,2.581235408782959,5e-05,"[""train_1317"", ""train_1075"", ""train_1104"", ""train_0153"", ""train_0730"", ""train_0602"", ""train_0108"", ""train_0392"", ""train_0034"", ""train_0987"", ""train_0982"", ""train_1428"", ""train_0408"", ""train_1457"", ""train_0054"", ""train_0500""]",16,,
2,64,0.5625002980232239,3.2080020904541016,4.912280701754386e-05,"[""train_1281"", ""train_0764"", ""train_0330"", ""train_0923"", ""train_1319"", ""train_1449"", ""train_1400"", ""train_0673"", ""train_1474"", ""train_1408"", ""train_0930"", ""train_1335"", ""train_0336"", ""train_0233"", ""train_0439"", ""train_0749""]",16,0.6058091286307054,0.5853645111669524
2,65,0.7812508940696716,4.383900165557861,4.824561403508772e-05,"[""train_1460"", ""train_0225"", ""train_0460"", ""train_0541"", ""train_0616"", ""train_0527"", ""train_1257"", ""train_0346"", ""train_1383"", ""train_0391"", ""train_1019"", ""train_0286"", ""train_0256"", ""train_0311"", ""train_0523"", ""train_0316""]",16,,
2,66,0.26172858476638794,2.91872501373291,4.736842105263158e-05,"[""train_0711"", ""train_1145"", ""train_1206"", ""train_0345"", ""train_1432"", ""train_0524"", ""train_0998"", ""train_0891"", ""train_0691"", ""train_0932"", ""train_1354"", ""train_1002"", ""train_0928"", ""train_0324"", ""train_0351"", ""train_0668""]",16,,
2,67,0.5703136324882507,2.8204572200775146,4.649122807017544e-05,"[""train_0416"", ""train_1419"", ""train_0978"", ""train_1025"", ""train_0412"", ""train_0304"", ""train_1486"", ""train_0942"", ""train_1463"", ""train_0513"", ""train_0350"", ""train_0522"", ""train_0770"", ""train_1152"", ""train_0551"", ""train_0704""]",16,,
2,68,0.2910216450691223,2.200528383255005,4.56140350877193e-05,"[""train_0368"", ""train_1220"", ""train_1216"", ""train_0729"", ""train_0375"", ""train_0271"", ""train_0422"", ""train_1359"", ""train_1283"", ""train_0149"", ""train_0785"", ""train_0188"", ""train_1289"", ""train_1230"", ""train_0383"", ""train_0468""]",16,,
2,69,0.41407036781311035,2.3553996086120605,4.473684210526316e-05,"[""train_0925"", ""train_0362"", ""train_0620"", ""train_0710"", ""train_0760"", ""train_1146"", ""train_1438"", ""train_0725"", ""train_0305"", ""train_0573"", ""train_1443"", ""train_0547"", ""train_0452"", ""train_1081"", ""train_0215"", ""train_0294""]",16,,
2,70,0.7812505960464478,2.583503484725952,4.3859649122807014e-05,"[""train_1266"", ""train_1110"", ""train_0309"", ""train_0473"", ""train_1374"", ""train_1490"", ""train_0823"", ""train_0097"", ""train_1183"", ""train_1307"", ""train_0448"", ""train_0699"", ""train_1253"", ""train_0075"", ""train_0651"", ""train_1226""]",16,,
2,71,0.005463778972625732,2.268843650817871,4.298245614035088e-05,"[""train_1065"", ""train_0854"", ""train_1321"", ""train_0893"", ""train_1169"", ""train_0838"", ""train_1402"", ""train_0326"", ""train_0090"", ""train_0975"", ""train_0127"", ""train_1367"", ""train_0369"", ""train_1376"", ""train_0074"", ""train_1425""]",16,,
2,72,0.2617279291152954,1.867531657218933,4.210526315789474e-05,"[""train_0515"", ""train_0977"", ""train_0688"", ""train_1123"", ""train_0321"", ""train_1036"", ""train_1012"", ""train_1346"", ""train_0020"", ""train_0536"", ""train_0396"", ""train_0139"", ""train_0564"", ""train_0151"", ""train_0650"", ""train_0356""]",16,0.5726141078838174,0.5407406963342574
2,73,0.5039080381393433,2.8873941898345947,4.12280701754386e-05,"[""train_0921"", ""train_1347"", ""train_1058"", ""train_0819"", ""train_0055"", ""train_1235"", ""train_0014"", ""train_0955"", ""train_0401"", ""train_1366"", ""train_1209"", ""train_0363"", ""train_0887"", ""train_0302"", ""train_0310"", ""train_0972""]",16,,
2,74,0.7031258344650269,2.7323954105377197,4.0350877192982455e-05,"[""train_0981"", ""train_0004"", ""train_1301"", ""train_0430"", ""train_1174"", ""train_0410"", ""train_0438"", ""train_1111"", ""train_0427"", ""train_1275"", ""train_0238"", ""train_1481"", ""train_0449"", ""train_1037"", ""train_0333"", ""train_0639""]",16,,
2,75,0.4492295980453491,2.1904499530792236,3.9473684210526316e-05,"[""train_1462"", ""train_0904"", ""train_1484"", ""train_1412"", ""train_1476"", ""train_0990"", ""train_1186"", ""train_0720"", ""train_0293"", ""train_0678"", ""train_1010"", ""train_1379"", ""train_0640"", ""train_0472"", ""train_1158"", ""train_0776""]",16,,
2,76,0.3769546151161194,2.8954806327819824,3.859649122807018e-05,"[""train_0525"", ""train_0339"", ""train_0797"", ""train_1114"", ""train_0094"", ""train_0386"", ""train_0459"", ""train_0025"", ""train_0986"", ""train_0895"", ""train_0411"", ""train_0927"", ""train_0494"", ""train_0132"", ""train_0902"", ""train_0677""]",16,,
2,77,0.3847675919532776,2.62923264503479,3.771929824561404e-05,"[""train_0514"", ""train_0165"", ""train_0068"", ""train_1260"", ""train_0349"", ""train_1445"", ""train_0890"", ""train_1197"", ""train_0552"", ""train_0596"", ""train_0703"", ""train_0743"", ""train_0709"", ""train_0036"", ""train_0009"", ""train_1311""]",16,,
2,78,0.12793046236038208,2.3110179901123047,3.6842105263157895e-05,"[""train_0403"", ""train_0771"", ""train_0894"", ""train_1256"", ""train_1156"", ""train_0526"", ""train_0846"", ""train_0047"", ""train_0763"", ""train_1420"", ""train_0995"", ""train_0584"", ""train_0203"", ""train_0418"", ""train_0963"", ""train_0417""]",16,,
2,79,0.0786137580871582,2.725820302963257,3.5964912280701756e-05,"[""train_0900"", ""train_1384"", ""train_0868"", ""train_0815"", ""train_0384"", ""train_0462"", ""train_0632"", ""train_0794"", ""train_0574"", ""train_0870"", ""train_0366"", ""train_0207"", ""train_0813"", ""train_1429"", ""train_1101"", ""train_0222""]",16,,
2,80,0.2617231011390686,3.422386407852173,3.508771929824561e-05,"[""train_0223"", ""train_0940"", ""train_1344"", ""train_0901"", ""train_0267"", ""train_0885"", ""train_1469"", ""train_1228"", ""train_0544"", ""train_0325"", ""train_0409"", ""train_0258"", ""train_0488"", ""train_0334"", ""train_0862"", ""train_0413""]",16,0.5892116182572614,0.5392826398852224
2,81,0.3476629853248596,4.540363788604736,3.421052631578947e-05,"[""train_1434"", ""train_0296"", ""train_0069"", ""train_0553"", ""train_0130"", ""train_0457"", ""train_0257"", ""train_1329"", ""train_0554"", ""train_0019"", ""train_1337"", ""train_0918"", ""train_0534"", ""train_0612"", ""train_0420"", ""train_0367""]",16,,
2,82,0.17968827486038208,3.69637131690979,3.3333333333333335e-05,"[""train_0663"", ""train_0095"", ""train_0347"", ""train_0886"", ""train_0910"", ""train_0549"", ""train_0748"", ""train_1267"", ""train_0056"", ""train_1313"", ""train_0822"", ""train_1336"", ""train_1134"", ""train_1485"", ""train_0642"", ""train_1207""]",16,,
